V1,V2,V3,V4,Class
1.4010608261177,7.76506429803199,-2.81784164270662,-2.58028806484148,2
1.83210431068958,10.4249828114047,-4.6877122065137,-3.20481628927572,1
1.82597971094299,10.3871886285994,-4.66114363700472,-3.19594250845775,1
-0.743239580967225,-5.46716065185417,6.48415306242163,0.526535663675036,2
0.933826230699101,4.88181470738678,-0.790973710267512,-1.90332343664196,2
1.19567749896657,6.49766800559069,-1.92688689804068,-2.28271325110433,1
-0.0395210654238355,-1.12459667700095,3.43141572960347,-0.493064656813096,2
1.05245201935243,5.61384046046323,-1.30557346238201,-2.0751974025212,2
1.32732297887168,7.31003673806146,-2.49796618944282,-2.47345112503737,1
0.0500670222762707,-0.571759152295402,3.04278178882003,-0.622866617275105,2
2.10023799891898,12.0796041823522,-5.85087858932811,-3.59330854635561,1
1.33452884486006,7.35450328733876,-2.52922530176137,-2.48389152572155,2
1.92982211687327,11.027987870192,-5.11161294015816,-3.34639719741105,2
1.97532028152258,11.3087516789651,-5.30898439299313,-3.41231836082146,1
-0.328796151344932,-2.90967912004784,4.68629368824809,-0.0739411524576155,1
-0.191149205427745,-2.06027604852714,4.08917998259928,-0.273374401791699,1
0.959445533355851,5.03990840297778,-0.902110478639505,-1.94044260946824,2
0.253793910079698,0.685415448263443,2.15901269313815,-0.918041457084498,1
0.30413579629404,0.996069291628295,1.94062913201736,-0.990980568653115,2
0.782304017698966,3.94678899890966,-0.133668969579306,-1.68378665663169,2
1.12855115559607,6.0834392563879,-1.6356922088339,-2.18545555544612,2
1.00135527773083,5.29852849339496,-1.08391533162616,-2.00116459965675,1
-0.372877769565951,-3.18170158785518,4.87752014976933,-0.0100723880680909,2
0.563785239667591,2.59833538805752,0.814267480697382,-1.36718021358333,1
0.629073922429251,3.00122415034549,0.531044579956821,-1.46177536831879,1
0.352329760587441,1.29346856210831,1.7315632757618,-1.06080760937152,1
-0.0694199551047477,-1.30909919945652,3.56111738548253,-0.449744896386787,1
1.24512498032937,6.8028025820875,-2.1413905227655,-2.35435648164503,1
1.94628461813873,11.1295760241944,-5.18302742065654,-3.370249307588,2
2.1139687581712,12.164335078526,-5.91044274808101,-3.61320270321647,1
0.509204846725323,2.26152621949186,1.05103772262584,-1.28810003463801,1
1.41270297488807,7.83690662521735,-2.8683453901575,-2.59715608572661,2
1.24519911787332,6.80326007612875,-2.14171213210675,-2.3544638976955,1
0.0108974102341132,-0.813470209211258,3.21269992277842,-0.566114736928826,2
1.20846563689038,6.57658209670352,-1.98236195688162,-2.30124166727864,1
0.279495758188158,0.844018522102939,2.04751784184447,-0.955280227970451,1
-0.4556528562022,-3.69249688640486,5.23659922985665,0.109858383964506,1
1.35520626463351,7.48210120641834,-2.61892413715442,-2.5138505268878,1
0.277719687135435,0.833058597076129,2.05522245425502,-0.952706922629512,2
0.274427879036921,0.812745237479932,2.06950234778183,-0.947937503439741,1
0.0813108792599113,-0.378956995217217,2.90724565252619,-0.668135067500842,2
-0.154821699361785,-1.83610329244087,3.93159093026334,-0.326008425210548,1
1.07632820128815,5.76117756363869,-1.40914855718259,-2.10979101092568,1
0.771775140248615,3.88181653775986,-0.0879946032589396,-1.66853162697758,1
0.0269221215895585,-0.71458360511808,3.14318457889887,-0.589332544152679,1
2.07045405404354,11.8958109707366,-5.72167556506257,-3.55015532660986,1
1.41714667598679,7.86432818068325,-2.88762220601547,-2.60359445414287,2
0.948084233327957,4.96979916026369,-0.852825055592595,-1.92398150336723,2
1.41331729297798,7.840697509708,-2.8710103076293,-2.59804615598555,2
1.38796954465985,7.68427954391816,-2.7610515444527,-2.56132043151196,1
2.00946153755815,11.5194333439228,-5.45708947277578,-3.461784780742,2
0.196636876641095,0.332706135039963,2.40696042501846,-0.835228047567839,1
0.348782555693684,1.27157917900581,1.74695108291359,-1.05566815209332,1
2.13324197158418,12.2832678057432,-5.99405012348698,-3.64112718458035,2
-0.165426816452495,-1.90154621942092,3.97759602483829,-0.310642933830585,1
1.42660420150802,7.92268945541543,-2.92864903790499,-2.61729722853275,2
1.23179747303903,6.72056010621785,-2.08357567469774,-2.33504658656,1
0.398294264465998,1.57711009527289,1.53216883910101,-1.12740444013626,2
1.19458686067613,6.49093780531163,-1.92215569919865,-2.28113305230905,2
1.27304841966444,6.9751148334098,-2.26252265704369,-2.3948140610128,1
1.43405169820562,7.96864707930551,-2.9609563464419,-2.62808772196441,2
0.257447682362081,0.707962446154419,2.14316259568344,-0.923335317211559,2
1.42888002070445,7.93673326730527,-2.93852156231671,-2.62059460657639,1
-0.101487877684243,-1.50698656815047,3.70022832584021,-0.40328247793785,2
1.90444680027413,10.871399783791,-5.00153458552733,-3.30963152993819,1
0.987332690280362,5.21199675982305,-1.02308521949008,-1.98084762015036,2
1.6268125785102,9.15815174073293,-3.79715480166983,-2.9073741852236,1
-0.5260781935305,-4.1270833382941,5.54210498491328,0.211895910225946,2
1.08326895835034,5.80400815699493,-1.43925762456363,-2.11984730185556,1
1.30482978291747,7.17123387829211,-2.40039050043202,-2.44086129075398,2
1.28836661455728,7.0696416077268,-2.3289731260706,-2.41700821404001,2
-0.444447773162494,-3.62335164030332,5.18799147752798,0.0936236167869538,1
-0.301785221279615,-2.74299785582339,4.56912002749702,-0.113076619754527,2
1.20437287234041,6.55132612929652,-1.96460750696994,-2.29531176213239,2
1.20049542999237,6.52739888980626,-1.94778712673233,-2.28969383198929,1
-0.126902604445563,-1.66381785001496,3.8104776421137,-0.366459710057498,1
2.09682709527134,12.0585558981664,-5.83608205822393,-3.58836657257564,1
0.469834977600489,2.01857939973372,1.22182457363365,-1.23105800676659,2
1.16839112995895,6.32928704013386,-1.80851838064804,-2.24317870714872,2
-0.0651050356486485,-1.28247234032097,3.54239922556377,-0.45599667627199,1
0.543974790771458,2.4760874440261,0.900205388524652,-1.33847734503948,2
1.85230752368485,10.549654456376,-4.77535392858195,-3.23408822399092,1
0.84581468837619,4.33870585829301,-0.409178837696064,-1.77580569371345,1
0.305496186867515,1.00446410143594,1.93472774531353,-0.992951604847372,1
0.0762135920909517,-0.410411753249714,2.9293577307124,-0.660749734421922,2
-0.417635871731749,-3.45789855831276,5.07168120480725,0.0547765171471557,2
1.34654637817335,7.42866206827206,-2.58135747078003,-2.50130343196967,2
-0.0047965365192672,-0.910315703949832,3.28078040680023,-0.543376166341246,1
-0.429080427972806,-3.52852156530047,5.1213277940655,0.0713582511124991,1
0.478507979654933,2.07209947266568,1.18420101169175,-1.24362410454431,1
0.320121768709156,1.09471684228891,1.87128183801395,-1.01414224798619,1
-0.0565610286614105,-1.22974828073725,3.50533524539883,-0.468375876293058,2
1.64236829504086,9.25414423306763,-3.86463564172592,-2.92991247746654,2
-0.429056703942331,-3.52837516710602,5.12122487900513,0.0713238779525764,2
0.503580447395546,2.22681871447359,1.0754364181688,-1.27995098181002,1
-0.178348728588458,-1.98128581542192,4.03365139743054,-0.291920695514922,1
0.325409261390624,1.12734533610951,1.8483446465813,-1.02180316511929,2
1.20933730967311,6.58196108665556,-1.98614328135595,-2.30250461237531,2
0.700675094739881,3.44306654125275,0.220438042032458,-1.56551653275138,1
2.11836753502861,12.1914794117963,-5.92952468217078,-3.61957598201262,2
1.1748712200733,6.36927491207814,-1.83662907061166,-2.25256754915223,1
0.456695847248748,1.93749937573817,1.27882224082527,-1.21202104636031,1
1.39226001812777,7.71075554974337,-2.77966365745198,-2.5675367922106,2
0.997601802651224,5.27536624129959,-1.0676327225286,-1.99572628261723,1
1.98275260705721,11.3546156833975,-5.34122588888684,-3.423086873131,2
-0.301785221279615,-2.74299785582339,4.56912002749702,-0.113076619754527,2
2.06251784045543,11.8468375325461,-5.68724819820136,-3.53865674338493,2
-0.483587501176701,-3.8648782864067,5.3577799743008,0.150332198905598,2
0.00896253927749924,-0.825410069718827,3.22109341061905,-0.563311350341871,2
-0.14205340567387,-1.75731165776763,3.87620195589852,-0.344508089563179,2
