V1,V2,V3,V4,Class
2.55043133906921,10.7276493549513,-4.79852430597193,-3.03364185511528,2
1.29025060034146,5.2891345021684,-0.956555596163434,-1.87089576311976,1
1.64113043715132,6.80341348246686,-2.02629846121241,-2.19464627483014,2
1.57940205596502,6.53701461792079,-1.8381044175038,-2.13769060824693,2
-0.0162396443666287,-0.3492365524744,3.02659895110103,-0.665420723247092,1
1.27483979836051,5.22262668079722,-0.909572003108635,-1.85667649343313,1
0.667154601316127,2.60006241808778,0.943104712784827,-1.29597629677702,2
-0.488240095329826,-2.38623123442387,4.46560758524892,-0.22991440029563,2
-0.691311898033379,-3.26262061353758,5.08472156458106,-0.0425437020048249,2
2.83879350894326,11.972123179733,-5.67766679696655,-3.29970844048374,2
-0.147464789464318,-0.915560000167214,3.42667085024337,-0.544341643124088,1
-0.378529864606933,-1.9127588975184,4.13112915637787,-0.331142056063291,2
1.6106996049637,6.67208427884648,-1.93352263828064,-2.16656829354149,2
1.29798195277813,5.32250041053911,-0.980126512011716,-1.87802934289551,1
1.92028189719401,8.00813699153346,-2.87735985409178,-2.45221430397427,1
2.62621392246657,11.0547014140114,-5.02956601706413,-3.10356508118804,1
1.48002847957603,6.10815179328237,-1.53513980351222,-2.04600039743591,2
0.606991768792492,2.34041993331562,1.12652579909869,-1.24046513377444,2
2.72319364319156,11.473233165349,-5.32523237750028,-3.19304652445279,2
1.59950452404913,6.62377008711118,-1.89939170034788,-2.15623879382534,1
-0.073942843865693,-0.598264091052383,3.20252124551339,-0.612179019377763,1
1.41187373251715,5.81401890204205,-1.32735341416503,-1.98311523869777,1
1.62004875996588,6.71243207720407,-1.96202582030656,-2.17519459063378,2
1.14466208189449,4.66082358165084,-0.512693445925081,-1.73656385686119,1
0.684976756851907,2.67697682775238,0.888769519581562,-1.31242047899892,1
0.957129734330224,3.85149724752899,0.0590447097828302,-1.56353113421123,1
2.1833603289413,9.14349473390691,-3.67941869528544,-2.69495203912747,2
0.0752711116689724,0.0456929926251855,2.74760606500546,-0.749856051201218,1
2.94356599669436,12.4242858840865,-5.99709131062394,-3.39638012966082,2
0.660552737997735,2.5715710036345,0.963232105242281,-1.28988487628674,1
0.689626042501957,2.69704157583617,0.874595036952597,-1.31671029120921,1
1.60519490237025,6.6483278398734,-1.91674020821256,-2.16148920350986,1
-0.767346321050732,-3.59075952742078,5.31653107025239,0.0276118919537189,1
0.431217615611326,1.58183799865106,1.66241622795647,-1.07828148550541,1
-1.10440490339877,-5.04539063708875,6.34413646601565,0.338609780871143,1
2.91848712862932,12.3160539517365,-5.92063225723404,-3.37324030936509,2
-0.133172923779713,-0.853881130294807,3.38309860772483,-0.557528490424164,2
-0.26394785312415,-1.4182615987103,3.78179791420366,-0.436864816275526,1
2.58728877000849,10.8867135902935,-4.91089318453104,-3.0676495434322,1
2.59732757661131,10.9300376922543,-4.94149893786988,-3.07691216964684,2
1.32567286166724,5.44200502971978,-1.06454900969687,-1.90357924625867,1
0.0400881145245852,-0.106144951452856,2.8548700232552,-0.717393332817166,2
-0.490653513026874,-2.39664673085862,4.472965478439,-0.227687583213479,2
1.78166252452545,7.40990255263659,-2.45474484657819,-2.32431270312297,2
2.77808397852322,11.7101213313091,-5.49257896861548,-3.24369284916939,2
2.87339284664834,12.1214422466118,-5.78315132688979,-3.33163262680548,2
2.91194486214203,12.2878197370969,-5.90068656026936,-3.36720387779849,2
-0.182991307609374,-1.06888046497182,3.5349821161492,-0.511561964094019,2
0.0662288819858398,0.00666978038053645,2.77517351024714,-0.741512948578016,1
-0.194056335511631,-1.11663339178899,3.56871655571582,-0.501352461952159,1
0.307324979982544,1.0471591876594,2.04013318143255,-0.963967979928562,1
-0.402172286886358,-2.01479161454931,4.20320885401976,-0.309327618446618,1
1.99873248885211,8.34670327399618,-3.11653563987682,-2.52459925326121,2
1.40240870055218,5.77317101781275,-1.29849695292165,-1.974382024017,1
0.558055278377429,2.12922655304377,1.27572064009613,-1.19531231462919,1
-0.19157803687578,-1.10593789111477,3.5611608571403,-0.503639143509079,1
-0.256631405371035,-1.3866862789549,3.75949193660017,-0.443615570965535,2
1.58070738346298,6.54264797095278,-1.84208402713366,-2.13889501044129,2
1.78341553310477,7.41746794615731,-2.46008932130535,-2.32593017259557,2
1.43491985831453,5.91347820466135,-1.39761515636974,-2.00437948428018,1
0.265275640727035,0.865688427900232,2.16833086032335,-0.925169811231191,2
-0.00109010968533957,-0.28385627261064,2.98041189520901,-0.679398926297555,1
-0.119694384590329,-0.795712303139673,3.34200598963591,-0.569964896002055,2
2.20708200657793,9.24586949031688,-3.75174002223743,-2.71683960423612,2
0.698680256851612,2.73611650985762,0.846991053528448,-1.32506445186856,2
1.46507117231466,6.04360110210078,-1.48953879985048,-2.03219955916688,2
1.60593506726916,6.65152214182746,-1.91899678165023,-2.16217214034358,2
-0.250396083799947,-1.35977673500291,3.74048203616644,-0.449368789981116,1
1.02170566674172,4.13018518233013,-0.137830789188962,-1.62311418507125,2
2.80747679353693,11.8369708030591,-5.58219014271571,-3.27081307068972,1
-0.189700662333447,-1.09783577606179,3.55543722240556,-0.505371363217907,1
1.3024624326536,5.34183664985896,-0.993786349015608,-1.88216340105507,1
-0.0194378510191036,-0.363038933233936,3.036349465062,-0.662469795517222,1
1.75409458740736,7.29092863812598,-2.37069725836589,-2.29887626360018,1
1.10780514682531,4.50176148631669,-0.400326079147057,-1.70255662607468,2
1.68832978061705,7.00710992266096,-2.17019718553503,-2.23819625974338,1
-0.121877313391737,-0.80513308727339,3.34866118114377,-0.567950746876507,1
2.76250897334015,11.6429048643237,-5.44509476200171,-3.22932207214283,1
0.688287029638243,2.69126284813182,0.878677344645708,-1.31547480813399,1
0.265275640727035,0.865688427900232,2.16833086032335,-0.925169811231191,1
1.97673088629891,8.25175178125127,-3.04945838184765,-2.5042987704811,1
1.64338538529409,6.81314507777684,-2.03317322126906,-2.19672687490606,1
0.406177674501554,1.47377406190514,1.73875660301752,-1.05517758241086,1
1.56468380255831,6.47349560251333,-1.79323222789336,-2.12411034066806,1
1.9775369011557,8.25523026940418,-3.05191571496205,-2.50504246588606,2
0.0721647896834925,0.0322871550842825,2.75707644612147,-0.746989903800217,1
0.352452459730561,1.24191416314492,1.90255103958881,-1.00560629347047,1
-0.0743361820846493,-0.599961606083537,3.20372043312446,-0.61181609328084,2
1.57113528640142,6.50133802989297,-1.81290115179874,-2.13006300872242,1
-0.383983199370129,-1.93629365026885,4.14775497907173,-0.326110362204321,1
0.827357524662038,3.29144417889423,0.454686980471108,-1.44379265146498,1
0.462651911457897,1.71749781283053,1.56658110102117,-1.10728534465591,1
1.64116066655157,6.80354394235824,-2.02639062292092,-2.19467416695382,1
0.636950154539231,2.4697102175121,1.03519034451022,-1.26810719723327,1
1.98285384380928,8.27817639983155,-3.06812571300372,-2.50994831319973,2
0.674566551704032,2.63204989499002,0.920507572078065,-1.30281517002968,2
0.723224667573558,2.84204190465366,0.772161423859922,-1.34771113799081,2
2.69261114089996,11.341249404737,-5.23199415121967,-3.16482859988834,1
0.262441449345561,0.853457014222749,2.17697158484055,-0.922554753841801,1
0.591455458425924,2.2733704601017,1.17389203511535,-1.22613005975879,1
-0.731054070988388,-3.43413442203769,5.20588528361004,-0.00587431413789119,1
1.67645865835781,6.95587816459483,-2.13400517047823,-2.22724298884315,2
-0.817152748878376,-3.80570726402733,5.46837812788504,0.0735673866959392,1
0.0519204052511814,-0.0550807771789297,2.81879639560808,-0.728310774560954,2
2.13373066242109,8.92930983945969,-3.52811053766245,-2.64915963886298,2
-0.0620005175821283,-0.546725040443248,3.16611214760089,-0.623197988949992,1
1.66813546729415,6.91995808041075,-2.10862989005249,-2.21956333021579,1
-0.101163389933277,-0.715738783007186,3.28550972727763,-0.587063111326335,2
1.09516874133936,4.44722702406924,-0.361800911296548,-1.69089724211164,2
1.70772051804804,7.09079380250768,-2.22931458368316,-2.256087744255,2
2.30601500032243,9.67283090892489,-4.05336141244989,-2.80812329736887,1
-0.682860622972513,-3.2261477620402,5.05895578881257,-0.0503415414316695,2
0.0553183476908466,-0.0404164041575823,2.8084369383257,-0.731445994907629,2
-0.0766586170064148,-0.609984451559968,3.2108009431067,-0.609673224368304,2
0.216717298799445,0.656127008903843,2.31637282331536,-0.880365902890957,1
1.35020846450901,5.54789241267698,-1.13935178639185,-1.92621780550838,2
-0.488240095329826,-2.38623123442387,4.46560758524892,-0.22991440029563,1
0.604275856356362,2.32869897165606,1.13480592136808,-1.23795921023961,2
2.5053196809466,10.5329626602624,-4.66099040021676,-2.99201813990244,1
0.206848030071099,0.6135345752031,2.34646169904384,-0.871259706222435,2
-1.08231498561833,-4.95005800562276,6.27678995745025,0.318227811219996,1
1.45983928387961,6.02102203698128,-1.47358811036372,-2.0273721898502,1
0.416795215609888,1.51959578671265,1.70638643621549,-1.06497419654002,2
-0.525339232645464,-2.54633859292883,4.57871336471947,-0.195683693854494,2
-0.14025515187028,-0.884445637018049,3.40469050949215,-0.550993846002252,2
0.994945931042893,4.01469919243829,-0.0562472003607242,-1.59842345845528,2
1.86137394270121,7.75391013691608,-2.69776456988781,-2.39786099435051,1
1.38562041067527,5.70071842348046,-1.2473137516426,-1.95889177103521,2
0.686149925001461,2.68203982563045,0.885192829997747,-1.31350294014059,1
0.407267891531617,1.47847907074121,1.73543281017759,-1.05618350604719,1
1.90756206720828,7.95324249729438,-2.83858034628196,-2.44047794572641,2
0.744175497865768,2.93245861887622,0.708287701660009,-1.36704209211325,1
0.330526042704203,1.14728714576443,1.9693990761796,-0.985375183023086,2
-0.026300704976481,-0.392656695220489,3.05727255121459,-0.656137563660598,2
-0.273560004532046,-1.45974440081361,3.8111029049944,-0.427995857132028,2
-0.000238321370229277,-0.280180241656674,2.97781501052932,-0.680184856048872,1
1.3216620481065,5.42469571173747,-1.05232106514283,-1.89987854075656,1
2.36989136254654,9.94849973484925,-4.24810410087503,-2.86706086740503,1
1.23496425406257,5.05053728658374,-0.788001668972329,-1.81988404622795,1
0.797179093218335,3.16120425171842,0.546693298100484,-1.41594755580105,1
-0.269173354308097,-1.4408130986093,3.79772913059573,-0.432043340360503,1
0.0165246540329024,-0.207836896051499,2.92670898660521,-0.695651751821209,2
1.41738453476922,5.83780166508356,-1.34415444053191,-1.98819995677465,1
0.879220622935921,3.51526781117623,0.296569660757789,-1.49164579902032,2
0.538496418585527,2.04481711381592,1.33535060031587,-1.17726570664034,1
-0.22900150584422,-1.26744495559585,3.67525544085405,-0.46910918208791,1
2.02337926988944,8.45307046453119,-3.19167737044994,-2.54734039463142,2
2.86982291488244,12.1060356256918,-5.77226751814772,-3.32833871500225,1
0.93418788564538,3.75248796974175,0.128988537746203,-1.54236310324419,2
2.37445958607403,9.9682146461644,-4.26203144582853,-2.87127588505345,1
0.443503533250333,1.63485987361423,1.62495960789418,-1.08961748063874,1
2.15631907063328,9.02679378742637,-3.59697681603714,-2.6700015566657,1
1.56431964494697,6.47192402113841,-1.79212200449031,-2.12377433899271,1
0.352452459730561,1.24191416314492,1.90255103958881,-1.00560629347047,2
2.53726305173411,10.6708194701128,-4.75837756642225,-3.02149171334068,1
0.744752282253686,2.93494782567342,0.706529233606509,-1.36757428068936,2
0.819472130497475,3.25741347840335,0.478727530142849,-1.43651694015872,1
2.74960650881065,11.5872221810191,-5.40575844818707,-3.21741720028776,1
-0.46928056064001,-2.30440828010978,4.40780481395411,-0.247408021797013,1
1.85268075913942,7.7163932899545,-2.67126127698179,-2.38983995030275,2
1.43089970732556,5.89612858948949,-1.38535874438561,-2.00067016330106,1
0.515004329221319,1.94343318292111,1.40697197135542,-1.15558997849946,2
2.41632367985319,10.148885948954,-4.38966435864897,-2.9099031310831,1
1.88350484923105,7.84941966199389,-2.76523604266496,-2.41828078358319,1
1.99618957060627,8.33572889688946,-3.10878293264056,-2.52225294835291,2
1.64655813752208,6.82683760582926,-2.04284613120121,-2.19965431629649,2
1.45028909361838,5.97980663827976,-1.44447202325908,-2.0185604011418,1
1.6063053552596,6.65312017985006,-1.92012569501098,-2.16251379840942,2
1.41986718561582,5.84851594843085,-1.35172340788468,-1.99049065403812,1
0.473062779484726,1.76242760635478,1.53484102757631,-1.11689126525163,2
1.95912308246511,8.17576244120491,-2.99577669215112,-2.48805236671758,1
1.93388652461129,8.06684997293496,-2.91883688293334,-2.46476704889121,2
1.42758665904061,5.88183059099453,-1.37525810766446,-1.99761327326335,2
2.67745293687921,11.2758317109293,-5.18578066472929,-3.15084239779434,1
0.959347626424727,3.86106892143824,0.0522829241381637,-1.56557754333819,2
0.838450748729153,3.33931879084487,0.420866578010601,-1.4540281697008,2
1.75130065437926,7.27887096591751,-2.36217927126976,-2.29629835186904,2
1.44589269507048,5.96083326559859,-1.43106852871437,-2.01450392331023,2
2.58026707672466,10.8564103313702,-4.88948583790423,-3.0611707533872,1
0.189821485482603,0.54005375392853,2.39837127799138,-0.855549619905413,2
1.81339765286332,7.54686065834034,-2.55149713482453,-2.35359413500003,2
1.76805788772112,7.35118953072376,-2.41326778911792,-2.31175994954477,2
0.461078174270602,1.71070609414729,1.57137902313285,-1.10583328567094,1
2.11020886892638,8.82779771556055,-3.45639860632754,-2.62745650325539,1
1.67479121292811,6.9486820327568,-2.12892155590665,-2.22570446694909,2
0.280378121681662,0.930865639756791,2.12228725920726,-0.939104598654746,2
1.67705891231962,6.95846865815376,-2.13583519125887,-2.22779683237277,1
-0.122180749547385,-0.806442615334444,3.34958628036137,-0.567670771795705,1
2.34417386387672,9.83751168829854,-4.16969802613711,-2.84333179414176,1
1.57974198072969,6.53848161850622,-1.83914076115626,-2.13800425071069,2
-0.28397934812875,-1.50471077203757,3.8428688182837,-0.418382116280492,1
1.21492341034823,4.96404776737969,-0.726902263067739,-1.80139272034665,2
2.71262241939285,11.4276113304212,-5.293003420327,-3.18329264647178,1
1.49808143418277,6.18606225386006,-1.59017864404293,-2.06265753380761,2
0.405131846524982,1.469260621246,1.74194506498837,-1.05421261575545,1
-0.147781281886151,-0.916925874667618,3.42763575467668,-0.544049621261412,2
2.79644336284385,11.7893542391351,-5.54855203495708,-3.2606327227242,2
1.45994470631179,6.02147700462646,-1.47390951639166,-2.0274694612314,1
-1.08117223370746,-4.94512627396768,6.27330599919751,0.317173414594458,1
-0.290577093353583,-1.53318441418859,3.86298365572733,-0.412294495481033,1
2.00623895495681,8.37909864884023,-3.13942093482635,-2.53152533446504,1
1.59329072365615,6.59695342130216,-1.88044741248096,-2.15050543201355,1
-0.108306425019191,-0.746565712204588,3.30728701401893,-0.580472361383975,1
2.0220707240226,8.44742322210505,-3.18768794883664,-2.54613302290599,1
2.47064371735988,10.3833129019338,-4.55527225758181,-2.96002325225851,1
-0.0714653933354599,-0.587572250515834,3.19496813259495,-0.61446491840289,1
-0.843528733076485,-3.91953711192915,5.54879175655377,0.0979040327074059,1
0.0219533417886093,-0.184408511468873,2.91015830633232,-0.700660704329866,1
1.7788477820319,7.39775507379688,-2.44616341674513,-2.32171559087251,1
0.069849263116089,0.0222941237342309,2.76413589429847,-0.744853409101942,1
1.534468074294,6.34309471484463,-1.70111220179873,-2.09623083189887,2
-0.609916415704384,-2.91134517661686,4.83656756046299,-0.117645848923589,2
1.06484600940023,4.31636434464561,-0.269354658369611,-1.66291900297711,1
2.62621392246657,11.0547014140114,-5.02956601706413,-3.10356508118804,2
1.76774610416509,7.34984397809929,-2.41231724081189,-2.31147227246784,1
1.3506275227694,5.54970092672841,-1.14062938782991,-1.92660446302473,1
-0.247899125776479,-1.34900070670787,3.73286944989127,-0.451672688219234,1
0.468748699127944,1.74380949121033,1.54799355501383,-1.11291074093377,2
1.40231524133333,5.77276767935958,-1.29821201967085,-1.97429579087746,1
0.618676302388183,2.3908464376694,1.09090264514645,-1.25124624267227,1
0.132961997832191,0.294667391000478,2.57172131080427,-0.803086393777128,2
0.0177506558286427,-0.202545885983845,2.92297122074937,-0.696782961617523,2
1.35343415648641,5.56181341082466,-1.14918609607757,-1.92919409345298,2
0.0337922470143919,-0.13331579124835,2.87406451276921,-0.711584249153033,1
0.557508583618184,2.12686720293095,1.27738737256893,-1.19480788921204,2
0.722653215915266,2.83957571211813,0.773903633784939,-1.34718386982838,1
0.809550743026816,3.21459611779692,0.508975302584316,-1.42736265446449,2
0.00131046265835222,-0.273496212386637,2.97309316421538,-0.681613891203302,1
1.20901895290784,4.93856612137424,-0.708901082731294,-1.79594478371092,1
2.12111338482092,8.87485792671306,-3.48964368584265,-2.63751790385597,1
-0.89952918549191,-4.16121616864234,5.71952281068208,0.149574642481806,1
1.45930160535164,6.01870159788033,-1.47194886607365,-2.0268760835474,1
-0.658060730119231,-3.11911979257118,4.98334725947962,-0.0732239563193731,2
1.76774610416509,7.34984397809929,-2.41231724081189,-2.31147227246784,1
-1.03716513891017,-4.75520650188443,6.13913962446666,0.276568860086443,2
0.0335961734535723,-0.134161978576869,2.87466229089923,-0.711403335606602,1
2.00994285058596,8.39508341259137,-3.15071316511862,-2.53494285231435,1
0.815388226610849,3.23978872723696,0.49117830840353,-1.4327487955281,2
-0.196466690817791,-1.127035671978,3.57606511245946,-0.499128470482977,2
0.236678455848295,0.74227262734783,2.25551636166949,-0.898783703319879,1
-0.185867393724498,-1.08129268218343,3.54375056699235,-0.508908251187742,2
1.52415694153411,6.29859534507938,-1.66967619566981,-2.08671693523932,2
2.58816671754936,10.8905025156391,-4.91356982199835,-3.06845960983041,1
-0.448847997328764,-2.2162282313012,4.34551115520304,-0.266260780301788,1
1.06340989279609,4.31016654996275,-0.264976306211729,-1.66159392402788,1
1.61910503455831,6.70835927678083,-1.95914864295007,-2.17432383218156,2
2.02502177936617,8.46015898121018,-3.19668496167969,-2.54885590857036,2
1.82039066619291,7.57704014425841,-2.57281704360734,-2.36004646256731,1
1.33363842549542,5.47638171542766,-1.08883397616506,-1.91092892867098,2
-0.450135074084115,-2.22178282028636,4.34943512298735,-0.265073217739219,2
2.78510028250797,11.740401331836,-5.513969884648,-3.2501666666051,2
1.4464578961339,5.96327248267579,-1.43279168217459,-2.01502542416125,1
2.97982777271831,12.5807794738025,-6.10764418971868,-3.42983821790555,1
0.500653290435976,1.88149894191235,1.45072461752124,-1.14234853324409,2
1.50329324072107,6.20855465228933,-1.60606810896359,-2.06746637391951,1
-0.092491023541503,-0.678311775927189,3.25906990059782,-0.595064947745902,1
0.536726277984598,2.03717778427071,1.34074730619442,-1.17563242975969,1
1.62823923318784,6.74777939596559,-1.98699647798305,-2.18275179289672,2
1.33485868772662,5.48164795547141,-1.09255424355682,-1.91205484267437,2
0.95381907249458,3.837209548144,0.0691380708305003,-1.56047644610736,1
2.19363779459476,9.18784880780091,-3.71075205901913,-2.70443487175372,2
1.5103545926736,6.23902906464493,-1.62759636472631,-2.0739817563045,1
1.97673088629891,8.25175178125127,-3.04945838184765,-2.5042987704811,1
0.352458125560791,1.24193861495641,1.90253376592179,-1.00561152123007,1
-0.314994759345056,-1.63856282149466,3.93742687313478,-0.38976475444095,1
2.33752432075296,9.80881450389361,-4.14942527014989,-2.837196380353,1
1.54626685188401,6.39401425772919,-1.73708365646527,-2.10711735167456,1
1.43824216973144,5.92781617970825,-1.40774403401067,-2.00744492124307,2
-0.0205363643639403,-0.367779746165187,3.03969855124342,-0.661456217020535,2
0.451538397745167,1.66953563761564,1.60046336142094,-1.09703110552918,2
1.24065089202887,5.07507889723662,-0.805338773451953,-1.82513100475438,1
0.282536956999376,0.94018244454461,2.11570552256792,-0.941096517156426,1
1.70313202168008,7.07099140045359,-2.21532543202498,-2.25185402122145,2
0.948995441407244,3.81639238398126,0.0838440880990361,-1.55602576849925,2
1.0378528743612,4.19987108195606,-0.187059494658195,-1.63801292298971,2
-0.77435955558823,-3.62102628124907,5.33791262832542,0.03408287726568,2
0.621218715629248,2.40181863534591,1.08315147754058,-1.25359208162175,1
1.53499369051205,6.34536309708606,-1.70271467119145,-2.09671580852535,1
0.259847422175699,0.842262068245349,2.18488011011215,-0.920161291648963,2
0.924197237492871,3.70937170340268,0.159447468289291,-1.53314491196509,2
0.241615884723908,0.763580904366642,2.24046340405473,-0.903339380099561,1
-2.92388653965727,-12.8976594419172,11.8912705395246,2.01741274698618,1
-1.79946105496398,-8.0450184584295,8.46318487217475,0.979925585115065,2
1.42423832746728,5.86738032173239,-1.36504990122277,-1.99452382797036,2
0.809786576677071,3.21561389625542,0.508256306112497,-1.42758025393,1
-1.77974589734106,-7.95993449050166,8.40307839985026,0.96173476392995,1
-1.19114539215797,-5.41973331822734,6.60858602745141,0.418643669045282,1
0.15707444228225,0.398728565122959,2.4982086357989,-0.825334512393089,1
1.25914030195338,5.15487295169517,-0.861708254598375,-1.84219085059421,1
0.775437413358706,3.06737449761472,0.612978118326906,-1.39588689901326,2
1.97474672478369,8.24318880965583,-3.04340918094939,-2.50246802035391,1
1.63789089257682,6.78943270118429,-2.0164219185017,-2.19165720534346,1
-1.27811800108106,-5.79507775167031,6.873743263889,0.498891730317886,2
2.39380590064609,10.0517068119413,-4.32101341004346,-2.88912638139249,2
1.5785316007,6.53325802670968,-1.83545062206897,-2.13688745483682,1
0.0114524116011402,-0.229726982889284,2.94217295626648,-0.690971684999095,1
1.05829232401119,4.28808084987902,-0.24937414809452,-1.65687203539532,2
0.398407098662033,1.44023887856265,1.7624471009875,-1.04800781190708,1
0.690309217021356,2.69998992654224,0.872512212603513,-1.31734064404525,1
-1.1635594899737,-5.30068187255293,6.52448366834789,0.393190653479183,2
