V1,V2,V3,V4,tst_cat
4.32766991141982,10.2446371715931,-3.6818363091665,-3.05866538488863,1
4.62628756307272,-2.68330093805605,3.83326250434337,1.60510829175424,1
2.74192008205523,2.07982174005915,-0.107649414582596,0.407685397537429,1
1.04469134446146,-0.544166371194215,2.6934874048422,-0.0130499198363303,1
1.38045670845076,-3.93086230414061,8.80439341974459,-1.93666449816397,1
5.84763058682063,7.03325845544327,-3.03661935495011,-0.642412439765626,1
0.199292650181719,-2.62815367053876,5.46090811550164,-0.657622726914417,1
4.34237434756074,11.172831039902,-4.05376720149025,-3.51522544103734,1
-0.208517415050057,5.94903272314385,0.974097340225138,-4.1831220249295,1
2.53906712074243,5.03573981934235,-1.49162206811437,-0.946239617762248,1
2.78127431163783,4.709075421898,-1.10411092107454,-0.930212475976194,1
3.4449390842796,10.2009367561583,-3.51071501211513,-3.34724333497541,1
1.21984818515446,2.24695962993224,0.575237382468898,-0.584832347338069,1
-0.991377547194202,12.4421184396879,-2.38722070261965,-6.98211835903257,1
-0.991377547194202,12.4421184396879,-2.38722070261965,-6.98211835903257,1
1.79982642594429,0.96643746890234,1.74651533944868,-0.333398607803842,1
5.28615146036813,3.64372840267741,-1.72249672450833,0.948729851760195,1
3.18188879686984,5.30900046843258,-0.76549439933229,-1.58793201121524,1
4.90217024948669,5.83677268761948,-2.31156744435094,-0.444710264001491,1
4.85994279613777,0.332522956388496,1.40821178472387,1.10224313004802,1
5.81102246287774,4.95312717293174,-2.26593042375127,0.428525397094154,1
4.22018848594284,11.8364282154578,-3.83140502966386,-4.2477762066324,1
4.43856877719709,-1.73014797536125,3.90052141596003,0.745118571922115,1
2.45397067424758,9.10465355041012,-3.28744650484541,-2.85227993743625,1
4.10445009022291,-2.59228669301624,4.06015160456823,1.24328170044285,1
3.81209380604365,7.72379250923611,-2.67495918798743,-1.91940182899915,1
0.265292607097339,3.1041731269518,0.303654142265032,-1.2720860458619,1
1.9336630727526,6.83029694202969,-0.698849971484024,-3.13487606386184,1
3.4312154249475,4.01102417518867,-1.90884021001509,0.394644615124923,1
4.09235890159148,1.79294462327089,0.377317346127769,0.556796574531872,1
4.00236415064193,-1.14536209441762,2.8737666167039,0.973248314756198,1
3.85833496378046,0.0328272947951898,1.72332479465526,0.882667874113345,1
1.54432182333736,6.74150187419757,-3.22372305495464,-1.19654823498,1
2.27154880729862,11.2565174785491,-3.24099444666047,-4.65999744873311,1
-1.74368558291169,6.27263051035476,-2.44942508600114,-2.13084540734648,1
2.91505539177242,10.8481044514186,-3.33518168847021,-4.118827077456,1
3.83258622960112,-2.22275585725768,4.82282393756762,0.297408872373682,1
3.97345544397143,11.7784079507805,-3.50253512773263,-4.50876150943625,1
-1.15217742819549,-3.07493695975066,4.71471156062978,-0.014476048234229,1
-0.787044709510769,8.15814786142346,0.289731819569956,-5.5580583700746,1
-2.02509268344746,8.48047964669688,1.15268796534919,-6.75305205168991,1
4.69931732873496,0.882003813756852,-0.152777399035233,1.8314560581131,1
5.16733500219687,8.14802493586218,-3.14545830488875,-1.60326953779588,1
2.21855523417425,3.26328253046396,-1.02140541745516,0.0476453755054844,1
0.64693821931434,2.54328233273414,0.574929998807959,-0.947425656717836,1
1.74138994942507,-0.483931638833448,4.12418032921398,-1.01608292120825,1
4.16728620762803,3.42239860296073,-1.38118732538716,0.62038596796104,1
3.85305874784649,-2.26021757641001,3.9379587234546,1.01586350555994,1
2.06340039880567,6.37079915099645,-0.89674394829711,-2.58389608355653,1
2.38124522157929,-3.9935770492976,6.23003917492011,0.320497158398559,1
3.79054326123688,-1.55919926031658,3.95997642711416,0.420967944028251,1
2.09343523822757,-2.09577717505241,4.81906789248304,-0.179212989452311,1
0.511262976385723,0.809729311445952,1.64821273587648,-0.410830085702775,1
3.97945480089942,-1.39300239994427,2.79901309460022,1.22539984017489,1
0.0464598293455588,11.1598734260626,-2.73704274906356,-5.45440314721494,1
3.7003387562408,5.0937510080414,-2.00410485317613,-0.344935780008352,1
1.678535050272,2.50950133094625,-0.0174556287306731,-0.238610459099666,1
0.0642653053948639,-4.13992953219503,6.78370859271784,-0.4922528224505,1
-0.552362448937231,6.60028700022619,0.8607364072807,-4.69436633353392,1
-1.00622800595341,7.39979794218916,0.237259356580031,-4.95458886247042,1
3.10809496062215,-2.34606953169185,4.8317978078242,0.232562737787073,1
1.56267534666582,-1.55984057939982,3.46071519438998,0.323997673147238,1
-2.23628716331199,10.9056949976585,-0.0126425595337052,-7.85054803457927,1
5.86403505532141,6.18643279167326,-2.66499932855265,-0.244364144503632,1
-1.7713339296264,6.34892762927013,0.181348175753833,-4.23142156857781,1
1.04256425768779,4.59191577615196,-0.784791147473735,-1.45989331365943,1
5.25082255189395,6.04864736915824,-2.51070285886512,-0.385729434237486,1
2.6312049006626,8.27389029638257,-4.07521643023116,-1.5362504340823,1
2.21147420861924,6.11978046813073,-1.20011793632026,-2.11524395965738,1
3.39964101886279,11.8199733197249,-3.48225690483555,-4.68238178273576,1
0.921573427127953,-1.05940740283779,3.26108458595387,-0.0636535221224845,1
4.17978167178517,0.975841078878614,0.944929845733883,0.794855808577564,1
-0.0599839734291451,6.11737993547311,0.471268555229214,-3.89781190276384,1
-2.60497373799449,9.53367534897471,-1.62479467728838,-5.58013339552865,1
5.52591664573014,1.10454277106929,-0.174011312526625,1.84805353150293,1
-0.996278610113575,-3.2667046665377,4.73564062149992,0.157543511494143,1
2.33501851014596,-1.09382097275991,4.21932282046694,-0.469867000791371,1
2.11804368110843,1.02519992121352,1.68712723007074,-0.265767832472006,1
4.05354903123667,0.142705785940987,0.798694771070114,1.55115601303334,1
-1.04376815794296,-3.34668198255945,5.14731313939883,-0.106533674928675,1
2.51423918677012,8.17905754372595,-3.83314482092126,-1.67236798965657,1
4.09222591972882,-1.10178034733988,2.84093612538677,0.983033248780764,1
4.38733948492121,-1.89887903447952,4.42090004511186,0.467664329987683,1
0.621611246093387,9.44946385173625,-2.01338456518262,-4.51202189256117,1
0.743592120754661,6.8001795469387,-2.0742239762344,-2.30587662461766,1
2.42032615965481,2.9438014610347,-0.954589729695754,0.29696268330543,1
3.75287507916508,0.669768880679814,0.897767440611099,0.985074455560666,1
1.86833482786193,6.80595571255858,-1.36847169738694,-2.61194591407866,1
2.57906548935744,5.26441324498633,-1.4503586357609,-1.15353305473503,1
1.75828256004528,2.39499294443248,0.251422067758595,-0.336929178331473,1
0.239484232211225,6.15376339843829,-1.59534272107374,-2.2649773181241,1
3.74529826316539,11.2608232010866,-3.43694107815848,-4.19229999641056,1
0.859013243461691,-2.8029454794475,5.126692248742,-0.11549582135754,1
4.98347294763707,1.71771412777667,-0.513172478994349,1.49888678059279,1
3.71857144408946,11.753207839802,-3.42718710913436,-4.60200413927727,1
2.88147930488773,4.16928721765924,-1.68204391784539,-0.0272978368308097,1
3.48406009138253,5.5202637273754,-2.31308350416748,-0.496408048282951,1
3.97185444693477,0.961635172781268,1.00235986956739,0.716797813820453,1
0.470903515822313,-4.13410078783726,5.93945756551213,0.243743350385815,1
-1.35172525408118,10.9952756643228,-2.59898351637309,-5.73193503146492,1
0.695679460703268,-0.629653441394663,2.58114126509842,0.0668742285851338,1
4.16333963193186,5.71891858859395,-2.62404570394106,-0.268632131433876,1
2.16434292883081,5.82714659346855,-0.700604473046811,-2.2759425253434,1
2.37383931391863,7.89884477256906,-3.79634692167554,-1.50569630909137,1
1.83510967601288,6.63631716621273,-2.29216070754845,-1.7687346912442,1
0.200863446766534,10.2543817702455,-2.78225039656962,-4.65705030988525,1
4.51814661278585,11.5550321545705,-3.54877468558842,-4.17503899579123,1
3.91028654188252,-1.13626878860618,3.25686392416264,0.64988029227973,1
1.31510100844344,6.50007953038719,-2.97382581512225,-1.24506337775802,1
5.73178205793022,5.33027713239346,-2.23572260292833,0.0843844106647646,1
1.53009190752564,-4.00708772983181,8.25949510176717,-1.4217225174609,1
2.9896277832598,1.69055947697349,1.07389625816715,-0.138362403699027,1
3.81725973373967,10.9663501892986,-3.47301820554568,-3.9117567447029,1
3.63679729406175,-0.279597453858746,1.16723112249808,1.51587584874123,1
-0.245400481070103,-5.27649769614238,8.93440379071932,-1.30663889868338,1
1.84972766790764,0.786719165924563,1.87142523315171,-0.274435092665948,1
1.17000151331539,0.916958812439909,1.77072175299349,-0.448916105663406,1
3.63835901437893,0.19730257548397,0.750591004092372,1.45430707004555,1
3.99000939860701,0.558775719074415,1.39277891210505,0.743306376389744,1
