V1,V2,V3,V4,tst_cat
0.267814403735693,-2.87219121178756,5.53549498583542,-0.799777229664039,1
1.95289997954746,6.28116642194982,-0.686980311273974,-3.275741282465,1
-1.38175044955983,5.81634708555225,-0.513896851804819,-3.53641894160119,1
4.65113054550893,-2.73569976273872,3.88761674828235,1.55516850663981,1
1.43585281707697,-4.56893013726875,8.53180605744899,-2.0715276388127,1
5.8239500211375,6.93022379451025,-3.20400879333111,-0.601708145572824,1
1.00875589562659,7.00637288366561,-2.82706419858396,-1.88428145384148,1
4.40265208667574,10.6897178167653,-4.19082606412694,-3.65244965055605,1
1.60407974732751,0.646198875802676,1.49312152519377,0.133232888804812,1
4.32858378931216,6.80047203811894,-2.8844811965913,-1.05913938128001,1
2.49357756623201,5.03774999624866,-1.66211860883999,-0.859031848294431,1
3.64226575069538,0.468769117980082,1.41800717306123,0.735140057798231,1
-0.278785329069624,11.0913080331412,-2.56562199988716,-6.58693578669305,1
1.09911954596469,2.36787891551541,0.210066482289606,-0.348171823694466,1
-0.866539562310422,11.6187037973408,-2.53724942010756,-7.25832804935121,1
4.22145763866742,-2.24344165075876,5.04279953826009,-0.262357818946994,1
2.57680966773176,5.43321264010506,-1.59680080912077,-1.32267768677019,1
2.65236299238851,4.48679772256209,-2.0139452935466,0.112305120875277,1
4.2598659071121,11.2635761069425,-4.11416058598796,-4.3495955302654,1
5.41269947226889,2.83073931825648,-1.31989318882106,1.53248262655615,1
4.52346374042314,-1.96490765297059,4.04418304476474,0.571949494251594,1
1.06001756097286,6.2610719555176,-1.20967464075506,-2.84272033663805,1
3.90609820912788,-1.14866362102446,3.11346476802125,0.626761461822956,1
4.13570663050215,-2.68426746298906,4.10885386285082,1.17927433422613,1
4.3861787566705,11.4412104498479,-4.25240818956016,-4.36333526579875,1
2.35299099267754,2.34085036648153,-0.152309830008732,0.276622672634187,1
1.26577212388578,0.509506021055866,1.29446688112441,0.43093469226235,1
-0.935725538091941,-3.13648049117858,4.46556790783324,0.420165767284428,1
0.993403060932215,3.78926022220438,-0.999464563367729,-0.532747884033787,1
3.83177699126148,0.0659422443244815,1.64791638297348,0.935022424273608,1
4.33187231001954,7.55034905659369,-3.18203042992449,-1.51198502024517,1
2.44212316553466,-6.15058447126324,8.06481387561426,0.225950928930308,1
3.31562511189371,0.654276087310319,1.42853580601298,0.478478564959354,1
-0.656075390100227,-4.3135584398775,8.52515264592155,-2.67495646789728,1
3.80195808677345,11.3928610086144,-3.72814371127488,-4.97288027161887,1
4.53962638713622,-1.90377973764871,2.9562312540848,1.67857180434417,1
5.07635189288866,0.443177067743406,1.20202659208874,1.23136817087448,1
4.18996004030971,0.555933522728644,1.16095490590163,1.01202421812864,1
