V1,V2,V3,V4,Class
2.41640778445248,10.6959362118453,-4.78867537781758,-2.79694776505383,1
-0.0498546663956483,-5.49695355226274,6.17972190931198,0.918557277601274,2
2.42616521160303,6.83182696496109,-2.43649137151568,-1.56579596803103,1
2.16517263800241,6.61864714593927,-2.19079257904689,-1.64847702395472,2
3.24581098358245,-1.32477049033797,2.17444177813036,1.49312729155305,2
0.846678324015434,6.95054576971402,-1.80874094480388,-2.51299705733507,2
3.76223236405868,7.33446527717763,-3.33527115659687,-0.955836630874403,1
3.75134744236338,-2.52909752023931,2.68480228610653,2.16620266092313,1
2.99203490186046,2.06843750513379,0.217602642959663,0.270807281905691,2
-1.1160973259157,-3.54511460787985,5.46204297979247,-0.314480443653073,2
-0.479052652985034,-2.55826193842537,4.57782803184626,-0.260626056755659,1
-2.00980262660886,-3.35138163990595,5.74005501428369,-0.890565131190861,1
-1.2139849109487,6.16685541055693,-0.417365930381564,-3.45107759362924,1
4.60100628243844,11.4673347402985,-6.22749195366821,-1.78360058098729,2
3.69052593951404,-2.11162525565747,2.45716953190349,1.99877391321431,2
-0.0442716445480509,-2.02332509252804,4.05887074359219,-0.179916625702789,2
3.92573991076684,7.08321492425072,-3.25452645390774,-0.781994664064024,2
2.64093699319646,4.79764730912466,-1.29115970106517,-0.796963253619337,2
2.47677667836167,10.5117522827542,-4.70311181078463,-2.70376890328662,2
4.22309025508408,7.55156798141463,-3.67195804323275,-0.75930718568273,1
0.490746857636756,6.53761374255369,-1.39913993926302,-2.5869957305636,2
1.46570616491391,2.21566621112832,0.804402640723916,-0.654824796211785,1
1.31896691208811,5.65155962657428,-1.22591498857102,-1.82904560381918,2
-2.29901300659097,12.7910369927218,-3.97612437156063,-6.17680354365909,2
2.49049969548387,5.50762369473313,-1.65745010842753,-1.10876731892007,2
4.45068378911611,6.02153873121612,-2.83976376951449,-0.142986367770865,1
4.26705683261508,0.474107681950049,0.624709186010531,1.51068381148945,1
2.3109115532356,-3.36721602271589,3.83443740479138,1.60254273406875,2
-2.58623827907729,11.3663065674817,-2.97993865674323,-5.89033780551183,1
4.27103279113853,-0.0564072714158022,0.946478838430622,1.681230405946,2
3.06211187491243,11.3846232093273,-5.4948938845708,-2.64354123334419,2
2.73527669014549,12.4819376257852,-6.0192074449448,-3.17977146499465,2
0.604103812654317,3.05652423303339,0.673537932024565,-1.41766383861613,2
0.875759282820352,4.27536737979447,-0.190186634420052,-1.64779666914015,1
4.06729627433793,1.66205473971787,-0.0112055599377792,1.01888471715761,2
4.35308636243392,8.216941084295,-4.13535708169147,-0.895477219821602,1
3.70313049381748,2.58586814147219,-0.413162522101564,0.516184866009314,2
3.7861454323276,7.92748030571754,-3.70751876243426,-1.13014570831118,2
0.719216253460245,-5.60450432486381,5.90439964020732,1.39553781318837,2
3.16628504466146,0.907855920207833,0.84813686700815,0.73923701077499,2
1.75462726569314,11.1932887824071,-4.79863133218306,-3.33577379859449,1
2.67217085574582,9.45083277601964,-4.14272871542778,-2.25477199001212,1
1.81666066850916,6.10845062438234,-1.72516416285522,-1.68735496754237,1
0.281029751586211,-2.74642094962666,4.35564873029216,0.236743980790456,2
2.0999078318583,11.2867474081074,-5.00868165189719,-3.16658492281021,1
2.25028435559911,12.2484555958998,-5.66183345306375,-3.38500391065037,2
-2.06148669525361,8.44390803995395,-1.43033777519225,-4.66129735648414,2
2.59035928983189,-0.538875165594119,1.98571392836278,0.866432086602912,1
4.87730864242526,0.893085251269355,0.0986869216267596,1.72921561600538,2
3.51482935641136,0.0998117343132792,1.18641714647775,1.19622410225894,2
0.927745046168027,2.50368028701064,0.867224486079148,-1.05595598528313,2
2.60769296517545,11.761301728034,-5.52317599934834,-3.02468522414136,2
3.62207752675337,11.9025416471504,-6.05896407463594,-2.48534662647201,2
4.41301663356546,7.68782986136969,-3.83924675951034,-0.693154504994785,1
3.21778698622375,12.1624815162722,-6.03827442463754,-2.80059957457356,2
-1.60937542149949,12.1730808904675,-3.90496731079854,-5.58368563251216,1
2.08892016442326,-1.69598399782841,2.91364796507168,0.944664331960286,2
-0.0190783918228817,-1.23484164217989,3.56685014316734,-0.415482872574668,2
4.04753474729869,0.0976443596022349,0.951602749544683,1.50367022282195,2
1.73154615183448,-2.62623027762349,3.63937013607874,1.03390529675688,1
3.78292260539167,7.92550253794137,-3.70488402411406,-1.13137431036655,1
4.65983224456279,1.02570147947717,0.11421385611356,1.56192140981188,1
1.74347866644063,12.6906072587029,-5.70682219810559,-3.81708018827514,2
1.07094076968331,-1.93566100725141,3.51106095474679,0.434475753452798,1
4.96973673080879,3.70573077054156,-1.65756327697574,0.890387492602825,2
3.56338725433448,7.990750793202,-3.64736035415,-1.27848787763884,2
-0.578289018640786,7.1214251721871,-1.28129541176109,-3.38776112192231,2
4.89249994624843,1.31532799756753,-0.165549833919159,1.60404589262336,2
2.95898875474238,-1.08191662146226,2.15348022110125,1.2509375023968,2
-2.53904847707572,8.56913963781214,-1.2950174339968,-4.97601979355945,1
-1.64721621606035,6.8382901007226,-0.634795722909707,-3.91350495333854,2
2.45334680420995,3.90340408926856,-0.662655130517948,-0.621370828433539,1
3.14482319614479,-1.34308430027699,2.23037595573848,1.44078178374688,1
0.281029751586211,-2.74642094962666,4.35564873029216,0.236743980790456,2
2.24347382559725,11.9694820700994,-5.48868377873066,-3.30044708623139,2
1.37087780643718,-1.55220307810536,3.14425564696058,0.485577945206517,2
-3.96587091188568,11.2877526021736,-2.32047317540058,-6.65988607391332,1
3.42923745153013,-1.36708465764034,2.11893810513862,1.61217380834389,2
2.97082882223543,8.31980324691939,-3.58536382992327,-1.72407461039917,2
1.76118686796879,6.27260823181701,-1.80068465307672,-1.77136347967127,1
2.6262352353579,11.6661989130473,-5.47339735087874,-2.98384503260848,1
3.79633940325492,1.08157700585285,0.462905122533274,1.04695716912692,1
1.83007353437812,2.49502208534318,0.472522994079421,-0.533603563944632,1
0.543369063586835,-1.07455901380806,3.21978237959878,-0.142432076579418,1
-0.886225100224816,6.30918583714012,-0.649453941458126,-3.30747813572639,1
-1.85317648279821,11.1772864880125,-3.18961521986724,-5.40825450688902,2
2.9798795481648,12.2052545378792,-5.95890040930094,-2.95116452013379,1
0.179604649147287,1.12217868061767,2.04136047587377,-1.04861886309318,1
5.40766806149773,1.18004585653279,-0.311410928216489,1.94361156916513,1
0.0210812875562045,-3.52575859766567,4.9461534407886,0.334225633796996,2
-2.59592649473373,7.51020697761675,-0.624019492607526,-4.67292412004045,2
3.30146518751225,-1.4395752238488,2.21978467647438,1.56158703264215,1
4.12194734042227,0.155901208063913,0.883089671650853,1.52804413665205,1
1.92538881697499,9.51708182450219,-3.85209893289853,-2.70581828973811,1
-0.79776763776889,-3.47429512967939,5.27774575011927,-0.153631061554798,2
3.26165561978474,4.85610093426399,-1.60195779766427,-0.458061090413761,1
3.34705798102356,-0.955928739103048,1.90462484587383,1.43444934146421,1
1.75124474155916,-2.08923338169469,3.30315311305985,0.874935905548099,2
2.98150726297986,2.88072653645846,-0.273101424293683,0.00712100875242561,1
2.72082504390629,1.10481696630808,0.925483346101673,0.420250838743278,1
4.38484407069828,7.71307075863971,-3.84215154949643,-0.717383043598942,1
1.97060969025586,2.38001403507412,0.480363649213952,-0.416200016135879,2
2.23681047313301,11.6844452187697,-5.31190165366002,-3.21388247762883,1
4.99221739707211,1.77142039934205,-0.487898160941539,1.51681491451939,1
3.70960122274649,11.0568273147058,-5.58200633875636,-2.16672102735753,1
3.28572635416716,4.15467123816451,-1.18486413171959,-0.221735937320539,2
3.59917793131626,1.06443666763996,0.560755266529439,0.938857811241023,1
1.40501891462698,7.32966125341195,-2.28744243910321,-2.31171578222947,1
0.94622516898818,7.13862399950934,-1.96756643607872,-2.51532345291336,1
3.12375815202749,-1.0020398320477,2.03172920943321,1.32048650016272,1
-0.909012833596089,-3.55201864023361,5.3744575357873,-0.193041045163132,2
2.4796961607201,5.32262031597504,-1.53983768803851,-1.05631324812577,1
2.379032444879,2.9170854475848,-0.0282113814105105,-0.351345996205911,1
1.04032690322793,6.38615079951179,-1.55038727041694,-2.22248205315892,1
2.75999004738877,7.92878493510325,-3.25344308666192,-1.72147167884123,2
3.5733342302297,3.95055360346005,-1.18787394844444,0.008620762547634,1
1.83161871120133,9.98279804684739,-4.09454767800751,-2.90752146516256,1
1.42207433974455,7.34082498328417,-2.30181086971241,-2.30543507110292,1
2.98188870821843,-0.961083424418739,2.06963962412217,1.22580124504905,1
2.96157139073657,-1.70668102649334,2.53334509624902,1.45057371434306,2
5.20259745892361,5.53191400857075,-2.87447457955252,0.445291946707905,1
1.96408507709151,4.66313241132259,-0.909093379102104,-1.14406636793103,1
2.7013880630874,10.5321832475642,-4.81513664908284,-2.58090614497027,1
-0.941678085593944,-3.60925309029933,5.42384146374376,-0.193698989224063,1
2.43063844502133,11.3649699392994,-5.20299064685332,-3.00094239769508,1
3.77189854701206,-0.289533689472863,1.30990474832328,1.46774154801504,1
4.13091084682336,1.59295343401977,0.00273666318667587,1.07743323569346,1
-1.87707390337619,-5.07750989895539,6.73389077543826,-0.266677911637622,2
2.17124976584228,12.681841207671,-5.89109744247319,-3.56796772004397,1
1.96192555692976,-1.13544343120289,2.62809869423277,0.693754512321288,2
3.56720577574084,0.662243569372285,0.820203405619365,1.04800536571029,1
2.86067055604161,-3.57707701307899,3.7187245265417,1.9856808692079,2
1.22528372036171,-1.24209459310906,3.01967595425987,0.303384130847919,1
3.88599285836225,0.445738440574913,0.810927013438926,1.30024542273133,2
0.102482627204468,9.27648413607601,-2.89731876589044,-3.67923244767646,2
-2.26550848898695,2.46290052844128,2.30759035820247,-2.88185933354829,1
-0.479052652985034,-2.55826193842537,4.57782803184626,-0.260626056755659,1
