V1,V2,V3,V4,Class
3.42505671985505,10.5352280232277,-5.03187851920571,-2.44751187648947,2
3.1229824202278,4.88592564815839,-1.44553716620869,-0.642690995666467,1
2.49357370711714,6.61587231017861,-2.25373438173255,-1.62338163218295,2
2.22451423013798,6.39508717516361,-2.01022341514415,-1.70536884722106,2
3.24463792397271,-1.06664359104408,2.15658129996927,1.51985555779891,1
-1.31860956116118,5.79319665335905,-0.217627373844526,-3.59467592845728,1
3.00367276116062,2.08601841045827,0.319710550123933,0.26984075950139,1
-0.497304641336437,-2.38423699545896,4.46802604925438,-0.235989003518708,1
-1.92411157921076,-2.99139940087686,5.41363838542329,-0.868704097818149,2
4.87820145894323,11.523444691448,-6.22179054193193,-1.93299971649407,1
3.70555814548123,-1.76324155685566,2.39866599775659,2.03776070619863,1
-0.0802593840378268,-1.97837968139432,4.05154917293224,-0.131256168640721,1
-1.83124301352708,7.42932640435068,-1.01519597022524,-4.47318527233834,2
2.65227336740492,5.02455049590231,-1.34145790541989,-0.970451292513403,1
4.34050266659286,7.475678051119,-3.52308627125531,-0.830303964986696,2
-1.36129606799909,11.9319706992191,-3.96567937824865,-5.77579389689186,1
0.583674703699304,6.30535346503663,-1.2959883510802,-2.64669165455875,2
1.49579022032885,2.14488046529237,0.889390143150409,-0.644837075355194,1
-2.03612063896572,12.5203027020699,-4.05542468126438,-6.38249979182535,2
3.8589472936374,6.12668299562203,-2.5022217821485,-0.642073790912744,2
2.41852472825619,-1.14661763765841,2.53751903761881,1.05814749625653,1
2.4958313324445,5.57554358507546,-1.61655845950976,-1.25670132614259,1
4.55907148183245,6.06583448407301,-2.74617106695052,-0.205609253880066,2
3.25260439923502,4.19706723886698,-1.07510248619696,-0.323926843861237,1
1.0087149751314,2.60575303244564,0.802394622534279,-1.09546739356476,2
5.49590620898723,2.85294697350822,-1.1519224500496,1.47812877701589,1
2.21550871201975,9.13642195186718,-3.68799603685912,-2.67340780830524,1
3.05869329395191,-0.610672672058355,1.95161483106102,1.24948357276683,1
3.01370186164286,12.4088556932511,-6.01580389311249,-3.34937859743199,1
