V1,V2,V3,V4,Class
3.98833252647795,7.09828430829265,-3.25841585516592,-0.856107780581454,2
-0.481526886002452,-2.49846839260542,4.60609419840748,-0.2421922937924,1
-0.029404082708518,-5.34371338871391,6.22193576004384,0.969378079818679,1
3.09181678061061,4.86847388652128,-1.48830706395686,-0.63117458768802,1
2.20611316910494,6.52724114311486,-2.17977814400198,-1.6978873352105,1
3.27161608001283,-1.20487824478896,2.27708139489628,1.50010865162214,1
0.918664378835049,6.82464165587145,-1.84918672731535,-2.54292762040219,2
-1.39468089416906,5.90130646486964,-0.334021181860242,-3.57478425605189,1
-1.08274334823949,-3.46222898475745,5.45724325480437,-0.268777687775273,2
-1.98214866216884,-3.29772588479758,5.71552876564115,-0.844679721847609,2
3.72645273169841,-1.95842087027709,2.5700654518315,2.01509362915843,1
3.99860978278208,7.02151292553301,-3.21404254170795,-0.824530164780323,2
-1.96497361357354,7.39890824666853,-1.05068249103167,-4.40499718451178,1
-1.18535704851259,-3.92225827139735,5.78926744308695,-0.174672170501307,1
2.62586514293117,5.05026429895434,-1.41551946768882,-0.961761648180981,2
0.535994115533611,6.41463752730706,-1.43598079198361,-2.62774652465623,1
1.50134971185038,2.22599158993948,0.822062201740961,-0.670484453481985,1
-2.23122346325379,12.4298996595432,-4.12257630758347,-6.23844461261338,2
1.3824699131612,5.56816516454987,-1.24200671427516,-1.85488064723778,2
1.67453586293499,1.0400868027005,1.50169461157106,-0.174338504301576,1
3.25549522243499,4.27545434312115,-1.17949463725944,-0.338426256895241,1
2.32782474479086,-3.21551133980851,3.92773046350922,1.6245008383882,1
1.5644543187763,0.227207387125028,2.05969547602763,0.0332136075006693,2
5.51620293246457,2.81494424981187,-1.16708826124223,1.45860658500585,2
3.07303745910539,-0.762488248564881,2.07750914193737,1.23742016798419,2
4.30051397503709,0.0615114887916266,1.0624492749047,1.67342545621332,2
3.16810009468207,11.195232901264,-5.51696302200269,-2.69869865682035,2
0.63430113310524,3.02274798207855,0.667789777064478,-1.43867351091885,1
3.30350214775553,7.80971667963583,-3.4321598740748,-1.49026499919966,2
4.43950809437026,8.13863098823574,-4.09753118625785,-0.941998500051733,1
1.05367898163316,6.9500025624762,-1.98278061974552,-2.50656053663356,2
3.8344536655986,1.95405489680768,0.0542412860704786,0.771769291819428,1
3.30659308638237,-0.893816106550221,2.06643156153313,1.41654495988206,2
2.28071401604024,6.59659525938638,-2.25364916732507,-1.67782224270934,1
0.737713393577885,-5.42985576469355,5.96741250493885,1.44249541648256,2
3.18997282760145,0.973598248783736,0.933365493962456,0.72569503136446,2
0.33982988754866,-5.604152587123,6.23780014010484,1.27019084843033,2
-3.47328986347739,7.92486103664434,-0.775560603088322,-5.45426349184658,1
1.44400893268579,-1.47304290876746,3.1826075870363,0.530944290549236,1
1.88489782548809,-2.10533595364222,3.40459047809276,0.997379755003886,1
1.15671922957845,11.3654489529672,-4.8144382743811,-3.92063732569021,1
-0.409517711224953,5.92495384641504,-0.745739650669866,-3.0120054714093,2
1.84742466351623,10.980012886252,-4.84906027463257,-3.3918862216556,1
2.41304150823547,-1.85402815528166,3.03307653248358,1.21943531477736,2
3.34449562351877,-0.805091363591013,1.99510035673228,1.40888653768952,1
2.19824140317914,11.0793394380929,-5.05311737017976,-3.22182265477094,1
3.62334553443514,4.91472219720775,-1.73160551794941,-0.338714491518725,1
4.91208712700108,1.00092340745601,0.222515184691385,1.7141371023898,1
1.87926515964051,-1.81081659346156,3.22074975408328,0.895813816426809,1
2.78997115397769,3.21805085313124,-0.323822089587411,-0.25515400558158,1
-2.10183323863794,8.19452214415916,-1.49831731745251,-4.74983116254958,2
3.73055879131937,11.7089965664747,-6.06814546696364,-2.54436671252289,1
3.33519440156744,11.958690843571,-6.06669598656796,-2.85672956518864,1
-1.54146449965685,11.8441036190822,-4.03020794622614,-5.64336666658934,1
2.42648989600207,11.2758238968796,-5.26920488483063,-3.15518758040833,1
-0.0198180035295151,-1.19895123404213,3.59896453661202,-0.408485982487461,1
3.45933112671674,1.28412185548811,0.628658655983015,0.778080236793031,2
4.70048860511727,1.12245112667408,0.230942309214498,1.55100235725554,2
1.4517670514689,6.46229173333837,-1.83492238363743,-2.11317603305408,2
1.81628874695145,1.5606328779765,1.11566600378835,-0.265970993337516,1
5.02344253263401,3.74755292053483,-1.55795184487816,0.861885939364472,1
1.84353800654689,9.64882009296807,-4.0063028834089,-2.94981908821199,1
0.927976314228008,7.09633415974399,-2.02462192043823,-2.62821762909858,1
-2.6091080119571,8.36773455158621,-1.40346627146356,-5.10149219522621,1
3.43701367952332,-1.16085392300538,2.18264799821783,1.58122367519746,1
-2.46058767451247,8.33380015278835,-1.44183955556052,-5.0041329457597,1
2.24364679803306,-1.51684350246277,2.88823057974433,1.00876696994961,2
-0.777101179791869,11.1390010293021,-3.8924957440986,-4.96525142866609,1
2.0854392940924,9.24517100130839,-3.84865958584192,-2.67496598603859,2
-0.707539795128912,-3.96550548046792,5.62415433057019,0.11654601639442,1
-1.58519077059206,6.66134889627439,-0.737570402599296,-3.93882315139575,2
2.92745879503512,5.81225128454363,-2.0184926721438,-1.04139067053642,2
-2.56907237403561,7.56970636052739,-0.915309871790675,-4.81193924515721,2
1.92176983247896,-2.03768391338686,3.3469903402463,0.996157917666511,2
2.49232507963182,3.8888085542723,-0.627802316538009,-0.65145228520278,2
2.34648697773775,11.7445791564514,-5.53319405817771,-3.35798923255593,2
4.42444161787393,2.30439471983714,-0.404759680625699,0.996594754153231,1
-0.409517711224953,5.92495384641504,-0.745739650669866,-3.0120054714093,2
0.896655854800875,-1.00432123136237,3.10686539310682,0.057433719896125,2
3.83526167382173,1.15907104390645,0.556272910895665,1.03758288067441,2
5.91103413174201,3.10523822870085,-1.50954616541632,1.59042613313936,1
1.85105882939951,2.49197008912233,0.513142420712491,-0.556686706715324,2
0.578346299581814,-1.0056373952813,3.2358965897675,-0.126512928189343,2
-0.830753497258814,6.1592202559821,-0.724121438182209,-3.33420531554572,1
-1.79799111448688,10.8725161306084,-3.31293719891597,-5.46767247956162,2
3.08761260504427,11.9923020298282,-5.98822135695784,-3.01136388442446,1
-2.73283986722187,9.33917417713354,-1.96749409210926,-5.49740788909109,1
2.13991352437763,-0.38216756117204,2.21299789493716,0.569951616909992,2
-0.54920986610837,-3.32175189408772,5.15359342776414,-0.00660750787493836,1
0.0388142742218697,-3.40712855871498,4.97071633882696,0.362511546570943,1
1.99749438197738,9.34637844574359,-3.8771935258432,-2.75968998613978,2
3.70283462416656,4.85293861017525,-1.7245782572111,-0.272047351252545,2
2.8397481746084,8.11680451267455,-3.43943389409213,-1.86140014230481,1
3.37502287507939,-0.844406170322454,2.0076488350959,1.43969223095507,2
1.05568884548833,-1.52283001420992,3.37046479738884,0.322621287593962,1
1.2870287247386,7.06490112993949,-2.14936785031116,-2.40973917015328,2
-0.0959356367500826,9.46397763826521,-3.10837435665931,-4.01159477325274,2
2.16703994249535,12.3304805803506,-5.83115766743134,-3.65749592717995,2
2.39540208190755,-0.922007611891818,2.45122912964356,0.898132468009785,2
2.76152932874424,1.16398465429329,0.985614767595999,0.413966040574999,1
2.54700265976899,5.29589351815777,-1.53897271182227,-1.08942884645537,2
0.283542788508533,-2.66056676330311,4.40039293597627,0.255091013797714,2
3.82017877073953,10.8925389764291,-5.58831351814485,-2.21993996383731,1
3.89692365966899,-0.0460394207989681,1.29295802400706,1.47553702629461,2
3.33236147589606,4.15472954098723,-1.13416557191202,-0.253605347539457,1
1.44419353017733,7.1964616921605,-2.29580037474594,-2.36261051229822,2
3.15152809139403,-0.894622829675452,2.12939392331231,1.32699032113818,2
1.64891062616312,-1.73856010383196,3.26786579020451,0.738259841034491,1
-0.0243408693068026,-4.17266645339282,5.47990203777806,0.581445129452035,1
-1.79799111448688,10.8725161306084,-3.31293719891597,-5.46767247956162,2
0.269875400972724,9.29908849916957,-3.15151028128169,-3.74465699078423,2
0.978489827594516,-0.635000686785292,2.84052988627445,-0.0184325023628933,2
2.41980390479912,2.91992924181478,0.0136487306950728,-0.370073896252927,1
0.110653754805831,7.2873390772178,-1.81614204724639,-3.16541753956023,1
1.91021208425296,9.80161293422904,-4.12970703148433,-2.96219544440318,1
3.98167282382955,7.32940554910295,-3.40178112877351,-0.937107955345251,2
2.28069950227994,5.35159148853372,-1.46691486132179,-1.26227982722491,2
2.07570128819865,6.34995283216443,-2.01522463456818,-1.71425616156975,1
-0.481551793245339,-2.49847829125514,4.60611048486608,-0.242203417795742,2
2.64251012105653,1.82586282331653,0.615303437746345,0.124104021798195,1
2.78970542825988,10.3535166647768,-4.83267653882373,-2.63694625148416,1
4.18022245444435,1.67201264306848,0.0932074463407424,1.06620002954974,2
-1.8750704476334,-4.98070135656366,6.73588940381671,-0.22091821887716,2
3.86394348757195,0.287019143439156,1.09577828585135,1.34526618986334,2
3.20911136875659,5.6445958689222,-2.02598565499438,-0.822279724192556,1
3.60888073274933,0.750159050282944,0.905843031238701,1.04293256323305,1
1.24972139445033,-1.15133493731679,3.0575670928976,0.311022098539199,2
4.56721502891679,7.08718356387276,-3.48454672505879,-0.517075594241161,2
3.91734973333312,0.539966120136844,0.914429521659545,1.29177530619756,1
3.27017611064281,7.71614242691729,-3.35960741295703,-1.47833692155138,1
-2.96907935926777,8.28415624529272,-1.20567359841037,-5.28211508315849,1
3.82030008778004,5.24629489717322,-2.02045277354996,-0.335295980953242,1
2.14760934869311,7.0116573984134,-2.46232241743,-1.89346253266858,2
3.17533767905224,3.01615284085773,-0.351447785504772,0.0354642361508879,2
2.7508717461209,-1.2200745745405,2.49641440206788,1.20353123767596,2
0.185024003152828,9.53095996409675,-3.26385784204754,-3.87120137359239,1
2.68797864495885,6.76018947005475,-2.52105198810233,-1.49651124615516,1
3.42281913193064,7.64008623085205,-3.37302399065436,-1.36453034852215,1
3.84915285510407,2.38656395575983,-0.224984976680095,0.635923431543069,1
1.14260135971902,-0.486235424363564,2.68042776427488,0.0269776645958337,2
-2.11451009379187,6.52919646108272,-0.440878252937186,-4.20133077148301,2
-0.192337074280647,7.76872920453262,-1.99830668991471,-3.50160573999924,2
0.185058741414315,3.39263283612668,0.614989231545899,-1.82236264612297,1
3.95052298786674,0.0730416931751177,1.19612247166768,1.46683903366077,1
0.0985650494151996,-4.35879638936151,5.5480186402447,0.714765840641188,2
0.549179613683974,-0.68783551957526,3.04682179722079,-0.249482443748084,1
-0.801694729929797,-2.77205511354481,4.90792390100051,-0.336338348422321,1
2.81938466636869,3.44420389416429,-0.478576440088714,-0.313599928332635,1
-0.84958703537552,-3.32767183473575,5.27831150312647,-0.17862990737202,1
2.04307572363313,9.09261289154662,-3.7351948484496,-2.64858572337213,1
0.84139573678611,1.18028916296197,1.7486475935977,-0.703744384882644,1
1.08878887387334,2.94604021791996,0.533216658850009,-1.14980103254189,1
4.17184510898565,5.17167115381069,-2.11488251578805,-0.106750328866952,1
0.260255815859571,9.18578351593346,-3.07603760189506,-3.71241094831729,2
2.4365632848417,11.4799904304535,-5.40227651976999,-3.21749804101944,1
2.91349290748894,-3.18397263704484,3.67192243300437,1.95323175717879,1
4.94421867069772,7.56231456188278,-3.93662464486359,-0.457276876606397,1
2.65520013335284,10.5197968260412,-4.88357823929171,-2.77036073505483,1
1.73377780639675,10.6256556625702,-4.579367545448,-3.33944250509773,2
1.08381215345594,-0.442267962414718,2.67632176494023,-0.0217521611784286,2
3.59381364235748,-1.91538527289592,2.59629142217314,1.92389609884348,2
1.52050021276208,6.38312859526205,-1.81258087566843,-2.04693858272651,2
-4.62003790476694,11.5575747045307,-2.60924927822649,-7.33104391168689,1
1.28592697048083,1.94099892004626,1.08891322235188,-0.70014819812006,1
3.30990148807109,7.57257978054638,-3.28488839369258,-1.40740776868148,1
