bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
39.4296365883912,18.6320082733735,185.787307934721,3390.69163427152,Adelie,Torgersen,male,2008
40.1408593617441,18.0233341900871,189.675275841128,3607.40480542791,Adelie,Torgersen,female,2009
42.0293748855723,19.897563194694,185.353478522845,3378.01975794139,Adelie,Torgersen,male,2008
43.5190359696308,18.5083781523805,193.976499646776,3858.28522503379,Adelie,Torgersen,male,2008
38.7496964487639,18.2058199957823,186.300191594075,3415.95536816194,Adelie,Torgersen,female,2009
37.4876467029097,17.5812061293962,186.553790246898,3424.4696941979,Adelie,Torgersen,female,2009
48.2749375938372,20.9228296928425,192.766317043932,3812.21294802993,Adelie,Torgersen,male,2008
39.167969200328,17.8671127392992,188.505922802524,3538.96509658269,Gentoo,Biscoe,male,2008
38.0862821686342,18.1919168545991,185.114167057555,3347.92902407486,Gentoo,Torgersen,female,2009
40.7007088645281,18.8719847594112,187.164531267956,3471.83556287883,Gentoo,Biscoe,male,2008
36.6530886810147,17.4412804361073,185.575530351135,3367.12551759265,Chinstrap,Dream,female,2009
37.06650984484,16.8131016112658,188.986754113845,3556.36052523282,Chinstrap,Dream,female,2009
43.9881720824405,19.8717615385783,189.135839277967,3594.28907802255,Chinstrap,Dream,male,2008
38.2363503505195,19.1409421775151,181.413637011794,3145.21637983513,Chinstrap,Dream,female,2009
41.9885133235908,18.0937093890639,192.84561805511,3789.56404391677,Chinstrap,Dream,male,2008
36.7536905403577,18.2980062174986,182.169496023997,3180.38395535222,Chinstrap,Dream,female,2009
42.3655753607736,18.1139951767579,193.467753138299,3825.37246546449,Chinstrap,Dream,male,2008
40.4005939669015,19.1865853172163,185.281576971942,3367.07119051986,Chinstrap,Dream,male,2008
37.3053455070781,17.5594103806073,186.303302101385,3409.92130124326,Chinstrap,Dream,female,2009
38.9322180243873,17.8746806285835,188.031972196081,3511.90701953383,Adelie,Torgersen,male,2008
41.9816510464538,18.4365133137033,191.394376873455,3709.78367648777,Gentoo,Torgersen,male,2008
35.2461910930041,17.8931910295124,181.040454276778,3111.86278901712,Adelie,Torgersen,male,2008
34.3660920001268,17.1425926374861,182.539092592536,3190.43736999668,Adelie,Torgersen,male,2008
45.5924798127491,20.0075086049756,191.575445413682,3735.24633182864,Gentoo,Torgersen,male,2008
37.1939438100291,17.1116890564689,187.972939037643,3501.19522783322,Adelie,Torgersen,male,2008
35.0766585151628,17.429290557164,182.668941626759,3200.62566582369,Adelie,Torgersen,male,2008
35.8682331598385,16.0907345547807,189.770133602261,3594.2621726651,Adelie,Torgersen,male,2008
40.7842132601613,18.1281703018984,190.442127985004,3652.30994890221,Adelie,Torgersen,male,2008
39.6773593927271,17.1691363891583,192.390018044827,3754.59836863709,Adelie,Torgersen,female,2008
46.0947186116982,18.8272106746224,197.46989810465,4061.32520394941,Adelie,Torgersen,male,2008
37.1132297969596,17.0869320256586,187.925422361633,3498.23726551441,Adelie,Torgersen,female,2008
39.8286149325466,17.0764848316526,193.062483121449,3792.20252763993,Adelie,Torgersen,female,2008
35.2815170700449,17.015003517934,184.791498512224,3318.14783054923,Adelie,Torgersen,female,2008
37.9187779322932,17.6319415149795,187.149579115929,3459.06258099278,Adelie,Torgersen,male,2008
39.6376554512061,18.2061000243558,187.964553972938,3511.23274012358,Adelie,Torgersen,male,2008
35.1853520432235,16.6436729366645,186.169187121313,3393.44361118366,Adelie,Torgersen,female,2009
41.7072531226359,19.0105557984072,188.471068311872,3547.95860243821,Gentoo,Torgersen,male,2008
41.3022768304433,19.2084034212162,186.881309555841,3458.85588275149,Gentoo,Torgersen,male,2008
45.7802691176773,18.3556253249615,198.858810941762,4136.30003554369,Gentoo,Torgersen,male,2008
44.7052056380522,18.8615059305881,194.719700791203,3904.22262399667,Gentoo,Torgersen,male,2008
43.4660708676088,18.1055869301191,195.567223579367,3945.47364658953,Gentoo,Torgersen,male,2008
41.9621936164134,19.2897827877429,187.77765063785,3510.9480608636,Adelie,Torgersen,female,2008
36.037545357888,16.9075701431167,186.660353795787,3424.09603744127,Adelie,Torgersen,female,2009
43.1556205802297,18.0364044153507,195.275197192363,3928.09204429251,Adelie,Torgersen,female,2008
43.0539272772191,17.9103415991952,195.613398389899,3946.24052887943,Adelie,Torgersen,female,2008
37.76351296168,17.4015955814638,187.824857509974,3495.5045151319,Adelie,Torgersen,female,2009
38.7336437504901,17.9943212052258,187.157508640389,3462.99903903403,Chinstrap,Torgersen,female,2009
40.8249451327232,17.578214194478,192.826087131167,3783.49200554025,Chinstrap,Torgersen,female,2008
43.8177744769912,19.1624709919002,191.792335369264,3739.54099100785,Chinstrap,Torgersen,female,2008
36.0259898710588,16.7526586568738,187.288671772457,3458.57471168715,Chinstrap,Torgersen,female,2009
41.314730558894,17.4965125221857,194.087585331874,3854.91997924355,Chinstrap,Torgersen,female,2008
39.3428572824461,17.3102386959878,191.170544580827,3686.14690884561,Chinstrap,Torgersen,female,2009
39.1510465933876,17.5736572194115,189.705490092857,3604.81290371113,Chinstrap,Torgersen,female,2008
39.8224004369295,17.2287513494048,192.411932148906,3756.42573016415,Chinstrap,Torgersen,female,2008
37.4944148131348,18.1748453721488,184.075636526147,3288.31537141101,Chinstrap,Torgersen,female,2009
47.5520441701366,14.5223707573602,218.266052795331,5210.40892796255,Gentoo,Biscoe,male,2008
44.7850843609875,14.7583785658193,212.085824935066,4858.89634022567,Gentoo,Biscoe,female,2009
47.7915949587331,15.0174788474782,216.637954100564,5121.96821071498,Gentoo,Biscoe,male,2008
41.3554293494776,13.5745866618235,210.61991730752,4763.60551867207,Gentoo,Biscoe,female,2009
50.6741891780806,15.3649994118179,220.586652017901,5351.34702800298,Gentoo,Biscoe,male,2008
47.2806351740217,15.5480091749062,213.453500907836,4944.7760253601,Gentoo,Biscoe,male,2008
42.7728178027234,13.1324706248414,215.133574069428,5017.73624877532,Gentoo,Biscoe,female,2009
46.6346809742196,14.9642874688398,214.691125618109,5010.01287398617,Gentoo,Biscoe,male,2008
45.7145260040564,14.9360517754667,213.083672595245,4917.72455900662,Gentoo,Biscoe,female,2009
50.5153752732165,15.1735643495028,221.092007730957,5378.43585746811,Gentoo,Biscoe,male,2008
48.5703227232538,14.9682421095671,218.30519956027,5216.93475566906,Gentoo,Biscoe,male,2008
42.8128672880694,13.6465204907357,213.051794707855,4903.50709124488,Gentoo,Biscoe,male,2008
40.4856126953803,14.2521852077767,206.145276284892,4513.97123732348,Gentoo,Biscoe,male,2008
48.1018844275363,15.3766218772697,215.713034634854,5072.47360059536,Gentoo,Biscoe,male,2008
43.013101014108,14.5258733024322,209.737698379061,4722.24587365809,Gentoo,Biscoe,male,2008
45.1306631162784,14.5812246819894,213.477343443299,4936.84987553629,Gentoo,Biscoe,male,2008
43.5839446054908,14.7812182688662,209.737024017712,4724.66118633764,Gentoo,Biscoe,male,2008
49.845772963871,15.0494424719858,220.356842729949,5335.15927125777,Gentoo,Biscoe,male,2008
41.9629706454123,14.3643358933417,208.445771732055,4646.73847959112,Gentoo,Biscoe,male,2008
46.5515866838847,14.7210043687565,215.556056966971,5057.1869641104,Gentoo,Biscoe,male,2008
42.4107758881882,14.6985179166804,207.883523255829,4617.7647101146,Gentoo,Biscoe,male,2008
51.1922023571181,15.0962266113178,222.686027806305,5468.94063581582,Gentoo,Biscoe,male,2008
42.5863294039283,14.4873070922085,209.099026215722,4685.31512579366,Gentoo,Biscoe,male,2008
43.938403417765,14.3384422207324,212.259721790042,4864.81521192583,Gentoo,Biscoe,male,2008
45.3625134222033,14.2979667273615,215.100744102018,5027.05758046556,Gentoo,Biscoe,male,2008
44.0986553589683,14.0297872532286,213.855389217172,4953.19128673284,Gentoo,Biscoe,male,2008
46.9673747671198,15.1796195542636,214.411645544438,4996.08371400898,Gentoo,Biscoe,male,2008
47.728630142304,15.2480287566365,215.552488041026,5062.04747361394,Gentoo,Biscoe,male,2008
44.3048063431865,14.0232879974287,214.269335113938,4976.82472681561,Gentoo,Biscoe,male,2008
45.950839271402,14.9695550506101,213.386347171466,4935.37282116899,Gentoo,Biscoe,female,2009
51.115609238184,15.6075191708333,220.397032248741,5342.82310595927,Gentoo,Biscoe,male,2009
53.7281651529173,16.5412513952365,221.379538310188,5408.03898812818,Gentoo,Biscoe,male,2009
43.8127202935978,14.277972952711,212.277701763011,4865.2633349801,Gentoo,Biscoe,female,2009
