bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
39.585941420457,18.6724683777525,186.145262997665,3361.88985893088,Adelie,Torgersen,male,2009
39.3845668561655,17.4861792098069,190.362596444273,3566.99326128707,Adelie,Torgersen,female,2009
39.4537319565118,18.6289578198868,186.040118878812,3353.72713277034,Adelie,Torgersen,female,2009
41.9553230493946,19.9905398832571,185.925695829122,3403.62549435684,Adelie,Torgersen,male,2009
43.6781827996062,18.6657118563984,194.689895526362,3877.43857955795,Adelie,Torgersen,male,2009
42.2034398665856,19.3898586193778,188.789873892007,3551.47219728617,Adelie,Torgersen,male,2009
37.8619060447279,17.5648613608634,186.885572120546,3360.37157112133,Adelie,Torgersen,female,2009
38.4616579542876,18.2229924629903,185.561741814544,3307.91090447003,Gentoo,Torgersen,male,2009
40.1113337927684,18.7571927234717,186.907758519548,3411.45566993024,Gentoo,Torgersen,male,2007
40.782710820855,18.9490371181954,187.555459942279,3458.56058832501,Gentoo,Torgersen,male,2007
38.0842526813543,18.0241027653707,185.553494691058,3299.11524515504,Chinstrap,Dream,male,2007
41.3149307750987,18.8839671873779,188.917625053382,3538.07832997901,Chinstrap,Dream,male,2007
37.4173292473685,16.7076274780691,189.310583451817,3471.00271557099,Chinstrap,Dream,male,2009
38.3703608546607,19.1506764076479,181.745931726087,3116.25789690588,Chinstrap,Dream,male,2009
42.3913188263938,18.6756164436364,191.97250626541,3713.80583223234,Chinstrap,Dream,male,2007
42.0179249323828,18.1236154874528,193.352712984531,3774.0976933236,Chinstrap,Dream,male,2007
37.008391989906,18.2402646737091,182.469181965676,3121.93687909578,Chinstrap,Dream,male,2009
37.6490638515486,17.5099155170399,186.657280343421,3344.29746201083,Chinstrap,Dream,male,2009
45.129746117796,20.6003035549462,190.150224796025,3684.09560817773,Chinstrap,Dream,male,2007
37.1189852803438,17.4025869265919,185.973376920444,3298.53311284926,Gentoo,Torgersen,female,2008
44.3579785672155,18.9395740701364,195.034561669644,3909.67140144293,Gentoo,Torgersen,female,2008
35.5988308493923,17.7904554800498,181.293142220633,3032.17428880883,Gentoo,Torgersen,female,2008
35.5660347529729,16.9223658405294,184.617726464219,3196.65880905437,Gentoo,Torgersen,female,2008
45.4398403695053,20.2026010450476,192.350087893563,3800.30669215896,Gentoo,Torgersen,female,2008
37.5528903377348,17.055865826414,188.231702708445,3420.40050166233,Gentoo,Torgersen,female,2008
41.9072734723118,17.9612509152416,193.756973375537,3791.72853354674,Gentoo,Torgersen,female,2008
42.4008157636385,18.8756735031691,191.210369444411,3676.14291456216,Gentoo,Torgersen,female,2008
37.5026168993358,18.0848264311802,184.10545480953,3214.23200404944,Adelie,Torgersen,female,2008
39.8283137119243,17.1065338719252,192.770089930025,3696.49213180758,Adelie,Torgersen,female,2008
37.5643536654973,17.046970403999,188.290331222062,3423.56872226152,Adelie,Torgersen,female,2008
39.7530997691291,18.8931203881497,185.630813533692,3340.03880302285,Adelie,Torgersen,female,2009
43.4662294116494,18.7982129828467,193.730834040415,3825.06905286589,Adelie,Torgersen,female,2009
44.1966663443827,17.3981115131688,200.72345067151,4188.79305520419,Adelie,Torgersen,female,2009
38.1633572811181,17.5706815161029,187.490311872468,3397.12190305521,Chinstrap,Torgersen,female,2008
39.7862140986309,18.7242029662849,186.359941544306,3377.00817607134,Chinstrap,Torgersen,female,2009
40.2052573008465,18.5018932254274,188.101080835478,3472.84406354526,Chinstrap,Torgersen,female,2008
35.3245819304617,16.8181492014661,184.522450609678,3186.55912824116,Chinstrap,Torgersen,female,2008
41.296550154178,17.8465980118215,192.933829906644,3737.25283276203,Chinstrap,Torgersen,female,2009
