bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
38.6062209392473,18.8418701974347,186.5369614751,3512.54963198798,Adelie,Torgersen,male,2008
40.8308743413241,17.847471767025,189.047072851672,3505.28888876612,Adelie,Torgersen,female,2009
39.5098070079294,20.5397192712207,187.647341873225,3750.89279842769,Adelie,Torgersen,male,2008
38.9176911612873,19.6811116020689,198.165652998022,4539.24224319438,Adelie,Torgersen,male,2008
40.8903110162176,17.6602468186556,184.351334670178,3099.16395747668,Adelie,Torgersen,female,2009
36.3707544956331,17.8658657030049,187.570630524682,3589.75954287318,Adelie,Torgersen,female,2009
45.9187166226391,21.5233539445289,194.911466209861,4160.91213783312,Adelie,Torgersen,male,2008
37.7741849712164,18.2223431024234,189.774850934949,3745.23243627305,Gentoo,Biscoe,male,2008
35.2368289813,18.9181499897575,187.708364377281,3769.62207831344,Gentoo,Torgersen,female,2009
39.7868828158616,19.1048893599368,187.996496185535,3607.0734742149,Gentoo,Biscoe,male,2008
39.0162925752701,16.8389764639725,183.424023796932,3017.39291893591,Chinstrap,Dream,female,2009
36.9247434738597,16.8492332580374,189.115820961217,3577.34065371248,Chinstrap,Dream,female,2009
39.4431244666384,21.0301466610783,193.273738575753,4266.91462571947,Chinstrap,Dream,male,2008
37.503622171054,19.3276908089218,182.080726924942,3253.65346007878,Chinstrap,Dream,female,2009
40.9040798166708,18.3700962934363,193.832907304001,3950.05030130974,Chinstrap,Dream,male,2008
36.305185234068,18.4123156633143,182.577823933587,3246.75864551811,Chinstrap,Dream,female,2009
39.0190454303635,18.9669170405268,196.514498743542,4320.62833902239,Chinstrap,Dream,male,2008
40.8432962156045,19.0737548824345,184.87853227827,3301.55529989086,Chinstrap,Dream,male,2008
36.2434515440225,17.8300526867956,187.270070913394,3567.07191194601,Chinstrap,Dream,female,2009
39.4617870697441,17.7397106666968,187.549842289831,3433.53563615426,Adelie,Torgersen,male,2008
39.6042746231471,19.0424294035075,193.55878637235,4061.61368003905,Gentoo,Torgersen,male,2008
35.0124904145636,17.9527537474216,181.253219896625,3146.44835557679,Adelie,Torgersen,male,2008
36.5391786629961,16.5887433771574,180.560672444626,2868.84038568272,Adelie,Torgersen,male,2008
41.2530815136314,21.1134803912388,195.526117594167,4377.43765837738,Gentoo,Torgersen,male,2008
37.3473306211769,17.0725957366533,187.833292716682,3478.49538031148,Adelie,Torgersen,male,2008
36.6461272622627,17.0292839124486,181.240066909596,2968.35862159275,Adelie,Torgersen,male,2008
35.9750665218412,16.0635061982064,189.672870442228,3578.4518105515,Adelie,Torgersen,male,2008
39.5612817661141,18.4398558480775,191.555508481363,3833.29264380719,Adelie,Torgersen,male,2008
39.9435451468963,17.1012942797866,192.147677383438,3715.20530748087,Adelie,Torgersen,female,2008
45.728349586572,18.9205862481974,197.803447554502,4115.54447446442,Adelie,Torgersen,male,2008
35.5588043140329,17.4831046305829,189.3406014,3728.27804400317,Adelie,Torgersen,female,2008
40.794489825275,16.830314670081,192.183131929071,3649.26186262481,Adelie,Torgersen,female,2008
34.9482508247669,17.0999422673145,185.09491055075,3367.46819189806,Adelie,Torgersen,female,2008
37.6190398086652,17.7083350343454,187.422466503724,3503.42108647246,Adelie,Torgersen,male,2008
38.1616843177501,18.5822771619264,189.308306653426,3729.66299123338,Adelie,Torgersen,male,2008
37.6146072729079,16.0245346229011,183.957546153217,3033.93601797802,Adelie,Torgersen,female,2009
37.603134693374,20.0565623821239,192.207537146088,4155.33065651693,Gentoo,Torgersen,male,2008
38.2285661477762,19.9917925133991,189.679675238785,3913.73699867264,Gentoo,Torgersen,male,2008
42.7915820858538,19.117344648085,201.579769447738,4578.59842746498,Gentoo,Torgersen,male,2008
42.1999525885855,19.500013622017,197.000531645014,4274.97720061721,Gentoo,Torgersen,male,2008
42.6743114810122,18.3073807002975,196.288056645762,4062.64680649266,Gentoo,Torgersen,male,2008
37.9772575595934,20.3054136529257,191.405613533971,4100.68221203876,Adelie,Torgersen,female,2008
35.8972565722263,16.9433252013474,186.788075420893,3444.85749678514,Adelie,Torgersen,female,2009
41.8975678912781,18.3570412142119,196.420552704171,4114.27235536242,Adelie,Torgersen,female,2008
41.3031524851838,18.3565572702677,197.20733763871,4205.33921231068,Adelie,Torgersen,female,2008
39.417437244586,16.9800639617733,186.319092838767,3250.73882273937,Adelie,Torgersen,female,2009
37.1962007967302,18.386165514653,188.557226455584,3690.52655826841,Chinstrap,Torgersen,female,2009
40.8500080660211,17.5718264662268,192.803269351716,3779.78292025416,Chinstrap,Torgersen,female,2008
40.6769448971444,19.9629665125528,194.651807394975,4204.35509086945,Chinstrap,Torgersen,female,2008
36.8639317283364,16.5390944738242,186.525793291106,3334.56696780127,Chinstrap,Torgersen,female,2009
39.4517555710753,17.9713243815765,195.783673810042,4130.62326718502,Chinstrap,Torgersen,female,2008
40.4533058048812,17.0272214085079,190.159570758411,3521.81066669155,Chinstrap,Torgersen,female,2009
40.4654438315984,17.2386600236715,188.508837413115,3410.29411381572,Chinstrap,Torgersen,female,2008
40.5434489549054,17.0449794846349,191.755475625584,3649.71713317753,Chinstrap,Torgersen,female,2008
36.5136244428889,18.4248170048406,184.968567057877,3433.46339091006,Chinstrap,Torgersen,female,2009
47.2872380207502,14.5898612502494,218.507137437829,5249.59782020766,Gentoo,Biscoe,male,2008
45.3489476050488,14.6146681257407,211.572472926709,4775.44972856769,Gentoo,Biscoe,female,2009
46.8327995817192,15.2618446702681,217.510859964844,5263.86117204525,Gentoo,Biscoe,male,2008
41.1878234773673,13.6173039587823,210.772508936725,4788.40965738637,Gentoo,Biscoe,female,2009
48.8304541281931,15.8349076354845,222.265224084277,5624.20298080463,Gentoo,Biscoe,male,2008
46.363448373752,15.7817703219383,214.288525518706,5080.51129724743,Gentoo,Biscoe,male,2008
42.8982738132832,13.1004959595693,215.019356489793,4999.16990471298,Gentoo,Biscoe,female,2009
46.0827322934498,15.1049612734363,215.193630377494,5091.69623906525,Gentoo,Biscoe,male,2008
48.1203292833931,14.3228906026869,210.89338273655,4561.68764031983,Gentoo,Biscoe,female,2009
49.8484701208526,15.3435368276636,221.699171086531,5477.13173071068,Gentoo,Biscoe,male,2008
47.5463621432114,15.2292164275971,219.237433086358,5368.47157204398,Gentoo,Biscoe,male,2008
42.5761629881723,13.7068487342681,213.267294882798,4938.53716635497,Gentoo,Biscoe,male,2008
43.0756903144531,13.5920584866347,203.787219501524,4130.66339890848,Gentoo,Biscoe,male,2008
49.7602325139416,14.9539627736468,214.20324244734,4827.05322567733,Gentoo,Biscoe,male,2008
45.7452118521973,13.8295469236149,207.250331804705,4317.91841569059,Gentoo,Biscoe,male,2008
46.3923297495547,14.2596668060146,212.328697726646,4750.13473370413,Gentoo,Biscoe,male,2008
45.2594893704906,14.3541762900076,208.211575641243,4476.69586000522,Gentoo,Biscoe,male,2008
50.5731244387687,14.8640641880663,219.694647872681,5227.51789419712,Gentoo,Biscoe,male,2008
43.919061727307,13.8657917637613,206.664908560009,4357.254859941,Gentoo,Biscoe,male,2008
45.8384015772967,14.9027721051798,216.205354488405,5162.73184801002,Gentoo,Biscoe,male,2008
43.2810443597777,14.4767147288403,207.091213999276,4488.97292247501,Gentoo,Biscoe,male,2008
50.4575303015154,15.2834706736612,223.354887461903,5577.66539197884,Gentoo,Biscoe,male,2008
45.4331213591482,13.7617522187426,206.507251733208,4264.01590960909,Gentoo,Biscoe,male,2008
46.0245718124744,13.8067456059249,210.360433715365,4556.08133767537,Gentoo,Biscoe,male,2008
46.2171157784227,14.0801563238673,214.322697580043,4900.58423485821,Gentoo,Biscoe,male,2008
44.0434895246751,14.0438472339191,213.905613260191,4961.35532650585,Gentoo,Biscoe,male,2008
47.9189019023019,14.9371061704175,213.545356828165,4855.26638610572,Gentoo,Biscoe,male,2008
46.8113261384062,15.4818197750695,216.387619356347,5197.80009056809,Gentoo,Biscoe,male,2008
45.3500207256108,13.7568967749883,213.317751714892,4822.14254175015,Gentoo,Biscoe,male,2008
47.3934967414077,14.6018684846195,212.072923894815,4721.87268807294,Gentoo,Biscoe,female,2009
50.2511201134788,15.827849390728,221.184079876058,5470.75960302944,Gentoo,Biscoe,male,2009
51.1838295501627,17.189719961029,223.695950676774,5784.57742578447,Gentoo,Biscoe,male,2009
43.9189303499719,14.2509034565112,212.181006072484,4849.54521640832,Gentoo,Biscoe,female,2009
52.565680930712,16.8662028205875,224.778115197695,5773.93843150248,Gentoo,Biscoe,male,2009
45.5276212338658,14.4920640014667,211.690270973466,4763.28260484837,Gentoo,Biscoe,female,2009
44.6163885074378,14.6665598202885,212.694884548476,4905.96935172047,Gentoo,Biscoe,female,2009
49.5080000084819,15.7689699629974,214.788948471482,4976.93545817889,Gentoo,Biscoe,male,2009
47.3605581721366,14.4676746666584,216.835558939508,5096.47497971677,Gentoo,Biscoe,female,2009
47.9172591138589,14.5386987628075,208.413185575233,4392.85771171847,Gentoo,Biscoe,female,2009
47.263929882245,15.4816319772607,214.283126152497,5005.74284689777,Gentoo,Biscoe,female,2009
41.7833439869689,14.6760540111437,209.065427269588,4740.07877601611,Gentoo,Biscoe,female,2009
43.2552320177213,14.0128625188661,208.502003047308,4553.47180102976,Gentoo,Biscoe,female,2009
43.7655921842442,15.1236913457642,210.021798190458,4777.71898790881,Gentoo,Biscoe,female,2009
55.1936271089625,15.9730995145612,228.950118106345,5895.02376314856,Gentoo,Biscoe,male,2009
