bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
39.4980301133272,18.7048465277158,185.731414530939,3433.85331737479,Adelie,Torgersen,male,2009
39.2431320163492,17.5271845771391,190.237542202348,3625.47901770851,Adelie,Torgersen,female,2008
39.8686340373831,17.9885027396272,189.522922623387,3610.76529203598,Adelie,Torgersen,female,2008
43.6972287610147,18.685119600559,194.207699065603,3919.66714179947,Adelie,Torgersen,male,2009
42.3881675228557,20.3268933821438,184.599326213669,3461.42972619909,Adelie,Torgersen,male,2009
42.0941378932458,19.418204303453,187.881717667784,3598.11220751336,Adelie,Torgersen,male,2009
40.2499623050777,18.561667693064,187.843966858937,3547.03897102923,Adelie,Torgersen,female,2008
47.8942682036119,21.0910980043518,192.348816642132,3950.25026577759,Adelie,Torgersen,male,2009
38.2985664356846,18.6443179515832,183.592023088033,3307.49501148577,Gentoo,Biscoe,male,2009
38.0995416445345,17.4855844933883,188.129201159803,3501.98521067669,Gentoo,Biscoe,male,2009
38.2642617179861,18.2724760744736,185.10710342396,3373.30180295983,Adelie,Torgersen,female,2008
38.9990944082433,18.1986427699043,186.890145587832,3471.51729962288,Adelie,Torgersen,female,2008
40.7753941137748,18.9725330176151,187.144226796854,3530.29939448027,Gentoo,Biscoe,male,2009
41.2813024664733,18.9031791296355,188.450676939628,3601.39169437616,Chinstrap,Dream,male,2007
43.8932295249285,20.0324342839544,188.861327585583,3689.45809562879,Chinstrap,Dream,male,2007
38.1843823326487,19.1841173861756,181.064866302011,3193.13675579532,Chinstrap,Dream,female,2007
42.4762033608775,18.701577059327,191.697339334242,3776.39325915956,Chinstrap,Dream,male,2007
36.2701247609935,18.0474703273395,182.080017948519,3186.55688248978,Chinstrap,Dream,female,2007
41.8951417372246,18.14336780955,192.913424917435,3814.38281771829,Chinstrap,Dream,male,2007
35.6027391677787,17.1705692441822,184.48086021995,3274.41165051578,Chinstrap,Dream,female,2007
37.3537620194495,17.5629022611833,186.309441098789,3401.85931570023,Chinstrap,Dream,female,2007
38.8922850373043,17.8782278915575,188.041299654733,3519.35374884463,Gentoo,Torgersen,female,2008
44.2898987507537,18.939641129369,194.308190820407,3939.97221089878,Gentoo,Biscoe,male,2009
34.3563916055518,17.0557620667337,182.478936902294,3152.8514507322,Gentoo,Torgersen,female,2008
35.9426213102245,16.0228456750628,190.048175645598,3528.70913569681,Gentoo,Torgersen,female,2008
44.7725193962163,18.7689056746605,195.999874125018,4027.40668700268,Adelie,Torgersen,female,2009
43.8470373937388,18.3100375303652,196.104537104289,4007.21990338817,Adelie,Torgersen,female,2009
39.7936295525734,17.0629605765246,193.31482045074,3775.75532951549,Adelie,Torgersen,female,2008
39.6513063805086,18.9284450105803,185.085458403316,3409.51135542612,Adelie,Torgersen,female,2009
35.8950011515951,16.200353726633,189.1970146626,3489.94713191749,Adelie,Torgersen,female,2008
43.4119462904476,18.80385012249,193.131888270452,3864.64365612212,Adelie,Torgersen,female,2009
35.3558123667656,16.9739951511601,184.824557600267,3282.93262247816,Adelie,Torgersen,female,2008
42.8839203865467,19.8674304141637,187.546918214104,3604.52774023359,Chinstrap,Dream,male,2007
38.441912885192,18.231097839769,185.638372536016,3401.45929048134,Chinstrap,Torgersen,female,2008
40.694983226043,18.7046736956178,188.124310117168,3571.30897735104,Chinstrap,Dream,male,2007
36.3440358927257,17.2468033945944,185.637697791838,3345.22155368354,Chinstrap,Torgersen,female,2008
44.4631713655487,17.9993749242306,198.658988851226,4136.22890871378,Chinstrap,Dream,male,2007
45.9205433539036,18.9189682893013,197.655144114011,4131.06550278,Adelie,Torgersen,male,2009
38.1335023913569,18.3979412881751,184.311430999739,3334.75604829769,Adelie,Torgersen,female,2009
39.8543388315352,18.898054754037,185.620656274741,3438.52190603089,Adelie,Torgersen,male,2009
39.751477860428,16.8801742698035,194.009048330421,3805.20057558048,Adelie,Torgersen,female,2009
38.9601617075193,16.2742501603554,195.008144795876,3828.00036971131,Adelie,Torgersen,female,2009
44.5959761831685,18.9798848477705,194.74850480057,3967.56482851668,Adelie,Torgersen,male,2009
41.8230876390725,19.3879998728369,187.46865054298,3572.65804983732,Adelie,Torgersen,male,2009
40.3806842794703,18.7163034515366,187.446640840131,3533.04267718543,Adelie,Torgersen,male,2009
35.9337602165356,17.216617357336,184.946304659215,3303.77935254625,Adelie,Torgersen,female,2009
42.8942432127353,18.4444825436607,193.627750442631,3872.61128620098,Adelie,Torgersen,male,2009
38.4623223534246,17.858668552372,187.265303124706,3473.6580448023,Adelie,Torgersen,female,2009
43.6289497857711,19.2632648136131,191.608974468565,3803.38688332819,Adelie,Torgersen,male,2009
32.1394137279231,15.4374243510495,184.940565066628,3201.86536852063,Adelie,Torgersen,female,2009
36.3751429474044,16.8990975180586,187.180713252321,3414.01120594691,Adelie,Torgersen,female,2009
37.5632832725718,18.206816827721,183.985806050887,3305.1373717595,Adelie,Torgersen,female,2009
37.7633920380525,17.3242897623413,188.144331635386,3493.64518189423,Adelie,Torgersen,female,2009
52.6142099941721,15.6836825364169,224.811488172442,5506.40481976355,Gentoo,Biscoe,male,2007
44.8274498747341,14.7541391302725,213.208169422667,4786.75189465413,Gentoo,Biscoe,female,2008
47.7870578822549,15.0611132348,217.815692533136,5068.96882103822,Gentoo,Biscoe,male,2007
47.4220584876835,15.2949034303213,216.090535853045,4983.21154216182,Gentoo,Biscoe,male,2007
50.1894361988974,15.9150404989086,218.980147174409,5184.61923282214,Gentoo,Biscoe,male,2007
44.1048228197765,13.9970921543957,214.988161972799,4845.78364029738,Gentoo,Biscoe,female,2008
48.9738170633687,14.6451965673676,221.958829168747,5283.2340212627,Gentoo,Biscoe,male,2007
44.9895943217854,14.8185277663327,213.257996531898,4793.29064427277,Gentoo,Biscoe,female,2008
49.3492815074181,14.9587666472128,221.373744554853,5267.52595769552,Gentoo,Biscoe,male,2007
47.2590841522176,15.5984735821533,214.471948180733,4907.5605062008,Gentoo,Biscoe,male,2007
43.0332510453503,13.1028903928933,216.654903678994,4890.47847655216,Gentoo,Biscoe,female,2008
48.7343381502318,14.9086366250854,220.358254294662,5206.32651738209,Gentoo,Biscoe,male,2007
45.5909096796588,14.8963434677934,214.128339966879,4847.73251612164,Gentoo,Biscoe,female,2008
44.7304214530915,14.6866512358581,213.301678791279,4788.27049259864,Gentoo,Biscoe,female,2008
50.09031420067,15.9379461930617,218.684494621815,5168.94259147539,Gentoo,Biscoe,male,2008
43.058687583179,13.6339421168071,214.444040106214,4793.7909735108,Gentoo,Biscoe,female,2008
48.2831115628454,16.4157171783856,213.037944742844,4871.841888563,Gentoo,Biscoe,male,2008
41.947308352478,14.0545774987335,210.431456806537,4587.29513571366,Gentoo,Biscoe,female,2008
40.4388506430559,14.1362302308319,207.068991347012,4398.79240015344,Gentoo,Biscoe,female,2008
51.4435094941976,15.7169323680985,222.330187659552,5365.75908461948,Gentoo,Biscoe,male,2008
44.3253854919075,13.4965966649137,217.560528839486,4964.98318167575,Gentoo,Biscoe,female,2008
47.1969192188121,15.403252336924,215.179138021103,4937.040401209,Gentoo,Biscoe,male,2008
43.5243714912608,14.7283303754581,210.713831307644,4641.98519273328,Gentoo,Biscoe,female,2008
51.0879232365326,15.1619215524531,223.983273107036,5429.03574737929,Gentoo,Biscoe,male,2008
42.5040207133238,14.397247376391,210.084670218937,4586.93813718261,Gentoo,Biscoe,female,2008
47.5944874005619,14.592580076637,219.42627140382,5134.7410951656,Gentoo,Biscoe,male,2008
46.8132717031992,15.167190486733,215.417768146402,4937.27095611885,Gentoo,Biscoe,female,2008
52.891750058566,16.0120568815297,223.967647721875,5476.67717697042,Gentoo,Biscoe,male,2008
51.9831843348791,15.7444656225601,223.29148824217,5422.55529302451,Gentoo,Biscoe,male,2009
50.927726577833,15.6695314071518,221.501250760234,5315.43245954319,Gentoo,Biscoe,male,2009
43.8774302903525,14.0463401563619,214.323966122613,4810.43919276759,Gentoo,Biscoe,female,2008
53.4698852193079,16.6642054537859,222.345634711785,5420.73169126189,Gentoo,Biscoe,male,2009
49.5367657977841,14.6440954521201,223.088594672565,5348.07319499089,Gentoo,Biscoe,male,2009
45.7526686330952,14.4293285761241,216.440594479788,4953.90088812068,Gentoo,Biscoe,female,2008
53.6411649580687,16.712722537678,222.481314526702,5431.29625466001,Gentoo,Biscoe,male,2009
44.8176827389396,14.6312280827784,213.712116037919,4808.68460440022,Gentoo,Biscoe,female,2008
48.7976801053053,15.9235384909105,216.162473826714,5023.23654375363,Gentoo,Biscoe,male,2009
47.7690830458045,15.1200915980642,217.528585768477,5055.84270670544,Gentoo,Biscoe,female,2008
