bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
39.429598550577,17.4559339607168,189.887998703084,3595.6999921764,Adelie,Torgersen,female,2008
39.4962048248664,18.6947083867846,185.205760623054,3371.99416123277,Adelie,Torgersen,female,2008
38.5453813133988,17.9230570869684,186.188165982474,3400.25000784839,Adelie,Torgersen,female,2008
38.7741512899668,18.0769352586923,186.075562169413,3399.39988214686,Adelie,Torgersen,female,2008
42.5107780760127,20.4069163968369,184.950505823005,3419.83789303329,Adelie,Torgersen,female,2008
40.5178773824307,18.5831246942085,187.813465543627,3517.69607703786,Adelie,Torgersen,female,2008
46.2283862640287,19.9801418736421,194.520086237145,3953.89374579441,Adelie,Torgersen,female,2008
47.7678238911013,21.1627056282171,193.189578869997,3920.64485827692,Adelie,Torgersen,female,2008
39.2916349737772,18.5304572110023,185.410233758678,3377.74219531857,Adelie,Torgersen,female,2008
40.1313304710694,18.7249594052662,186.438927599468,3443.92626087683,Gentoo,Torgersen,female,2008
40.8205134729886,18.9192618852494,187.14824596225,3491.75948888228,Gentoo,Torgersen,female,2008
38.9341714975504,17.8954287613374,187.122744115075,3452.91955900125,Chinstrap,Dream,female,2009
37.4637647050241,16.7310847623571,188.529136471186,3491.19206775449,Chinstrap,Dream,female,2009
43.9926193670228,20.1344457376106,189.163540164153,3651.86978375328,Chinstrap,Dream,female,2009
38.3908991404557,19.1538323060936,181.066803257403,3151.03074292184,Chinstrap,Dream,female,2009
37.0340745117839,18.2600991167859,181.661008354806,3152.53342296109,Chinstrap,Dream,female,2009
45.1688299781787,20.6522434721681,189.649084769668,3698.65966739201,Chinstrap,Dream,female,2009
37.1731534807945,17.4427753946102,185.139584336435,3322.49124027608,Adelie,Torgersen,female,2008
35.6247985698001,17.8181520856339,180.384343027606,3063.0739284064,Adelie,Torgersen,female,2008
41.7049035815859,18.5380097048853,190.51405607236,3671.15939275094,Gentoo,Torgersen,female,2008
35.6001716972789,16.9062305753378,183.883075974017,3230.73616522482,Adelie,Torgersen,female,2008
36.4064125188242,15.9682640781589,189.250558733384,3504.78053659884,Adelie,Torgersen,female,2008
42.4483698378158,18.8800135622308,190.763675242059,3697.98135175741,Gentoo,Torgersen,female,2008
35.7902583261862,16.5717704812958,185.58982890293,3316.55514953395,Adelie,Torgersen,female,2008
44.8300048349009,18.8160202929694,196.078816694167,4000.92401599862,Adelie,Torgersen,female,2008
43.9106094952558,18.3059417412137,196.109481243333,3984.06474504434,Adelie,Torgersen,female,2008
39.8085728404269,18.9261559011099,184.968914096266,3366.83975402795,Adelie,Torgersen,female,2008
43.0151636524842,19.9146253604968,187.940409959763,3573.5938890668,Adelie,Torgersen,female,2009
40.8578150644463,18.7141697252316,188.02623972753,3534.70072908031,Adelie,Torgersen,female,2009
35.380531049192,16.8294115720536,183.715022311322,3218.27959759926,Adelie,Torgersen,female,2009
36.6999217408288,17.186538709767,185.130791299175,3312.63223953746,Adelie,Torgersen,female,2009
39.8685641473241,18.2466192698447,187.742706584455,3501.34779668935,Adelie,Torgersen,female,2009
32.3467461378615,16.2563731029585,179.493368510104,2954.88717816341,Adelie,Torgersen,female,2009
37.9487144085192,17.3009467320541,187.341565419741,3443.7860345035,Adelie,Torgersen,female,2008
40.0039177306701,18.8615817559844,185.63588807429,3402.79056542269,Adelie,Torgersen,female,2008
40.0713989820369,16.8666013762392,193.548086004832,3784.40589299247,Adelie,Torgersen,female,2008
39.3001221390515,16.2369554891678,194.359419036402,3808.02001792754,Adelie,Torgersen,female,2008
47.1059546136313,20.0755615547365,196.015176462376,4043.24857853598,Adelie,Torgersen,female,2008
44.6546657862292,19.0209987652438,194.9076479473,3941.13992192422,Adelie,Torgersen,female,2008
40.5669482787908,18.6828034080772,187.529684417639,3505.03570535479,Adelie,Torgersen,female,2008
36.312730081746,17.1509079032261,184.445950956084,3271.9972614136,Adelie,Torgersen,female,2008
41.050081062993,19.0575724394233,187.09796065137,3493.92036986828,Adelie,Torgersen,female,2008
43.1480544011451,18.1012850953424,195.284414240636,3929.20543478413,Adelie,Torgersen,female,2008
43.1722562124264,17.9975454722248,195.739866396813,3951.57760415885,Adelie,Torgersen,female,2008
37.9196272082346,17.2613620636166,187.43384119455,3447.64091063788,Adelie,Torgersen,female,2008
43.2985672900634,19.1046658769017,191.697299976053,3759.80569437794,Adelie,Torgersen,female,2008
40.9765206841315,17.5537716632019,192.797446697058,3766.37769186029,Chinstrap,Dream,female,2009
41.5958535465613,17.5598845431636,194.09101744883,3840.89795613607,Chinstrap,Dream,female,2009
39.286596779503,17.4717578070582,189.522201791478,3575.26785112459,Chinstrap,Dream,female,2009
39.7885486055446,18.5680902149123,186.320665530392,3431.40726055515,Chinstrap,Dream,female,2009
39.7332840508471,17.7031126544553,189.571424874393,3586.54066293355,Chinstrap,Dream,female,2009
45.5002056189014,14.731909855941,213.408339552508,4847.16570883733,Gentoo,Biscoe,male,2008
44.0740966736051,13.9867144098503,213.276749576829,4812.40425442518,Gentoo,Biscoe,male,2008
44.9911422321196,14.6922558164916,212.479934314649,4792.39454712706,Gentoo,Biscoe,male,2008
47.502940600096,15.2755126515939,215.551485906022,4990.10309028654,Gentoo,Biscoe,male,2008
50.1398019273412,15.9176099908636,218.659926309559,5192.07835064776,Gentoo,Biscoe,male,2008
44.3371495009,13.9171719353975,214.107091420761,4857.55684011134,Gentoo,Biscoe,male,2008
43.8646606009486,14.9493635296278,209.082605815954,4606.65244694921,Gentoo,Biscoe,male,2008
40.893984741216,13.680149829776,207.706168640549,4481.26296881256,Gentoo,Biscoe,male,2008
45.1194736620122,14.7400183853373,212.5669140716,4799.13386963825,Gentoo,Biscoe,male,2008
49.8558296134241,14.4284644549348,223.854778826522,5436.08669625023,Gentoo,Biscoe,male,2008
47.3539936083203,15.593178916204,213.997637472722,4912.45321747971,Gentoo,Biscoe,male,2008
43.3197664660628,13.0265633819558,215.411150696295,4899.94454117574,Gentoo,Biscoe,male,2008
48.7343820307969,14.8784415820675,219.717104790001,5214.8630815088,Gentoo,Biscoe,male,2008
48.6312688004263,15.0191060038645,218.950012197112,5175.93957900204,Gentoo,Biscoe,male,2008
50.0999338463311,15.966446316185,218.384949739563,5178.06766398128,Gentoo,Biscoe,male,2008
48.3847224010419,16.4903795885959,212.696295395174,4870.46222702116,Gentoo,Biscoe,male,2008
48.4075662140096,15.8347625433996,215.297926592474,4995.95525813707,Gentoo,Biscoe,male,2008
40.7984758011268,14.0325884229349,206.130580562167,4403.63383492724,Gentoo,Biscoe,male,2008
51.6347171008466,15.6008275903504,223.073324429856,5434.00066260548,Gentoo,Biscoe,male,2008
47.9384573374648,15.312308198327,216.334582280852,5036.42398921094,Gentoo,Biscoe,male,2008
51.4020743713308,15.7331428181627,222.06322393417,5380.81504772927,Gentoo,Biscoe,male,2008
44.521202400531,13.4087037917065,216.478615380718,4975.20520351634,Gentoo,Biscoe,male,2008
