bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
40.2810274160768,18.2133128819196,189.963681223762,3614.6037490043,Chinstrap,Dream,female,2007
38.9234154793621,18.5995048566275,185.688281368512,3384.07359517076,Chinstrap,Dream,female,2007
39.2744206820835,18.4996564472951,186.793669110269,3443.67625568917,Chinstrap,Dream,female,2007
38.761256670452,18.645633230234,185.177609850833,3356.53811603084,Chinstrap,Dream,female,2007
39.2980808241328,18.4929259842424,186.86817977503,3447.6938810789,Chinstrap,Dream,female,2007
39.7422598030628,18.3665729724887,188.266990945487,3523.11797361461,Chinstrap,Dream,female,2007
39.7698707256556,18.358718653864,188.353943432618,3527.80646379406,Gentoo,Biscoe,male,2008
39.3156174150656,18.4879374521746,186.923406114979,3450.67169299711,Gentoo,Biscoe,male,2008
39.4626687404162,18.446106616584,187.386501052579,3475.64183633315,Gentoo,Biscoe,male,2008
39.0216687808427,18.5715553111837,185.997701269419,3400.75755919054,Chinstrap,Dream,female,2007
38.901431362733,18.605758550473,185.619048853305,3380.34056833788,Chinstrap,Dream,female,2007
37.6219198163508,18.9697337612058,181.589603227311,3163.07230069648,Chinstrap,Dream,female,2007
37.896711793261,18.8915652851288,182.454979809921,3209.73352618822,Chinstrap,Dream,female,2007
42.3663815170201,17.620104324725,196.530891175445,3968.70862145498,Chinstrap,Dream,female,2007
38.8964155621614,18.6071853661006,185.603253063317,3379.48885714846,Chinstrap,Dream,female,2007
40.8752381848645,18.0442811991648,191.834973428963,3715.50408453733,Gentoo,Biscoe,male,2008
40.5885547271478,18.1258323756517,190.932148121909,3666.82361862387,Gentoo,Biscoe,male,2008
40.684083011755,18.098657999915,191.23298638293,3683.04485942942,Gentoo,Biscoe,male,2008
40.8912881925072,18.0397155468027,191.885518211678,3718.22946623946,Gentoo,Biscoe,male,2008
39.7705695706988,18.3585198574775,188.356144239724,3527.92513161877,Gentoo,Biscoe,male,2008
38.029224862762,18.8538700626568,182.872290782845,3232.23499179182,Gentoo,Biscoe,male,2008
40.3129023065326,18.2042456171469,190.064061824694,3620.01628494442,Gentoo,Biscoe,male,2008
42.2967925145905,17.6398999036673,196.311741061286,3956.89201687058,Chinstrap,Dream,female,2007
38.3065979843455,18.7749673433609,183.745795922125,3279.33451018783,Chinstrap,Dream,female,2007
42.8387838103561,17.4857227908078,198.018583381095,4048.92519174942,Chinstrap,Dream,female,2007
39.7241307487952,18.3717300391569,188.209898816363,3520.03955808499,Chinstrap,Dream,female,2007
42.336009324091,17.6287441258687,196.435242878799,3963.55125201909,Chinstrap,Dream,female,2007
38.8396150462065,18.6233430786456,185.424376529364,3369.84380960078,Chinstrap,Dream,female,2007
41.4241047394314,17.8881483214057,193.563467356046,3808.70471708671,Chinstrap,Dream,female,2007
38.6987630344672,18.663410431535,184.980804508291,3345.92634463462,Chinstrap,Dream,female,2007
40.4873104348107,18.1546327508754,190.613308974214,3649.63176750939,Chinstrap,Dream,female,2007
43.2839720609595,17.3590826774089,199.420572956109,4124.52066430018,Chinstrap,Dream,female,2007
41.2376822523304,17.9411788424821,192.976384513879,3777.04912872071,Chinstrap,Dream,female,2007
38.9771798218173,18.5842108267063,185.857596366218,3393.20308335642,Chinstrap,Dream,female,2007
39.7359663562231,18.3683632327221,188.247171584019,3522.04931089232,Chinstrap,Dream,female,2007
39.6513262628606,18.3924403079976,187.980622481787,3507.6769462897,Gentoo,Biscoe,male,2008
42.799162480359,17.4969936402003,197.893807645148,4042.19726674206,Gentoo,Biscoe,male,2008
41.8875523059076,17.756314086577,195.022959280832,3887.40072432137,Gentoo,Biscoe,male,2008
39.4261175959406,18.4565041081507,187.271393963746,3469.43524612069,Gentoo,Biscoe,male,2008
42.2157306353946,17.6629591051619,196.0564604931,3943.12725318833,Gentoo,Biscoe,male,2008
39.6568572134654,18.390866950635,187.998040585426,3508.6161328564,Chinstrap,Dream,female,2007
38.7671874722918,18.6439461295153,185.196287168438,3357.54519958949,Chinstrap,Dream,female,2007
39.1657168668568,18.5305787896268,186.451338387242,3425.217735571,Chinstrap,Dream,female,2007
38.9449966604482,18.5933657835134,185.756244956631,3387.73820127884,Chinstrap,Dream,female,2007
39.6946219709459,18.3801242296326,188.116969591793,3515.02880139299,Chinstrap,Dream,female,2007
39.4541976430564,18.4485163404004,187.359823820709,3474.20339628657,Chinstrap,Dream,female,2007
39.469506160801,18.4441616153587,187.408033498879,3476.80286882743,Chinstrap,Dream,female,2007
40.9414038446256,18.0254594386087,192.04334273135,3726.73938625408,Chinstrap,Dream,female,2007
39.5471588665337,18.4220722016188,187.652577877041,3489.98873565287,Chinstrap,Dream,female,2007
41.7406374228688,17.7981061092165,194.560294028198,3862.45374965838,Chinstrap,Dream,female,2007
40.7868285023269,18.0694305875571,191.556553113332,3700.49162245993,Chinstrap,Dream,female,2007
40.334724714532,18.1980379236152,190.132785086091,3623.72185274113,Chinstrap,Dream,female,2007
38.65888436332,18.6747544852683,184.855218352013,3339.15472165046,Chinstrap,Dream,female,2007
42.2249496261976,17.6603366324459,196.085492995599,3944.6926897542,Chinstrap,Dream,female,2007
51.2908327457554,15.0814175689569,224.635827836395,5484.13070857871,Gentoo,Biscoe,male,2008
47.8834412186532,16.0506984266659,213.905249496752,4905.53643456633,Gentoo,Biscoe,male,2008
48.520942803426,15.8693520571734,215.912873405728,5013.7877944965,Gentoo,Biscoe,male,2008
50.3631403867031,15.3453128208879,221.714333357489,5326.60332062714,Gentoo,Biscoe,male,2008
51.805386150412,14.9350455534619,226.256262580885,5571.50477499869,Gentoo,Biscoe,male,2008
47.6236503435943,16.1245996265131,213.087114476291,4861.42248066518,Gentoo,Biscoe,male,2008
50.1851753470049,15.3959375010718,221.153884760664,5296.38385446814,Gentoo,Biscoe,male,2008
48.3456726343362,15.9192101431829,215.360911511985,4984.02593254611,Gentoo,Biscoe,male,2008
47.4059731356639,16.1865209963141,212.401604075191,4824.45966465483,Gentoo,Biscoe,male,2008
48.5823351902258,15.8518881218256,216.106210687567,5024.21256757814,Gentoo,Biscoe,male,2008
46.834635317136,16.349046143888,210.602343505529,4727.44328491167,Gentoo,Biscoe,male,2008
47.9041005734926,16.0448215801048,213.970310063989,4909.04450938538,Gentoo,Biscoe,male,2008
47.5668259477426,16.1407641320335,212.908162739621,4851.77337817652,Gentoo,Biscoe,male,2008
48.4193492932074,15.8982517723776,215.592934498934,4996.53664421872,Gentoo,Biscoe,male,2008
45.6583767707224,16.6836495740154,206.898062861649,4527.70795825497,Gentoo,Biscoe,male,2008
50.8397570802539,15.2097324410435,223.215297578199,5407.53551981639,Gentoo,Biscoe,male,2008
50.5232336739216,15.2997720142286,222.218500121562,5353.78806254942,Gentoo,Biscoe,male,2008
46.8335459957776,16.3493560168017,210.598913008012,4727.25831200922,Gentoo,Biscoe,male,2008
48.2100776500819,15.9577820600271,214.933894954179,4961.001140458,Gentoo,Biscoe,male,2008
48.7481541958658,15.8047185533352,216.628408919285,5052.36956873948,Gentoo,Biscoe,male,2008
46.2265049900423,16.5220374424681,208.687215741758,4624.179329974,Gentoo,Biscoe,male,2008
46.6335229704719,16.4062554039099,209.968999267338,4693.29327564871,Gentoo,Biscoe,male,2008
47.6434238633869,16.1189747682977,213.149385366354,4864.78013570367,Gentoo,Biscoe,male,2008
52.5982896926433,14.7094928926122,228.75327928942,5706.14426263317,Gentoo,Biscoe,male,2008
48.551535537585,15.8606495199483,216.00921623217,5018.98261307546,Gentoo,Biscoe,male,2008
51.3013620205801,15.078422367363,224.668986693388,5485.91863875187,Gentoo,Biscoe,male,2008
51.1453622347381,15.1227987194847,224.177711209009,5459.42899642066,Gentoo,Biscoe,male,2008
48.6840534135244,15.8229529302166,216.426542341559,5041.48489483937,Gentoo,Biscoe,male,2008
51.0296194456933,15.155723397775,223.813213306372,5439.77521889997,Gentoo,Biscoe,male,2008
49.8612283748363,15.488088812871,220.133708964869,5241.37583390767,Gentoo,Biscoe,male,2008
48.2863292335579,15.9360912153897,215.174026909518,4973.94908883219,Gentoo,Biscoe,male,2008
48.022958211454,16.0110108388524,214.344617267979,4929.22720579703,Gentoo,Biscoe,male,2008
50.6372674055681,15.2673335015602,222.577615850137,5373.15163249732,Gentoo,Biscoe,male,2008
50.4982185844555,15.3068879112954,222.139722448068,5349.54035945636,Gentoo,Biscoe,male,2008
47.2476218400071,16.2315662687616,211.90292320165,4797.57072271178,Gentoo,Biscoe,male,2008
48.7655956150738,15.7997570942146,216.683335543853,5055.33121996273,Gentoo,Biscoe,male,2008
46.4257199150364,16.4653679309574,209.314584607963,4658.00714634984,Gentoo,Biscoe,male,2008
50.8356844480373,15.2108909590525,223.202472019791,5406.84396392623,Gentoo,Biscoe,male,2008
49.3068958436093,15.6457765652323,218.388001550494,5147.24704773336,Gentoo,Biscoe,male,2008
47.9188058515054,16.0406384551625,214.016620015888,4911.54154842192,Gentoo,Biscoe,male,2008
49.0079844086332,15.7308061633188,217.446667822299,5096.49020240509,Gentoo,Biscoe,male,2008
48.574093254776,15.8542326572857,216.080255133792,5022.81304051466,Gentoo,Biscoe,male,2008
48.2499408634174,15.9464424034876,215.059432430622,4967.77013861867,Gentoo,Biscoe,male,2008
49.0869482534076,15.7083437774784,217.69534124759,5109.89870802502,Gentoo,Biscoe,male,2008
42.6397752452336,17.5423336003256,197.391864384666,4015.13241644214,Chinstrap,Dream,female,2007
43.7549236643905,17.2251138128149,200.903696640194,4204.4908992775,Chinstrap,Dream,female,2007
42.8773031490815,17.4747654184656,198.139888719357,4055.4659924317,Chinstrap,Dream,female,2007
42.5715854321823,17.5617311600001,197.177120606297,4003.55340209535,Chinstrap,Dream,female,2007
42.0760582124853,17.7026909072748,195.616603240421,3919.41008904974,Chinstrap,Dream,female,2007
43.7768893518332,17.2188653614129,200.972871118094,4208.22079673073,Chinstrap,Dream,female,2007
43.740754964181,17.229144300589,200.859076482411,4202.08497417433,Chinstrap,Dream,female,2007
42.25316460418,17.6523104816964,196.174347777676,3949.48375194127,Chinstrap,Dream,female,2007
42.638320741087,17.542747354664,197.387283851268,4014.8854334453,Chinstrap,Dream,female,2007
43.1663633707779,17.3925381377475,199.050198946143,4104.55004625645,Chinstrap,Dream,female,2007
44.6056583363586,16.9831102667095,203.582835497938,4348.95043848495,Chinstrap,Dream,female,2007
42.7117322931481,17.5218643972517,197.61847196222,4027.35112848829,Chinstrap,Dream,female,2007
41.2414605206383,17.9401040604628,192.988283059656,3777.69069996112,Chinstrap,Dream,female,2007
44.2463704862108,17.0853147926015,202.451363991999,4287.94133778013,Chinstrap,Dream,female,2007
41.7543466577316,17.7942063228783,194.603467234888,3864.78165495768,Chinstrap,Dream,female,2007
42.7373179845923,17.5145861843575,197.699046578971,4031.69572301127,Chinstrap,Dream,female,2007
44.1215403422363,17.1208244979163,202.058248135364,4266.74447620631,Chinstrap,Dream,female,2007
43.1186438918693,17.4061126204796,198.899920469871,4096.44700994972,Chinstrap,Dream,female,2007
