bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
38.750042293846,18.8778220536276,186.610753320173,3512.9966856404,Adelie,Torgersen,male,2009
39.2362629981941,17.5340112089376,190.228405983105,3621.38829221904,Adelie,Torgersen,male,2009
40.6815189440887,17.8061409109082,188.883236046492,3508.37766292885,Adelie,Torgersen,male,2009
37.0290184803046,19.1328176781927,187.724958192648,3672.82255525881,Adelie,Torgersen,male,2009
40.9816518557318,17.6601355812052,183.897435694979,3119.85059352418,Adelie,Torgersen,male,2009
34.4401660110032,18.3795906692809,183.356031955773,3352.20179485965,Adelie,Torgersen,male,2009
45.9538457300402,21.5234521112798,194.739975770967,4168.74275159553,Adelie,Torgersen,male,2009
37.4116263170837,18.8465297080378,184.62339754325,3404.70349009778,Adelie,Torgersen,male,2009
40.5963572706278,17.8510385185305,185.455136530528,3265.25643556303,Gentoo,Torgersen,female,2009
39.9978338137082,19.155162898083,188.05106030663,3609.91590292883,Adelie,Torgersen,male,2009
39.1803945344233,16.8623993392345,183.124126131804,3033.55225989571,Chinstrap,Dream,male,2008
36.6558146336336,18.3765138692467,186.724739582636,3531.45907866339,Chinstrap,Dream,male,2007
36.7488502877955,16.8227406526745,189.40700154312,3561.25333281407,Chinstrap,Dream,male,2008
38.7622197012449,20.0191970920862,190.605718728149,3924.41389097882,Chinstrap,Dream,male,2007
37.5389450853781,19.3310234925856,181.978872757776,3258.65152597335,Chinstrap,Dream,male,2008
36.5007503251048,17.9996187414974,181.987970291841,3150.50814579466,Chinstrap,Dream,male,2008
36.2128577551198,18.3918417783625,182.587323738665,3244.154543716,Chinstrap,Dream,male,2008
43.957493404313,19.7724110801246,198.284759960524,4303.48966488809,Chinstrap,Dream,male,2007
42.2116620736446,19.3924493333089,196.606493694602,4193.34478737244,Adelie,Torgersen,female,2008
38.8788896492349,17.5615391257569,187.941721215773,3467.97993291812,Adelie,Torgersen,female,2008
40.6600480713022,18.7694881090841,192.037269620002,3840.66660533334,Adelie,Torgersen,female,2008
41.2393563004112,21.1308145441887,195.972279886489,4358.9300148423,Adelie,Torgersen,female,2008
36.5842541654388,17.0063759605473,181.045915399741,2974.78321558758,Adelie,Torgersen,female,2008
41.7266322724874,19.4372799333944,199.176279914675,4400.31286843599,Adelie,Torgersen,female,2009
39.5870557227761,18.4573897444413,191.810797325749,3823.51027690116,Adelie,Torgersen,female,2009
39.8313665193217,17.0824370234375,192.29057899388,3706.68931115625,Adelie,Torgersen,female,2008
45.7547854231965,18.9229746302474,197.724909989006,4119.37914390407,Adelie,Torgersen,female,2009
35.5068491866023,17.4965197610857,189.890189312041,3704.63850315872,Adelie,Torgersen,female,2008
42.6522225571204,18.5750893262545,197.369265667545,4149.92006709909,Adelie,Torgersen,female,2009
40.8226955668757,16.8392802696182,192.239395781802,3647.64679690439,Adelie,Torgersen,female,2008
36.9534310172137,19.5252877193698,187.953156951519,3733.01506121736,Adelie,Torgersen,female,2009
42.1251646473177,19.0872132283812,194.596543736555,4017.04235887396,Adelie,Torgersen,female,2009
34.8255281033916,17.0854036650984,185.38418433815,3352.73533642809,Adelie,Torgersen,female,2008
41.598033675262,20.1485618140326,189.221727072745,3751.83858673709,Chinstrap,Torgersen,female,2008
37.0106870581722,18.5437572036619,187.225391902452,3574.96105724269,Chinstrap,Torgersen,female,2008
36.2623489177851,17.7142567868707,192.984050352157,3930.84189888638,Chinstrap,Torgersen,female,2008
33.9746218741204,17.1128952452875,185.406878892891,3382.81306615079,Chinstrap,Torgersen,female,2008
40.1770973384718,18.5624498426093,197.970456726916,4266.76611883787,Chinstrap,Torgersen,female,2008
43.0102245641641,18.5964295317262,195.042605257664,3971.47759147396,Chinstrap,Torgersen,female,2008
35.0990648621878,17.8496627251614,190.411726632509,3792.09010906805,Adelie,Torgersen,female,2009
38.2498355832792,16.4238648823653,195.597736864826,3926.47377589263,Adelie,Torgersen,female,2009
41.2360455682317,18.5308719256514,186.818827503358,3417.13470658842,Adelie,Torgersen,male,2009
38.2038724438273,19.5439701108102,189.921583844466,3841.23963296581,Adelie,Torgersen,male,2009
39.7066881506788,17.2506637933171,183.909101722258,3115.91236241976,Adelie,Torgersen,male,2009
35.309680228456,15.8442687984193,184.24153406213,3124.27919776212,Adelie,Torgersen,male,2009
40.7942695442349,18.9012869020865,195.885342225197,4131.56597226795,Adelie,Torgersen,male,2009
39.0188593248192,17.4887922342885,187.491102605296,3423.21901175063,Adelie,Torgersen,male,2009
43.4495363247892,19.0223920605306,191.396002544464,3736.71794050351,Adelie,Torgersen,male,2009
37.0580470683442,18.3688799851564,188.862818792062,3674.75829045309,Adelie,Torgersen,female,2008
40.5110962617036,19.9419243949792,195.012299050564,4185.68501653792,Adelie,Torgersen,male,2009
36.8953748561207,16.5531625897031,186.67741947976,3329.14427821217,Adelie,Torgersen,female,2008
40.3808203086203,17.0081207870237,190.100969262555,3522.45769043783,Adelie,Torgersen,female,2008
40.5143507307834,17.2435204845499,188.373185711236,3416.99538881456,Adelie,Torgersen,male,2009
40.5859315561706,17.0579609609366,191.828820708012,3647.74895287057,Adelie,Torgersen,male,2009
38.8546116352539,18.773875377333,187.330962387366,3551.53803243015,Adelie,Torgersen,male,2009
35.8638794772139,17.1691661605875,189.182374217614,3607.81453162666,Adelie,Torgersen,female,2008
50.1934681995618,16.2016940848773,226.898189912807,5831.02327427862,Gentoo,Biscoe,male,2007
49.6798625126943,15.3626696724627,223.132655855911,5483.19195660511,Gentoo,Biscoe,male,2007
48.9024805416744,15.9019893409785,223.373294776519,5580.78624219767,Gentoo,Biscoe,male,2007
48.6951194639614,15.4565421254518,229.094578556368,5958.07765254881,Gentoo,Biscoe,male,2007
48.72704733781,15.086256587382,221.566359197839,5368.31738119447,Gentoo,Biscoe,male,2007
42.8247984643916,13.1382117360546,216.205680738493,4949.07095094434,Gentoo,Biscoe,female,2007
47.4155967442476,15.1953246782597,221.163007145068,5389.66898267453,Gentoo,Biscoe,male,2007
44.7384322214185,14.6837214148519,212.796893677351,4805.13394795268,Gentoo,Biscoe,female,2007
59.5012667016164,17.0501687991756,231.582957517368,5983.13443726749,Gentoo,Biscoe,male,2007
