bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
39.8472583653692,17.9565392919196,189.939628144218,3595.15437372076,Chinstrap,Dream,female,2007
39.2646037411719,18.8014743948134,185.707200718307,3399.37182480576,Chinstrap,Dream,female,2007
38.4064691057948,17.9858645070305,186.745540023442,3404.75896569892,Chinstrap,Dream,female,2007
42.0820861336501,20.6114288573125,185.361754328402,3505.43776292134,Chinstrap,Dream,female,2007
37.8939771020782,17.6617538366304,186.7903203278,3384.73655348093,Chinstrap,Dream,female,2007
40.2279549290244,18.6540846816233,188.293923396015,3544.89561487972,Chinstrap,Dream,female,2007
38.2317914218864,17.4482384250667,188.268654858486,3458.84192714476,Gentoo,Biscoe,male,2008
39.8213895374195,18.7873339244837,186.951451862065,3473.34954841249,Gentoo,Biscoe,male,2008
38.9153075307556,18.1220911004885,187.356149134448,3451.09920572136,Gentoo,Biscoe,male,2008
36.7621377281929,17.2340050660502,185.872407221695,3299.44450484488,Chinstrap,Dream,female,2007
38.1049402503154,18.1342682908408,185.574882345687,3344.62742898377,Chinstrap,Dream,female,2007
38.0893651387784,19.2464423308297,181.615523701591,3184.03165564723,Chinstrap,Dream,female,2007
36.4215894066682,18.018352984074,182.373182281852,3143.59185739189,Chinstrap,Dream,female,2007
45.5686005098074,19.5156873899592,196.708458542281,4112.29000152165,Chinstrap,Dream,female,2007
39.9510860375448,19.2315072806987,185.661735965209,3426.77826574675,Chinstrap,Dream,female,2007
42.0181543476485,18.7208409622653,191.898349673372,3766.75026111759,Gentoo,Biscoe,male,2008
41.3908464542592,18.600756362648,190.976636281444,3702.79684645563,Gentoo,Biscoe,male,2008
41.5836418779123,18.6311601669154,191.282868136656,3723.37935989458,Gentoo,Biscoe,male,2008
45.0922276099272,20.526500378094,192.118465974547,3906.59156155158,Gentoo,Biscoe,male,2008
37.5908913043404,17.0682392056312,188.235278136819,3430.19252360851,Gentoo,Biscoe,male,2008
35.2783454070158,17.2254615988513,182.719750802744,3108.89081403797,Gentoo,Biscoe,male,2008
36.5147844978773,15.9559147521848,189.853451063927,3449.71594076094,Gentoo,Biscoe,male,2008
44.5793396817269,18.9910747500372,196.438311383635,4059.23706980509,Chinstrap,Dream,female,2007
37.5414118025836,18.32200832614,183.70336531518,3245.02502409935,Chinstrap,Dream,female,2007
45.3674736102728,18.9826040387017,198.158802644777,4162.30680994929,Chinstrap,Dream,female,2007
37.6848396120964,17.1645528434325,188.09681736935,3428.60164068319,Chinstrap,Dream,female,2007
43.6630686175937,18.4143091134574,196.50883010844,4023.05405467581,Chinstrap,Dream,female,2007
39.6436864262197,19.09932054759,185.468963373056,3405.89683366768,Chinstrap,Dream,female,2007
43.1777496273844,18.9262345858135,193.660709332881,3887.33480257628,Chinstrap,Dream,female,2007
35.8046505094509,16.9502138314087,184.820322061103,3216.15986977888,Chinstrap,Dream,female,2007
39.0566318758422,17.3077293834658,190.533975916395,3585.48287500979,Chinstrap,Dream,female,2007
43.7375699458373,17.6275941286672,199.445725571281,4144.85912661421,Chinstrap,Dream,female,2007
41.3497738681777,18.0075325082474,192.982600145325,3782.07510256369,Chinstrap,Dream,female,2007
36.658371356822,17.2115707706491,185.729015305943,3289.23214312272,Chinstrap,Dream,female,2007
39.6997172471455,18.3469052382963,188.245161521976,3520.42397011479,Chinstrap,Dream,female,2007
37.9909917317912,17.4095899699014,187.88855469023,3433.23071888293,Gentoo,Biscoe,male,2008
45.7641458168261,19.2521428707708,198.058219974522,4175.14145334626,Gentoo,Biscoe,male,2008
39.3663512604716,16.2638658759631,194.883155278698,3774.3548875611,Gentoo,Biscoe,male,2008
42.4411549885257,20.2412832988635,187.438581858115,3604.6237609459,Gentoo,Biscoe,male,2008
43.1847814421983,18.2365976673172,196.110195668765,3986.57763947015,Gentoo,Biscoe,male,2008
40.1854481623284,18.7037712377427,188.027351667252,3532.31714084475,Chinstrap,Dream,female,2007
36.248767000909,17.153143905356,185.05663735289,3244.62403845598,Chinstrap,Dream,female,2007
37.5493337345774,17.573745887386,186.361707760091,3352.74220489308,Chinstrap,Dream,female,2007
34.5310930917869,15.9805148588336,185.511488044027,3189.82720040816,Chinstrap,Dream,female,2007
37.7203101171357,17.2114121196852,188.007491333753,3426.50443085788,Chinstrap,Dream,female,2007
38.8691061717974,18.1021660479844,187.327379708628,3447.96901284876,Chinstrap,Dream,female,2007
38.0633873286234,17.611796604725,187.330062311072,3413.75518754249,Chinstrap,Dream,female,2007
43.4325056663684,19.5000901361674,192.18147769089,3838.43563134477,Chinstrap,Dream,female,2007
36.5012468242437,16.6190164772717,187.483677941659,3353.41586053759,Chinstrap,Dream,female,2007
41.5447364428876,17.6821407174206,194.54943105435,3853.66992409071,Chinstrap,Dream,female,2007
39.3014493882662,17.1901467220851,191.474186835876,3633.89006160496,Chinstrap,Dream,female,2007
39.0994118418318,17.4667830759514,190.064285319361,3568.33278426207,Chinstrap,Dream,female,2007
32.9745296554329,15.3098482919924,184.540013208356,3084.27911958036,Chinstrap,Dream,female,2007
43.1056477595656,18.1816740147287,196.134328896226,3984.1815110047,Chinstrap,Dream,female,2007
52.5748508315135,15.8415039166738,224.707028372952,5541.70362573365,Gentoo,Biscoe,male,2008
44.2248288265508,13.8849490796205,213.702374499695,4741.49124666059,Gentoo,Biscoe,male,2008
47.5797091155173,15.3121800950914,215.860680726865,4971.58467466629,Gentoo,Biscoe,male,2008
50.7875857182541,15.5965671493452,221.737869424217,5345.63463816171,Gentoo,Biscoe,male,2008
51.8340292536675,14.9520011025948,226.257850879635,5572.78907701053,Gentoo,Biscoe,male,2008
45.2378071719795,14.7122777576452,212.954816251023,4754.44583229269,Gentoo,Biscoe,male,2008
49.4765294890149,14.9764480499506,221.114589391014,5264.60952844674,Gentoo,Biscoe,male,2008
45.7964618657803,14.4101813186486,215.219554332885,4869.72419332886,Gentoo,Biscoe,male,2008
44.8978394393593,14.701808123532,212.262524675209,4711.99974285738,Gentoo,Biscoe,male,2008
43.7649371194237,13.0001849053769,215.839079460016,4808.20964432577,Gentoo,Biscoe,male,2008
43.1687790071704,14.1790086928565,210.399066823445,4563.07329357236,Gentoo,Biscoe,male,2008
43.713850608182,13.564364468573,213.737955045672,4721.16170867787,Gentoo,Biscoe,male,2008
48.3984145809269,16.6330306927703,212.954275452155,4889.06022328902,Gentoo,Biscoe,male,2008
48.415259893672,15.8958310146081,215.592707736208,4996.35328335855,Gentoo,Biscoe,male,2008
40.9670744941348,13.90658992587,206.637923816143,4317.35892944102,Gentoo,Biscoe,male,2008
51.6456544459492,15.6867908190526,223.259985675262,5443.67041759173,Gentoo,Biscoe,male,2008
51.3515443172408,15.7900981386335,222.264431065132,5390.92792886074,Gentoo,Biscoe,male,2008
43.2294922497119,14.2159031634447,210.399063361543,4565.65942952799,Gentoo,Biscoe,male,2008
47.4294181551216,15.4956634723558,214.890606331125,4925.99786057582,Gentoo,Biscoe,male,2008
46.3840970874497,14.4052931454996,216.497318760637,4946.36976580676,Gentoo,Biscoe,male,2008
42.8974917905939,14.5513973772416,208.502617464963,4474.91273998949,Gentoo,Biscoe,male,2008
42.8525174759332,14.1680543311074,209.759337407494,4523.7602149279,Gentoo,Biscoe,male,2008
44.2014595110919,14.081472226452,212.958523795626,4710.44903187973,Gentoo,Biscoe,male,2008
54.2154445375898,15.6667826172834,228.842952709079,5778.65439543231,Gentoo,Biscoe,male,2008
45.6665103879029,14.1528322754593,215.849237692215,4889.62359876336,Gentoo,Biscoe,male,2008
52.3860413480501,15.7205082987102,224.729133626647,5534.5535869296,Gentoo,Biscoe,male,2008
50.926788491474,14.9934119763639,224.165590999824,5449.62856747595,Gentoo,Biscoe,male,2008
47.8205770579269,15.3118101381129,216.378661411762,5002.76826519259,Gentoo,Biscoe,male,2008
52.7269628432871,16.1604814757244,223.907333289548,5515.88085315625,Gentoo,Biscoe,male,2008
50.1654861248276,15.6681969939944,220.15058046792,5255.01816996842,Gentoo,Biscoe,male,2008
