bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,island,sex,year
39.1548089677316,18.5753989643764,185.966649451463,3410.00711664655,Chinstrap,Dream,female,2007
39.6533014537464,18.4085354314382,187.635931668492,3499.62595294286,Chinstrap,Dream,female,2007
37.9075269592109,18.9929095354502,181.789925158006,3185.77111455438,Chinstrap,Dream,female,2007
41.1586963339356,17.9046251113777,192.676988401755,3770.2654131432,Chinstrap,Dream,female,2007
37.8419554213297,19.0148587097668,181.570348323452,3173.98268226316,Gentoo,Biscoe,male,2008
39.391814712324,18.4960645371206,186.760301283499,3452.61594149709,Gentoo,Biscoe,male,2008
39.5466314029423,18.4442417701198,187.278729857246,3480.44884177483,Gentoo,Biscoe,male,2008
37.1089654226706,19.260217073666,179.115813492238,3042.20595033723,Gentoo,Biscoe,male,2008
39.1693665092897,18.5705260267025,186.015397719347,3412.6242672965,Chinstrap,Dream,female,2007
39.0165049915908,18.6216943263442,185.503516356395,3385.14286744597,Chinstrap,Dream,female,2007
39.9667858088184,18.3036008366836,188.685684420879,3555.98408047101,Chinstrap,Dream,female,2007
39.6113159534023,18.4225895026954,187.495336471846,3492.07781172164,Chinstrap,Dream,female,2007
39.4948679701858,18.4615688703451,187.105391682215,3471.14282666631,Chinstrap,Dream,female,2007
38.8010950777511,18.6937998450062,184.782181634945,3346.41653486003,Chinstrap,Dream,female,2007
39.8509361019401,18.3423799395225,188.297743055733,3535.15665336434,Gentoo,Biscoe,male,2008
41.6738049928826,17.7321995421057,194.401912544728,3862.871500248,Gentoo,Biscoe,male,2008
37.6801060537538,19.069035569068,181.028369700481,3144.88544933713,Gentoo,Biscoe,male,2008
40.5753930638566,18.0998778928147,190.723703641814,3665.39931838974,Gentoo,Biscoe,male,2008
41.3841550256212,17.8291559019478,193.431973071061,3810.79831213087,Gentoo,Biscoe,male,2008
40.3752560959308,18.1668710019919,190.053512834728,3629.41875164386,Gentoo,Biscoe,male,2008
41.1521047444683,17.9068315556814,192.654915404893,3769.08037907754,Chinstrap,Dream,female,2007
39.7933589817593,18.3616530919958,188.104936813869,3524.80545519654,Chinstrap,Dream,female,2007
