"","word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_partsv","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_.","char_freq_..1","char_freq_..2","char_freq_..3","char_freq_..4","char_freq_..5","capital_run_length_average","capital_run_length_longest","capital_run_length_total","class"
"1",0.00383484957041219,0.00472508068196476,0.000200453720754012,0.0476098882546648,0.0061597116640769,0.0091166302585043,0.00248195804655552,0.00464420413249172,0.0041609037516173,0.00225249394308776,0.00980836137896404,0.00796166425105184,0.00248031601193361,0.0127090311725624,0.00227575198281556,0.00298848984763026,0.00318209014949389,0.00321638672146946,4.3721122902527,0.00278509549098089,8.64933011429151,0.0284736989345402,0.00821686890441924,0.00335250328294933,0.00512416854733601,0.0135072769131511,4.13121444176883,0.00253693892154843,0.00281869822647423,0.0127022758708335,0.00234138084109873,0.0176045048399828,0.0122545646061189,0.0420519510784652,0.0106502567371353,0.000574875300517306,0.0172061015211511,0.000865516711492091,0.00447077757562511,0.00114998456439935,0.140477108540945,0.00229332163464278,0.00320026520406827,0.00654688257258385,0.00930094021605328,0.00800035391002893,0.00316288171336055,0.0098207018035464,0.00067273269337602,0.00092347119981423,7.18094052281231e-05,3.17180719967186,0.000180046084220521,0.000934659217484295,1.00059963299334,1.49281885009259,7.90463390096556,0.436816097353585
"2",0.0484710348094814,0.00436829591984861,0.448467188039795,0.00935817755758762,0.162252050103853,0.113257369217463,0.00656620042631403,0.00284404076752253,0.583229388097534,0.00479887815890834,0.00147421479457989,0.164749415253755,0.00466990459477529,0.00635829489910975,0.00170877785305493,0.000338730276562273,0.00135714428732172,0.0506538696750067,0.23195960313431,0.00437750909593888,0.169779452197254,0.0163560061028693,0.00395519692567177,0.00191351034678519,0.689878697597887,0.679252295944607,0.0529677800834179,0.00572678136872128,0.0016606525843963,0.00362896473612636,0.0190162081166636,9.34108626097441e-06,0.85017799012363,0.0180338430090342,0.00390151280094869,0.000912615939741954,0.674889143994078,0.00105017936904915,0.00139375032507814,0.00412010787753388,0.0146390824648552,0.00455667572445236,0.000109550153138116,0.0383507473580539,0.00505004921462387,0.000624359529465437,0.0019119886518456,0.000968655955512077,0.128894311390584,0.162344486425631,0.0395006444868632,0.000822513292310759,0.0157765375988092,1.97122627869248e-05,2.88128893190576,44.3623566529714,918.240979674738,0.384287506574765
"3",0.00169538210262544,0.00350899895303883,0.0092225764458999,0.0700458078540396,0.00363058768678457,0.000534906073007733,0.00687249582726508,0.000914972353493795,0.00420491638942622,0.00207020033732988,0.00325384587282315,0.0056737047736533,0.00286623533000238,0.000657365309307352,0.00289368403959088,0.00230606788536534,0.00094063314027153,6.26894226297736e-05,0.001008712524781,0.00494647356099449,0.00100448291981593,0.0348592520412058,0.00849964757217094,0.00535655856132507,0.00939889137400314,0.0106656262557954,0.00394480600487441,0.00155625029234216,0.00242502613225952,0.000654888595454395,0.0140890769613907,0.0115718268917408,0.00448909216909669,0.0229739878652617,0.000669749996159226,0.00438595841522329,0.0214844815083779,0.00221377308480442,0.0015592812479008,0.00168595313327387,0.00171479325508699,0.00287026518955827,0.0030744788388256,0.00810542343417183,0.00149848013767041,0.461414115299704,0.00475954208988696,0.00980269600870088,0.00293262221105397,0.187897851000074,5.94696686603129e-05,0.000669945317087695,0.00149016498844139,0.000197454167529941,1.91025157654437,11.4030944327824,79.9819776054937,0.277429606067017
"4",0.309159328986425,0.00203576350933872,0.00239767260267399,0.0620980112056713,0.00255439076339826,0.0037034556933213,0.00590794432209805,0.001538604516536,0.00357637900509872,0.295413174512796,0.00912598008057103,0.0020251600490883,0.00407142198295333,0.000955030960030854,0.00171719100675546,0.280431503779255,0.292105905497447,0.00396517877466977,2.37615646987222,0.00262585860793479,0.286900513768196,0.0347062681708485,0.00492828078917228,0.00721709946636111,1.36332671331242,0.582202325589024,2.30325345742051,0.286620286323596,0.288484923987417,0.276552601389121,0.280581852931064,0.283515080731595,0.00918147477088496,0.275700107382145,0.285784770796308,0.282134869105648,0.867657666425221,0.0047511985595338,0.852014999014791,0.284521144311875,0.308160230158828,0.00760294153355062,0.924136385861784,0.0129300803085789,0.588035496594384,0.295859812258277,7.13841430842876e-05,0.00820577026577666,0.00278897229046561,0.193834532458102,0.0471378382435068,0.335302370889927,0.000210729838348925,0.048768746468937,1.82629665322357,16.9065159983002,214.519398748875,0.455361978965811
"5",0.591278387058992,0.0871144804731011,0.0939209859608673,0.0666347129095811,0.317022072062828,0.0864679299644194,0.00390390936983749,0.593850214465056,0.526749301576056,2.01107596259564,0.28922665981343,0.093743123767199,0.339909894252196,0.00600728935794905,0.347777690557996,0.088465189312119,0.763462008576607,0.365378760333406,3.20751807911554,0.0909093374339864,1.68838282400975,0.0178964734403417,1.45422335124109,1.02997049782425,0.00558334338245913,0.00514235288370401,0.00048387031070888,0.00933408748358488,0.00475464529939927,0.0036403221602086,0.00583612391143106,0.0269333143474068,0.0180929075647146,0.0326202026638202,0.00496923531638458,0.0888413690426387,0.00614057000493631,0.0031974879198242,0.0895360887609422,0.000760614165337756,0.00412690489087254,0.000832847582641989,0.000685542859137058,0.00128406095434912,0.176774320718832,0.0100545262359083,0.00487036900362,0.00353019819129258,0.043515949056251,0.0832947430079803,0.000409692399902269,0.332576790989144,0.132837291038944,0.0109007984455675,15.36459971421,1312.6992988959,2488.22275136982,0.560206288006157
"6",0.00218125093029812,0.000961512887151912,0.0135167655616533,0.00631064981687814,0.00725985686061904,0.00881863893941045,0.00730072573525831,0.00472415702650324,0.00334557158290409,0.721887350382749,0.00276706031756476,0.00432797302957624,0.00324380595702678,0.00418054896290414,0.00174848033464514,0.00141750539303757,0.00456389824976213,0.000388790454016998,0.00322320352424867,0.00433671126374975,0.00264469669666141,0.020107295649359,0.00197195109562017,0.00441002839012072,2.23456038006349,1.37356187431258,0.000873535296414048,1.42842320209602,0.00205195933696814,0.00347852644859813,0.0434566006902605,0.0132704811240546,0.0182401340873912,0.00992682421579957,0.00214265395072289,0.716000821249327,0.694408610898536,0.0036137327295728,0.696234559644945,0.000486122909933329,0.00656433594413102,0.0463622698851395,0.687146351649426,0.00867673066910356,0.709429966644384,0.00982095452025533,0.00152510080486536,0.00479419843060896,0.0020064827632159,0.46870270471694,0.140459729659371,4.62817007210106e-05,0.000417252530925907,0.000107988260919228,2.41742405035067,11.7970312330872,122.486616850598,0.274622229277156
"7",1.73313705142238,0.00459749799338169,1.65906997912447,0.0014716514851898,0.00672275133663788,0.0041837364481762,0.00748841647990048,0.00433531524729915,1.60118089012802,0.0038446476100944,0.00827004676219076,0.000560575036797673,0.000967213384574279,0.00515993263572454,0.00431289927917533,2.01048210630193,0.00271937629440799,0.000968254202743992,3.28583752784878,0.00337210339377634,3.28187355526956,0.0365423443354666,0.00623915913398378,0.00145812490722165,0.00642318372847512,0.0248682170698885,0.00196678930078633,0.00326726688304916,0.000243676793761551,0.0124178279889748,0.0328677215112839,0.0419317167426925,0.00423129117116332,0.0409297244763002,0.00507791436393745,0.00122164221596904,0.0130731787532568,0.00371474037296139,0.00354573720018379,0.00131758350529708,0.0636326333228499,0.0037735666311346,0.00447674218565226,0.0149201190751046,0.00939736116910353,0.0152490113209933,0.00261816301732324,0.00116702985018492,0.00190356310643256,0.000461894096340984,0.000780819689389318,0.82053617534088,0.2887921018739,0.00033091060211882,1.99577419860801,16.2814788878895,35.8385733345058,0.837581999250688
"8",0.00461922749876976,0.684717224901542,0.00215189675800502,0.0925576926907524,0.00795415633125231,0.000989968439098448,0.656662067722064,0.0039549422939308,0.00373992635752074,1.34135709475726,0.00203041602158919,0.00596295853611082,0.00288682748796418,0.0100414246099535,0.000720424449536949,0.00456222516368143,0.00170147416647524,0.00164198848768137,0.00229054346447811,0.00185283219208941,0.00449318632134236,0.10109197957674,0.00414649924146943,0.00979936466319486,7.86618091832381,5.66245134029654,1.344438901674,0.00332549550337717,0.00359401360386983,1.86352748813923,0.0150187968229875,0.0361865144991316,0.00504634849727154,0.0199044205527753,0.661472321636975,0.00219892159686424,0.638806323360186,0.00437972411280498,0.0168558538146317,0.00265255714068189,1.96883072062861,0.00438476749346592,0.00275810838327743,0.00678009734256193,0.0115535953652579,0.00124292732216418,0.00188117326353677,0.00367635890841484,0.00290869878348894,0.235792542291107,0.000616501008393243,0.000907252294477075,0.000397053734399378,0.000112363918917254,2.6690784082195,17.9169924159069,138.656995968311,0.0165323739638552
"9",0.00301135776331648,12.381788668884,0.0005108871194534,0.0652811532781925,0.00193299033446237,0.00165998865151778,0.00412131662946194,0.000197665825253353,0.000747616783482954,0.00398786009754986,0.00635736169992015,0.00531069218646735,0.00489576814114116,0.0107023043080699,0.000209058164618909,0.00465676992549561,0.00186118008452468,0.00251291649416089,0.000370883120922372,0.00280011296039447,0.000994427298428491,0.0266654698608909,0.00720529238227755,0.00750794103136286,0.00530610478715971,0.0138186867756303,0.0021403804467991,0.00391562708420679,0.000448790804948658,0.00109764847089536,0.0155587989964988,0.0051450943434611,0.00692946357303299,0.00789792555500753,0.00897481796331704,0.000431694985600188,0.00836495048133656,0.00425366674317047,0.00395472655887716,0.00162977617583238,0.0563604198023677,0.001392586362781,0.00192868447862566,0.00180088431807235,0.00860872430959716,0.0180464969668537,0.00486665660282597,0.00459472364047542,0.00189174030383583,0.000160506077110767,0.00068532990757376,0.00088765389402397,0.00119391877704766,7.96536335255951e-05,1.80029993305658,5.40538534335792,9.3598237070255,0.16044947237242
"10",0.00314771840232424,0.00257537872414105,0.0127533433330245,0.00223109991755337,0.00797646900638938,0.00800945032620803,0.00749048930592835,0.00170169641380198,0.00481747309444472,0.00254861585563049,0.00878961468813941,1.24731933884323,4.12017875351012e-05,0.00278144408832304,0.00394165873411112,0.000873864756431431,0.00114546110620722,0.00133960010134615,0.000915825985139236,0.0023723036958836,0.00410266962950118,0.0161099932878278,1.00927613675594e-05,0.00234403699170798,0.00367443258641288,0.00861459490843117,0.00396446533035487,0.00110780116403475,6.30285660736263e-05,0.00138537069433369,0.0449346537084784,0.0294778273743577,6.18647305838647,0.010245335593354,0.00938333116122521,0.00151784913963638,0.00662819246063009,0.00205320583772846,0.00187406123965047,0.000816287518246099,0.0150121955946088,0.0073750661755912,0.00379305255017243,0.00206359409843572,0.00227007339242846,0.00105071901343763,0.00492895619012415,0.00859493780881167,0.00224063437897712,0.00129048277065158,0.000465459693688899,0.000459768788190559,0.000153009985922836,0.000893972259014845,1.59755839715712,6.68312832689844,62.9767799829133,0.276718915440142
