Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
28963.6170674271,652.11574456503,190.75348700644,186.838141439149,1.08685577309123,0.424940408182892,29480.795281885,188.881284774602,0.783885322210905,0.985489685315315,0.879721847344813,0.962646041472819,0.00714031123906091,0.00347254173333707,0.924803531965482,0.998058568727839,SIRA
30061.6758005376,620.801957490744,205.231746145514,179.053965634652,1.19189555515946,0.561194318807036,30330.987583872,192.34494328907,0.778090831471654,0.989821331996925,0.943657137142894,0.911441678394833,0.00736747300115992,0.0029448357339495,0.828925200053611,0.998884591358936,BARBUNYA
30999.2889906038,657.331031284359,195.830097915085,187.167994339768,1.07671592010266,0.520599164464338,32053.1250101434,193.057308280926,0.782418849294647,0.977821396021732,0.886338480838167,0.937279406634386,0.00723551429714763,0.00313161012272117,0.870168750404699,0.993426734224099,BARBUNYA
30912.3488354392,634.888161919495,204.504917424914,184.804720041492,1.14944601084581,0.523456571684984,31188.9560518411,195.117538313285,0.775634526887379,0.989877547152977,0.938080655894734,0.927766036893482,0.00715034053417566,0.00306082319294752,0.858214292524888,0.998978993807457,SIRA
31675.9471508051,635.045961138417,203.293818817566,186.885829974749,1.12262357167472,0.524380225947556,32017.6666378262,196.160600997584,0.77142792299254,0.989092291204139,0.943719061558207,0.931438195846089,0.00711338662617894,0.00306656266559793,0.862585514695516,0.998500941102902,CALI
31778.2512751601,626.047023577309,209.075793672322,184.089622203158,1.16778229056627,0.55805551930268,31984.5944597605,197.164944864726,0.78359988225144,0.99127028982931,0.962698012045153,0.915807457655392,0.0071709667973014,0.00292421805442259,0.835118381811253,0.998746774800271,DERMASON
32006.8401296492,642.490461800026,202.795274767918,190.742308842907,1.09833676616419,0.483139788455852,32255.0064610516,197.609529562748,0.781182405244121,0.990592993447721,0.94254967184638,0.946000881243903,0.00694572567559854,0.00319840981567261,0.890489169461789,0.998906082624048,BARBUNYA
32247.3654327859,639.030467066441,204.659898918941,188.600164823732,1.11620835755825,0.523038131805377,32573.9432992318,197.83340081171,0.762833553678882,0.98946091973982,0.946535522655367,0.932861409372626,0.00704650948222466,0.00305857471196094,0.864719610232808,0.998713861541874,SEKER
32393.5426933874,638.409862601617,201.84138456824,191.35955220649,1.08561284392767,0.486913960793978,32647.5781155042,197.822359475926,0.7701470187607,0.990637443745973,0.950582773338914,0.946954384593443,0.00694732039101349,0.00319415285901683,0.890830779201658,0.99881051758845,CALI
32358.654451426,629.186029837086,208.355074474755,187.428282544207,1.14119104559427,0.535056635378396,32516.2189739479,198.661432136311,0.774173198473677,0.992179223010954,0.96772345859454,0.925934708895516,0.00704588512316739,0.0029987256076001,0.85322353763595,0.998936041147202,SIRA
31958.4135187204,628.684442376246,215.142181600711,184.39017652557,1.19804742121434,0.55885617806619,32066.0241377427,199.406156844583,0.769193037268118,0.992870858761512,0.970858475651301,0.910616770825899,0.00708910134391915,0.00287775525560442,0.828288447892879,0.998127536759043,SIRA
