Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28732.2819354164,610.831976639233,210.092993332447,171.91597697817,1.19466510493026,0.548985799021808,29144.4964342246,189.308113045695,0.7639240443175,0.988856890766379,0.958017997397901,0.914204311954209,0.00733472402276918,0.00312794788772357,0.835420961935344,0.998722057258245,CALI
29561.7161199074,626.814534760436,214.400862002133,174.316606881249,1.20622222416009,0.561621757615371,29915.5728559588,192.808652331792,0.77811295089082,0.989559442772214,0.947953889615901,0.909285379406376,0.00725104065941728,0.00303156466145689,0.826311718253095,0.999065879558052,CALI
30319.0770699596,639.575061811889,213.979072550551,180.259979466796,1.17237957239017,0.520802241197528,30684.1577681624,195.678534847952,0.775690167276648,0.989509461035017,0.944068385537014,0.925027665838554,0.00703023511707594,0.00313865054461726,0.855515531137265,0.999231487548766,CALI
29774.0789115329,692.964525147197,211.338046171146,183.164443002111,1.15312258861686,0.4913442771811,30428.4988031377,195.896566275309,0.762402182323993,0.984078722776421,0.854219492779847,0.935628879167872,0.00695974665936798,0.00322805630189555,0.875602296017125,0.999039388770544,CALI
31158.0826442134,644.175179822785,213.281599408164,186.558526558629,1.1428131258797,0.473038699641462,31508.3378276305,198.435729292676,0.781319969572144,0.98995829272417,0.952786788032385,0.941793703942562,0.00681338824482584,0.00325731558013954,0.887543232429548,0.999337570257025,CALI
31285.7000954609,636.717300679027,214.401838463697,185.798571608232,1.14907061410414,0.484723177066198,31709.9745776836,198.596811343128,0.764116294262926,0.98914880056634,0.965895535921075,0.937648053634472,0.00683383857951448,0.00321738546272328,0.879587655656404,0.999080604700569,CALI
31161.0054350311,648.705787699298,216.887691102931,183.529541917321,1.17072912555895,0.518443697171528,31620.0395983821,198.779750922186,0.779194385401978,0.988249021823785,0.944282536834005,0.925506184495358,0.00692097663192536,0.00310030949092864,0.856496349613257,0.99868917107156,CALI
31274.729250741,641.135677883643,216.453422228011,183.918536909052,1.166030395421,0.511816539248598,31718.1961751109,198.78233074794,0.762986894427793,0.988750564881224,0.958008783823073,0.928143367351947,0.0068979972831593,0.00312551649148858,0.861414997149763,0.999197157917982,CALI
31349.725850403,639.223842105812,213.766876722497,186.913576497901,1.14277542818042,0.47300745840301,31722.8728785427,198.845829081918,0.770329190114265,0.989838084183854,0.963463817426911,0.941768696838415,0.0067972179352012,0.00325203499833434,0.887506214138466,0.999353253236169,CALI
31642.217182621,633.279619002413,221.477011557472,181.00090796197,1.20530463078157,0.560250250391333,31807.7961866136,199.693052937508,0.769196933585287,0.992723147811543,0.973289366101424,0.909327490042061,0.00700847243704789,0.00294171483875009,0.826530097755119,0.998230428757699,CALI
30926.1208754127,691.730157902278,217.692454760398,184.709300855821,1.17310593561712,0.521636987946823,31851.1900308473,199.773069960636,0.756963031746746,0.980617958349224,0.873988129359423,0.923766249494923,0.00691086894027935,0.0030655937130533,0.853326619348513,0.997534115287118,CALI
31703.9912407584,654.662211187898,222.116258855843,182.35867084982,1.2025375640771,0.557581436550314,32221.7640815844,200.831128872293,0.777672918755618,0.98741213715412,0.942273246428977,0.910471224296652,0.00696511741077674,0.00293449763146612,0.82850697508005,0.998720360273487,CALI
32143.4130980009,636.845573097972,214.043467628363,191.470135035492,1.12922865218645,0.44248711983635,32399.7300631876,201.152463019341,0.774223947330034,0.991751548904181,0.980327091948981,0.951566287666544,0.00665134011057422,0.00331163886183497,0.906787881816239,0.999204427077399,CALI
31740.6410414766,659.785637035796,212.720890776955,192.744970265823,1.12408795757911,0.428048825800776,32227.1169984927,200.940447004674,0.789753293340642,0.98773972537965,0.938760786968257,0.955389336827134,0.00664025024058629,0.0033467458543167,0.914653067384034,0.997761847324963,CALI
32031.9787059216,655.134403022455,231.946090077108,176.285925746384,1.29958590612611,0.641102982280887,32342.7450001731,202.034921155453,0.779445612464343,0.99001593071923,0.940277832265621,0.873675541403541,0.00721853002944221,0.00259239495768706,0.762807723562921,0.997782966487124,CALI
31953.286323963,656.827265485955,217.105568338877,188.483488229856,1.15108018582874,0.487730129173817,32354.8990783448,201.412434385425,0.778073455664991,0.989163601166739,0.94557067802183,0.936476946510311,0.00675420953334655,0.00316530441983669,0.877360789183794,0.998871332941195,CALI
32073.7172377405,659.381044547765,218.910430361839,187.625001369981,1.16237138551872,0.505737585067121,32474.723932487,201.8838894585,0.760595486557002,0.989113772640245,0.942721692228859,0.929951757322502,0.00678552145359355,0.00309826922845858,0.864974112492258,0.998412117656773,CALI
32210.1549249407,656.030380447626,223.869712318208,183.577286002244,1.20518039707892,0.560154966662696,32601.2526779978,202.324545629367,0.75443024371064,0.989314330370993,0.947851467495342,0.909449711546396,0.00692183765273687,0.00290575473653982,0.826669661873965,0.998636659155166,CALI
32202.4440726363,658.266567759772,221.88163244989,185.539102851034,1.18496057995345,0.536843046419429,32603.5726669165,202.357821897848,0.77580553813821,0.989144951214355,0.945572354708798,0.918496588952909,0.00685408391795515,0.00298764202082462,0.843392149783141,0.998570901392947,CALI
32297.1771260141,654.206270818488,223.874370525819,183.664817047734,1.20408977790226,0.559095260536864,32593.7134573897,202.504056969237,0.781312295309888,0.990756718941039,0.952538130594056,0.910333651394728,0.00691000442132029,0.00291190313943086,0.828152308249763,0.999671225606408,CALI
32371.5601856921,649.955116930741,218.50745938983,189.153153239865,1.15330196682521,0.491319950919595,32657.1898169577,202.425739714526,0.784848245059606,0.991045988964139,0.962621058463131,0.935087059169813,0.00672892234387108,0.00314016544631333,0.874758441133786,0.998613579815434,CALI
32634.7480762549,647.173060841806,222.796490773001,186.414290650308,1.18305020079484,0.534657145457924,33007.9169445575,203.277918252534,0.784984013526887,0.989982924786161,0.969908553413731,0.919424004914941,0.00681272324296679,0.0029861002218791,0.845072993858053,0.998986082242776,CALI
32567.34530767,659.500155651828,228.116173814303,182.075506026815,1.2366113538484,0.591297975925914,32894.8658835813,203.654290009178,0.781919119895395,0.990183297132555,0.946860457283898,0.896800883289109,0.00697695231992136,0.00277573854353061,0.803601306947343,0.999220780640839,CALI
32754.04793765,647.235643465614,225.775612451494,184.11687926636,1.2102562516238,0.565638805089177,32999.4063656704,203.632335727602,0.772060759057997,0.991781801846531,0.970167795126054,0.907620037375018,0.00688979938828191,0.0028742945293573,0.823211054913277,0.999570699971898,CALI
32807.0943946802,652.077192367488,226.259111138762,184.372113058314,1.21189180761988,0.56731478097242,33098.6025344313,203.984612795011,0.767683591530945,0.991029311638225,0.963411688081195,0.906829366406447,0.00688504101253286,0.00286212082277659,0.821789130394422,0.99933965329162,CALI
32543.3740601522,664.555110034154,215.911342952885,193.696989862476,1.13039729047249,0.444928714258206,32834.750095384,203.388414944927,0.799525495374627,0.99069948846462,0.943856622518348,0.950810445426126,0.00659279563971543,0.0032696581251693,0.905240529248503,0.999295928877112,CALI
32927.6403202704,647.184521106277,221.265080744589,189.301137171765,1.16314370147395,0.507059927985955,33215.4995559689,203.996637621531,0.772634342131682,0.991318977133984,0.975275285931763,0.929732357392714,0.00671308423769344,0.00307046253042946,0.864454959754736,0.999219104175713,CALI
32876.9403883223,653.482523876198,220.943672097921,189.656203445287,1.16147857202372,0.504128371512418,33153.7918820321,203.994016000336,0.746181523646246,0.991294978577744,0.964432113410101,0.930702512709923,0.00670730045092949,0.00307787943843727,0.866358979402493,0.998899378045309,CALI
32795.9087650405,660.099078936784,222.640352214579,188.498103706466,1.17418868441136,0.522678535662823,33130.0919148659,204.189279613911,0.7897862573676,0.99019681326605,0.952637864093066,0.923506481460394,0.00675721490389594,0.0030099318175487,0.852858466559394,0.997998400596091,CALI
32745.9307383787,666.905909267644,231.621090463029,181.131115061094,1.2638002312932,0.614362938188725,33204.1989834402,204.553042333736,0.746564504428696,0.98808908729517,0.936087915332026,0.885881843709048,0.00703277240008692,0.00266796645531341,0.784288770955889,0.997436060670319,CALI
32896.3085438963,656.021725148638,221.401331465802,189.531986768421,1.16339523627474,0.507557572475302,33255.7046813346,204.248701985065,0.78124529131895,0.990119316647745,0.961304721635346,0.929660373058082,0.0067080717707516,0.00306524770450728,0.864254294056613,0.999488407942978,CALI
32866.0691375449,661.330581668369,228.151392280028,183.845214543102,1.22574109223062,0.581198110082233,33229.9218933496,204.610820613392,0.785667302921581,0.989767323100147,0.949528859198054,0.900974740038963,0.00691236260099767,0.0028012579211087,0.811140909701981,0.999119626298437,CALI
32563.3100146303,681.206259468517,219.506376959575,191.206153232447,1.1514519923879,0.488335947657865,33143.4033810774,204.150048115103,0.777977499736751,0.986335678503586,0.917622517206406,0.93632189574983,0.00667120255900294,0.00312396809684954,0.87697836979942,0.999204967575949,CALI
32976.3528456802,656.515819037919,226.295660534973,185.779204333639,1.20464268564521,0.559594077721549,33324.4550555252,204.667829378779,0.76868195267993,0.990166462207079,0.959545281376399,0.909598594139808,0.00684218627918851,0.00287819373000303,0.826940908325464,0.998659153017597,CALI
32665.1736611203,675.494089489268,222.07914884181,189.111934465415,1.16988178226879,0.51707780661752,33278.0342538109,204.367820055639,0.776709008071913,0.986017582579546,0.927288899068317,0.925905333193644,0.00673645921377732,0.00302694444493246,0.857202928723358,0.998885725126671,CALI
32324.6925719131,704.157164806339,226.924097316049,184.970080764347,1.21770009747599,0.573217131840616,33091.8501328732,204.551988002086,0.770796346501312,0.982907151373563,0.874904532858604,0.903708772909664,0.00690561285852599,0.00282188491453966,0.816197312159833,0.997771627581569,CALI
