Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28745.9362754764,638.020872986578,200.583363840028,182.76470138948,1.09720209259453,0.411798444404487,29160.3143483444,191.193829107564,0.783968130426721,0.98498558648839,0.887033628926838,0.953697075358119,0.00697863578342011,0.00356364193743663,0.910058911300246,0.998430467667542,BOMBAY
29391.1721020456,624.117067700376,212.872163842974,175.953041878588,1.20976836217843,0.562717722771297,29678.8837835697,193.350319426003,0.778113248607001,0.98955875608655,0.947849829725737,0.908870515504222,0.00724389271586438,0.00304774408333994,0.825725012921837,0.999066157076869,BOMBAY
30010.9386238909,645.883083176023,210.575676410545,182.526361159,1.15352579990023,0.49862736332666,30721.1893588775,195.442704613967,0.782681271066884,0.976695739806079,0.903936237481253,0.92819594969593,0.00701672199095094,0.00321456886322797,0.861972093534355,0.994198922021809,BOMBAY
30292.1826603593,634.934977394124,212.615601506131,181.536555001506,1.17111601884789,0.52039115495601,30586.8980650713,196.275115669867,0.775688485705248,0.989509783018448,0.94385217405467,0.923818909779275,0.00702004247096687,0.0031527920728873,0.853126008533912,0.999235813238102,BOMBAY
30695.303359911,635.687164777661,213.577308427551,183.177862686938,1.16588732789808,0.514073783055541,31033.7625998302,197.602750437279,0.771561479240749,0.988435752293893,0.954240107112896,0.925727149777606,0.00695889186495066,0.00315156003969036,0.856736863186166,0.998953007806642,BOMBAY
30844.5941789961,631.940559140336,217.271752249181,180.918445396399,1.20088018882028,0.553633843368644,31109.4646496771,198.081127736766,0.783682806869581,0.990809751744084,0.970278556498772,0.912208579007306,0.00704505580556299,0.00300805031832103,0.831845850341358,0.99906116465079,BOMBAY
31170.1230813207,641.111246042709,212.119782983107,187.218818050702,1.13287438525184,0.469920878409445,31461.9956449911,199.107242613134,0.781313473386049,0.989959948431158,0.952623370150541,0.939242211829661,0.00680615891673414,0.00326702368233643,0.882084798708541,0.99934895471974,BOMBAY
31212.5155306829,639.787884397347,215.107216619038,184.893727196057,1.16335637068101,0.510939335949337,31548.537590862,199.269069586599,0.762984155752788,0.988750856242359,0.95794883435831,0.926857098029391,0.0068925175764984,0.00313669190542012,0.858812890148315,0.999202052854086,BOMBAY
31282.5296530756,638.671374844415,212.496286640056,187.558472195552,1.13284491598535,0.469880898524901,31582.5755181809,199.48033811211,0.770322199306965,0.989839505354379,0.963425265680675,0.939255086904063,0.00679360862637399,0.00326125757778159,0.882130248746109,0.999364465530459,BOMBAY
31346.9728891599,635.018208531996,216.840159671442,184.187447543518,1.17720437105436,0.527578261333356,31587.1019290053,199.676199844559,0.774277243293899,0.991645286269859,0.976511186347182,0.921444717548066,0.00691844399482789,0.00307548154815248,0.848781063505624,0.999302516861136,BOMBAY
