Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
23937.262929215,593.296439938103,191.767327907447,178.848695234165,1.11740182074277,0.575612359919601,24196.0926423435,187.973288281261,0.76236232085802,0.988935212179027,0.962814877638868,0.91908103983693,0.00706223706887103,0.00285479582096956,0.835314843600846,0.998645520140985,BARBUNYA
21846.540521014,622.118912926259,173.304710726929,191.539560142122,0.933335114472116,0.503964256955639,22436.5308853609,188.735308060714,0.7798466540229,0.983202527359378,0.920313606843244,0.966469683728674,0.0065176146622445,0.00310308874940813,0.911767337130984,0.999744552994014,SEKER
25527.5174219155,609.76425434748,198.918516650154,180.428725210458,1.1418795193098,0.585813795819185,25776.753710293,191.909820532082,0.776662896891109,0.989310998025223,0.956349598256501,0.912871834593833,0.0070137747737303,0.00278597706479414,0.825158372754706,0.99923252133264,SIRA
22840.9331206852,643.836066149065,188.409437544344,188.341609886978,1.02547260770495,0.543552252204174,23801.8881327792,192.003539901119,0.780605530140932,0.977743150576324,0.897964325442177,0.939075583405286,0.00663423379769553,0.00290890743122013,0.867169174501748,0.993412265758732,DERMASON
28534.3923962685,591.921010825028,170.236655660035,200.722931149815,0.831937875214449,0.468066356846247,28840.4508626332,193.331095682899,0.768350110129022,0.989561857052466,1.0052176897471,0.991671757821699,0.00649946206075435,0.0033292617932566,0.952029896375724,1.00024211613767,SIRA
27064.2814791474,620.509452930258,196.187246004676,186.976990147399,1.07749810144427,0.560477116323271,27366.6487417017,194.966660723137,0.773679151456316,0.988848078790991,0.957258831343192,0.929587335600526,0.00682276570631916,0.00287823248483928,0.852176833467043,0.999730916451221,SIRA
29037.7323855609,628.671566158622,202.173153020544,188.643467381645,1.08911522467588,0.568978366639897,29387.1996519747,198.32615168715,0.796853127445297,0.988572838049782,0.96231644809894,0.924949628090403,0.00681410928070345,0.00283732555972042,0.844155768366149,0.998498118339271,SIRA
28984.1931614715,624.757443412713,192.444758476658,193.74338041417,1.00358409046952,0.533107407395767,29307.95879751,197.77519514715,0.778642123757724,0.989019996452478,0.968528100044113,0.948214790171538,0.00665254999689359,0.00299322894071024,0.882057982851404,1.00008216591941,SIRA
29134.8732049692,621.655288839081,193.628676017309,192.730515036921,1.01661610771459,0.536990363573687,29472.3137854227,197.470162033544,0.761854763592396,0.988906847952906,0.971962030464181,0.944892779964264,0.00670332316728399,0.00298246625220886,0.876894321032323,0.999308078210085,DERMASON
30878.5503777905,627.335617669596,207.369922037116,188.5752277065,1.11646655916841,0.576847990257034,31098.8639978203,200.377845772255,0.774135023773451,0.991009208105974,0.976690518172496,0.919150096087807,0.00687137585789559,0.00280738857604657,0.835174517036254,0.999371580668403,DERMASON
31017.4259542434,629.180683340575,215.126317799664,184.324796418422,1.19001943151612,0.604439333875967,31154.8727577732,200.832118166796,0.773011238300066,0.99223311986191,0.974268709295283,0.900813889355281,0.00700360028021848,0.0026853661906696,0.80569508742149,0.999710728111168,SIRA
30320.7471510716,633.642655214606,194.779061199944,196.500144678633,0.991874819396507,0.528572591909475,30740.7082940283,200.258235931488,0.769481121178485,0.987880759081328,0.967812331127412,0.950657789144098,0.00659151172563425,0.00300174441576302,0.88603726958051,0.998881013521265,HOROZ
28505.2175091084,651.608319243133,215.123841804999,183.66757194547,1.20026210851799,0.60815087543659,28884.6428477761,200.316571032558,0.784411280321682,0.987728834898336,0.930343551369525,0.897768656405585,0.00689887642369126,0.00262440610914808,0.800801434274234,0.99870417626167,CALI
31653.8346402715,620.705694828032,193.631596074688,197.364091037061,0.976862426904893,0.523306167473018,31917.9461885826,200.477607480521,0.769540234118577,0.990682720193534,0.992915493558577,0.95482412133913,0.00662952598887062,0.00304974401949735,0.892675924518174,0.999928141378084,DERMASON
31798.6221016078,619.980979749411,191.926097305637,198.568345342893,0.958536803846514,0.516502222818611,32063.9911091847,200.576193067725,0.771215701544657,0.990713792215287,0.995291701274187,0.95947149284901,0.00659647889103473,0.0030805613937756,0.900132378853119,1.00006497527085,DERMASON
31340.5435720886,632.856217504401,215.592455481345,185.351296754883,1.18339576866752,0.60203539582229,31539.4076970502,201.562889671015,0.769616781508113,0.991380533477215,0.972195575920058,0.902125626612059,0.00697655106069443,0.00269098740035853,0.807810114215748,0.998974036993549,DERMASON
28254.9346925493,661.043254276555,213.524317579762,185.851732917599,1.17819431590763,0.597133733088115,28730.8806506677,200.958334584085,0.766674418242734,0.986161063794833,0.917928145171078,0.903981432244248,0.00680172184991875,0.00265231458533045,0.811177776021831,0.998515043845108,BARBUNYA
31229.6847290542,636.335640028585,212.340221214332,187.739819364392,1.15056939290145,0.587721104719334,31461.3677473742,201.775510223397,0.759464034153997,0.990848310654624,0.968185740448005,0.911112303297573,0.0068873483539081,0.0027438874394739,0.822527728050897,0.999388294384365,SIRA
30483.0300813154,642.840301329355,202.669469535692,193.519527986031,1.0580596894654,0.551847495709493,30876.5992592533,201.509523132886,0.758494921648564,0.988211962775266,0.9572359000697,0.934549391457397,0.00666758487436734,0.00288411318697453,0.860358555234595,0.999116455254139,BARBUNYA
30527.8613471502,644.43527745289,211.589381975789,188.343200029753,1.14405162201298,0.584177524990565,30863.5464438457,201.763309051218,0.753236203627927,0.989045779446256,0.953693226487274,0.912800013352772,0.00683116091962066,0.00274270952366394,0.825400694264065,0.998846874976549,BARBUNYA
28032.6959489464,662.744540961711,206.536197848895,190.05466963986,1.111455474618,0.571619429340998,28538.403384964,200.930800171067,0.773782122490639,0.985652442461872,0.916462376233267,0.921251821427069,0.00665173044375132,0.00275705904727043,0.838974447713397,0.999360043324073,CALI
32140.7306469832,629.152547168843,208.658204870598,190.490775445034,1.10714414642522,0.572424948761525,32353.9078016169,202.041783549219,0.762624836021633,0.991451741986863,0.98380668407878,0.921715296009679,0.00684563481713692,0.00282572726214123,0.839441762098322,0.999274994973463,HOROZ
30778.3969520211,641.996767403311,211.281176601194,188.585162907745,1.13972510938626,0.585008742361409,31027.8052680723,202.012095411042,0.780039152151104,0.990384866320566,0.959628589012828,0.913689850074738,0.00682743298848821,0.00274486595782376,0.826444013696955,0.999961478902506,SIRA
31090.5535227869,633.562286885467,201.283458669281,193.949679623891,1.04267978206483,0.550273729103945,31421.5339789871,201.341033092167,0.78828211375205,0.989370322475978,0.973096786224956,0.937263020461555,0.00669205719734643,0.0029124690827819,0.864121715948403,0.999138611676226,HOROZ
30795.8700231019,643.098895451281,208.481125618416,190.596919941047,1.10874341176806,0.573721245418101,31113.6841258032,202.095726135197,0.78097904799645,0.989375063422323,0.958882092385065,0.921123770360113,0.0067650066283912,0.00279251029404368,0.838357572980208,0.999382852750152,DERMASON
30295.768229247,648.116649001517,207.964641956558,190.877857390628,1.10533237499607,0.57213390707178,30663.9100239554,202.054710579663,0.78222160787226,0.988443144851804,0.949675771867339,0.922014719574376,0.00672914033580661,0.00278902217342873,0.839826676497705,0.99929500892216,SEKER
28608.3932829776,670.371341582152,209.566333694592,190.597941555451,1.12461592517201,0.574395979505717,29127.0131846886,202.426387133231,0.757322152206999,0.985551280122487,0.911583089171711,0.918586506661492,0.00663378042653293,0.00273107902278742,0.834997880532029,0.999462840864621,SEKER
32831.069999354,625.123106150716,204.891456579466,193.459418648078,1.06216817079433,0.557775026461755,33017.2523309356,202.523512805304,0.782400456586181,0.992069629887393,0.995037667254136,0.932585220734076,0.00677765682885838,0.00289906383604419,0.856583673861852,0.999692373965103,SIRA
31310.0482076529,644.259186055371,215.747352435637,187.217462544216,1.17300871303837,0.596341864561137,31559.5836659356,202.816549511999,0.764059309066087,0.990511944514548,0.959626446595585,0.905419450620925,0.00688589608531474,0.00269309748415189,0.813337402403181,0.999435355855848,SEKER
31832.9270700695,639.144598845324,208.386031910251,191.838873603646,1.0987445818794,0.567515101179418,32095.6947946406,202.799998348659,0.757364192756492,0.990538184162806,0.970720613716409,0.924490034415135,0.00676672622683491,0.00282631971851778,0.844129931899856,0.999712434801977,SIRA
29054.2895404524,661.891710466783,213.087918762001,187.82150979612,1.15901645091553,0.590418554032414,29541.6191247557,202.004587449458,0.768155172315609,0.986203667307512,0.923200467569509,0.908588639062525,0.00676207973400092,0.0026823709120925,0.818521594389128,0.99833460043423,BARBUNYA
31379.1976340669,650.877368458285,210.564948900178,191.85603649185,1.10904492345,0.57464888434327,31733.6431313171,203.712814349722,0.788562682347294,0.988901564289779,0.954597008869948,0.920726046365501,0.00672360625738431,0.00277715514038404,0.837597777035734,0.999206404944527,DERMASON
32196.1691941344,642.972992757198,211.045258415229,191.739328852125,1.10824705929493,0.576678620363813,32499.6685811929,203.840446918756,0.79930638001139,0.989947186086041,0.969501564034091,0.920153025119304,0.00677223824988394,0.00278690024938367,0.836361678168971,0.99889085125122,SIRA
32686.822439019,639.393882971199,205.508305314799,195.277248910826,1.05680565810172,0.550381189436834,32976.1747255746,203.75667322538,0.744204875150921,0.990399026390804,0.97722834675849,0.935386907901824,0.00668458288209532,0.00290066209028585,0.861855820284547,0.999617146246825,HOROZ
