Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28405.1873048076,610.297445450689,208.216941192744,173.907503898318,1.19723274619288,0.549804821309788,28704.8703277423,190.089267991013,0.763922518263845,0.98885598324108,0.958027439898448,0.913431333258018,0.00733148838083578,0.00314729986959497,0.834109860475507,0.998723907814149,SIRA
30010.1609752842,645.88345198389,210.568215474583,182.522780679817,1.15353802029837,0.498626560707264,30721.9768775497,195.45201189978,0.782681271179623,0.976695740366931,0.903936272131173,0.928206459084295,0.00701672480755024,0.00321456621010569,0.861959966498977,0.99419890692739,SIRA
30139.1760874055,620.125547602018,201.852945122807,190.287229008231,1.0603441158869,0.333730553612571,30418.339478527,195.883900096079,0.773098028290705,0.990893255390759,0.984876345315991,0.969938179366734,0.00669701036813808,0.00366497880329536,0.942693837318307,0.999166282846317,SIRA
30292.1424391803,634.935256695324,212.610703575475,181.534449220613,1.17111683713384,0.520391528494475,30586.9357455003,196.280714536563,0.77568848477664,0.989509784125298,0.943852182732862,0.923816662463479,0.00702004236121265,0.00315279260254849,0.853130244383921,0.999235806976352,SIRA
30491.0724019778,670.04180202066,211.103891153542,184.065081376659,1.14681965060349,0.489468363332591,30956.013868014,196.91682299668,0.762401500993579,0.984081347887754,0.85308029309597,0.933467877946103,0.00692487473960751,0.003242031127727,0.871040784906098,0.999048764482603,SIRA
30694.544105555,635.687047517058,213.570509050451,183.174708133814,1.16589133357245,0.514073902403662,31034.5092969111,197.611158187605,0.771561478606688,0.988435754186602,0.954240102141783,0.92572808008161,0.00695889310109885,0.00315155953660162,0.856737339739373,0.998952998286023,SIRA
30843.4965381181,631.940179169884,217.263828075556,180.914749754663,1.20088212156359,0.553634275304645,31110.5459856458,198.091058803695,0.783682806192784,0.990809754234654,0.970278537544386,0.912206321876876,0.00704505750705425,0.0030080496228129,0.831851014506147,0.999061155111015,SIRA
31170.4010693139,641.111988837109,212.115123054905,187.216816188226,1.13288061097203,0.469920627044049,31461.7253169115,199.112394867581,0.781313472638204,0.989959948647756,0.952623407634428,0.939246665599634,0.0068061588694799,0.00326702373912411,0.882079861528451,0.999348945543412,SIRA
31187.028955105,636.893251362396,213.010812127548,186.57926286976,1.14159244068629,0.482348621197298,31511.0523763588,199.194304275884,0.764110481763766,0.989149732787173,0.965899833382024,0.935542497394889,0.00683095235709346,0.00322743904594885,0.875125797967406,0.999089688096142,SIRA
31387.9578688632,636.409117025654,219.919326871018,182.035415248859,1.20800883636817,0.560988956551438,31590.1679310167,199.793974574226,0.769196822116848,0.992722419474019,0.973460229239,0.909089648065888,0.00700786089524365,0.00295189915271828,0.826270667763477,0.998229991925644,SIRA
31578.1189205454,674.106516330601,217.326247465975,185.457344235604,1.17182988030149,0.521262928548115,32191.8918288111,200.473901649165,0.756964756946639,0.980619304508999,0.873118689041207,0.922711709578003,0.00688267651465937,0.00307677165266412,0.851207765329364,0.997538025244556,SIRA
31634.6610918079,656.710445777215,229.709383589813,175.505034720061,1.30890681184892,0.645186622937392,32047.2649638151,200.716324558796,0.761823348883039,0.987267907609656,0.921842191518305,0.873735653046128,0.00726109895477997,0.00260977183938429,0.763261283788023,0.99909096505039,SIRA
31833.7805820953,649.686956035953,213.786556009295,189.995276249344,1.1250376502628,0.45829082991872,32155.4314458218,201.215725458055,0.772354367211214,0.989212864073953,0.947378337495544,0.941687509685896,0.00671678850696267,0.0032590049415883,0.886960045765222,0.99784669699483,SIRA
32001.4332284214,640.342034972811,212.925313998983,191.506929945539,1.11168578980942,0.436973872799672,32248.7469545367,201.773281987552,0.77421228242938,0.991753970172408,0.980466496359499,0.947967116903466,0.00665437700764132,0.00331583783992502,0.89886357417198,0.999221538532603,SIRA
32002.4612013906,654.537135284196,212.206970640507,192.441951889832,1.10248430942617,0.42131666824988,32382.7977496166,201.781815407356,0.789741308505986,0.987743497723354,0.938453254409279,0.951096408395086,0.00663158436285431,0.00334972840581662,0.905133966753866,0.997782648162156,SIRA
32025.8791476914,653.680194562568,212.974231182757,191.833374604036,1.10999951694531,0.434216125747968,32364.3587535468,201.836862513593,0.761880962054171,0.988880293712627,0.941539046971169,0.948074022763663,0.00665092520402243,0.00331623156140063,0.899208382324481,0.998056861013756,SIRA
32030.6421965156,654.239570798522,230.997137980767,176.940792749084,1.30546745365104,0.642830031667775,32344.4080920838,201.908193469906,0.779448987268001,0.990015140466928,0.940247984019214,0.874253403864948,0.00721222777429803,0.00259887686514714,0.764291479158552,0.997778832918138,SIRA
32070.9926570318,642.089505923842,215.973005527763,189.330758247094,1.14057411023052,0.480969896235619,32287.1748674996,201.956252763507,0.779804907872806,0.992446033818239,0.977128970368145,0.935683423513734,0.00673542432449369,0.00318461394565232,0.875474635401766,0.998585411172579,SIRA
32226.7709957425,653.600734655733,222.789306572321,184.420611914784,1.20802014546574,0.560968049510017,32557.2664701873,202.492757111267,0.754431565641086,0.989313995159871,0.947744188521645,0.909308878473903,0.00691401017192571,0.00291481686452823,0.826587948456731,0.998635964622189,SIRA
32237.4790406906,665.497128488341,221.249414621932,185.599074311378,1.1921325314406,0.544278060340654,32705.4613799974,202.564085006576,0.775204426375337,0.985417296223031,0.914584271684116,0.915827641727193,0.0068635695666265,0.00297678507161504,0.838332683084071,0.999538344528524,SIRA
32271.0942473368,652.425397982429,222.732648863322,184.528968360001,1.20702727057187,0.559930857110405,32553.9149526899,202.630338889077,0.781313572288824,0.990756365925718,0.952462978387553,0.910199497284234,0.00690280044024085,0.00292105560708026,0.828094939545742,0.99967045047734,SIRA
32286.5041972321,646.5607734842,218.210176283691,188.566927910849,1.15716776453115,0.503138137363699,32615.5365756569,202.690510185639,0.790183598630116,0.989455280947739,0.970326176984927,0.929229866709586,0.00675922989428568,0.00310789816878688,0.863278565998544,0.999029455346708,SIRA
32335.8207385567,649.597182935104,217.421278555431,189.61603312063,1.14652567217169,0.489146586925368,32602.3127068134,202.799564986789,0.784843627917442,0.991047045325135,0.962593680541542,0.933297987034375,0.00672495532658472,0.00314706776090841,0.870947401173391,0.998621328317031,SIRA
32347.5951842809,653.608361480781,221.447608594729,186.153592667451,1.18956749170564,0.54152212387772,32662.4400330587,202.865623756774,0.782490865886456,0.989777164628996,0.951253838791973,0.916546571238865,0.00684676856547825,0.00297930520988967,0.83975747014332,0.99906191287883,SIRA
32364.3272125065,657.172232260414,221.31482528696,186.377188103892,1.18743125678373,0.539165484661127,32710.703843867,202.920401107099,0.78379360503408,0.988844729054805,0.941458632296973,0.917334077696708,0.00683910049553875,0.0029861974873098,0.841198714130787,0.99897921012348,SIRA
32388.3280948051,643.01637308083,219.177438369695,188.323635374513,1.16375128235373,0.511450314011335,32595.7696463343,202.969386170777,0.78430232533633,0.99288516315272,0.984009073419239,0.926599603313233,0.00676826402944211,0.00307694320557432,0.858384844267172,0.999033734812894,SIRA
32442.5519953683,653.766219457438,219.872918396023,188.026613905534,1.16933542563001,0.518253385390361,32765.4905010447,203.163434062821,0.769320176729442,0.989565202902376,0.95358725331429,0.924457174827886,0.00677816291992896,0.00305272690235022,0.85434716698048,0.999120498325572,SIRA
32473.0488382691,653.855523725561,225.23267801438,183.706399275604,1.22603505409014,0.578501312716925,32758.9684079316,203.271846821261,0.765034405207704,0.990783397798675,0.95426532925385,0.902885259884147,0.00693676254263298,0.00284247926728656,0.814909161162877,0.999221916051703,SIRA
32528.4414910717,651.657833319492,221.302343749289,187.275064446665,1.18166040532116,0.532687437086791,32800.6026867735,203.425129847371,0.758915235554149,0.991070052110828,0.962284992586698,0.919712173433466,0.00680429899284779,0.00300192789252803,0.845563893618695,0.999285480168306,SIRA
32584.4529639069,657.575609306327,227.061622064592,182.853558379451,1.24176857391877,0.592805992506251,32894.5490041474,203.633691391756,0.781922043534285,0.990182659243321,0.946780036022221,0.897140492482036,0.00696903462408128,0.002783762526411,0.804586025441983,0.999217679317674,SIRA
32588.9535164212,649.588598790587,224.453903202051,184.937438934303,1.21367014691907,0.566593746670255,32843.0543108619,203.635519248843,0.77206161194811,0.991781059855162,0.97029792937107,0.907642125070248,0.00688817804323562,0.00288241598085713,0.823491959088729,0.999569158606334,SIRA
32629.2308021048,657.012287131312,235.299758715489,177.1730400481,1.32798323401082,0.658027226823113,32894.8945727228,203.763381438832,0.779311991310115,0.991489868722968,0.949681241712335,0.866207345576612,0.00721201805155388,0.00250499949821533,0.750432901518607,0.996532191276857,SIRA
