Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
26874.1319575264,607.868413169487,202.618953977125,180.074385616958,1.16174998432544,0.59675786345177,27023.6784597937,193.333639558861,0.783128971518534,0.991125496643112,0.967551196880095,0.9072404678985,0.00707311297461072,0.00274904225926651,0.815588520270005,0.999918993261602,CALI
31868.3326912597,644.7333454427,216.803769204377,187.542280885524,1.17369669491069,0.601418601766602,32096.8253690055,203.596137939394,0.783633474244923,0.990913527505721,0.963007628054489,0.903999081217566,0.00689534009335498,0.00267672011108751,0.810347767045565,0.999610489438931,DERMASON
29015.6668466798,614.923212034482,201.719406497567,186.021112479276,1.10880230808249,0.577735770628677,29174.1957264346,196.774750757609,0.789204334719898,0.991495386926721,0.976981816570283,0.920477598991698,0.00692829218016349,0.00282385423266778,0.836733912225683,1.00030318334084,SEKER
29711.6919960865,618.874100679532,202.749576545349,187.43401883789,1.1025933116913,0.575535063869292,29877.8511241336,198.074900240479,0.790069091040404,0.991528324673608,0.977891500432482,0.922009188438192,0.00689421608053504,0.00282812396767197,0.839175413259163,1.0003302191437,SIRA
30244.6639026415,621.139556918562,202.932277517591,188.754189576734,1.09279754608479,0.572025023984865,30414.506728039,198.987175191564,0.791239910369304,0.991593548613573,0.979575924338503,0.924451810212662,0.00686216812890915,0.00284058042951304,0.843075761143896,1.00039575877355,BOMBAY
30519.0572917048,617.847744162033,199.470195473082,190.83168689928,1.05817752707675,0.55951157104335,30678.1296395466,198.968153186314,0.794826847065459,0.99186181730852,0.986238707381824,0.933159298135715,0.00681073349030477,0.00290089239250414,0.856998286183579,1.0006925565428,SEKER
30877.2328922783,617.395351408683,198.017688057139,192.338091516172,1.03849259711604,0.552410035442811,31033.1696348889,199.364753299145,0.796935590102582,0.992009611845377,0.989938006000401,0.938100973700732,0.00677372068102428,0.00293313953686074,0.864897294615754,1.00085312895487,HOROZ
29982.0136146595,619.351977122482,202.30687987121,188.31404170573,1.09317227136681,0.57214298729512,30148.1341429268,198.464032289879,0.791112178636661,0.99159673746499,0.979618334350318,0.924369634151585,0.00687270212248232,0.0028425560947863,0.842947331134721,1.00040306251304,BARBUNYA
29614.3715665906,624.267724018194,207.348531623374,185.372116037435,1.14290945495888,0.590122348475245,29796.3583600724,198.54490418685,0.785968067556551,0.991210703330918,0.970034465641661,0.911858702579286,0.00694557541817253,0.00275563941319621,0.822943123404524,0.999975589223029,CALI
29447.5902020149,648.910958412661,227.51406484172,177.009991521377,1.31416909495226,0.652104529181104,29700.457528274,201.038485377769,0.768631697324433,0.989855687811834,0.936549661066004,0.868728812232234,0.0071542698610137,0.00244523466305215,0.753968552033817,0.99845916299327,HOROZ
32591.6520674169,630.243218661781,203.040870739794,194.841234305792,1.04387278346358,0.554472996354685,32775.2374140268,202.908818550988,0.796979722230732,0.991926697157904,0.988127641577674,0.936666079665042,0.00671420527975161,0.00290598170131993,0.862582977647094,1.00073584889205,SEKER
31148.7803121866,647.580008327314,221.267521745574,183.908412685633,1.22609869643624,0.620338896301889,31389.0782064376,203.011814927535,0.778100012138407,0.990514604766692,0.953056791890074,0.890833284772739,0.00698488185950063,0.00258850926095383,0.789300260320062,0.999173566603685,SEKER
31908.6948247416,619.246467023722,196.350584896128,195.687298852209,1.00272858665665,0.539533440625023,32064.5629586181,200.852593645407,0.800897148093495,0.992269195777133,0.996491062009779,0.947061416864443,0.00669184719672863,0.00298787320502873,0.879215740095091,1.00112944238563,BARBUNYA
32569.2677616318,633.743656900545,205.901295047239,193.658415579348,1.06813845288572,0.563255296038213,32762.9145579713,203.264645311996,0.79452376984464,0.991734676618013,0.983382651025231,0.930554974974903,0.00674372715730206,0.00286198802928779,0.852809907604345,1.0005209369312,DERMASON
30608.5955989216,668.578230386848,239.663588236134,175.266584880872,1.39056907661634,0.679838329804622,30911.3463069832,204.64067632355,0.761320803009236,0.989222222092059,0.921067027418565,0.849430864240476,0.00719990370566529,0.00229425641701297,0.723092638448589,0.9977326456398,CALI
31804.7787542481,652.296619040618,223.030480094805,184.928739992586,1.22683416485268,0.620649286539918,32055.0893132064,204.346038929131,0.778250401582769,0.9904933779639,0.95262335959283,0.890617532311063,0.00696054622265998,0.0025805289851287,0.788947740491931,0.999140459413102,BARBUNYA
30759.2404831866,634.791648184155,212.25384339237,186.434071863873,1.15940118504047,0.596169178670617,30965.2149560824,201.124716467367,0.784696101351837,0.991052982328111,0.96629798259458,0.907651463326233,0.00692106751392633,0.00271399756904903,0.816201557413361,0.999782548334016,BARBUNYA
32284.6030926312,636.930533849305,209.310977510874,191.574689194432,1.10254072462864,0.575689236290041,32488.7752697683,203.259369191889,0.790955286208787,0.991468376709511,0.976767065577853,0.921902811750835,0.00679529923620616,0.00280217684106257,0.838975978868803,1.00022649175815,CALI
31759.8278991409,641.531291302865,214.580280884774,188.132888344373,1.15750733909639,0.595550994438671,31979.7830584506,203.109966841545,0.785229753065647,0.991044534185425,0.966227789782674,0.908081973330663,0.0068803866387884,0.00270732086890578,0.816878662384184,0.999758871413241,HOROZ
31277.1365738214,640.501623542745,215.230088766725,186.616800484252,1.17315967838778,0.601184410609613,31496.6595571331,202.39579284353,0.783485248382169,0.990931659230126,0.963373593684757,0.904161833868782,0.00691742034219611,0.00268368281261649,0.810614787516983,0.99963920730414,DERMASON
32680.2049432946,649.698358558025,218.28979951418,189.078563562184,1.16881963195112,0.599707833650837,32918.6108798829,205.151768245966,0.784403507579921,0.990933178504328,0.963605226872193,0.905189791222581,0.0068583862287871,0.00267739001130495,0.81224278911634,0.999620987591951,DERMASON
31141.7585569207,630.68412903933,207.811553168208,189.179256821227,1.11433312491379,0.579880971263567,31334.0863430686,201.150972539285,0.78937421357735,0.991401618404508,0.9749603748049,0.91898562355307,0.00685313768232062,0.00279225495580827,0.834323616987303,1.00016789208423,BARBUNYA
31537.7014868247,638.366747169626,212.733008839052,188.278864730344,1.14685926599943,0.591681598937606,31749.8126374379,202.486365507605,0.786228042552755,0.991134237100617,0.96841224696495,0.910774384973777,0.00687634386890893,0.00272897361392755,0.821187094089535,0.999862570642819,DERMASON
32758.727280414,633.099859404735,204.810321739537,194.58206771932,1.05504238051416,0.558527469624616,32949.5661642313,203.430089077744,0.795909965581695,0.991834147603693,0.985865271080844,0.933844863734232,0.00672097919891284,0.00288393579071686,0.858069179825239,1.00062974064373,DERMASON
32369.9044464703,637.826997767433,209.766080478121,191.618585540306,1.10451486383125,0.576409587406211,32576.1831137992,203.463900485809,0.790785309798189,0.991450710780733,0.976342611874476,0.921401590811651,0.00679435363348922,0.00279771587395033,0.838173418028562,1.0002054793511,BARBUNYA
31274.5486866746,641.64973886751,216.153795543094,186.246957036225,1.1808971831624,0.603985096500218,31497.3471862853,202.518423318616,0.782703685565115,0.990870323602023,0.96185856942129,0.902212996858869,0.00692665906854689,0.00266960866007567,0.807498094489614,0.999570494867877,HOROZ
32371.9305582993,638.512193173352,210.30646647636,191.411465868552,1.10896629312051,0.57802107411361,32580.145609902,203.541534335185,0.790336875798762,0.991415341587751,0.97546945983253,0.920280250681504,0.00679953367518844,0.00278958335802339,0.836380065899354,1.0001658063622,SIRA
31410.4885836434,637.532754932614,212.455475660703,188.055708231705,1.14725179955611,0.591815126207506,31620.8872467076,202.236471713506,0.786144883844378,0.991134107034398,0.968391435054047,0.910681426384112,0.00688169520923675,0.0027295459318336,0.821039877053578,0.999864231192596,HOROZ
35084.6162255979,653.026502972349,213.616410417122,197.195252705512,1.07890351351235,0.567321418765101,35320.0580364166,208.511843811046,0.794298808934182,0.991590242201475,0.980163882976861,0.92772647704137,0.00665979941103661,0.00281691014275613,0.848257713786787,1.00032332868032,SEKER
32309.9784829524,643.002174907287,214.076816416648,189.76763874701,1.14163995287774,0.589844275872544,32531.2709753653,203.956542220672,0.787019051017706,0.991157532798529,0.969094372594092,0.912053143386485,0.00684050705263713,0.00273066799197708,0.823223380650557,0.999877716250792,SIRA
34465.4464985312,636.883646508407,202.62680957963,199.897860157317,1.00064723377858,0.538952142547729,34658.2199273812,205.970974480598,0.801982503405191,0.992225725001489,0.995771291064801,0.947466806090881,0.00659115490522037,0.00296578674033726,0.879834943216305,1.00104441321686,SIRA
32014.5295310424,642.197896820188,214.335734647739,188.89422815825,1.15006595747079,0.592874472939514,32235.063015579,203.500328717435,0.78606775485025,0.991097605052056,0.967573598115856,0.909944499973039,0.0068618111321057,0.00271830349444257,0.81985444964213,0.99981474029335,SIRA
33259.2193974901,646.17487180458,213.714494554238,192.38923111223,1.11847354076905,0.5815222866722,33484.6230263336,205.486826573543,0.78968142221005,0.99131908507436,0.973215188889143,0.917844269810156,0.00677667249647211,0.00276327682064444,0.832474159894858,1.00004531655465,DERMASON
32381.282034567,634.886459490459,207.385818918167,192.583918351352,1.0844764355088,0.569156744315557,32579.1469569706,203.155737514104,0.792810985629594,0.991609446813237,0.980264128016487,0.926448430832435,0.00677024773259748,0.00283411749471441,0.846244563650291,1.00038324003911,HOROZ
