Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
29517.3428145024,657.771842316131,211.679821728079,181.527406439333,1.15803261001107,0.500051919692075,30762.5301612061,194.483464541153,0.782683388624173,0.976694756708071,0.904511375976629,0.930006448814133,0.00703676541501758,0.0032008526374751,0.865696864049447,0.994191623966865,BOMBAY
31059.6047048981,629.797500993181,218.945739474297,179.730418300138,1.19812940336567,0.552859448409879,31366.2516100733,197.87680096709,0.783682635700194,0.990810728597211,0.970150508383231,0.912534149870747,0.00704745910549919,0.00299607481774601,0.83229798270675,0.999061259764587,BOMBAY
31046.896584674,640.336482644997,211.702155267089,187.986722879999,1.13243476344675,0.45135534966523,31527.5692286105,198.153118111206,0.786390639202851,0.98833174453433,0.958292525186098,0.948527544892593,0.00677496549219041,0.00332644712418807,0.900876379197477,0.998624053054672,BOMBAY
31121.7223697454,644.395871417147,213.278914328213,186.619852742369,1.1428325936403,0.473104765848923,31480.8633961118,198.47753563876,0.78132222836811,0.989958538268835,0.952801266413958,0.941768219713257,0.00681392480999824,0.0032579322031413,0.88752367072514,0.999337499915526,BOMBAY
31322.3285923126,639.33901215185,213.763711468901,186.962431950836,1.14277559339176,0.47306414424653,31705.0410812618,198.878881276027,0.770331784703209,0.989838404795408,0.963474633589353,0.941743821424798,0.00679755823765695,0.00325255698643799,0.887484949062382,0.999353155448865,BOMBAY
31505.2121602207,649.616438481567,210.618843007849,192.755669583519,1.11890779875932,0.411238112974749,31912.7519924706,199.876323869164,0.773206467760256,0.989254844021976,0.952111135147752,0.961109123561098,0.00663380320824561,0.00341758387785402,0.92597348124569,0.998930218006594,BOMBAY
31432.4675061438,665.179318349913,216.530167311712,186.680248719912,1.15722622128528,0.497963559378036,31915.978719376,200.302454600579,0.777113334792918,0.9878464199434,0.925348590300144,0.93315036482257,0.00681984969018837,0.00314946119796234,0.870931704435123,0.999229903724991,BOMBAY
31681.8191420228,654.734574057684,222.138416687084,182.389525084704,1.2025320237393,0.557573817274001,32209.2692763882,200.858221060614,0.777671709505986,0.987412142680651,0.942270544626405,0.910452062372882,0.00696565603281272,0.00293464219718562,0.828485286673931,0.998720496720339,BOMBAY
32125.6239475003,636.483377267027,214.928319159752,190.472779842766,1.13482663600083,0.456197378161165,32407.8912807184,201.185308355502,0.772284412403085,0.991501413050506,0.980831775226945,0.947163913807656,0.00668102640569174,0.00327176399080092,0.89812385791385,0.999238947873057,BOMBAY
31699.7818587128,660.162092854127,212.669480423775,192.815589886504,1.12420885643199,0.428197207847224,32196.9154413003,200.969948246533,0.789758426246897,0.987739994853491,0.938791382865512,0.955373991304081,0.00664035072046214,0.00334770164770205,0.914668599749817,0.99776152362318,BOMBAY
32013.7184834106,655.199700797404,231.977975337334,176.309674153027,1.29941994344089,0.641031640751917,32327.0479259988,202.069604638276,0.779443737879464,0.990015875518591,0.940276056371366,0.873636509348165,0.00721923832807811,0.00259240645641796,0.762730315862526,0.997783270298552,BOMBAY
32039.9567964988,659.565000529967,218.905772462018,187.686626518601,1.1624504174331,0.505793589856752,32450.2286502295,201.920967523526,0.760596101767506,0.989113834477388,0.942730151517102,0.929935224857851,0.00678602159175845,0.00309880743077178,0.864968208514358,0.998412111917256,BOMBAY
32461.1476553695,640.579027198301,222.467847560933,185.263283623117,1.18713418546417,0.539598207957958,32705.9990348575,202.503638349863,0.764061929507656,0.991911809791115,0.976860211578223,0.91753862691141,0.00685210065848114,0.00298042467768735,0.841609936434973,0.998895923596814,BOMBAY
32307.2086297806,655.950705285194,222.567781212051,185.416313894703,1.18846649635207,0.541258246993486,32677.6873740528,202.701261642731,0.782489973894549,0.989777254584997,0.951358166908571,0.916978769441116,0.00685498863543046,0.00297076512996938,0.840516725143322,0.999061156249136,BOMBAY
32622.0532849347,647.160006768663,222.807918856915,186.436799831158,1.18292837659535,0.534622728216791,33000.3712033921,203.304796678273,0.784984076583473,0.989983096303983,0.969907816813445,0.919385649334056,0.00681310697668585,0.00298622739679522,0.845014157170209,0.998986214627185,BOMBAY
32586.2904597385,651.704073997258,222.459304839669,186.589170329377,1.18181623411051,0.532819366062187,32880.6576597588,203.264412634691,0.758916153227219,0.991070193388924,0.962280409742297,0.920321382675525,0.00680880439636312,0.0029941069795981,0.846735104553385,0.999283697392639,BOMBAY
32288.6212917017,670.161355970988,225.957837926948,183.467592261224,1.21762933750938,0.573294927664918,32935.8608382149,203.324632691939,0.769053093418317,0.985606258997144,0.927551039231072,0.904072180766392,0.00693379724584415,0.00284374403123578,0.816792787022328,0.998783206524555,BOMBAY
32681.2694479631,655.01917809372,236.329444282521,176.757101348865,1.32236742833839,0.656402906926392,32892.1670029864,204.101653080122,0.779307558044371,0.991490682098379,0.949571569671912,0.865543907881045,0.00721551652029274,0.00250076776136575,0.748800521650366,0.996536764610753,BOMBAY
32949.8026697724,647.989166391339,226.598767322377,184.876213577763,1.20990085789742,0.565407804408777,33251.3358516827,204.364188113844,0.775991114056955,0.991055885778433,0.972169914906331,0.907322557965777,0.00686856593233583,0.00286358368555967,0.822740528478689,0.998968768432246,BOMBAY
32853.4277109024,653.539051431311,220.935017555599,189.710038900999,1.16149268139887,0.504163745302517,33136.5249200619,204.028628435984,0.746182790052177,0.991295153269723,0.964438301179472,0.930677558424772,0.00670762625484669,0.00307836703391491,0.866332211768006,0.998899368151739,BOMBAY
32768.2295605699,660.268215748486,222.637459846415,188.54701308109,1.17413135200571,0.522677951114382,33106.8697073788,204.228088262281,0.789786353345276,0.990196866488522,0.952645869636885,0.923469136284375,0.00675779244990439,0.00301031638527693,0.852809015406062,0.997998522907862,BOMBAY
