Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
23443.8952430418,590.488216474899,191.270573701047,177.875268489017,1.12104164763656,0.579294626906867,23703.1938838352,187.208889016802,0.779979331559531,0.988757357377516,0.962604539775881,0.917287955865275,0.00708061884966507,0.00284018148586404,0.832046558740176,0.998395944518689,HOROZ
25734.0983470562,606.35403582276,199.25334210286,180.176817645036,1.14350769444109,0.587635250908086,25978.2145295087,191.858893012795,0.780618766183843,0.989438702078562,0.961682519210071,0.911821333117473,0.00703354397083106,0.00278157068033838,0.823262503189023,0.998767449235548,SEKER
27480.5771483686,612.692912921254,196.897774078403,186.179009329531,1.08210547790862,0.565328950027186,27777.035306948,194.692036198305,0.785599122969628,0.989091103459551,0.968976063809095,0.926976514165153,0.0068785519349776,0.00287119380849941,0.847509577961219,0.998668927077978,DERMASON
27575.0710714807,630.069976755154,198.01753363904,188.838238243647,1.06423240812746,0.55915531966653,28188.1298880649,196.366298861488,0.776001510623489,0.984246058081589,0.948101263593811,0.929693098266201,0.00677998120619919,0.00287239466831065,0.851856858656922,0.9951993752534,DERMASON
29321.7023783527,616.346882746147,193.099911026911,192.777653298788,1.00859199314629,0.538562176582897,29640.7207472387,197.381252949229,0.792761129282377,0.989242191977514,0.980555857730789,0.945336058152101,0.00671081260224797,0.00298445520220038,0.876887187204725,0.998969324439625,SIRA
28597.6857780361,614.942458777399,193.237461565696,191.040079120971,1.02334105196985,0.543939862012381,28937.2222249919,196.29300383068,0.790121649463308,0.988750360668479,0.976097769793655,0.941500735330488,0.00675127224408252,0.00296244500561689,0.870754430542908,0.998581558003714,CALI
28941.1002930498,625.548069737959,200.289028906749,189.214841701842,1.07432709280063,0.562661968883811,29318.5660311497,197.854830718901,0.784695270363582,0.988158144464889,0.96516091887021,0.928524120718571,0.00679860732504561,0.00286475304935009,0.849968533691364,0.997981286112627,SEKER
28507.6295144302,619.608098341699,197.888593121376,188.800206487208,1.0655664288795,0.559388013131082,28848.1652698467,196.695773677828,0.786372737787096,0.988651178909518,0.969070333631471,0.930910573681572,0.00681048862850838,0.00288766596492502,0.853796131308184,0.998377664350383,SIRA
29106.0728035852,614.829996396349,192.453947804051,192.490404279606,1.00761310288424,0.538189649259625,29423.8207264564,196.944037723793,0.792698819586954,0.989218018043129,0.980660715060682,0.945581047822588,0.0067173685426595,0.00298819781513893,0.877282326835191,0.9989598213497,SEKER
29262.3487912375,624.380790654566,207.334740722652,185.195924777384,1.14461534265875,0.588179949453488,29444.3160653831,198.3569891033,0.785860341814343,0.991138731285526,0.968648868595402,0.912011441469968,0.00692511226885651,0.00275481712023474,0.823521566292743,0.999919007897351,BOMBAY
28362.186660197,647.498570771221,204.727326370436,189.330730442033,1.09386587869785,0.57021769989985,29125.1373167729,199.110234642925,0.768839028927721,0.982049725578784,0.932521300811056,0.921458197887394,0.00675801173448901,0.00279842919584309,0.838658074816468,0.993489792849616,SIRA
29532.0592900447,637.416971423672,208.806216584884,187.177247373822,1.13474259301636,0.584822788293195,29924.0169392213,199.89468374373,0.779507966470177,0.987965639083987,0.954624565543164,0.913323722625491,0.00685510297830777,0.00275027319213814,0.825618323011224,0.99763614151205,BARBUNYA
30692.2369445078,616.436765639532,190.800630635188,196.876892055439,0.963610592389759,0.522129358250721,30964.3316896005,199.166096074825,0.799512212806971,0.990324314991912,0.992387713189734,0.956916920455624,0.00661330741068143,0.00305737753020704,0.895415701452983,0.999867334919669,HOROZ
30845.4079808156,628.822478288589,191.145017670929,199.222436359851,0.944841051279896,0.515531369565515,31346.6787806168,200.463049175285,0.793141980290707,0.986843921529583,0.978287871825203,0.960347707450775,0.00653120519635289,0.00306793336977157,0.900906503392045,0.997391842756073,SEKER
29894.3209085774,650.849163682813,226.156110606273,179.439482571191,1.28801793672336,0.640792535927688,30161.0344653058,201.983917647101,0.771078796071986,0.98974183640972,0.939307582322723,0.875624457478576,0.00707492328445422,0.00248502349810863,0.765241444316264,0.99843388316237,DERMASON
30605.1418442392,630.669182861033,199.470057240266,193.870614540914,1.03213763194634,0.547323414951813,30983.9202236915,200.509175566766,0.789757485224742,0.988552273156425,0.97310747396446,0.939146411514507,0.00668363097519856,0.00292557722212086,0.866957856912058,0.998363263704835,DERMASON
30302.3185302877,633.766880497605,202.72835317519,191.808608977393,1.06565242024647,0.559586468187065,30695.4334216525,200.455606149495,0.78609646075514,0.988215659608871,0.966347620332514,0.930657406286365,0.00673570211224087,0.00286695376272963,0.853367102616054,0.99801919441673,CALI
29942.4098357598,638.597103810479,211.100661531125,186.742766700731,1.15044518718841,0.590531695185041,30280.1246345184,200.603801148912,0.78044354396765,0.988865957329601,0.956436559869563,0.909705297955608,0.00687385612038914,0.00272377091973859,0.819818657217448,0.998231742582286,DERMASON
30678.6121656333,639.059531857632,208.039978496264,190.166785827306,1.10661992096077,0.574562557316265,31038.0882413093,201.553592932294,0.78409758180536,0.98875165146993,0.962461178533061,0.920591634091729,0.00678467635395054,0.00279364560647676,0.837242741636898,0.99827051372691,SEKER
30925.7591422516,638.007098402872,211.609997870726,188.208524359846,1.14169197503084,0.5872814792481,31170.9711652146,201.880605766575,0.785348429804774,0.99051543441681,0.965521778804924,0.912448422264744,0.00684851966421245,0.00273961569208536,0.824199403178179,0.999436527180919,BARBUNYA
31389.5609091085,631.248058364335,200.867913030094,194.609353394073,1.03377540837421,0.547885220997508,31694.4934960277,201.64403915933,0.792930340715274,0.989855699490163,0.978952575116142,0.939174727433621,0.0066749218969932,0.00292281552365814,0.866993478768165,0.999288007554078,SEKER
31256.4913874041,637.141620938775,207.236927611989,191.432759633382,1.09254584836976,0.569375395629907,31553.593260228,202.139193734964,0.788032427774809,0.989858530368876,0.969861075356632,0.924486209812461,0.00675969282445271,0.0028196746442384,0.843472538302434,0.999106865667855,SIRA
31218.274990831,647.638296006681,218.742529416942,186.056103095782,1.19587172646546,0.607149249257334,31483.8584563052,203.29109063025,0.780224220119234,0.990178937124547,0.955351354877056,0.898767644671699,0.00690586051543627,0.00263831731823412,0.802286601788588,0.999013303542117,DERMASON
31179.352861308,637.98486967922,212.911561327639,187.875548730571,1.15139964952531,0.590796537125757,31378.5003664098,202.250211164713,0.786370788065813,0.991265639703331,0.967586134915523,0.910281310704008,0.00686294360782434,0.00272441648913789,0.820725905111823,0.999945563421156,SIRA
31181.3454123925,641.15180507038,213.879982836223,187.850942761485,1.15632704270568,0.592648440722782,31423.0743500865,202.553885469142,0.784439576356374,0.990600496447799,0.963574957062166,0.908809133459359,0.006859833876302,0.00271156839778453,0.818368023003981,0.999446111514122,HOROZ
32706.4622300525,634.311438226333,197.231193908755,199.98927922068,0.970892481354712,0.52500264163379,33056.0202057534,203.584123382631,0.797929933966163,0.989539352529106,0.98676917773849,0.954729256922867,0.00653478623849317,0.00301954578445345,0.89188570296585,0.999226824644997,DERMASON
31675.8497956032,633.550059479938,203.856533805437,193.70544215621,1.05678050674404,0.556277934858971,31943.0532471406,202.302473044335,0.792542116986691,0.990463558659918,0.978242137044527,0.933629977205971,0.0067040398354066,0.00288277886649075,0.858110435297569,0.999650608334621,SEKER
31145.16121202,633.368010253301,203.93733117261,192.599494884183,1.06601358470825,0.559662118148241,31444.7519419041,201.578439441883,0.790128424361416,0.989837405629268,0.9739246330544,0.931117380431209,0.00672767916960977,0.00286782598177191,0.854093359372346,0.999178164170799,DERMASON
32159.9707802738,644.448182624611,208.561100112627,193.678326678997,1.08072828953266,0.565165809749329,32510.68790121,204.020068092467,0.78795198602878,0.989238010393194,0.968380025473376,0.92717965467939,0.00670011104557303,0.00282788036553836,0.847773871932082,0.998672135332787,CALI
30316.4432638538,656.41265234011,223.681927432316,182.824049765311,1.24684423312889,0.625902610134369,30716.6981785892,202.974189028579,0.770264432019907,0.987830160944662,0.936257269519428,0.885212184248407,0.00697509025706936,0.00254232312826612,0.780589282473622,0.997164192027761,SEKER
31979.0492696005,638.234770648245,205.034256836701,194.40720856827,1.05683638513554,0.556370149737594,32293.2927809517,203.147141313909,0.791139687680832,0.989800285464675,0.97490014297564,0.933364054445328,0.00668285144741664,0.00287559956866083,0.857680358158958,0.999161004437046,BARBUNYA
31782.1129119532,650.280572264438,218.007196013286,188.087125218198,1.17534724198168,0.59970418339506,32075.9612656761,204.258493164424,0.781489626319067,0.989892148165218,0.956963916773762,0.903772720745833,0.00685232336274411,0.00266743049340281,0.810294423327043,0.998856746830523,SEKER
31835.3666262431,646.924381879648,204.25480336357,196.210309314915,1.0368771435178,0.549286121048702,32349.8972981053,203.695732341806,0.785631855382765,0.986705754444614,0.962963967615869,0.937243890107966,0.0066161083588287,0.00289359053723562,0.863894308729437,0.996976790028575,SIRA
