Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29740.1415825825,619.960813656689,208.133443710021,178.309578615682,1.21334653273786,0.555625235790813,30035.8683176316,192.664117361677,0.778173524340108,0.989546319039511,0.948121148463195,0.909831511831594,0.00733365280052541,0.00295045340493052,0.828316508149162,0.999068703619755,BOMBAY
29600.9380907656,653.460082742079,207.537545191883,184.285380889605,1.16360783074141,0.49637027479421,30779.3186425179,194.434235887421,0.782723782020287,0.97668642309006,0.90462846261534,0.930505678795638,0.00709232768422588,0.00314799327596201,0.867338096575539,0.994192811868836,SIRA
30461.6463396726,633.672289402613,208.466454458417,183.798994210684,1.17904165181892,0.515688742537482,30776.0521558356,195.552366492476,0.775743854205341,0.989498262086024,0.944216999767526,0.925563912972348,0.0071025859221281,0.00306797350227764,0.857415881421176,0.999233572674802,SEKER
30873.1188543813,632.709853676441,210.177566518982,185.173356670635,1.17403666566319,0.510357381887138,31283.2513678823,196.952898562132,0.771611330462352,0.988425730600423,0.954473197085323,0.927502555227223,0.00702913817790839,0.00307718654497386,0.861026202111243,0.998949938171901,DERMASON
31013.8411161093,639.999313082786,210.177542112893,186.477605836464,1.16754963477339,0.501044083297716,31423.6483032847,197.650350357542,0.770854023507096,0.988385134776809,0.946588528642553,0.931144868172288,0.00697797345970475,0.00310275498274912,0.867837651704345,0.999379811493548,DERMASON
31367.4287867904,632.717790593192,210.555922599759,188.319391316469,1.15431268224138,0.481384650396309,31752.9417492996,198.52057279764,0.764154915404163,0.989141379080106,0.966011985573499,0.938104406010574,0.00688404921563754,0.00316905135199799,0.881116573904828,0.9990814649683,DERMASON
31420.0635086497,635.543561167412,210.160331830339,189.286957668926,1.14783984627254,0.469941298862163,31757.0702684094,198.774566759512,0.770365709977989,0.989831341293053,0.963574824758397,0.942217484978042,0.00684415308618907,0.00320701350357676,0.888992054180198,0.999353892293011,HOROZ
31710.3208289649,627.238765046579,213.979932348573,186.021311593251,1.18312268282218,0.523707356509727,31922.7369999453,199.307238823233,0.77432314853343,0.991636465979158,0.976483109197724,0.92273689965565,0.00697691389169346,0.00300792115423503,0.851966922286384,0.999301442839955,DERMASON
31777.627567698,628.198575994668,216.851750212333,183.939283859562,1.21053441257367,0.555833359877121,31901.5656327459,199.586325565566,0.769241834014143,0.992713495379902,0.973419388608557,0.909721783508509,0.00706900103286109,0.00288215126961626,0.827994370255292,0.998232438418031,SEKER
31624.1870275816,656.925627145835,226.372341496382,177.339189070381,1.3072698078182,0.639405515637137,32077.1654333197,200.576142430582,0.761857883709106,0.987259877369072,0.922157323341473,0.873507254733264,0.00732521057007226,0.0025493247040146,0.763056447537598,0.999096893677349,CALI
31751.6869744132,650.758302119567,211.934146796785,191.567103976003,1.14213968072141,0.460177099817545,32120.9785954785,200.520325411993,0.772389983313017,0.989205950773611,0.947670045537694,0.944977121624788,0.00675971025915525,0.00321920441283311,0.894531160821597,0.997833356247387,DERMASON
31815.0646952323,657.102090321464,221.453283907064,182.380474133512,1.24605910789318,0.591099096483244,32260.9333625311,201.092799778945,0.785284084366701,0.987552393922057,0.928904666314631,0.895326028133774,0.00713533267752076,0.00273159585714355,0.80170205722994,0.998847756155747,DERMASON
32175.6708204066,634.149395580268,212.589137464325,192.021550310814,1.13871157866893,0.45434734596334,32426.1821767205,201.117531416893,0.772305423935124,0.991497046716144,0.98090314816635,0.947561837925913,0.00671119526606562,0.00324275428008361,0.899310142655043,0.999238958879967,SIRA
