Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
23061.1549430098,644.60052568213,188.541621891815,188.345463196839,1.0260096334886,0.543208747593452,24037.0326152716,192.064006409797,0.780724377318358,0.977707771727708,0.898098289952633,0.938884308010217,0.00664508901219114,0.00291053827328151,0.866861293553706,0.993428243831952,SIRA
29039.6266777129,616.935436908968,204.110827546272,185.323701786867,1.1248029529528,0.580238661477301,29252.8487568578,197.054591664067,0.782357104201546,0.990670786913958,0.974784889586157,0.916738977988348,0.00694099105476459,0.00280542396695597,0.831212223996623,0.999173622121945,DERMASON
28724.8147035957,622.213265016531,188.343904626533,195.348195930286,0.967094417044773,0.519904798419569,29134.8635037105,197.066120197591,0.78350596892702,0.987724693579167,0.969944398038182,0.956619170109402,0.00660277739568612,0.00305507048304079,0.895447560094004,0.999128635985968,HOROZ
29020.9928578161,624.781666694037,192.658295425307,193.650887986639,1.00463019179166,0.532880532690465,29345.175399188,197.808147335581,0.778655597029165,0.989016531954209,0.968925609677564,0.947929055301572,0.00665365939050651,0.00299325235951846,0.881620383072218,1.00007684087079,CALI
29430.6724279521,622.317082480159,192.748486780961,193.93420028021,1.00217348563256,0.5311821792177,29749.1021697432,197.960999508386,0.767845641918167,0.989255852049606,0.974263485653032,0.948661611349068,0.00666527307975079,0.00300534151653562,0.882922142545148,0.999831293979157,DERMASON
29911.7437571949,628.64221784858,185.961215421203,200.155870009394,0.919270765197152,0.499514621355894,30325.9490203754,199.181491498093,0.769550112066174,0.987955049342604,0.972690402526533,0.969682400551403,0.00646635312646224,0.00313155823655341,0.916768622882384,0.999975579356491,CALI
28583.7874814474,646.453478757143,198.527453679338,192.956515907229,1.04469390455303,0.54657113336333,29019.0677356971,199.648001363753,0.774804673096344,0.987039161305608,0.9404176233825,0.938103968590275,0.00661407583582049,0.00289486824262146,0.866004974035309,0.999846199697672,DERMASON
28903.0852771301,643.963774263873,207.947636057972,187.41186954282,1.13263231892989,0.581538197064386,29304.3697077646,199.777791558573,0.776507107540832,0.987614808698354,0.942921377972318,0.914912150253624,0.00681205829273156,0.00275212603030606,0.828495225234389,0.998568944161765,SEKER
31649.3372008705,620.433619180289,193.89152834619,197.232765335492,0.978101335069136,0.523067024473945,31913.7878986604,200.505118398463,0.769584912962308,0.990672682596716,0.993417185303317,0.954500535968931,0.00662813586476875,0.0030493370805049,0.89218461328637,0.999926755571811,SEKER
29959.1624929913,639.218450399606,189.999184015348,199.725745859853,0.941557991237696,0.510269773998186,30473.7188155035,200.433680846666,0.786284838537506,0.986364956260373,0.960589182398186,0.96289176005383,0.00646107357519931,0.00307039242954281,0.90552690371422,0.998851306823092,SEKER
