Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28579.0527689439,655.039114511802,202.620455785997,179.984862637075,1.09647613989044,0.411472199719302,29219.8799785341,189.780136744729,0.783966557173241,0.984984831411775,0.887806248466452,0.955521254239523,0.00700761967045658,0.00353333399573036,0.913602088796133,0.998424861600559,HOROZ
29306.5481118735,628.354803844733,214.475534767954,174.893395231587,1.20918144184721,0.562645146373071,29658.3804307796,193.089643366457,0.778112356106883,0.989558503505847,0.948044421792378,0.90970699672591,0.00725725141088231,0.00303506142110298,0.827290081578678,0.999064196145903,HOROZ
30204.8543058601,640.467651144053,214.204684949865,180.319561647052,1.17053548451562,0.520292608136768,30572.7703157773,195.896950117282,0.775687547682266,0.989509476137275,0.944105239053323,0.924734660707768,0.00703467539455125,0.00313858177414484,0.854860009817062,0.999233508752335,HOROZ
30404.7739996408,689.034124988655,211.055475978477,181.736678982796,1.14688099288755,0.489083603964435,31088.1117471715,195.152846290999,0.76240077148932,0.984080619786819,0.853937969810664,0.934713097249249,0.00694423872554288,0.00321906299353851,0.873526746012328,0.999043696060681,HOROZ
30410.9615326771,631.112956527559,215.19117544632,181.887616465797,1.16479805344484,0.513744838653808,30806.5284206828,197.084216176932,0.770680807314166,0.98936673525293,0.96717596000979,0.926340025673985,0.00699247486759598,0.00314665021190141,0.857967100658648,0.998343163035505,HOROZ
30960.2555070603,641.940901876377,212.837520120224,187.169490746498,1.11672990823846,0.446578664560405,31432.7710148809,198.765646920639,0.786376157514373,0.988333438098677,0.95832999021938,0.946191134846265,0.00678634377676128,0.00331911633465463,0.895489572501019,0.998637719942893,HOROZ
31172.5961161704,641.097069315109,214.628566146033,186.547736332238,1.1320502939275,0.469850145737649,31545.8849384508,199.427781396708,0.770321146850933,0.989839316085682,0.96353901197938,0.940144532168953,0.00680804452700585,0.00324832151917262,0.883796829685367,0.999362724810155,HOROZ
31345.9478153151,635.23025104435,221.627559507662,181.601361174282,1.20737217325486,0.561026920489249,31506.542197562,200.056860793585,0.769196094311773,0.992722327109628,0.973410512855899,0.909607600796411,0.00701625561627344,0.00294529767895075,0.827188903983606,0.998229417437913,HOROZ
31589.8943781644,660.414668371795,229.941558507704,174.984202207296,1.30883359355079,0.645112382474023,32085.1793084186,200.369046764306,0.761823103787843,0.987267788065848,0.922009835570372,0.874063475315578,0.00726613382140117,0.0026042413182317,0.763872651880248,0.99908987590934,HOROZ
31688.9133654259,658.23054685431,236.934271795134,171.073138417362,1.38269475990664,0.690668998545405,31985.6348204056,200.726689759987,0.740935573533863,0.989565355051162,0.920965388123182,0.848277776663881,0.00747611307838447,0.00238519602124046,0.719800737977666,0.994950050177526,HOROZ
31572.7304375225,650.837860794241,212.381997934767,190.980758109801,1.09153775480132,0.402797456975247,31979.5187189415,200.619230498285,0.773183112364691,0.989258439464478,0.952084230536448,0.957046869124849,0.00664700209404159,0.00340293812330823,0.916608625238172,0.9989534114153,HOROZ
31738.9345316324,654.118915160787,215.479603224424,188.88395127161,1.12440417410181,0.458216633301618,32139.4506548591,200.940872263836,0.772353438867269,0.989212610267736,0.947581833420975,0.942550098633541,0.00673083499508452,0.00324567831149163,0.888627984397176,0.997844650995066,HOROZ
