Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
25372.8921465185,597.007948848659,178.421164077214,190.514695849218,0.947501274598012,0.516610088405004,25931.5894676829,189.772814218009,0.787649878971861,0.984795740730224,0.971284216512573,0.959059850807272,0.00674049969894673,0.00311669759115026,0.898916279940857,0.995870861168939,CALI
25940.5088496418,606.594876174651,199.604340241761,180.098304797525,1.14464629367521,0.587963497622058,26187.8578743146,191.943805686711,0.781076727981806,0.98945882943376,0.962252134005843,0.911574499476515,0.00704789112717546,0.00278737671600235,0.822904801568459,0.998746930661306,SEKER
27741.9209961176,613.027843304757,197.376139939594,186.113365293725,1.08372279168593,0.565849529430107,28038.9417195403,194.836397628195,0.786116765413735,0.989147352266141,0.969742446398527,0.926616733578452,0.00689425454416624,0.00287667250884215,0.846974091488552,0.998655055165887,SIRA
27873.7927680756,630.057452838177,198.826052609401,188.613943853037,1.06806682877997,0.56094578579267,28479.7402407707,196.550610542379,0.777850233652877,0.984411577661342,0.94971755087716,0.92866380147319,0.00679975219869144,0.00287345349851547,0.850196670131857,0.995162412409458,DERMASON
27811.0144685466,612.402867868338,195.666264933005,187.200296334812,1.06585512105591,0.559363820359019,28127.8181616056,194.826494213215,0.787071774306795,0.988880296712218,0.97125834013869,0.93097696359199,0.00686407774184068,0.0029063073785077,0.853954132233647,0.998507725813764,HOROZ
29369.8775415273,615.213142507012,189.300695686524,194.674794432206,0.971345507431872,0.525039848106564,29770.7761626896,196.966433834609,0.793702342222944,0.988032645994655,0.981559097636485,0.954216130062636,0.00666735866147035,0.00305478818741484,0.891149314326607,0.998122167329828,CALI
29426.6516181112,615.287815379339,193.014793927077,192.469275976148,1.00926898555943,0.538698396480436,29743.0262198566,197.14895341516,0.793170606978453,0.989300347796793,0.981595327549118,0.945229519317296,0.00673386064740863,0.00299430407963331,0.87676916679004,0.998953483646416,DERMASON
29522.8663822578,625.01131237607,207.714859174796,185.244205407609,1.14527831823162,0.588138868861465,29708.1848292003,198.531678297299,0.785774322210395,0.991159247375594,0.969026743769151,0.911946837543715,0.00693742490641016,0.00276144742911447,0.823479580364557,0.99993039315723,SEKER
28629.152875668,647.572056034146,224.731813814647,177.065592515035,1.29843558211176,0.644587311948636,28969.0543217546,199.79676691961,0.767170307029643,0.988365139730566,0.932047810866705,0.872584279373267,0.00713374232504165,0.00247826059260945,0.760409257360832,0.997404274454211,HOROZ
28072.6671985221,657.779586665208,235.726139629601,171.011146370182,1.40448739267127,0.683413432659071,28420.9832505391,200.256996635759,0.757434848723187,0.987970893088505,0.913720568363273,0.845931688337587,0.00728967649716191,0.00229129759198091,0.717720773105801,0.996804048769544,BARBUNYA
30448.6869461091,616.803700405608,187.050106969731,198.431625498759,0.929103390462018,0.509618901598825,30852.9742271382,198.474605229521,0.798039089847115,0.988262459520054,0.988920936005314,0.964827779719645,0.00657376599611813,0.00312121196709856,0.908136573842399,0.998395381807411,SIRA
30495.7543048409,626.557377198753,195.417644374709,195.086788261579,0.999480386214288,0.535416245243575,30912.8519419058,199.623133856705,0.791677340107078,0.98797496829266,0.97649877520537,0.947114601067445,0.00666106469778565,0.00299284571764595,0.879760923445747,0.997967930946514,SIRA
29936.7634360529,645.397768429684,217.035359941787,183.971797633548,1.2021659359024,0.609465219616911,30305.8965654696,201.12866979038,0.775477534414152,0.98831780871471,0.946499683231096,0.896588054773031,0.00695584709488451,0.00263745081640747,0.798841287186404,0.997627602919777,DERMASON
31165.5994250272,628.947309779372,191.737527516285,199.109917737909,0.946970593045759,0.516431925636443,31664.0071739073,200.621200644135,0.794121339519084,0.986927722714926,0.97955622895238,0.959807257040349,0.00655085126895955,0.00307364436726846,0.900071344574502,0.997327977483301,SEKER
31272.789966529,624.150736901088,198.425287195559,194.233484690357,1.02354759036529,0.543789525234316,31517.1314641172,200.522032391779,0.795661179684508,0.990777646998405,0.985744472288903,0.942168769891388,0.006704147128882,0.00295974687020661,0.871862477266028,0.999970231609763,SIRA
30434.5530341442,635.029343379557,211.633370502169,186.380501669019,1.15581473525874,0.592164967966903,30672.9328611304,200.728186151839,0.783923260266957,0.990511033737064,0.964000941237561,0.909021934208414,0.00690736851352765,0.00272942273528178,0.818776668181758,0.999393127870156,BARBUNYA
30933.8735390699,639.320111253998,208.46858041968,190.108961577859,1.10800246940762,0.575002241309074,31293.81289577,201.681787740653,0.784569334101721,0.988798515391435,0.963225413957622,0.920284857515597,0.00680019529364139,0.00279928972381072,0.83679131129482,0.998246252035028,SIRA
31260.3054911751,641.532534995346,209.415156930455,190.546913175462,1.10932690480132,0.575499065727529,31621.0141666759,202.334783671932,0.784687742698596,0.988852216301931,0.963164219299564,0.919962179551079,0.0067903383286694,0.00279401697839613,0.836271327750337,0.998274673555232,CALI
31777.4971401348,629.239624189232,203.685635699892,192.840833839783,1.06252295993592,0.557943579095563,31973.6391975576,201.781583797806,0.794249325436154,0.99157382695213,0.983233633849079,0.932716351202848,0.00674819395794796,0.00288994993109623,0.85672561745338,1.00043569401542,CALI
31168.1610687549,636.10785822674,205.673320334928,191.710327076757,1.08071136056334,0.564961723475189,31506.4649049276,201.633356011581,0.787757471733897,0.989220373150627,0.969429710151819,0.927266073203949,0.00676126136152611,0.00284852518176618,0.847975534150732,0.998637837547206,HOROZ
30508.3024673606,650.648791457391,215.244027683656,187.155047930466,1.16603703201537,0.59653931379726,30983.1866965234,202.299781845999,0.775681235381746,0.986848675963395,0.945019975645797,0.905022408200821,0.00686494770439589,0.00268720992797386,0.812327298631756,0.996625645482456,SEKER
32201.7303142746,646.799618970484,211.752024999717,191.849734865612,1.11091962706663,0.576078742297554,32550.4035095461,204.109260723734,0.785666702605057,0.989231000372844,0.964398115078273,0.919676512248337,0.00676221057465846,0.00278421644293188,0.835807299518475,0.99853055205361,DERMASON
31980.3503998991,634.107593365427,204.319133908006,193.732459755107,1.05789512120977,0.556445942533447,32247.8781172461,202.496320821196,0.792560067998454,0.990516552193985,0.978883504423053,0.933449878313581,0.0067190123269839,0.00288953927739395,0.857885970213383,0.999655268181151,SEKER
31981.8398700255,650.495001382079,218.274930326151,188.029526747387,1.17621088788952,0.599834457380392,32278.8365082589,204.320425244832,0.781554963692539,0.989894313652337,0.957367170434094,0.903619355810866,0.00686670692514607,0.00267362542620201,0.810098223933712,0.998834740090675,BARBUNYA
32123.264138081,646.98182021571,204.82681443419,196.073794698647,1.03925757842766,0.550276403734589,32634.1497894318,203.833543522116,0.786615775175111,0.986802850879521,0.964165495675334,0.936644097582593,0.00663497745750084,0.00289801769004638,0.862957669910865,0.996934602669504,DERMASON
31801.0808979722,649.234832027278,208.311350565109,193.695459528892,1.07669505849877,0.563952388747064,32305.091073012,203.699731678939,0.783389933584055,0.986790191367229,0.958336718678302,0.927290054725725,0.00669663369208044,0.00283406586370363,0.847978555328283,0.996820160678913,DERMASON
31428.0669410372,651.172109721416,212.199411852613,190.909045110613,1.11964630246971,0.579614044515231,31913.5250770326,203.481714824798,0.780021310485857,0.986940144206112,0.952429897623444,0.916623179804296,0.00676988665209864,0.00276176926352449,0.830899100030709,0.996811772638277,SIRA
32498.7785670849,648.822455684967,210.147950359296,193.794939790356,1.08629249441269,0.567220207552364,32902.7175127882,204.637452559849,0.786261447524009,0.988470956276936,0.96456372403627,0.925524278059794,0.00670726643097772,0.00282057994433582,0.845161649195888,0.998030016979549,BARBUNYA
32641.7140848573,640.843077831976,199.694313511762,199.137366371782,0.988247977064423,0.531483691138013,33101.459233804,203.840345327035,0.792973870003341,0.987773751797837,0.976599568009063,0.949761268587578,0.00656179687584819,0.00299039782659675,0.883973130185107,0.997800833848382,HOROZ
32080.9137068118,647.35228355671,219.114293707349,187.109117836539,1.18886325160873,0.60422789887798,32287.4538140626,204.197579745178,0.783395796303259,0.991298125662574,0.962000201473403,0.901003872916488,0.00690009149412941,0.00265885576195408,0.805924009070822,0.999842702451355,SEKER
31745.5133874928,668.958510034366,232.650755479873,181.996176906152,1.29892565092816,0.644961574198051,32122.8644139816,206.023779057009,0.768390630593343,0.988428568382856,0.931242443939517,0.872366246249294,0.00701701311299625,0.00244685509006405,0.760024859318913,0.997376671602795,SIRA
32035.6208675449,657.95312310462,226.605758011104,184.294721865282,1.24999771219465,0.626755121952322,32298.4917254783,205.274628164502,0.776382245065603,0.990330424083026,0.94783613192618,0.885337879633111,0.00696877391546975,0.0025436612457607,0.780820602074007,0.998937252799316,SIRA
32768.2007031786,654.615511716559,224.337093364509,186.490466008745,1.22105324743932,0.61598956256268,32958.7609756625,205.88952076305,0.781692880909984,0.991642517861698,0.958353337933116,0.893063428535567,0.00692165723301078,0.00259654483695434,0.793201601274762,0.999986875404763,SIRA
31405.4402915919,682.705484451775,235.300514001385,182.238603011858,1.30839124498919,0.649080786489287,32032.2383320177,206.856171918613,0.759482744937411,0.984481262165646,0.911166772249059,0.868459853195518,0.00698516193977062,0.00240830241249428,0.753726136366662,0.994408428711917,SEKER
32545.1287144264,660.134042146821,222.17816470538,188.442558420684,1.19239018832091,0.605963602651384,32913.2296339187,206.021611298727,0.77838377714463,0.98888669220907,0.949867961470566,0.899155506735857,0.00685213596691124,0.00263267565648933,0.802930189285719,0.998020320428216,DERMASON
32954.8354155795,656.572258439974,214.462104682507,193.396174904277,1.11156726723924,0.576568662095276,33389.7776898119,206.041304119411,0.783491014187558,0.988049529958611,0.958449957947451,0.919020752230523,0.00671732871036842,0.00276810805865702,0.834734610180014,0.997628536233526,HOROZ
33322.9635792269,645.056522493099,211.77154919126,193.64647529921,1.0974744007703,0.570875783332013,33553.2346668063,205.441526901403,0.791408657942303,0.991315591970933,0.976014775579872,0.923815190298422,0.00673209338270664,0.00281036260029422,0.842447543952724,1.00010128880385,DERMASON
32698.1347633928,644.795096035702,207.043489854704,195.372456725691,1.05766361046435,0.556669200353237,33073.0352163926,204.462555754997,0.789768765859464,0.9890021372018,0.971507472803158,0.932884364240753,0.00666947285222732,0.00287325027403002,0.85695438793397,0.998508090559193,HOROZ
