Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29443.2541598868,604.786556637018,198.759597348862,177.435319216784,1.16932381752605,0.551074045233159,29739.2735633015,188.661556827972,0.763787407769261,0.989295058688107,0.95099543486652,0.917335077305486,0.00747840465876257,0.00303192623261301,0.838630230299662,0.998428099536057,BARBUNYA
30975.0475411544,657.523733941152,196.379436612134,186.960522207044,1.07838648258753,0.519672012813993,32013.4653537367,193.12275993062,0.782197207138215,0.977858543439193,0.886024113964391,0.937072923743651,0.0072298212682734,0.00313580214669772,0.869983035623801,0.993426020762346,SEKER
31815.8727846133,621.03534918317,188.708415051014,195.129713493712,1.00289224915748,0.378872765332401,31958.456615579,192.907824831845,0.772479364565781,0.992362128640672,0.961432296166366,0.987304926141486,0.0068668081279887,0.00365349050219273,0.966481606688581,0.998157862656022,SEKER
30854.8610688837,634.734450765193,205.11240857346,184.631305737763,1.15338426970712,0.522159062345831,31130.1228640124,195.19688311813,0.775590141360015,0.989841450959168,0.938740428104791,0.927413782094503,0.00714240892093984,0.00306269547086731,0.858008317289645,0.999008710016428,SEKER
29802.931756899,685.961311457193,206.440531362889,186.686401695418,1.16550948764278,0.483839324627305,30406.8904693327,195.943305937911,0.762501488597992,0.983975895162354,0.855727726612557,0.935558931208247,0.00702184914391874,0.00315436812922681,0.877041726564474,0.999101362690115,DERMASON
31617.7716107369,635.012967192261,203.918397100129,186.709862119885,1.12664037043391,0.522991858873441,31956.9587023187,196.240101977375,0.771320666614479,0.989073175206586,0.944188580526752,0.931097667056566,0.0071056874621636,0.00306888059884911,0.862415428750148,0.998526073046836,HOROZ
31729.2663044959,626.062748752818,209.581574518126,183.946222018087,1.17102431190356,0.556954966215467,31935.6400322099,197.230056304595,0.783528076545215,0.991250935127302,0.963128732025179,0.915527787037365,0.00716466444525781,0.00292614647955391,0.834974166758788,0.998767654560428,SIRA
31926.6827336662,642.345147009123,203.601781204689,190.515660847104,1.10377024238923,0.481347659036723,32174.8249374976,197.710169123792,0.781090728915703,0.990551342738535,0.943364840659667,0.945533727930196,0.00693545333833866,0.00320085566905046,0.890240249164899,0.998945898837058,SEKER
32323.2924590453,635.772317902436,202.511954027014,190.300417298744,1.09364718349717,0.497689117911787,32619.5929557599,197.599220003924,0.763782617505235,0.9899723793607,0.952829760248876,0.942729185796954,0.00698372217507791,0.00315841024756442,0.882930841568097,0.998537809103495,BOMBAY
31890.263397072,628.612983791832,215.727423410224,184.237216586522,1.20198104510912,0.557675664658383,32003.7902792875,199.485755858579,0.769192158577513,0.992823127813382,0.971660083263757,0.910276154310006,0.00708161780225344,0.00287936674668161,0.828098215910428,0.99816026682702,DERMASON
31572.3732518843,688.444590720473,208.742627003403,188.703243313654,1.14386573604745,0.526920111230161,32395.4672117815,199.187282675685,0.756793214341725,0.981083384740218,0.866527912623564,0.926864442256648,0.00702373881543361,0.00300368940641149,0.855924309491586,0.997225112358392,SEKER
31857.6171402929,657.490755090737,224.485327633747,177.778388587848,1.29267154602627,0.64325187828188,32287.4015932091,200.353035242077,0.76176760012393,0.987458590499375,0.918978555171788,0.874617341917125,0.00734654208454511,0.00254716747432233,0.763492812760091,0.998966274191037,CALI
32355.6092402308,652.499803603368,206.86454671176,192.819618855408,1.10349051279274,0.470171707534034,32665.7550472994,199.971932191565,0.772158890820839,0.989725874038128,0.939409618046813,0.947777452024198,0.00682281293084774,0.00321162759799053,0.895432654506996,0.997493784338527,HOROZ
33143.8042532292,638.32601979912,203.744375946806,194.874223887807,1.06974724811795,0.457981718473442,33288.7800769143,200.17939287015,0.773862029634291,0.992608223086954,0.966784236911336,0.956652996073758,0.00678098663264627,0.00327734716816463,0.909626975948361,0.99864230010021,CALI
32601.3046891625,661.506476158498,203.973772448918,195.558207798329,1.0709559649027,0.442239646629667,32988.8199247497,200.114120799026,0.78943064952428,0.988500300924762,0.926729948436504,0.959871304754962,0.00675033315453899,0.00332167821259323,0.917054818636473,0.997263529463054,CALI
32527.2606651662,658.804279462693,205.758130869778,194.740660781805,1.08771811184109,0.450254138508719,32853.8304735699,200.396795612567,0.761647194374142,0.989473098971747,0.932375302440953,0.955458254368774,0.00675717899478251,0.00328058788114938,0.909735942018381,0.997647246563616,CALI
32055.9975759463,650.717417075037,228.918996178525,178.454234142996,1.30811698384493,0.635864277422711,32341.1220619713,202.045438301101,0.779511272181471,0.989938013428243,0.94145871592694,0.873517555161348,0.00725719244626944,0.00254461224937771,0.763616743418033,0.997830172557529,DERMASON
32848.1880721949,638.028800853791,209.528239245613,192.015836617049,1.11744522542354,0.4902951974217,32969.7950307702,201.004886563252,0.779626996756445,0.992920743796359,0.96946248577546,0.940730357799359,0.00683286604449862,0.00313283894931428,0.882026534137437,0.998262153527251,SEKER
32666.5388812158,652.543710302856,216.75653837855,186.978810860587,1.18769308481517,0.562066743159416,32985.4398583002,201.907933165694,0.754333563321082,0.989609351555321,0.943125865435243,0.911508193055885,0.00701176322371365,0.00284799033717683,0.828675898080844,0.998439231460861,SEKER
