Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28745.2234794799,638.021068497172,200.58165052487,182.764164602052,1.09719560383737,0.411799611796993,29161.052951495,191.195268552292,0.783968140503637,0.984985588551894,0.887033627524657,0.953686070142703,0.00697863460725394,0.00356364341152891,0.910074768951732,0.99843046927745,HOROZ
29391.0782366308,624.11708808869,212.872945339012,175.953026775749,1.20976909964056,0.56271741479355,29678.9299480316,193.349822388341,0.77811324294606,0.989558755297201,0.947849840398061,0.908872079018714,0.00724389484291752,0.00304774273879513,0.825722873695834,0.999066157514945,HOROZ
30291.8363772346,634.934884928599,212.615553503327,181.536143018788,1.17111485693999,0.52039113263611,30587.1944957751,196.275682364682,0.775688480380931,0.989509782641031,0.94385217852612,0.923817470927268,0.00702004498493909,0.00315279057360114,0.853128272864427,0.999235813776059,HOROZ
30489.4058312729,670.040660523518,211.103215914698,184.06406697078,1.14681685819966,0.489468448742467,30957.6213940279,196.91918090436,0.762401496649304,0.984081348452677,0.85308025450628,0.933464670321603,0.00692487974308514,0.00324202758510102,0.871045925951067,0.999048766101197,HOROZ
30530.2732114069,629.733229471024,213.046648283666,182.761284184467,1.16559583473243,0.51375531428398,30835.7992334394,197.058433538453,0.770681816496689,0.989366857356307,0.967109526680563,0.92551446175152,0.00697913341940671,0.00315829723935126,0.856453027907948,0.998344608217575,HOROZ
31098.3989683337,638.56054986866,210.522528050369,188.345486304337,1.11758651864023,0.44662826484014,31450.7489058405,198.913958248018,0.786377320995628,0.988333641311447,0.958172878529823,0.945174185736904,0.00676999063750442,0.00333399536679561,0.893605625148651,0.998639786403883,HOROZ
31281.3534933688,638.670909636065,212.492309493837,187.556395793736,1.13284189360985,0.469881509474125,31583.7235028849,199.485692286295,0.770322198616387,0.989839506895328,0.963425246921156,0.939248683423487,0.00679361119454067,0.00326125618403826,0.882140392490774,0.9993644629874,HOROZ
31387.9327841443,636.408880252627,219.926642902105,182.038291577093,1.20800893762312,0.560988200971754,31590.144942297,199.78575539047,0.769196819964584,0.992722417901525,0.973460228576117,0.909094449877505,0.00700786206903608,0.00295189829886999,0.826262457755634,0.998230000744076,HOROZ
31635.905503884,656.711293066168,229.712352727914,175.506454403466,1.30891080618226,0.645185888563165,32046.0289205824,200.712267652102,0.761823345551486,0.987267905181715,0.921842237777853,0.873742353168322,0.00726109822965713,0.00260977182672359,0.763251259422194,0.999090965321815,HOROZ
31682.5501621174,657.433799524977,236.789193738045,171.229214903052,1.38274637491055,0.690683518427459,32001.5878533194,200.773629448471,0.740935675535964,0.989565424379304,0.920929022321738,0.848171023322945,0.00747441668936032,0.00238690019378778,0.719594460778757,0.994950356119572,HOROZ
31685.7917806668,646.719589686301,210.070497992386,192.262971888881,1.09239023611173,0.402861338729846,32022.4611548144,200.809693878702,0.77318431303861,0.989258725421815,0.951893633224313,0.955975468876158,0.00662979853348613,0.00341879392273781,0.914611894342212,0.998955705297394,HOROZ
31831.8793237945,649.685369688404,213.787558781272,189.995465319813,1.12502487446254,0.458292205375208,32157.2976573587,201.215445636513,0.772354372270535,0.989212867067927,0.947378252245749,0.941672181370805,0.00671678968877103,0.00325900513030063,0.886981069287615,0.997846706633774,HOROZ
31842.0292080977,656.407812085991,224.932445019359,180.44826212935,1.24652839592166,0.596960333509609,32232.9357592289,201.310382039628,0.785245655162207,0.987561253912964,0.928537969401438,0.895257936492342,0.00706449548629147,0.00279828207202044,0.801215273150449,0.998842764877637,HOROZ
31999.6670741296,654.53493129347,212.203812352932,192.440531144913,1.10246579555688,0.421319224829689,32385.5780043125,201.786416778687,0.789741320044933,0.987743503803831,0.938453122837675,0.951071128449026,0.00663158416494714,0.00334973029305431,0.905169539482719,0.997782656877062,HOROZ
32069.7577910581,642.088397346264,215.97624444562,189.331840217307,1.14056528752978,0.480970537195247,32288.3667368559,201.95325649525,0.779804908966399,0.9924460348542,0.977128917666506,0.935674516108268,0.00673542612454252,0.00318461321757072,0.875486346691609,0.998585420669503,HOROZ
32124.7656216314,648.57275985918,222.703295626578,183.85053885022,1.21126860925784,0.564227264847197,32382.250691565,202.149984112124,0.760670799861662,0.991387010040231,0.959391944843171,0.908251869855693,0.00693333030681815,0.00290926848509722,0.824632349520443,0.998971455434599,HOROZ
32268.2466883441,654.814285417136,220.847951784145,186.298495743706,1.18538620598989,0.536911353963471,32601.7785271816,202.60515507623,0.77580567238985,0.989145082986292,0.94540847854995,0.91791205340814,0.00684492241079594,0.00299652442797496,0.842317451042241,0.998572438045413,HOROZ
32364.2669179997,657.172071438987,221.318455961571,186.378453964341,1.18742937801061,0.53916520096337,32710.7306523529,202.916598621578,0.78379360039184,0.98884472746482,0.94145863647427,0.917334184216907,0.00683910274497411,0.0029861956271461,0.841197951692977,0.998979215111627,HOROZ
