Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28277.5710483972,613.660617857264,210.535355779171,172.722674551409,1.19650521680033,0.549812279504445,28678.9161806217,189.928152075446,0.763921748233964,0.988855822180509,0.958176647720729,0.91444744232324,0.00734759840533996,0.00313285518294637,0.835987905302302,0.998721601811297,CALI
28591.0508145451,654.793172578656,202.936415274973,179.849979375886,1.09661899765549,0.411628739879398,29214.7712149608,189.7847379177,0.783967907603929,0.984985087940485,0.887763117081672,0.955602689100735,0.00700834055797607,0.00353298301666377,0.913847151638078,0.998424031630767,CALI
29309.8261866258,628.136507290248,214.538463229514,174.883012037249,1.20926720806683,0.562702081558244,29655.0049180912,193.106884164941,0.778112748550177,0.989558573647047,0.948026493306356,0.909713878704028,0.0072571639000421,0.00303537024491925,0.827310038853403,0.999063978853106,CALI
29737.4003114256,656.362027363151,211.930003134842,180.851375667597,1.15320056611742,0.498511229838247,30953.824293935,194.373840572863,0.782681284122302,0.976695788049333,0.904390669839081,0.929317960793502,0.0070339073041674,0.00319652968378669,0.864134588419551,0.994195179019131,CALI
29939.5449446782,620.433417541506,206.776042355676,188.597413897488,1.05863762780534,0.333854582732875,30257.8160821814,196.262056004129,0.773096095977033,0.9908929694418,0.98489790311087,0.971546812538557,0.00672473325750696,0.00364221219903598,0.945947980654478,0.999163435701499,CALI
30207.9987308685,640.299775986211,214.321886921835,180.280719242571,1.1706138788024,0.520358912210156,30568.4773567516,195.90948686817,0.775688025112309,0.989509562174784,0.94408712009356,0.924759920279714,0.00703488112606098,0.00313862527810225,0.854931062507538,0.999233201615625,CALI
31092.1793860013,646.213467392526,218.055022784909,182.714539220566,1.17837405512213,0.52949649193302,31462.6681346994,198.878454942227,0.798758778605647,0.989393958263147,0.948276691368159,0.920846156494422,0.00695989297834754,0.00305994161736015,0.847856066253628,0.997869863317152,CALI
31073.2419193639,645.495998982536,214.217259073099,185.955827238556,1.13222011191453,0.469912746587744,31423.3202625826,198.868022216038,0.78131281768419,0.989959727175894,0.952816577556198,0.940238577698465,0.00682220856291228,0.00325224077285941,0.88401952245162,0.999346423857519,CALI
31059.3856838389,638.897803197542,215.303833496785,185.576862352445,1.14083630401762,0.482376401851788,31481.3979565511,199.158140563227,0.764109668681863,0.989149613943769,0.965990185270998,0.936432773685776,0.00684556675355612,0.00321473400038133,0.876837060192531,0.999087823857394,CALI
31697.9057389259,641.801770950334,221.477828449408,183.584189204818,1.19317967323039,0.546104378970567,31948.1787769347,201.13641466361,0.775589307192785,0.991505188307973,0.968483938362764,0.915454330038843,0.00693171276584561,0.00298320369582407,0.837793196737524,0.998976760505817,CALI
31787.4331785437,640.682196531034,225.424269139285,180.629999617436,1.23762248913383,0.589609118088822,31964.8487894089,201.479257780997,0.773876657849067,0.992480867887555,0.969541669350419,0.898997103120698,0.00704759716867996,0.00282612014392019,0.807890122846138,0.99951491715435,CALI
31736.295566456,654.222659279101,215.683123239291,188.788839912656,1.12444208813651,0.458276756946702,32133.6909677414,200.931772898451,0.77235380911221,0.989212666743235,0.947577672980661,0.94260983004807,0.0067318105497758,0.00324500374031124,0.888798012995289,0.997844261149619,CALI
31787.0264503228,660.674721465951,225.458274085417,179.739948654061,1.24641107280165,0.596913540169067,32268.8842004815,200.931253044425,0.785245637027295,0.987561167862361,0.928723307456859,0.895725721197535,0.00707158755655996,0.00279086156616083,0.802107641547663,0.998841180359016,CALI
31873.3156310378,639.552850085902,216.358023361558,189.840504862793,1.11991675201221,0.451778709135968,32150.2156156466,201.960787160557,0.772269466375489,0.991502675211477,0.980954492078162,0.944998150878155,0.00669777138708868,0.00326523558279302,0.893161036028971,0.999251908371368,CALI
31894.0526315241,640.106919483864,215.678274483699,190.614347793152,1.11073356934471,0.437046632593484,32152.977170573,202.022415652642,0.774211176068009,0.991753813567158,0.980460931285073,0.948850996048967,0.00666947203231624,0.00330359467060193,0.900608770982881,0.999220064823771,CALI
32003.2213610449,643.882809990428,225.864429504344,181.657122581404,1.23339395237623,0.585792851195374,32238.3867645264,202.154076876438,0.770514076811297,0.991642860619065,0.967428927917458,0.900164842915968,0.00701305657366816,0.00282747349858356,0.810064462205562,0.998764147973119,CALI
32045.9347973724,669.862187440552,224.788061189845,181.495218075025,1.2309465385127,0.582992176262174,32637.5322165999,201.565384574316,0.767625494780544,0.98593658777104,0.916592611901526,0.901364539873405,0.00699868857197567,0.00283010344353747,0.812238711384918,0.998694950177326,CALI
32083.7121511911,649.322395533481,223.943409736415,183.332079039107,1.21086445738539,0.564247007271378,32334.5324621628,202.193654552278,0.76067033097576,0.991386901704998,0.959426506033134,0.908727939333103,0.00694103174191671,0.00290269092689436,0.825519018439551,0.998970505257474,CALI
32106.4724463034,659.413969968932,219.283593274539,187.232828234829,1.15774303626318,0.504346066385745,32507.942793334,201.979187988517,0.7605927046885,0.989114546855367,0.942694129936652,0.929272860656935,0.00678742341895752,0.00309540576191145,0.863459803286561,0.998415827821518,CALI
32166.9712428877,656.046898992149,223.795100727684,183.782754549855,1.20771655035767,0.560957615099657,32554.8250994866,202.326370333786,0.754431273240675,0.989313905500262,0.947851607540517,0.909814988608476,0.0069219677218941,0.00290738291486829,0.827536045208999,0.998634666698089,CALI
