Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29052.8239791125,605.892165868162,193.989635398132,189.454049445033,1.04104778835666,0.549979485354661,29171.7446299674,195.907989717957,0.797621487905127,0.992243468824931,0.990333437829916,0.938413904144911,0.00682906159581152,0.00295718163249663,0.86585905439396,1.00109405286269,SEKER
31712.3229983675,645.650863358064,217.6514160174,187.046582256898,1.18196699771084,0.601932997421587,31934.0375526032,203.564868679969,0.783611250922141,0.991003222693901,0.961438684245662,0.902580166217376,0.00689724867148947,0.00267073971511723,0.80841805951298,0.999670277386387,CALI
29850.0347690967,589.449637297303,178.465630830149,197.632638619341,0.894852196808283,0.496337434109691,29915.1281048672,195.085958499246,0.813402971309262,0.993448590445993,1.01877352643936,0.975420521977879,0.00662388785731391,0.00321889236482512,0.925137281200647,1.0024291591766,CALI
31244.0037305886,638.146412516471,213.083435098745,187.628443602558,1.15380853261238,0.591556206244262,31446.1151554716,202.161234028692,0.786432895794872,0.991249601357039,0.96718516737454,0.909737465214308,0.00688123819055662,0.00272734739081822,0.819890351705921,0.99995225685858,SIRA
30308.1630247573,624.800845663997,205.271527583698,188.273191689568,1.10850639730003,0.574848563524665,30476.0275738029,199.537776282502,0.790908498681438,0.991650165512648,0.976509079307243,0.921260989238682,0.00686237492323554,0.00282023790957448,0.838363379229931,1.00041319525138,DERMASON
31035.2305437972,631.860778762673,208.702323149827,188.810542205485,1.12171995859229,0.579754570451115,31219.8281390143,201.212331374847,0.789762258913354,0.991522915644372,0.973593310361574,0.917878292022526,0.00685071097776552,0.00278861650093429,0.832935201943668,1.00026062102551,CALI
30956.2754201537,619.979673301675,199.466273542868,192.240174263679,1.0464368827236,0.552096386056767,31105.8854034952,199.808840601141,0.797717309170845,0.992154716214721,0.988449954587235,0.936957999859749,0.00676356027899826,0.00292826392856562,0.863503535734481,1.0009676724505,DERMASON
30372.0146644361,618.76888541511,200.26804466686,190.407934091746,1.06546884942659,0.559044903976808,30521.4962442604,198.953685466083,0.795494418312819,0.992008851283945,0.984955179789523,0.93216323138002,0.00680843299548594,0.00289898441170476,0.8558289622242,1.00081304858662,CALI
29856.8223383817,620.206741520019,202.973116056016,188.006001348241,1.09889842593081,0.571286843458149,30013.6682685418,198.475015899495,0.791769072342343,0.991740919076159,0.978595808629272,0.923716977286226,0.00686793286047031,0.00284245977251332,0.842303550285928,1.00052104914628,SEKER
32894.9541683041,657.350375077769,223.40411371895,187.852841720824,1.20489497027078,0.610440126082553,33144.5309138448,206.312401527237,0.781594631386984,0.990784231690787,0.956413404352672,0.896714309696843,0.00687999459271015,0.00261665801118428,0.799006129318691,0.999408685454027,CALI
30511.4813469955,629.217990782792,208.179067384347,187.656816851031,1.12843288856924,0.582182509246058,30691.3158506439,200.274562390665,0.788866843883957,0.991478752028404,0.972497893002757,0.916202168467211,0.00687854685398549,0.00278145624464926,0.830256241090935,1.00021876474039,CALI
