Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28166.8402065714,656.361858093608,201.458205015186,182.114028355148,1.12080015436613,0.419256736023057,28789.5836560474,189.640242592481,0.783974984708245,0.984981126259846,0.887949301696872,0.959127995937939,0.00700553935768445,0.0035502190727652,0.921911486990351,0.998405458127159,HOROZ
29520.1758071862,627.107916217075,214.440544538096,174.36935180697,1.20620664796253,0.561600203192182,29878.9328576307,192.869012492504,0.778112305922971,0.989559355886746,0.947964021012663,0.909271932048711,0.00725274431751011,0.00303154589097693,0.826292675188472,0.999066154684713,HOROZ
30271.2683685737,639.907921972471,213.998439235613,180.334251923677,1.17256300204557,0.520884122283337,30640.5870382379,195.738501316663,0.775688855542408,0.989509413802904,0.944078323320397,0.925039025229269,0.00703156208337377,0.00313909363299085,0.855564257162419,0.999231635471617,HOROZ
29686.8815865979,693.417381630463,211.392294574459,183.298412626478,1.15356472927248,0.491566797971483,30347.7906755315,195.995107617639,0.762399454991281,0.984078122690636,0.854210310085222,0.935681799068665,0.00696130601232114,0.00322907603756737,0.87574027230046,0.999039899817317,HOROZ
30673.2864767604,629.177158145532,214.688787316699,181.661775072594,1.16808779673552,0.514616616980378,31075.5925841331,196.601984940565,0.770683857909493,0.989367012199989,0.967072716119508,0.926839586637354,0.00698291419970345,0.00314610708970806,0.859127599592089,0.998339731034807,HOROZ
31035.175686922,640.49308699256,211.678021709966,188.028649186593,1.13302321090965,0.451593273962184,31505.7147468143,198.160614336576,0.786383911471212,0.988331814912754,0.958290517739031,0.948620070031769,0.00677470933646699,0.00332730698706397,0.901096056896412,0.99862383118327,HOROZ
31309.770231076,639.533822798976,213.74033807332,186.99830033513,1.14322325250939,0.473240022538227,31684.1813059835,198.88791213812,0.770326979467584,0.989838412878115,0.963478876058495,0.941813321004052,0.00679756330980211,0.00325317567110007,0.887651310743356,0.999352982858414,HOROZ
31606.9744843433,633.616698865685,221.482620083901,181.053941684335,1.20528154383633,0.560229431457004,31775.6376735673,199.740277760603,0.769196725220389,0.992723197407035,0.973311268693165,0.90930594580809,0.00700985299529038,0.00294184150977301,0.826500733509861,0.998230512251948,HOROZ
31488.824812895,661.444444891951,230.457476499321,174.778161852953,1.30269475557701,0.643264487913834,31982.7509735421,200.703107265648,0.761819744736134,0.987268221453317,0.922052782063287,0.873145630510418,0.00727264237488732,0.00260180267507792,0.76175189317302,0.999095293766161,HOROZ
31608.3933138268,658.98531768267,237.27078366887,170.976726707895,1.37893003896172,0.689546305664844,31903.7461727934,200.958559009472,0.74093340218856,0.989565575485409,0.920998870395114,0.847714211147401,0.00748064534257136,0.00238386524018266,0.718498017800611,0.994953419823958,HOROZ
31488.9886016584,649.758464766124,210.615400775897,192.804663173404,1.11960746712879,0.411557643229987,31886.2265672218,199.886879208541,0.773195192250848,0.989255122509396,0.952098249675202,0.9612235117678,0.00663316700558516,0.00341894007384479,0.926242801253919,0.998930024624415,HOROZ
31670.1612118453,653.755499844365,214.622577115238,189.842018794377,1.13848321527704,0.462625754326733,32065.1140958643,200.61253805021,0.772359337004494,0.989210881084335,0.947599182872671,0.94464400462635,0.00672467665946072,0.00325394238906527,0.893457150575915,0.997832988769311,HOROZ
