Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
29391.6381550988,624.117510908076,212.86899607701,175.951522840303,1.20977168696038,0.562717681149263,29678.3915296444,193.354076602171,0.778113247602754,0.989558755976403,0.947849853131528,0.908872001796532,0.00724389381629266,0.00304774299486384,0.825724341115778,0.999066151307017,CALI
30009.1084887351,645.882486937901,210.56935022827,182.523719390663,1.153523807594,0.498627994722334,30723.0444615924,195.450294516113,0.782681270956104,0.976695743004437,0.903936215510211,0.928189900372172,0.00701672265676901,0.00321456880930102,0.861981738715686,0.994198913689502,CALI
30292.6030489942,634.935442689897,212.611756730981,181.534796849163,1.1711177553837,0.52039135010623,30586.4543029138,196.279566871773,0.775688484502879,0.989509783156042,0.943852198111652,0.92381784822457,0.00702004353336696,0.00315279104251229,0.853129032507053,0.999235806994689,CALI
30694.8676393685,635.687131223642,213.571263300924,183.174985871295,1.16588940716928,0.514074066669597,31034.1734985493,197.61030586298,0.771561478369112,0.988435753517097,0.954240109046248,0.925725618763376,0.00695889397658209,0.00315155842580668,0.856741039013381,0.998952999543218,CALI
30927.0983282635,640.771424701068,213.597585585346,184.457772933429,1.15793086513325,0.504094541352879,31269.9336569841,198.355731726772,0.770805285455836,0.988395125109898,0.946258501664983,0.929117020946595,0.00690751367062536,0.00317422901934799,0.862993669256801,0.999384403622578,CALI
31186.5215238518,636.892776155526,213.009671464072,186.578719026737,1.14158632835685,0.482349368386855,31511.548942792,199.195921671868,0.764110481522108,0.989149733639823,0.965899811045723,0.935533973441591,0.00683095351003871,0.00322743815410897,0.875138141603333,0.999089689262687,CALI
31281.3487912348,638.671051406411,212.487955870666,187.554629255837,1.13284582217018,0.469881454630524,31583.7412093195,199.490689122235,0.770322198469331,0.989839507808586,0.963425255786329,0.939250869973993,0.00679361104710318,0.0032612559267736,0.882138575149771,0.999364454623969,CALI
31346.5376659034,635.018239913054,216.833260742567,184.184131367987,1.17720882695787,0.527578354312236,31587.5056496479,199.684849541886,0.774277242306835,0.991645287548284,0.9765111932567,0.921445591852553,0.00691844644803559,0.00307547961552608,0.848782250426146,0.99930250646123,CALI
31388.4323580262,636.409325208664,219.92177772175,182.036472552834,1.20801278693415,0.560988312180156,31589.6710788073,199.790988673511,0.769196821861425,0.992722418727397,0.973460247233298,0.909095722305434,0.00700786098702711,0.00295189849428507,0.826262147725749,0.998229991502997,CALI
31636.0801280593,656.711369853703,229.712723878075,175.506559769842,1.30891088079208,0.645185970467149,32045.8526171899,200.711866079309,0.761823348906299,0.987267905078,0.921842236264608,0.873742231974158,0.0072610981057405,0.0026097719156899,0.763251535061968,0.999090966961834,CALI
