Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
25048.9962135306,597.002906180286,178.040999499075,190.374816804086,0.94816208134113,0.516035081884477,25618.6068361279,189.502650113348,0.790562554157716,0.984742549454933,0.969733994262314,0.959107546225777,0.00673940759474296,0.00311587189299971,0.899105265783509,0.99585305187283,HOROZ
25194.1360872151,631.179247809204,191.687214794357,188.545581239718,1.03075010349117,0.546671887463708,26149.568884791,193.137047300848,0.772119385574037,0.978791809685724,0.927903020051112,0.936269184540065,0.00675129295847879,0.00292908568789615,0.86254252055689,0.991137986275595,SIRA
27668.0022650788,584.605109832275,169.773837884997,198.134444497047,0.844230730618136,0.477838188877878,27978.7155988,191.595134209381,0.809555946965965,0.989360689858448,1.00754710560888,0.986698279736373,0.00657502762757863,0.00330537643126409,0.943256021100265,0.999572883836344,DERMASON
27571.3393462234,629.992398565201,198.453937908781,188.473052732589,1.06860555987088,0.560419401922873,28186.8634113398,196.28569092021,0.77995781842302,0.984369095742636,0.948289538701692,0.928719501081716,0.00679899962388529,0.00287291211088569,0.850386712597142,0.995144747944403,DERMASON
28660.4729621291,621.142660120217,198.708206076902,188.652113890105,1.07028126241153,0.560879467061412,29013.8093724145,196.901795158389,0.788003544804965,0.988563321864486,0.968031816935025,0.929777017003246,0.00682547972811616,0.0028855435072614,0.852045149609141,0.998256372891673,DERMASON
29561.8477920444,628.589588624936,202.833328172156,189.149378645171,1.08753861848134,0.567263249265565,29912.2963852644,198.855207780851,0.787164616897229,0.988762625774502,0.966012848207554,0.925493418620876,0.00681771888456522,0.00284701349161064,0.845169592954084,0.998331966519746,DERMASON
29432.4736884104,616.596543432118,193.396442265199,192.590605645448,1.01108586127828,0.539177613367417,29753.6100708953,197.371056522162,0.795030776158353,0.989299969558552,0.980610089932942,0.944833715171474,0.00672943920034938,0.00298865925721689,0.876156586129105,0.998973019620264,BARBUNYA
28681.6190712024,615.015885465244,193.53461220665,190.796677358756,1.02625297926275,0.544713750540539,29021.3796507122,196.249383864033,0.792514172608414,0.988842001511524,0.976258200131937,0.940899981167849,0.00677058153503481,0.00296598262759943,0.869865342536989,0.998600324789268,CALI
29411.7157293154,619.218520130779,201.200101915576,188.108363303081,1.08857229691102,0.567513234998946,29618.6649847951,197.762932573675,0.790984328779959,0.990907039853291,0.976305762950023,0.926017495039518,0.00685796600106944,0.00286010141143484,0.845999540543829,0.999938405657277,SIRA
28280.1660926235,647.104667217436,205.021810812959,188.914112703946,1.09783545666701,0.571316008477676,29049.2054197729,198.929645185384,0.773458546322436,0.982138716625711,0.932670608181816,0.920565678513979,0.00677665992416501,0.00279956346186114,0.837325514882907,0.993367938876332,BOMBAY
30103.4331493524,628.312046120237,206.553669761248,187.750656417393,1.11896648602808,0.578723081551605,30329.1995065751,199.621765259025,0.788147436016897,0.990714299407363,0.970398510533694,0.918311151132838,0.00686940980921499,0.00279762908688249,0.833644512872399,0.999684630623498,SIRA
29578.5340166572,637.527795752701,208.952892696399,187.014663377714,1.13613275689589,0.585134874460008,29976.2672102493,199.836344184977,0.781309476711618,0.987973248999824,0.954582486437704,0.913040834931193,0.00686934013551433,0.00275481405949838,0.825221294193039,0.997590559425311,SEKER
29537.6683237877,645.002916523179,213.990060279417,185.17804709863,1.17673434632658,0.600068554188035,29980.6022544907,200.583484921607,0.77621533284402,0.987216269491744,0.944576888661001,0.902603239591042,0.00691301232728778,0.00267770590962495,0.808502072560856,0.996899360755945,DERMASON
30854.4138903242,616.73156558493,191.159747584802,196.691955573659,0.966555710758685,0.522880557372131,31125.1685478549,199.188029443156,0.801697850095216,0.990421042602003,0.99255349331836,0.9563326905658,0.00663448390262286,0.00306152295718307,0.894557582770777,0.999917627505198,BOMBAY
30400.2599694939,625.940201526557,192.955560290725,196.469267183275,0.976381865856169,0.526609803181995,30850.8336476703,199.480474079546,0.795379295904179,0.98758663402854,0.977408856456403,0.95286343152137,0.00662057667384031,0.00303057979203031,0.88901977921033,0.997774642425065,DERMASON
30262.3988753498,636.205593209614,214.323516888507,184.635816954326,1.18450629322966,0.602765046085599,30468.4956447803,200.730617607744,0.782699571068296,0.99094280823431,0.961213758161815,0.90197932794119,0.00695397545637867,0.00268005703216038,0.807473394160115,0.999650177756727,DERMASON
29719.6665625696,648.706458060671,215.726787640565,185.127132973182,1.18593817001647,0.603477083900614,30186.969895306,201.200235442068,0.774810630419648,0.986869168604428,0.941395728614915,0.90016609896451,0.00691302867196617,0.00265724519421423,0.804596776493637,0.996606869170827,SIRA
30404.7270189171,633.9005895414,203.082831882585,191.584353000398,1.06874014755312,0.560450864086349,30797.0459752367,200.447779431915,0.788391540270097,0.988327365047035,0.966568117975892,0.930009041890403,0.00675446026078888,0.00286968444411821,0.852396884843815,0.998044713458624,BOMBAY
30036.3248984457,638.73669065875,211.380940716511,186.563143938955,1.15274997100168,0.591208779657416,30373.3524109583,200.600203593471,0.781814133636979,0.988960707772657,0.956630566300461,0.909220445550271,0.00688956218637248,0.00272673873929353,0.819089078322883,0.998268559400077,DERMASON
30776.1563146872,639.28448902056,208.274139036367,190.020034378007,1.10844409490723,0.57501686250274,31138.6318912065,201.544861446265,0.785806136894383,0.988793356206059,0.962505320969422,0.920223150552228,0.00680046709821741,0.0027978127934824,0.836710217070677,0.998262933956707,DERMASON
31152.9299851708,631.972498305141,201.511389821706,193.609429862239,1.04457640935353,0.551580011842644,31486.8374357908,201.211571020597,0.792864349618352,0.989402231999167,0.975320518243657,0.93641877371908,0.0067110445094532,0.00291238231828151,0.862652034309176,0.998907266333339,DERMASON
31535.8524576905,631.603635450329,201.145478173596,194.486426243493,1.03574585570668,0.548340095608261,31842.8863842508,201.669143548866,0.794738276336228,0.989901019438322,0.978998229060673,0.938795299794925,0.00669272170427837,0.00292757568111777,0.866452488704455,0.999299374841804,DERMASON
