Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29737.4539745739,619.458988827142,207.921912145029,178.401228201825,1.21260496788478,0.554959450728104,30031.0008000136,192.670169056051,0.778161784141556,0.989546107230244,0.948100381263219,0.909742193608984,0.00733307651971348,0.00294593547865162,0.828111558326712,0.999069362729321,SIRA
29667.2169761349,652.281672597241,207.210060824388,184.394608491674,1.16246765042268,0.495483400081778,30820.6293751503,194.439287990304,0.782717394880362,0.97668550277209,0.904608423923461,0.930334807426153,0.00709350559138596,0.00314199781820023,0.866941271245294,0.994194348432199,DERMASON
30840.752448049,623.212719760309,209.637496062965,184.792470680838,1.17277102800728,0.509347936646958,31188.8342787664,196.461725606289,0.770723466425099,0.9893567555975,0.967173412340469,0.92716343020794,0.00704577460862574,0.00307923073407014,0.860426675389156,0.998342593360693,SEKER
31033.0751992278,639.346299120412,209.927552138759,186.570347830346,1.1664102120747,0.500241658770257,31437.2532990256,197.663456483676,0.770845663544264,0.988384574455007,0.946572131888211,0.930980831656742,0.00697896841384896,0.00309760487896488,0.867457652415462,0.999381137829324,DERMASON
31283.3735735144,640.454282689431,213.122881646932,185.687038335631,1.1837288361859,0.524809323847142,31612.621409465,198.656829274845,0.798795679185705,0.989384297265998,0.94837686626614,0.921284264470062,0.00701715379875256,0.00299752819514669,0.849378090850477,0.99787176369506,HOROZ
31391.1024124309,632.085804350797,210.271531125559,188.417316974299,1.15305368048944,0.480536487956147,31769.6608891314,198.529209646108,0.764148138000699,0.989140817017079,0.965991253179184,0.937914603431372,0.00688581201620553,0.00316353290825508,0.88068034045244,0.999082974857166,BOMBAY
31398.3798558991,635.88865109326,211.820694806445,186.847861402117,1.17056574468857,0.5071013691713,31792.9126512136,198.695688869551,0.763022120698599,0.988741307970647,0.958113660462945,0.928455826355573,0.00695631934162109,0.00306485861538144,0.862671285599757,0.999199721646069,DERMASON
31713.8589851148,626.841811198409,213.755886988855,186.101393297966,1.18218207636903,0.523015193699246,31923.9845273731,199.309837400531,0.774314792201026,0.991636265827341,0.97646115012737,0.92260340103085,0.00697758067227172,0.0030034126904462,0.851662004315005,0.999302383662404,CALI
31048.3217196252,686.271787975693,213.035368693049,187.712820407192,1.17799962555167,0.516961373493683,31922.170252,199.708019521217,0.756998257782667,0.980608069737573,0.874095122924625,0.924134709806452,0.00697034131495419,0.00300435961090745,0.854707520240367,0.997536805402188,SEKER
31707.81412939,655.846223647572,234.631246841522,172.577777730142,1.38162028777933,0.686899505930291,31982.6032003715,200.854853462233,0.740952593495002,0.989560292146474,0.921050569755656,0.847922691527756,0.00751280556486526,0.00234924201055362,0.719285420386115,0.994954522268056,DERMASON
