Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
28347.7188645447,650.195387021351,196.0591327367,185.468836440388,1.12647169608599,0.414038123694387,28919.7748245522,189.470394641957,0.78401664088041,0.984969248005978,0.888059103662289,0.959579881144049,0.00707184613351872,0.00348057334313144,0.92356681144295,0.998408813770212,HOROZ
29733.6811537005,619.829144040167,208.067593684802,178.329296394979,1.21290121598807,0.55544026345114,30032.6077624324,192.668527560021,0.77816147598854,0.989545335046828,0.948093628932896,0.909805327799189,0.00733101143486582,0.00294933754309718,0.828246585200883,0.999070115614879,BOMBAY
30458.8689440164,633.512288930028,208.398723505466,183.813733330399,1.17844531288432,0.5154715728602,30775.6164463656,195.562341378209,0.775732059765374,0.989497094122484,0.94419220581006,0.925507703655182,0.00710033299002269,0.00306685968840712,0.857281097741245,0.999235115819021,HOROZ
29880.8377222068,686.805076381629,205.602870842873,186.895772421233,1.15964632191175,0.485970881394863,30487.3946300087,195.812979706619,0.762444122893332,0.984065385642253,0.85432805070279,0.936166355451921,0.0070324067499626,0.00315439494067744,0.877515276259481,0.999043498072447,DERMASON
30837.3011579659,623.58560965434,209.793090231793,184.703802168391,1.17323055994236,0.509884554906209,31193.6455553203,196.447972533734,0.770721630324848,0.989356241399037,0.967172280847351,0.927249340938121,0.00704303895307169,0.00308295468537691,0.860628592110647,0.998342773819024,BARBUNYA
31138.5351740528,636.96938057757,208.592829969054,189.945687089228,1.13626409985683,0.448611202446011,31580.1098830696,198.063558126335,0.78640771505666,0.988325027322435,0.958353261873461,0.948878290784117,0.00681259901577088,0.00328750932947156,0.90204195890814,0.998625748698299,DERMASON
31433.4659483542,635.316818587951,210.048127363627,189.292520101486,1.14710179422887,0.469671221207964,31773.2138659987,198.77175988277,0.770355466466286,0.989830289812914,0.963553965253776,0.942122347316628,0.00684290787554093,0.00320554772771009,0.888783321273434,0.999355277649182,HOROZ
31764.4554014174,628.247897866989,216.78195023544,183.974785192301,1.21021943756728,0.555685877979876,31888.987832402,199.592400662711,0.769232992916466,0.992712855676654,0.973406867114804,0.909699376948434,0.00706758259138318,0.0028812048736109,0.827941931801419,0.998233433822416,CALI
31624.7765821795,656.80961034647,226.399433184652,177.299698113276,1.3069575920002,0.639342081659598,32080.605081383,200.575446381596,0.761851054291229,0.987259293536406,0.922135311266216,0.873485275850407,0.00732247978296644,0.00254945564711503,0.762996065871956,0.999097815929999,BOMBAY
31695.4358896939,656.017883425067,234.672637687041,172.591130201104,1.38165930291119,0.6870350007678,31966.3968734829,200.876824639674,0.740953448005832,0.989559859422359,0.921051709386802,0.847931667716223,0.00751255354352069,0.0023503502651525,0.71929459438883,0.994955034629255,SIRA
31533.2491974282,648.249543334964,209.29426008231,193.625577073417,1.12099528047431,0.410280660675237,31918.0840497272,199.845317801769,0.773205385421331,0.989252215927719,0.952125117966135,0.961334087048854,0.00664939212266024,0.00340189792237733,0.92664785537852,0.99893084574263,SIRA
31763.9920708649,650.556641093905,211.821806723222,191.58232651233,1.14142532927492,0.459918597588753,32132.6508042546,200.524429374046,0.772380946156516,0.989204719236517,0.947656142675738,0.944878420214915,0.00675907331965855,0.00321781364556506,0.89431585064083,0.997834729510168,DERMASON
31817.7128370569,656.960223394058,221.448708651534,182.351917833306,1.24569052226952,0.590991631155608,32265.9847681277,201.090538144182,0.785276442894098,0.987551650307551,0.928881751411337,0.895296426008672,0.00713264881928544,0.00273138073032082,0.80162403367701,0.998848836885012,BARBUNYA
31735.4133202594,658.591713301297,211.219977611714,193.757576890455,1.1263952798189,0.427093791683633,32209.136186632,200.932163418038,0.78976058021316,0.987736992912878,0.938806317413231,0.955605977459529,0.00665753353789815,0.0033301944241412,0.915370416182619,0.997762245473697,SEKER
32301.7826324034,636.17060591987,214.128455490346,190.872258439407,1.15253647903474,0.480831393689578,32474.5836582741,201.522597571561,0.779833373927724,0.992438493537631,0.977091669844482,0.938047421152642,0.00677369149679068,0.00313872523770574,0.880981280121663,0.998577922195409,BARBUNYA
