Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28816.2149846873,638.081516708889,200.525932301381,182.736066342343,1.0972263649568,0.411798310318886,29089.541241194,191.250057864538,0.783968129802764,0.984985454674524,0.887036705024696,0.953697542873274,0.00697864828626909,0.00356360917693031,0.910073811127301,0.998430402492506,BOMBAY
29403.5126159421,624.127716369174,212.862079214091,175.948013738472,1.20977262425762,0.562717699226681,29666.456456402,193.360192853739,0.778113248497438,0.989558732940837,0.947850369869812,0.908870597597039,0.00724389491128862,0.00304773833079428,0.825727629240845,0.999066145632529,BOMBAY
29876.6557298664,645.767210038515,210.685411966368,182.581074699462,1.15347942222645,0.49862761952662,30856.4169086428,195.335267236436,0.78268127225909,0.976695991665391,0.903930359921359,0.928195056405647,0.00701669810151467,0.00321463145936339,0.861943624145548,0.994199046553016,BOMBAY
30314.1297713475,634.953915626189,212.597666396522,181.527612655172,1.17112359878547,0.520391113082852,30564.7965601483,196.292675166675,0.775688485510395,0.989509741854722,0.94385313467933,0.923819055778072,0.00702004637544118,0.00315278184221464,0.853130661552753,0.999235792884801,BOMBAY
30673.9046292724,635.668699744748,213.594795402475,183.186581595799,1.16587993735622,0.514073823882438,31055.3118666476,197.585629689927,0.771561479430734,0.988435792429084,0.954239170490835,0.9257270074268,0.0069588880580353,0.00315157001473484,0.856732326429738,0.998953027651387,BOMBAY
30825.6280448109,631.924193202661,217.287251313986,180.926173144283,1.20087363843133,0.553633879554362,31128.5642071675,198.065953266976,0.783682807037968,0.990809787316728,0.970277726351414,0.912208452838865,0.00704505243141577,0.00300805915940769,0.831841829321017,0.999061182239595,BOMBAY
31182.6847714472,641.122085565181,212.109517609709,187.213699792372,1.13287872371931,0.469920854442844,31449.3455856589,199.117293000075,0.781313473274523,0.989959924870609,0.952623919975495,0.93924229539381,0.00680616115150647,0.0032670178266892,0.882087461919241,0.999348943070286,BOMBAY
31187.8866225315,639.766632033957,215.127343284798,184.903762240152,1.16334786452335,0.510939382939129,31573.3397589035,199.249364431132,0.762984155971451,0.98875090243603,0.957947756351436,0.926856934190471,0.0068925131949222,0.00313670338621581,0.858807668560211,0.999202075694431,BOMBAY
31269.1536285834,638.659832630222,212.507217484919,187.56392225427,1.13284029626886,0.46988092404518,31596.0456405731,199.469636190591,0.770322199425722,0.989839530442283,0.96342468021232,0.939254997922716,0.00679360624672849,0.00326126381303178,0.88212741288794,0.99936447793511,BOMBAY
31331.1333670383,635.004540557842,216.853103678767,184.193901353892,1.17719890051252,0.527578291553773,31603.0528792847,199.663526921992,0.774277243434527,0.991645315978268,0.976510493051579,0.921444612178791,0.00691844117691682,0.00307548893176511,0.848777705359994,0.999302531550384,BOMBAY
31391.9615045177,636.411955822528,219.923850315627,182.037250373322,1.20800825415077,0.560988489891726,31586.1352999676,199.788066759673,0.769196823031232,0.992722411203966,0.97346037539101,0.909092369860134,0.00700786066718739,0.00295189776972957,0.826265776583668,0.998229998471817,BOMBAY
31823.9467824185,642.101343731848,224.017914377253,180.932734560796,1.23810827229827,0.589556068875756,32039.0604159991,201.208891374884,0.773877293861531,0.992480946434535,0.969600616265055,0.898605994854311,0.00704109339178176,0.00283089240617049,0.807194933190609,0.999515309020663,BOMBAY
