Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
28351.0720483877,649.940832707455,195.899945881842,185.601080964179,1.12619102206524,0.413646303932473,28918.6044644903,189.498864979471,0.784021214525446,0.984973695361986,0.888015386511138,0.959546255563382,0.0070760793069404,0.0034775006512414,0.92348064697914,0.998407408122239,SIRA
29737.790539559,619.651965453096,207.952953769713,178.3998657035,1.21269420176275,0.555222522793735,30033.7272781769,192.671490921672,0.778162684994892,0.98954850055515,0.948042374168466,0.909802656058433,0.00733351014871417,0.00294745777864775,0.828225720120335,0.999069041374499,DERMASON
29653.1804652739,652.551517448928,207.139784472167,184.449471455824,1.16315775269305,0.495779617255719,30817.6732006685,194.414481962875,0.782717481717481,0.976687473691828,0.904564086189515,0.930467420397138,0.00709436034317145,0.00314250767548865,0.867261622434026,0.994193332054751,SIRA
30464.3185887243,633.29737876749,208.26916195876,183.899904080911,1.1782167636144,0.515195790588969,30777.7560864685,195.569251416735,0.775733921813985,0.989500139617356,0.944146751093182,0.92549877848373,0.00710335974500844,0.0030644502654778,0.857246702440268,0.999234143380271,HOROZ
30886.5823253834,632.243230130246,209.925876030425,185.291674450652,1.17331349808695,0.509825918341061,31293.1914684381,196.95645448663,0.771603042550792,0.988427353433414,0.954406648417406,0.927443612775142,0.00703061323596459,0.00307295304547887,0.860880760197742,0.998950477935464,DERMASON
31222.1625287587,624.072566238143,213.74792025155,182.966577549515,1.20349213818799,0.547802355732449,31474.2189327934,197.725604720334,0.783723249815439,0.990801856983749,0.970227162809393,0.91299336888328,0.00711265491245767,0.00292871992506919,0.833917422810979,0.999063462807679,HOROZ
31246.4329208978,639.790548155324,209.184036910715,189.206634445777,1.14716714752093,0.469119401347201,31557.1084503697,198.376187400405,0.781351100592837,0.989952448723727,0.952845187722136,0.942152838279128,0.00686598880288172,0.00320456576634539,0.888846953381833,0.999339128330001,DERMASON
31395.3351195572,636.005235004052,211.818456790334,186.879453706656,1.17092241687231,0.507328398017626,31791.9540521553,198.692434905602,0.763022575493973,0.988743194400632,0.958071567442311,0.928549707412333,0.00695716494175358,0.00306547240640621,0.862879519995773,0.999199085858844,HOROZ
31438.1089651936,635.017484768173,209.868713560371,189.430013536084,1.14696706673337,0.469297674977944,31770.6857207837,198.785646971956,0.770358980488702,0.989832614403645,0.963518846279362,0.94211940934101,0.00684713289055643,0.00320188766588633,0.888767373418921,0.999354629307217,SIRA
31716.1811581883,626.904854184349,213.752983655989,186.130780658494,1.18244817145955,0.523210713647915,31926.5601331235,199.309186629006,0.774315730336862,0.991638022357469,0.976422210939536,0.922683470864568,0.00697851488966977,0.00300392681276521,0.851836017947874,0.999301924449759,SIRA
31773.5287430402,628.02798762041,216.695539909326,184.016793931135,1.20991999948506,0.555447272816873,31896.3377964409,199.592561392972,0.769234053714762,0.992715117250587,0.973361718810089,0.909681160863024,0.00706971418706948,0.00287925200832603,0.82788916084238,0.998232827131469,BARBUNYA
32176.0773420368,634.126829454967,220.830445922595,182.853010363139,1.2376471210265,0.583498483858497,32319.4506570601,201.127992179531,0.77391168874598,0.992474015677855,0.969508293918718,0.898708568083442,0.00710103081683274,0.00276142782537059,0.807732797439727,0.999520361535369,HOROZ
31770.4043605458,650.252837229075,211.669441447078,191.700443850721,1.14120763004813,0.459542640911807,32134.1180634024,200.542671980664,0.772384363317813,0.989206855660007,0.947627629290426,0.944856419186688,0.00676293672296484,0.00321441785805715,0.89426080687806,0.997834223640374,SEKER
31661.2507651469,666.857335363927,218.789391236757,184.05401673966,1.22585008216328,0.571721852517409,32202.5966458836,200.883611490273,0.774881008037027,0.986017420668233,0.911566428876215,0.903622713419136,0.00708322697136754,0.00280110904874682,0.816616396727356,0.999484732437787,SIRA
32194.6565693265,634.002894596238,214.108216868487,189.785740687398,1.15977474137461,0.492463236459766,32416.7688560371,201.106357370336,0.777689006291001,0.991635799385259,0.976869214694831,0.93387724407907,0.00682465775111594,0.00309760076633097,0.872960213697766,0.998841296352543,DERMASON
32309.4678223159,635.869243946487,213.994556610453,190.967194962732,1.15225209170166,0.480466625931152,32477.4297377051,201.535236875749,0.779836291832486,0.992440435742408,0.977056509000786,0.93802136094151,0.00677717769522751,0.00313551030143398,0.880916809879176,0.998577539815635,BARBUNYA
31865.8242286062,672.71278861177,233.841821238479,174.782467849758,1.36305116692724,0.676239492215357,32296.9949213353,202.082180832638,0.780896766993083,0.987217974002805,0.899852991328,0.854296901039396,0.00742477736849679,0.00238340994180458,0.729960973320201,0.996820486143074,DERMASON
32304.1033565071,653.803706273311,217.806445350219,188.14197876477,1.18916744128236,0.532856399097462,32667.86207561,202.282660690919,0.775836771350003,0.9891381572749,0.945630266723458,0.918835735806723,0.00690625661374081,0.00293476339801176,0.844642148998233,0.99857279111886,SEKER
32462.3688133691,641.351414873869,216.101027182322,190.128272775365,1.16481434735381,0.501207754427254,32837.461082039,202.307548480564,0.790213343425337,0.989449727023191,0.970303160317713,0.930861882555304,0.00680441191759213,0.00305625305764839,0.867131996018866,0.999025425460187,DERMASON
32436.6596196587,651.36110634859,218.472917243034,187.975648667218,1.19270568223646,0.537264178557119,32763.9650553917,202.585638055667,0.7825219745908,0.989770375293686,0.951414422741214,0.917346879926855,0.00690660365577451,0.00291748068553208,0.841804790650213,0.999062906546337,DERMASON
