Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29086.5021787529,605.393743810962,193.770796757879,189.513711155273,1.03900513164614,0.549052290632174,29207.4387475775,195.847259381635,0.796509760059969,0.992215459507417,0.99085297422688,0.938953526428654,0.00682849659937825,0.00296284822179296,0.866754326655531,1.00104904737931,HOROZ
26818.3548466853,608.577162003208,203.23278089327,179.861685874414,1.16627653861922,0.595632385069365,26962.2232902609,193.379720423279,0.783171081206826,0.99121274822739,0.966877917401921,0.906821642763553,0.00706869237612878,0.00275100885511613,0.815302161090983,0.999970982189943,CALI
28968.1872742478,615.796905615642,202.444721932481,185.782831456178,1.1139381598164,0.576562226302999,29120.6555961465,196.842232165975,0.789042375079879,0.991597407832209,0.976204220112423,0.919977450684278,0.0069233118847708,0.00282587011119758,0.836353935249674,1.00036493721503,SEKER
31285.5861667607,637.761708171065,212.928172917554,187.694312297396,1.15213388286513,0.590751309376649,31489.3510645294,202.131366661099,0.785990044658115,0.991228272824375,0.96769589480951,0.91019158059072,0.00688059731742792,0.00273210794574905,0.820648618786879,0.999919751326669,DERMASON
29223.1355920432,615.591613617297,201.503049182868,186.819666269095,1.10064997789264,0.571700150415239,29373.4782943005,197.136336187634,0.790440793974339,0.99170168655249,0.978699470437536,0.923331420542378,0.00689753905867873,0.00284780528959144,0.841724368415449,1.000476760275,BOMBAY
31498.9465342239,620.020846029562,198.100873062721,194.100914715288,1.02380605742562,0.543639455016582,31648.8702722034,200.449005438372,0.798781846516593,0.992286483378206,0.992778163427853,0.942688869144005,0.00671780862001094,0.00296658400900049,0.872710378388269,1.00109090007322,SIRA
30844.1439710019,618.488690034673,198.873779322868,192.08719812287,1.04419619022009,0.55108164974849,30993.4244208435,199.467581244349,0.796552441253162,0.992132469246266,0.989064761381649,0.937554895217285,0.00676744923973713,0.00293557946862998,0.864492885101802,1.00093000764633,HOROZ
29597.4422115344,625.179713906664,208.023106830397,185.224103872177,1.14711587682343,0.58879036541432,29773.9696516542,198.653663853547,0.785952244225282,0.991308248395089,0.969419718885491,0.911543067142077,0.00693919203913721,0.00275835786284233,0.822833711703984,1.00003438025535,BARBUNYA
29398.4675753386,649.309264647039,227.911657135103,176.858227651058,1.31739160110478,0.651308066913861,29647.6821214032,201.055154288277,0.769005727738671,0.989902215156679,0.936101691816302,0.868419035643701,0.00715197183983717,0.00244638902280156,0.753746559011314,0.998476992034864,HOROZ
28630.0018688434,659.038117913812,238.029796285893,170.860919644825,1.418220194866,0.688282324095122,28912.6192496302,201.168642948449,0.758764530316695,0.989084436643878,0.916657426847237,0.842914152416566,0.00730288297901261,0.00226820804116496,0.712893941134869,0.997581185485399,DERMASON
32620.714112702,621.708408846585,196.027845313347,197.846166624586,0.982622435712169,0.52859379233045,32768.9625963622,202.027444596835,0.803221083176818,0.992602126478257,1.00036636861752,0.9530679335345,0.0066252338822597,0.0030312280950962,0.889325595936787,1.00142401460002,BARBUNYA
32534.4776206356,631.161068906478,203.844391869284,194.537260762303,1.04971480642263,0.553226589766062,32711.2503326846,202.957924768541,0.796541298894541,0.992048296815688,0.98724176713694,0.936076492071128,0.00670937384469935,0.0029083844269594,0.862104431925327,1.00081068742039,DERMASON
31072.4298893997,647.962245028107,221.729461572091,183.665684517911,1.23014891200904,0.619386433859194,31307.6905344389,202.986307920164,0.778186992231496,0.990586847637856,0.952484043860485,0.890439299815267,0.00698275760162892,0.00259040183546142,0.78900577642916,0.999211154320503,BARBUNYA
33863.6914971089,635.039938437066,202.889673779783,198.382660744427,1.01345194922572,0.54000253425453,34044.0478606512,205.034537584744,0.800558411456072,0.992318456862037,0.99377374495195,0.945199176511223,0.00661478467536496,0.00296186640454362,0.876704348463285,1.00109014503474,DERMASON
31954.2396629972,625.689535369991,201.241954115441,194.049803391045,1.04033860371076,0.549742689047578,32118.2517966463,201.636696768769,0.797286973245445,0.99213916990057,0.989335351215049,0.938479247155837,0.00672029461355828,0.00293151541748531,0.86596073930381,1.00092043192447,SIRA
30751.9267510611,635.746012844952,212.945185672552,186.294955198028,1.16363486687501,0.594937553730199,30952.8945299635,201.247322308585,0.784680446231011,0.991145140093508,0.96567333260804,0.907303601145386,0.00691488893250668,0.00271627441174366,0.816028033142303,0.999835667660335,HOROZ
32193.888313459,642.165381881711,213.676656601941,189.769331004815,1.13904940508301,0.58600976599937,32405.2969922451,203.742825541055,0.787575460478333,0.991315999779921,0.969865024369712,0.913462852631989,0.00683005233131679,0.00274708917589697,0.825878874081175,1.0000031923365,DERMASON
32487.9139909141,644.304628210151,214.489286788759,190.216017548908,1.13957534545506,0.58622348828634,32703.9120436624,204.342813715296,0.787616554619081,0.991304953600002,0.969633065810343,0.913315629565633,0.00681942747426701,0.00274315897449612,0.825639547116785,0.999986427172305,SIRA
31950.8074519796,629.630980504884,204.401987067832,192.794118926814,1.06679334962745,0.559457622879406,32126.5196710933,202.06507182602,0.794662806857455,0.991920097498556,0.984146887387399,0.931778009988272,0.00675230068162729,0.00288276994128874,0.855224652595725,1.00067735457189,BARBUNYA
32337.7836110309,638.749011912151,210.507774206802,191.395061270076,1.10953101932657,0.575179579070313,32538.2122153898,203.546536968528,0.790547941533523,0.991557255662207,0.97559300138281,0.920933472303096,0.0067889764844124,0.00280006945029376,0.83784594454934,1.00026873666348,SIRA
32432.9755979966,654.994943611998,223.199366378127,186.636262078454,1.21346124012592,0.613353312677946,32680.979150308,205.448018006627,0.780273094764637,0.990694134491184,0.955161983515695,0.894601792694218,0.00691055434278003,0.00260747356772143,0.795658545914123,0.999309372577658,SEKER
