Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28404.5305423832,610.297449680983,208.215914845771,173.906996117969,1.19723288770805,0.549804512190782,28705.5033470242,190.090599225132,0.763922516948252,0.988855983719365,0.958027430472107,0.913431506941408,0.00733148986473672,0.00314729870823591,0.834109635577444,0.998723907855131,CALI
28745.372932047,638.020813625214,200.57536530752,182.761911839591,1.09717547444865,0.411803163697095,29160.9235461902,191.202148686011,0.783968138724772,0.984985586945236,0.887033617099784,0.953653987094983,0.00697863524063895,0.00356364304751468,0.910121980622343,0.998430479357942,CALI
29389.9509817187,624.117012495523,212.865284019365,175.949870999116,1.20976908388518,0.562717760380489,29680.0698104888,193.358767733919,0.778113245833371,0.989558758335135,0.947849812457948,0.908868049313638,0.00724389511515467,0.00304774272591204,0.825729749518019,0.999066149888222,CALI
30009.7291960395,645.882590014093,210.567744542208,182.522846989775,1.15352380025314,0.498628888670159,30722.4122476937,195.452434819411,0.782681276545835,0.976695741138818,0.903936227402181,0.928186404254074,0.00701672344402594,0.00321456801145561,0.861988518226815,0.994198918201722,CALI
30134.695249893,620.119851111662,201.838660419968,190.281480963226,1.06027657142683,0.333742469260316,30422.8395552972,195.902246927644,0.773098052004641,0.990893263265469,0.984876072913723,0.969836842493785,0.00669700908995543,0.00366498384567252,0.942841145085186,0.999166319695988,CALI
30291.0898835462,634.934990264725,212.608719135883,181.5335553659,1.17111041247782,0.520391985550092,30587.9631438218,196.28323797444,0.775688483448881,0.989509785117464,0.943852154174319,0.923807949762215,0.00702004445293558,0.00315279115368143,0.853142519205371,0.999235809879045,CALI
31170.8422854282,642.633591046721,216.536999563587,183.670189937772,1.17883075827837,0.529510006512235,31479.2610499615,199.1069273993,0.798759228924517,0.989394112250201,0.948119327801146,0.920084945126567,0.00694794661616862,0.00307106635516555,0.846435166328187,0.997871804861331,CALI
31168.7176452974,641.110881438316,212.111016331627,187.215087724511,1.13286089963878,0.469923130045583,31463.3923863412,199.117609281519,0.781313473990472,0.989959950798616,0.952623336020155,0.939218969180109,0.00680616100514849,0.00326702284093743,0.882119318959642,0.999348954713885,CALI
31185.7975671792,636.892412271951,213.007817978824,186.578031104682,1.14157513230452,0.482350738691249,31512.2754980585,199.198069864395,0.764110482402645,0.989149734380334,0.965899777200989,0.935518640701455,0.00683095402613472,0.00322743832638528,0.875159565778342,0.999089695950601,CALI
31758.584491604,641.833058745103,219.818612995616,184.135494440647,1.19373199104042,0.546064681464301,32009.4586084627,200.997940980686,0.775589972918352,0.991505292692097,0.968482485720152,0.914887834383389,0.00692251296118962,0.00299070838219575,0.83676483506648,0.998977693509676,CALI
31818.7921510287,642.097787518221,224.015010987863,180.931441270628,1.23810949415763,0.589555842529471,32044.2085905397,201.21343104601,0.773877291076054,0.992480956035329,0.969600425082048,0.898606496436503,0.00704109506652554,0.00283089283546898,0.807194509406184,0.999515304921815,CALI
31832.0783397665,649.685483570371,213.782954485997,189.993942217079,1.12501278385207,0.458294347010504,32157.1190722255,201.220177396495,0.77235437212961,0.98921286634473,0.947378249225827,0.941652415932216,0.00671678930997324,0.00325900544264907,0.887010075177043,0.997846712177376,CALI
31841.1935118003,656.407704967517,224.928215299936,180.446436669622,1.24653043201022,0.596960169529497,32233.7759348503,201.315474049717,0.785245657178803,0.987561256185949,0.928537949308654,0.895258750575574,0.00706449578731398,0.00279828198858718,0.801214671782127,0.998842758715235,CALI
31979.7938546242,639.977165719252,213.720750860171,190.662339258449,1.12080059624748,0.451710852813366,32238.3444297294,201.716510561894,0.772270533633059,0.991502810778165,0.980968460675622,0.944126206408567,0.00668356659983176,0.00327668020688454,0.891583994321232,0.999253262863866,CALI
31999.3970879934,640.340147407192,212.919899590331,191.50476357444,1.11165462550879,0.436978322418808,32250.779102174,201.780120849658,0.774212287441881,0.991753973169597,0.980466388452558,0.947922899600515,0.00665437838113248,0.00331583811095867,0.898926747082361,0.999221554224295,CALI
32046.3173285397,645.090685554446,224.515243957896,181.956726216528,1.23385909544184,0.58574428639765,32299.7092631548,201.926465736902,0.770514669370376,0.991642923717241,0.967478884753763,0.899784151655095,0.00700673787118749,0.00283217592626197,0.809386382701937,0.998764548470913,CALI
32113.0433606948,663.585714389828,224.487293642193,182.371093524675,1.23096317412228,0.583072265059005,32562.9197298073,202.174733941283,0.767625329698757,0.985936677641343,0.916320805515149,0.900843093980746,0.00699094211485971,0.00283882474938092,0.811226331412253,0.998696993542604,CALI
32124.2519798124,648.572995056835,222.698102772164,183.848599686496,1.21126785608718,0.564227554157565,32382.7814781389,202.155628918238,0.760670802531882,0.991387012022703,0.959391931441322,0.908248115491383,0.00693332960855255,0.00290926908886015,0.824638225184913,0.998971450991377,CALI
32178.2263464367,654.899635905755,218.006116639269,188.227337493385,1.15810684149446,0.504378042530686,32509.863984366,202.315100735173,0.760593019998737,0.98911470874197,0.942496740104804,0.928530104799133,0.00677588433042126,0.00310655366827225,0.86206176450315,0.998417919567007,CALI
32226.5194559246,653.600922755704,222.789683491709,184.420812853331,1.20801853156209,0.560967833573725,32557.5025892174,202.492180786878,0.754431564067009,0.989313995099922,0.94774418642597,0.909307607589721,0.00691401103693514,0.00291481610274911,0.826589284834453,0.998635966503401,CALI
32237.077300377,665.497254135591,221.248181315501,185.598430275041,1.19212911126637,0.544277938423393,32705.8588131401,202.565693587317,0.775204422401366,0.985417296571515,0.914584266983418,0.915823844820518,0.00686357164804716,0.00297678327161689,0.838337651601183,0.999538342719027,CALI
32261.1319194351,644.057636024453,221.021392891849,186.047442352184,1.1879259189585,0.539740206501467,32503.9156773837,202.586536541232,0.764060648184482,0.991911160990731,0.977040727780479,0.917070265953299,0.0068518929085723,0.00298868488507343,0.840796985155702,0.998896846666807,CALI
32270.6231203261,652.425590101884,222.732011176445,184.528621254442,1.20702691863978,0.559930390355947,32554.3679791315,202.631151159508,0.781313569386773,0.990756366149143,0.952462976010667,0.910199702361101,0.00690280219350388,0.00292105408285079,0.828094336185539,0.999670449666668,CALI
