Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28395,610.291,208.178116708527,173.888747041636,1.19719142411602,0.549812187138347,28715,190.141097274511,0.763922518159806,0.988855998607,0.958027126250128,0.913357754795763,0.00733150613518321,0.00314728916733569,0.834222388245557,0.998723889013169,CALI
29380,624.11,212.826129860206,175.931142612714,1.20971265632436,0.562727316750411,29690,193.41090409881,0.778113247523704,0.989558773997979,0.947849473016411,0.908774238510331,0.00724391184003426,0.00304773321721317,0.825870616580033,0.999066137363272,CALI
30279,634.927,212.560556425386,181.510181599753,1.17106684898868,0.520400660291264,30600,196.347702240276,0.775688484693224,0.989509803921569,0.943851783250593,0.923725951522895,0.00702006527379987,0.0031527787389953,0.853269633516877,0.999235781060337,CALI
30477,670.033,211.05015532184,184.039050112943,1.1467683363521,0.489477894457261,30970,196.988633187028,0.762401500938086,0.984081369066839,0.853079868774835,0.933373552303864,0.00692489927886079,0.00324201624537652,0.871186188140334,0.999048735626615,CALI
31158,641.105,212.0669751385,187.192960068368,1.13287900923757,0.469924156725518,31474,199.17730225821,0.781313473256601,0.989959966956853,0.952623101345307,0.939218858231592,0.00680618060011876,0.00326700987845184,0.882132063657855,0.9993488982934,CALI
31178,636.888,212.975925175588,186.56208823219,1.14158201804926,0.482352224460347,31520,199.241216935033,0.764110482072397,0.989149746192893,0.965899596025826,0.935510512612018,0.00683096815625081,0.00322742911256885,0.875179919207602,0.999089658325205,CALI
31202,644.453999999999,215.640694698434,184.471684245499,1.16896365737873,0.517871223251886,31573,199.317887493387,0.779192887823394,0.988249453647104,0.944079243407028,0.924305534129939,0.00691111770714807,0.00311164659191265,0.854340720423232,0.998693253193524,CALI
31203,639.782,215.067736952165,184.874875944121,1.16331511166055,0.51094682922762,31558,199.321081459968,0.762984154929578,0.988750871411369,0.957948541785651,0.926782809382055,0.0068925339535354,0.0031366824591192,0.858926375766095,0.999202032732524,CALI
31272,638.666,212.450318949182,187.535938994111,1.13285122888287,0.469883494214805,31593,199.541341688779,0.770322199231451,0.989839521412971,0.963425036380755,0.939237665896418,0.00679362749261901,0.00326124551720406,0.88216739303855,0.999364415284123,CALI
31374,636.401,219.865394008333,182.008863698133,1.207992784203,0.560994520118261,31604,199.8664991351,0.769196822594881,0.992722440197443,0.973459862403212,0.909040279106065,0.0070078853193196,0.0029518837956689,0.826354229037234,0.998229945872614,CALI
