Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
24848.6044514366,593.441661656572,197.04738594583,177.306056772801,1.15557844567366,0.590041634767307,24962.4723204687,189.315978537277,0.784302073187267,0.991299481800017,0.969638834579302,0.909889009579774,0.00712388646147134,0.0027927782563677,0.820430248932634,1.00010306126914,DERMASON
31705.1386918395,645.294127115726,217.521706281901,187.125650256444,1.18070562066578,0.599847792847285,31931.5615555853,203.521650966534,0.78409996695529,0.99093125057371,0.961661762647539,0.903177429336541,0.00689227585598357,0.00267705364079105,0.80958402937085,0.999591517184359,SIRA
29790.1421537785,589.167995649822,178.566212542068,197.591625962502,0.895940314793488,0.494326843467901,29862.6765987135,195.032511582718,0.813194241709186,0.993308873799785,1.0185778998135,0.975515591765335,0.00661940223050111,0.00322203618187911,0.925599874159909,1.00223841658416,HOROZ
28856.8949672852,615.573474305023,202.487221364564,185.641313933501,1.11570497869936,0.57558300705511,29012.5064304558,196.7322848497,0.789888319638111,0.991531089459066,0.975718817756977,0.919807837218849,0.00692217529146264,0.00282583711411716,0.836285489547428,1.00029592446901,SIRA
31184.015146088,637.597363320926,212.968000912081,187.570569441715,1.15374647740028,0.589832809407126,31390.8397005246,202.034174880412,0.786734180527941,0.99116439442375,0.967200248542892,0.91004248515109,0.00687943531676208,0.00273208486445349,0.820598373195303,0.999856228851125,DERMASON
29544.6144909718,619.501217755905,203.524707565225,187.03003988933,1.10973405505357,0.573424352248681,29707.7717923475,198.018900780342,0.790755784108345,0.991563699227278,0.976590617900064,0.921288850962138,0.00688862461224378,0.00282990271028802,0.838651791088275,1.00032116831818,DERMASON
29057.3932601672,620.129946680265,205.512395008264,184.96417254999,1.1367166063526,0.583373335041296,29225.2356437728,197.477781487931,0.787762512371809,0.991354252225308,0.971493059727793,0.914467401409599,0.00694004610762933,0.002785026434866,0.827719778378042,1.0000981601977,DERMASON
30902.0249031831,619.643565829006,199.498612078588,192.18486234391,1.0471921760528,0.550380854668628,31057.6986818511,199.732116937223,0.797774449377228,0.992043765013656,0.988305278485342,0.937088834427283,0.00676071561580711,0.00293161287737485,0.863969929470508,1.00082858925945,HOROZ
30331.0527804839,618.49317794708,200.321757545142,190.362457784996,1.06622613742823,0.557382211520043,30486.6677764701,198.893076970395,0.79558256439686,0.991901401860407,0.984809794816315,0.93228803241684,0.00680567884929258,0.00290225500389141,0.856279000883312,1.00068072286591,HOROZ
29475.4033895533,624.894211331791,208.040065035655,185.054369142126,1.1489402577183,0.587927724010509,29654.8214644585,198.517889142381,0.786632392184826,0.991244236320213,0.96890153769869,0.911345760363275,0.00693892019487254,0.00275823658383052,0.822709167385587,0.999970582327539,DERMASON
32846.4503163635,656.840053805603,223.256132006345,187.835681346056,1.20432844605156,0.608674073184527,33100.1793955337,206.202747040621,0.782033892968928,0.990710738695252,0.956506164463928,0.897128314147054,0.00687734965444208,0.00262190810153613,0.799870391528376,0.999331104244997,DERMASON
29336.889453535,649.270094264022,227.917497165308,176.792266002305,1.31799568082198,0.650477467124178,29588.7901115442,200.991296291971,0.768909065115378,0.989862937628605,0.935675900581839,0.86846373291832,0.00714967819317793,0.00244759799053707,0.753950706774013,0.9984522233797,SEKER
32406.044210917,630.941027121981,203.928578355139,194.363162818778,1.05219261846858,0.552342664325706,32586.1821201328,202.839886607236,0.797783576094096,0.991967179386807,0.986656146165051,0.935746338120259,0.00670928906370092,0.00290717186351234,0.861798763231857,1.00072098921,HOROZ
31943.4693341876,619.019956344274,195.824790980306,196.372225888321,0.994320629405269,0.530892527354522,32091.2467038244,200.966978341611,0.803670360086686,0.992452115354222,0.998255469990964,0.950451009672611,0.00665663996534452,0.00301866932045924,0.885382997222567,1.0012619614447,DERMASON
33769.1122224062,635.038677552922,203.042055071318,198.28512519895,1.01576626791186,0.538963797631829,33953.364069386,204.98963234263,0.802073926171457,0.992233222445078,0.993226186172866,0.944920615528654,0.00661290336144185,0.00296062123364499,0.876492692438359,1.00099273081926,HOROZ
32813.9330572299,631.138210148095,202.84201270574,195.863162657988,1.03442922184871,0.545799412270327,32992.2762718336,203.37145686389,0.799784950584798,0.992103000076497,0.989973515217857,0.940232814879312,0.00667210525328546,0.00293583393587611,0.868987686882414,1.00086417984386,SEKER
30191.885772731,651.589176773481,227.160925044887,179.33202761369,1.29347150865503,0.641465454576835,30445.6282780841,202.312468144584,0.771775386418639,0.99004353735782,0.940126905146633,0.874643428805419,0.00708718318473381,0.00248421704553809,0.763849158734057,0.998637780452223,SIRA
31811.7372361836,625.351308671125,201.27974701755,193.859423154722,1.04270962533305,0.548789418887827,31978.8985453489,201.489653351559,0.79856481792683,0.992058925662022,0.988785932090567,0.938181345034077,0.00672048628347784,0.00293068607990026,0.86571054473656,1.00083118697238,DERMASON
31120.3754434076,640.997685123135,215.875965804339,186.248272433919,1.17940182555127,0.599322016622889,31337.5689724279,202.323773988248,0.784029468422826,0.990955782329763,0.962176855978696,0.903536930306935,0.00691304880457109,0.00268537431618529,0.810167676061861,0.999627578797701,HOROZ
32525.6814100546,650.198860464413,218.93388055622,188.713316433308,1.17503814802524,0.597811266851666,32761.7496856138,205.080471768824,0.784982680559447,0.990958228352292,0.962415125722884,0.904574932267187,0.00685401568710418,0.00267921579094304,0.811814788944098,0.99960850411975,HOROZ
31401.3065249788,638.959717297638,213.39265434252,187.97086180345,1.15266923993892,0.589450260407089,31610.8720725131,202.453868587419,0.786923650332449,0.991168069281185,0.967316345384479,0.910305100367587,0.00686981829155035,0.00273187557790218,0.821016795359755,0.999856908364897,SIRA
32418.3800620363,634.573250453884,206.789926339897,193.258359235568,1.07584098215238,0.56109480020529,32609.1265547109,203.249690074328,0.795315558907782,0.991773204762266,0.981994357015897,0.929746215929818,0.00673755854743521,0.00286339737312182,0.852177578590817,1.00050727496559,CALI
32595.9536927701,633.815116414629,205.643292565567,194.179071976702,1.06247875782151,0.556163175331897,32783.4371897643,203.389471956121,0.796775348149141,0.991878435793944,0.9845469044453,0.933127445502514,0.00671452946498267,0.0028862651922444,0.857597102903311,1.00062036057167,HOROZ
32062.9088414931,641.0310137497,213.028113415989,189.848361243408,1.13553821946304,0.583159809259626,32274.7134648583,203.506252048425,0.788948639638763,0.991292700057204,0.970397097026524,0.91461867911463,0.00682370269864132,0.00275680442517181,0.827925359306695,0.999983851533618,CALI
