Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
29380,624.11,212.826129860206,175.931142612714,1.20971265632436,0.562727316750411,29690,193.41090409881,0.778113247523704,0.989558773997979,0.947849473016411,0.908774238510332,0.00724391184003426,0.00304773321721317,0.825870616580033,0.999066137363272,CALI
30007.9999999999,645.884,210.557998960925,182.516515695305,1.15363805932189,0.498615976402716,30724,195.467061824781,0.782681272822118,0.97669574274183,0.903936374317338,0.928328834759944,0.00701672883767412,0.00321456207939006,0.861794425446755,0.99419884850682,CALI
30279,634.927,212.560556425386,181.510181599753,1.17106684898868,0.520400660291263,30600,196.347702240276,0.775688484693224,0.989509803921569,0.943851783250593,0.923725951522895,0.00702006527379987,0.0031527787389953,0.853269633516877,0.999235781060337,CALI
30685,635.681,213.534145164516,183.157146295974,1.16585210832808,0.514080860347291,31044,197.659696018684,0.771561478501383,0.988435768586522,0.954239807502237,0.925658497690839,0.00695890973324153,0.00315154951881169,0.856843654347261,0.998952980928295,CALI
30917,640.765,213.560089393098,184.439870859033,1.15788461788895,0.504102365412161,31280,198.405511527722,0.770805285464971,0.988395140664962,0.94625817993264,0.92903834275195,0.00690752949487654,0.00317422029479992,0.86311224230329,0.999384388874617,CALI
31178,636.888,212.975925175588,186.56208823219,1.14158201804926,0.482352224460347,31520,199.241216935033,0.764110482072397,0.989149746192893,0.965899596025826,0.935510512612018,0.00683096815625081,0.00322742911256885,0.875179919207602,0.999089658325205,CALI
31272,638.666,212.450318949182,187.535938994111,1.13285122888287,0.469883494214805,31593,199.541341688779,0.770322199231451,0.989839521412971,0.963425036380755,0.939237665896418,0.00679362749261901,0.00326124551720406,0.882167393038551,0.999364415284123,CALI
31334.9999999999,635.010999999999,216.790092286783,184.163440299905,1.17716139497474,0.52758671006422,31599,199.742236730934,0.774277242401779,0.991645305231178,0.976510834463214,0.921362386186462,0.00691846472911387,0.00307546938589829,0.84890864667921,0.999302486731014,CALI
31374,636.401,219.865394008333,182.008863698133,1.207992784203,0.560994520118261,31604,199.8664991351,0.769196822594881,0.992722440197443,0.973459862403212,0.909040279106066,0.0070078853193196,0.00295188379566891,0.826354229037234,0.998229945872614,CALI
31637,656.711,229.719254636411,175.510445975356,1.30886371668537,0.645190802030003,32045,200.702465049103,0.761823348102485,0.987267904509284,0.921842181991718,0.87368586219194,0.00726109475096916,0.00260977519565463,0.763326985794073,0.999090995672673,CALI
31821,649.681,213.735645200693,189.969201915978,1.12510682281661,0.458286561004727,32168,201.285259154806,0.772354368932039,0.98921288236757,0.947378131655798,0.94174866792015,0.00671681107446948,0.00325898944568868,0.886890553529377,0.997846612867501,CALI
31837,656.404,224.91255418413,180.439421864232,1.24647126365413,0.596968353593323,32238,201.335857178331,0.785245659037096,0.987561263105652,0.928537747530147,0.895173939528085,0.00706450212595815,0.00279827920223229,0.801336382010232,0.99884277269632,CALI
31972,639.973999999999,213.687480532895,190.644947293341,1.12086621526926,0.451705438552652,32246,201.762272797153,0.772270531400966,0.991502822055449,0.98096837706725,0.944193231601575,0.00668358190081618,0.00327666897128141,0.891500858602225,0.999253193290773,CALI
32044,652.651,216.147146845467,188.970540325967,1.14381398535783,0.485443520101132,32395,201.989326380117,0.778069153069153,0.989164994597932,0.94535422940668,0.934499156375763,0.00674532351908212,0.00317320552276394,0.873288673267012,0.998879797737396,CALI
32066,669.313,236.436655048021,173.230899314783,1.36486421292766,0.680580172001965,32481,202.058652973531,0.780878628482369,0.987223299775253,0.899489569384345,0.854599524479365,0.00737343775488123,0.00242605346984429,0.730340347240357,0.996815403205524,CALI
32109,663.582,224.472352289152,182.364496199987,1.23089941828912,0.583080943792937,32567,202.194086317828,0.767625331707667,0.985936684373753,0.91632059983195,0.900752739728826,0.00699094809209731,0.00283882229412411,0.811355498128986,0.998697010672647,CALI
32114,648.566,222.657507373999,183.829036100673,1.21122055632202,0.56423612693139,32393,202.209828494129,0.760670803922498,0.991387028061618,0.959391599713715,0.908165329249269,0.0069333470565485,0.00290925891879081,0.824764265250432,0.998971432191153,CALI
32167,654.893,217.960517017149,188.204715944682,1.15810337654458,0.504381753098667,32521,202.376620278865,0.760593019956493,0.989114725869438,0.942496457059229,0.928501285684425,0.00677590440566883,0.00310654086442238,0.862114637517631,0.998417872677674,CALI
32213,658.216,221.481114338168,185.295432369925,1.1952864218261,0.547784366560733,32585,202.521271610055,0.76290735126942,0.988583704158355,0.934338332357564,0.91439521701537,0.00687551964542788,0.00296497525270657,0.836118612900586,0.999401225036144,CALI
32217.9999999999,653.595,222.756071381096,184.404683949012,1.20797404171517,0.560975566460154,32566,202.536988355899,0.75443156539047,0.989314008475097,0.947743902155772,0.909232179846598,0.00691402543240103,0.00291480783016974,0.826703156868597,0.998635953701248,CALI
32233,665.493,221.233683701027,185.592372872437,1.1920408165323,0.544289509536921,32710,202.584131277473,0.775204425204425,0.985417303576888,0.914584019736575,0.915702020996241,0.00686357719421173,0.00297678162378273,0.8385101912566,0.999538373056174,CALI
32251,644.051,220.980962776811,186.027783501276,1.1878922525317,0.539747142543915,32514,202.640688306307,0.764060649135276,0.991911176723873,0.977040421644609,0.9170051834328,0.00685191041446193,0.00298867438291836,0.840898506442622,0.998896820968672,CALI
32262,652.419,222.698656271345,184.512992892548,1.20695379105923,0.559941517597533,32563,202.675243165626,0.781313571636152,0.990756379940423,0.952462641652082,0.910087409412469,0.0069028162008352,0.00292104667882256,0.8282590927711,0.999670451999354,CALI
32323,649.59,217.371457379769,189.591319048293,1.14652642573999,0.489149967062039,32615,202.866758746904,0.784843628593629,0.991047064234248,0.962593367623502,0.933272294312663,0.00672497779846453,0.00314705338997046,0.870997175331621,0.998621278262591,CALI
32433,653.76,219.83669711196,188.00923682406,1.16928668413076,0.518261407847296,32775,203.211658510026,0.76932017647896,0.989565217391304,0.953586943724989,0.9243755077276,0.00677817954281009,0.00305271703844801,0.854470079286658,0.999120485698042,CALI
32465,653.85,225.202449417725,183.692094560686,1.22597790588819,0.578509867521597,32767,203.311883124984,0.765034404750683,0.990783410138249,0.954265043453443,0.902796055951697,0.00693677651063377,0.0028424712305333,0.815040718641939,0.99922191345425,CALI
32514,649.012,221.445489897254,187.134423177447,1.18334984091768,0.534673643692279,32843,203.465256389191,0.784983099951714,0.98998264470359,0.970006873650654,0.918805149220218,0.00681077350978821,0.00299412469071594,0.844202902233588,0.99898737006036,CALI
32581,649.583,224.424177897585,184.92347131983,1.21360569480895,0.566603091116333,32851,203.674783925297,0.772061611374408,0.991781072113482,0.970297634580016,0.90754385660819,0.00688819182645054,0.00288240817574908,0.823635851667267,0.999569160032213,CALI
32614.9999999999,664.788999999999,218.146746288941,191.00227698353,1.14211594612431,0.48309517204947,33016,203.78102892943,0.808562857922007,0.987854373637024,0.927383996993245,0.934146543077554,0.00668854043504342,0.00314174667092942,0.872629763943744,0.996644368462838,CALI
32705,654.454,223.875867501602,186.149929796842,1.20266425964239,0.555543832848451,33021,204.061998692955,0.779469946136613,0.990430332212834,0.959545923206473,0.911496182997459,0.00684531012082561,0.0029146895796484,0.830825291618938,0.999203884237062,CALI
32713,660.043,215.416320785902,193.486462096994,1.11334053272376,0.439591560128493,33020,204.086955063084,0.799516081728419,0.990702604482132,0.943595320689673,0.947407115294304,0.00658503716522185,0.00327253696973076,0.897580242110275,0.999312464913372,CALI
32795,651.03,225.210252085728,185.600231202765,1.2134157949388,0.566415511021873,33091,204.342582125189,0.775992617481425,0.991054969629204,0.972334053139782,0.907341385361995,0.00686721305338401,0.00287106592696997,0.823268389590625,0.998966867403093,CALI
32796,654.824,223.145368688528,187.419262114213,1.19062131699432,0.542744878080534,33111,204.345697554743,0.800820452714087,0.990486545256863,0.961128742472966,0.915751461729746,0.0068040422212626,0.00295159825464349,0.838600739660167,0.998455917086599,CALI
32799,653.729,219.905549413948,190.112339602128,1.15671370871649,0.502601593364647,33087,204.355043558432,0.746177996177996,0.991295675038535,0.964439445502009,0.929285523275979,0.00670464189194633,0.00308426748512245,0.86357158377031,0.998905089405132,CALI
