Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
28289.4954527592,613.51262287644,210.389306371996,172.780622305481,1.19643546159314,0.549772235846832,28685.109500176,189.927123866945,0.763922087474834,0.98885576594375,0.958175806757703,0.914387493529593,0.00734646840633126,0.0031335151908031,0.835872640073326,0.998722021909892,SIRA
29759.0741214739,656.155269552671,211.715891409435,180.942156443464,1.15316865802764,0.498454848787955,30953.7476703943,194.374084194932,0.782681381094275,0.976695675106472,0.904399471958719,0.929250050895834,0.00703235353612499,0.00319748943868714,0.863938367329988,0.99419569873964,SIRA
29974.3646679293,619.89172738134,206.269010164322,188.826454630973,1.05867820151328,0.333784169271322,30272.6165922956,196.251798051256,0.773096915119194,0.990892926185881,0.984873586541468,0.971434018324073,0.00672102428101135,0.00364497844126809,0.945398517261497,0.999164293348712,SIRA
30219.5584976754,640.172618357321,214.139630776288,180.35070937399,1.17057765482704,0.520317000576814,30576.612520144,195.903074334895,0.775688271404903,0.989509506033535,0.944090584819846,0.92469773932646,0.00703358703576122,0.00313942262227045,0.854782938652612,0.999233620572648,SIRA
30441.1247636049,688.305902523998,211.010047307061,181.768507317313,1.14698409830806,0.489147615675978,31097.0504494288,195.174996522786,0.762402115327969,0.984080791731996,0.853902125194379,0.93468296489207,0.00694232171558382,0.00322032777244655,0.873442385527413,0.99904366530435,SIRA
30590.7715993423,639.020416987343,215.292437346682,182.187810558435,1.16526439362165,0.514034072755259,31035.2920298776,197.397543794376,0.771561166096796,0.988435576346861,0.954392967526423,0.92653679214243,0.00697149643410942,0.00313971722829866,0.858233939554499,0.998951294405211,SIRA
30769.4705300955,631.677694104442,219.039809785844,180.354129174589,1.20021052368788,0.553658564755026,31059.5351284589,198.246112486447,0.783682356072157,0.99080964272296,0.970269795214098,0.912794042688184,0.00705451355175202,0.00300024011295432,0.83291068126462,0.99906041254401,SIRA
31088.9703924886,645.289835841528,213.9690354022,186.058295060776,1.13221147716686,0.469868295566581,31432.5554777403,198.861062660619,0.781313143543777,0.989959678036735,0.952814697882107,0.940166712610276,0.00682044669238697,0.00325344424672477,0.883791373594325,0.999346905942101,SIRA
31075.4663527998,638.662358081784,215.084858377059,185.67238048076,1.14082178812276,0.48234014340201,31487.6494923394,199.157699807601,0.764110030192264,0.989149574793946,0.965982921585008,0.936365170097447,0.00684395398248615,0.00321587215465729,0.876630437748183,0.999088259786932,SIRA
31346.4581381544,635.07619954946,221.5873167446,181.631159316582,1.20737171556763,0.56103145301438,31507.3120429998,200.069609006267,0.769196355156044,0.992722300938603,0.973403279476126,0.909574526682868,0.00701578153336873,0.00294579135192826,0.827135787288452,0.998229569948352,SIRA
31466.7083014214,687.692701730604,217.168945085234,183.829118459032,1.17198107095866,0.521021267788251,32383.1055072989,199.087598488282,0.756965264131907,0.980619045111717,0.87372938967989,0.923563524812802,0.00689483742117007,0.00306130912512051,0.852889487310537,0.997534367920715,SIRA
