Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
29084.6106124048,605.740035415565,193.556804176418,189.821538487793,1.03627787656587,0.548543030580107,29208.9372132193,195.974802116871,0.795283438994184,0.992195199675518,0.990683566164804,0.939423859714915,0.00681786949956776,0.00296002219864588,0.867411546591134,1.00104781761449,BOMBAY
26805.6844582913,608.582315155377,203.047314964316,180.012467849335,1.16456728494412,0.595402429081277,26952.2568161888,193.413952845855,0.781931246471144,0.991206180460427,0.966805244237491,0.907081091881511,0.00706305102692484,0.00274876149669481,0.815641349024882,0.999963870322737,SIRA
31634.4079112562,644.547516078161,216.925704620036,187.196430627108,1.17734144160263,0.600409742432832,31857.7419733049,203.377744071009,0.782283801749126,0.990988600862105,0.962070787367341,0.903624610758481,0.00689178741803154,0.0026761026096024,0.810050396478485,0.999652967015213,HOROZ
28932.2645553446,615.827405480701,202.202804234117,185.95997706327,1.1119405734277,0.576260300040517,29087.2835061013,196.873244366429,0.787805065362958,0.991583820219335,0.976045025169068,0.920293065414022,0.00691634776057147,0.0028232559412299,0.836775667055427,1.00036068107853,BARBUNYA
29609.2657030025,619.6962947592,203.198659007591,187.347306552652,1.10577704938494,0.574047313088871,29771.5839863505,198.143369711422,0.788635375042001,0.991617967192113,0.976927671961183,0.921820444691338,0.00688260288544632,0.00282761087395045,0.839213962475484,1.00038997392023,SIRA
29097.2588637498,620.178139383479,205.204026051229,185.194266768239,1.13353750102472,0.584185909884276,29264.1126231349,197.551084802292,0.785739824997818,0.991404398620248,0.971769456798232,0.91482269771499,0.00693638795954426,0.00278208902262425,0.828013074779812,1.00015617700572,DERMASON
30964.7667378382,619.964769050499,199.139507026751,192.547171181451,1.04274967704177,0.551041662333342,31119.6340877434,199.878278672335,0.795273663022482,0.992098306004696,0.988548900986521,0.93769912844286,0.00675301762110745,0.00292899263026281,0.864627825864082,1.00091303672505,BOMBAY
30201.7420381587,623.205618126453,204.170125567237,188.521432046113,1.10121997261547,0.57241732158402,30370.8126611245,199.268261559605,0.789279859941349,0.991641048565586,0.977537413319119,0.922945439711815,0.00685409518402872,0.00282989207977987,0.841008817401389,1.0004079412897,HOROZ
30765.5909774473,618.447568208932,198.539767422622,192.26176317447,1.04199431416292,0.550751400591773,30917.1925975453,199.463648547844,0.795281547641415,0.992109137565066,0.988788601892543,0.937899486022754,0.00675980238518008,0.00293240731622462,0.8649509825724,1.00092795408186,HOROZ
29886.5760400566,620.231283472338,202.7568263273,188.255606224112,1.0961368003939,0.570533246833412,30048.7865771835,198.550181661753,0.789674007366319,0.991689788010119,0.978672554195978,0.924245875869649,0.00686007375580325,0.00284240297207172,0.84309506270347,1.00046716854054,BOMBAY
29524.5040055573,624.962857955204,207.729167297951,185.31083587518,1.14552999795215,0.588609562653082,29702.8783644919,198.605869065834,0.784704690253087,0.991296861485741,0.96923882761929,0.911769404442968,0.00693452572991843,0.0027558024934863,0.823118372504591,1.00002914397252,CALI
29714.6140621387,631.28545733342,212.247305582832,184.004382789564,1.17929113626616,0.600994598030509,29910.4890912413,199.5284224282,0.781453665030597,0.991017980403016,0.962586710492785,0.903221083544349,0.00696847810136382,0.00269214126158647,0.809426204068929,0.999712178046918,SEKER
32448.6756400842,631.133269330011,203.498419863673,194.717266630296,1.04746210220509,0.552868791908019,32627.475061614,202.952783823591,0.795304765943793,0.992025046846338,0.986940996528214,0.936437906802304,0.00670134957413454,0.00290522551260236,0.862590958622937,1.00081028429676,BARBUNYA
31419.2749506729,648.916667162127,221.141098578314,184.94215440293,1.21724848849124,0.615019659917493,31656.8098183755,203.579185808356,0.77829461330013,0.990669313946524,0.954412760829866,0.893540679527351,0.00694894479754353,0.00260534373356839,0.793903629525095,0.99929595923641,BARBUNYA
31432.2372161196,625.23812168425,201.933272996992,192.662358111862,1.05612986600077,0.555976568710663,31599.8224103877,201.036494411084,0.79411568421319,0.991978542417466,0.985729738931524,0.934292958447585,0.00675129647863774,0.0028997584686278,0.859167535749805,1.00077167413782,HOROZ
31848.6527654037,625.543191162204,200.866465721107,194.187678671592,1.03827638120828,0.549462050963729,32014.6058313949,201.593521884804,0.796006878760034,0.9921138414439,0.989006506187436,0.938789328084744,0.00671333351495531,0.00292814509648167,0.866363609694499,1.00091853708608,BARBUNYA
30547.5182867438,668.576507129634,239.805338336718,175.174104259628,1.39221213360519,0.679078445180801,30848.3669477244,204.606774523707,0.76082866746103,0.989267787765969,0.920804525938739,0.8493265717978,0.00719677341281694,0.00229438751153607,0.723105529052376,0.997727868979552,DERMASON
32137.4231189893,642.16982034722,213.414082006113,189.928480085463,1.13716064421086,0.585718944952474,32350.6820923947,203.753823287017,0.786395645704409,0.991303330872886,0.969647829734462,0.913764344265758,0.00682315268281606,0.00274442238151984,0.826283223394275,1.00000092525429,SIRA
32435.0047049721,634.659942444023,206.396265358325,193.52163202703,1.07202070327272,0.561867680191726,32624.293798971,203.316716080302,0.792889338760713,0.991825762436981,0.982172939674274,0.930226762622964,0.00673192889297103,0.00286046859185562,0.852644077908218,1.00058581711377,HOROZ
32102.2975798208,641.187364505686,212.729636955305,190.109705214023,1.13218174283426,0.583891991412939,32312.8711218719,203.603441238645,0.786872729826365,0.991344625680621,0.970632151086258,0.91502533314327,0.00681841996413585,0.00275388316675342,0.828303078240802,1.00004795420609,HOROZ
31850.146001958,629.479973277107,204.048438233349,192.918351303489,1.0648893395696,0.559214808547961,32027.7066762095,202.020859796211,0.793394823898499,0.991897502472065,0.983831993197646,0.932057852722097,0.00674583964477337,0.0028794776859484,0.855583253613369,1.00067463823014,DERMASON
32413.191383924,655.11504827063,223.022756689128,186.811001538198,1.21171356105655,0.613058430001461,32662.9722246862,205.499902618672,0.779168656146687,0.99069088599619,0.955025463914724,0.89489426861237,0.00690370297454584,0.00260531349146841,0.796059963171915,0.999306769257661,SEKER
30821.6314875266,658.824474122296,231.046618220376,179.401972869312,1.31299708822051,0.650067594836939,31092.0368166667,203.897816661839,0.768696282861863,0.989905171295027,0.936076912922328,0.869350202450076,0.00708923549806571,0.00243640459161934,0.755169871714178,0.998442664951168,SIRA
31616.2972400581,642.104279961008,215.005130243794,187.917175401001,1.16164705184887,0.594657110954812,31832.5319165337,203.090904715528,0.783818469325105,0.991116587776654,0.965130371519198,0.90759515033511,0.0068732845481815,0.00270497904904207,0.81640935350534,0.999797492588665,BARBUNYA
34319.9376179506,637.988539977,203.143867644712,199.795230575825,1.00440752064391,0.537217251069088,34507.5860042219,206.048629347557,0.800153956721487,0.99233090135342,0.99443888597163,0.947240652313802,0.00657624088433739,0.0029648278280789,0.879869872909836,1.00112964163422,SIRA
31915.1717358178,642.883658594984,214.69308961748,188.830421585095,1.15263170365251,0.591373503663705,32131.8886766769,203.551266977512,0.784802930787727,0.991182821544675,0.966743714284097,0.909861514198165,0.00685068542046295,0.00271840855117038,0.820035462567106,0.999868095862796,BARBUNYA
31657.3620466418,659.119817026844,228.649040074938,182.565887332956,1.27501765003008,0.636205980134291,31923.5565840896,204.981499712562,0.772702721259438,0.990194171127081,0.943070885681964,0.878917598083463,0.00701041672900712,0.00249730262745262,0.770482288314501,0.998757095736663,BOMBAY
33141.6156117212,640.788847455442,209.128105707178,194.292412705526,1.07975954379091,0.56475139079571,33344.6928467652,204.86835122852,0.792364727002618,0.991746216755992,0.980339028765738,0.928236335236591,0.00671404907628518,0.00283910573779216,0.84944832799746,1.00048654199658,HOROZ
34476.5665451177,652.618588219405,214.492216654255,195.667350831878,1.09608015295726,0.570822428457718,34706.4328972698,207.826855242564,0.791206712921226,0.991582118167531,0.976543821595472,0.924045926601308,0.00668235030924857,0.00279563826247553,0.842722130325391,1.00028341088762,SIRA
32392.9641270622,647.24096866187,216.712787458635,189.282579429983,1.15930894984496,0.593852728483289,32619.6330761493,204.623473619866,0.78430640340327,0.99111729471967,0.965222857394916,0.908150285530936,0.00684036297296299,0.00270132289781516,0.817289472511263,0.999787734004041,CALI
34026.322735882,654.522432524612,217.453785017341,193.294608090591,1.13052449578711,0.583414592680869,34264.5450155822,207.465978278754,0.787675565235068,0.991312769514607,0.970057400775961,0.915354691960006,0.00674192335170674,0.00273726667437879,0.828808442673984,0.999985893772214,CALI
34416.4619018526,675.571762774087,233.261610121925,187.998231676914,1.25453733888171,0.628887019110598,34714.4241818537,210.231825295584,0.775631226160141,0.990295631792418,0.945766229206512,0.883969024620438,0.00687856669428572,0.00250657037054849,0.778540369785128,0.998833973815241,DERMASON
33828.597556867,662.968528500264,224.914399392272,189.787675874585,1.19723320424668,0.607847495074226,34092.9450635232,208.129934107306,0.781061092190268,0.990775234980098,0.957180756531104,0.898490812366475,0.00683120179304076,0.00261733290929557,0.801803508203866,0.999382619231476,SIRA
33341.3106155653,653.445885487003,218.743504684543,190.971574333515,1.15599838851871,0.592703568664641,33580.5219458848,206.487547116138,0.784946922112514,0.99112186118022,0.965424365797513,0.908943377178988,0.00679960668049219,0.00269769152075749,0.818548702791754,0.99977999298485,DERMASON
31194.9869036701,655.983336659744,227.56892006591,181.778425658177,1.27587790122356,0.636490008063435,31454.7381109577,204.060633996994,0.772464434048875,0.990198071769424,0.943119192913411,0.87872159396361,0.00702936542616408,0.00250045126955243,0.770173701668325,0.99876777696996,SIRA
32798.1690916266,637.228142760949,207.329383271289,194.106214478894,1.07205476332422,0.561904684739185,32992.8279564086,204.051309779516,0.793006824261139,0.991816930236664,0.981997019391225,0.930201193731819,0.00671791440641777,0.00285669806364565,0.852598958749374,1.00057092489643,DERMASON
34695.5138714204,645.720868015631,208.21800299118,198.755525439089,1.03885141655208,0.549865015315619,34903.694899245,207.356944578589,0.796897613089836,0.992042101796503,0.987567574185142,0.938510978421024,0.00660385027536343,0.00289802463068669,0.865885140731997,1.0007989739962,SIRA
32036.051232827,658.010646606699,226.556479427919,184.402146986537,1.24938295777536,0.62683739255324,32296.6699149792,205.338207938996,0.775345232522329,0.990393602708246,0.947877982178638,0.885383885309015,0.00696439277642645,0.00254029960000604,0.780833583789245,0.998976767938032,SEKER
33917.6274006162,688.657579145558,245.427881534691,181.814052573417,1.36710018188953,0.670103419243569,34257.2369556909,211.018263009909,0.76441514319481,0.989392499245953,0.924115467133531,0.855520988124728,0.00703560712860057,0.00230588353420025,0.732987070899351,0.997822653561185,BARBUNYA
34466.6092844374,660.231971730108,220.686390949923,193.162486352104,1.14816173428893,0.589907713351116,34719.0018238722,208.637122979879,0.786090634243907,0.991159046036086,0.966423299563582,0.910873025061097,0.00674646332993043,0.00270052761265215,0.821626075473366,0.99980661770745,BOMBAY
32047.9805324496,654.853563462428,223.96329840905,185.471275945175,1.22741284048284,0.618786969435287,32299.2107225848,205.012026425334,0.77750597291851,0.990571889566441,0.952143624624111,0.89094038710365,0.00693704816586408,0.00258034219873505,0.78973208628744,0.999177588286876,SEKER
33950.2420973438,647.78711894667,212.241817848692,195.179488172237,1.08851072194165,0.56801297402804,34169.0524242751,206.642327478112,0.791774677473045,0.991656039768927,0.978260752357065,0.925985087602207,0.00669345948694479,0.00281485051241518,0.8458337073913,1.000373895753,DERMASON
33772.8484186312,637.767460725047,204.690924483623,197.733041961832,1.02908173576268,0.546222488326393,33963.1714322225,205.336226505411,0.797549705275072,0.992143243442397,0.989897019651149,0.941025166958105,0.00662760745522982,0.00292530626835252,0.869922166316123,1.00092553056157,DERMASON
33350.9222861549,646.231500467766,212.873395619511,193.345852501218,1.10663784174472,0.574615418124023,33568.786898841,205.719965299441,0.789795766184953,0.991522825531463,0.975016053461452,0.921428044145764,0.00673883652526609,0.00278783127244551,0.838542566096242,1.00023186879816,DERMASON
32785.2537135013,654.87595272916,221.65539744206,188.339591266571,1.19229346079021,0.605966811140231,33032.066422685,205.942302307241,0.781198885991103,0.990839962966532,0.958627472818814,0.899788964061736,0.00686553975932052,0.00263701699828526,0.803894458278842,0.99946976685459,DERMASON
33703.3136557988,655.913238161535,219.598653991789,191.584292476473,1.15540443936111,0.592510352837193,33947.604237295,207.209780387036,0.785125671881627,0.991118160648165,0.965371077979933,0.909076709358817,0.0067848687041201,0.00269508093858675,0.818758074230593,0.999770901472201,HOROZ
33781.8828195701,648.315751381564,213.200883731132,194.351613109862,1.10014821711477,0.572266313485573,34003.2768754,206.48757853836,0.790576227992723,0.991565419157528,0.976076795702764,0.923049392447774,0.00671421555390061,0.00279529467613303,0.841134177086269,1.00027402742551,DERMASON
32766.2741634787,648.91979507974,216.893980662944,190.194807152595,1.1528292657888,0.591503373823399,32995.6268132398,205.274718550913,0.78506670835306,0.991161165672269,0.966308542395573,0.909771810828223,0.00681798550926827,0.00270935679642697,0.819882029086056,0.999832116075533,BOMBAY
33997.1011637925,651.710613856584,215.269910121107,194.091403786567,1.11286331593952,0.576940455713996,34227.2040097388,207.125322174012,0.78939961272866,0.991457003779965,0.973504527612521,0.919823224501123,0.00672144393855378,0.00276985213083234,0.835965054251452,1.00014888596307,DERMASON
35372.138318382,629.909033151511,193.28420788774,206.516110583363,0.899305538326719,0.498772344394849,35529.5469270867,206.499646825993,0.810821730423762,0.993160357687023,1.01438121817853,0.973775726868771,0.00640691178197144,0.00314622477344259,0.92235324148085,1.00205038613008,SEKER
37487.0816287859,660.733675638592,211.563209454928,204.780650449697,1.00706303944693,0.538404262241534,37722.5863329169,212.492599380078,0.800947015249208,0.992234706858151,0.992446179490539,0.946421119133037,0.00645690689985556,0.00292763355112499,0.878521029573907,1.00097815773593,BARBUNYA
34381.5769988339,641.544332906345,205.827687952765,198.8838947213,1.02556065785462,0.544973249207197,34579.3430032099,206.510486481077,0.798097895134138,0.992157521595807,0.990297776382103,0.941887360672382,0.00659973837604738,0.0029255275739571,0.871295962929631,1.00093335319483,DERMASON
33889.5352791794,661.970293016321,223.91411115966,190.348685173964,1.18755167975206,0.604303692245605,34150.5666064419,208.098742053264,0.782031786716262,0.990852488546902,0.959034530937786,0.900936784716098,0.00681699679189325,0.00263440983965592,0.805719989847018,0.999468878856241,SIRA
34797.4972816033,642.278698276531,205.109942778094,200.26823164883,1.01064073073592,0.539533737502439,34994.9009393918,207.113285830002,0.799700942221604,0.992268989030764,0.993004462493421,0.945641747733752,0.00656538411675356,0.00294855631041183,0.877303770569158,1.00105335756088,SIRA
34122.8036616253,656.27660065672,218.569333209116,193.102722740845,1.13779899579268,0.586086940552391,34365.6154297999,207.776976939457,0.786993539525439,0.991251371226985,0.968598190380176,0.913510196630584,0.00674709025069243,0.00272298271963594,0.825853407866589,0.999915368332647,DERMASON
32884.2102022231,660.718095672178,226.072204052379,186.833237513848,1.22715874277928,0.618750318819146,33147.6601750122,206.698214937446,0.777809140866125,0.990554255047808,0.951803193112473,0.890965619597795,0.00690437124383588,0.00257226800588173,0.789762891380457,0.999146343897606,DERMASON
35655.7362509836,669.840470025742,224.712546264426,194.688147112376,1.15640247895807,0.59300793518316,35929.2502399561,211.172052270323,0.785677290201786,0.991064053961681,0.964266876010023,0.908733121862021,0.00671052201737262,0.00267332025004848,0.818185400873852,0.999683372119992,SIRA
34797.3017848157,646.251235155928,208.326185273564,198.980736538561,1.03757683191486,0.549404800845911,35006.4288259379,207.542362589256,0.797056603083303,0.99205006341389,0.987767914657618,0.938828616386292,0.00659835100976824,0.0028993153937924,0.866392663265718,1.00080656573554,SIRA
34220.6732259293,658.22849612829,219.840553552568,192.852208186738,1.14634730373481,0.58922618529642,34468.649493369,208.11109212555,0.786186928138791,0.991179587018167,0.966890692032868,0.911343443134325,0.00675376204905299,0.00270635588872131,0.822382266346491,0.999833115988757,BARBUNYA
34378.3494737926,651.197135479932,213.651466974257,195.744695883865,1.09114392991091,0.569006854655686,34604.6186747316,207.549629098788,0.791658616074592,0.991624552396136,0.977549257652031,0.925299065886891,0.00668011175008478,0.00280566525175638,0.844730138810614,1.00033258177072,DERMASON
34065.6874598166,663.599803272647,224.677398322128,190.507917104322,1.19016974885815,0.605275011677198,34330.4559327261,208.496534649574,0.781833382978215,0.990827059739246,0.958443434949382,0.900266354369697,0.00681338237718214,0.00262782496262121,0.804644284334942,0.999437818955692,HOROZ
33608.0697058457,680.305465555944,239.643770026116,183.312001069688,1.32529691312179,0.654763177227178,33924.9162752757,209.726050049606,0.768415909884728,0.98973955878009,0.932386735990334,0.866109038775116,0.00699643749598191,0.00238546656779175,0.749947202400677,0.998218100329548,HOROZ
34778.6267780289,650.319640729841,211.678331063128,197.59011373329,1.06604681218414,0.559836725836783,34999.8724712583,207.958543726217,0.79425553712768,0.991819106130006,0.98224178058162,0.931628372735087,0.00663391001865512,0.00284745902814396,0.854861814685003,1.0005464617833,BARBUNYA
34087.4568611462,664.884072171588,225.648287486953,190.176840008818,1.1978333644892,0.608084910990863,34355.882579961,208.662725788636,0.781088300993265,0.990764258854488,0.95694340545915,0.898326925052332,0.00682191708851241,0.00261359252813366,0.801538072502172,0.999366727759715,DERMASON
34784.7777363009,665.622243081576,224.045831605685,192.657483687687,1.16947703157699,0.597740459329963,35051.1410687422,209.620078262253,0.784104003940833,0.990978305009268,0.962131076676524,0.905466741399711,0.00676023036596434,0.00265831149610742,0.812964353410234,0.999598544487606,BOMBAY
33180.4064166215,661.928860348685,226.117804625607,187.596308695488,1.22119555516686,0.616585033704805,33445.6278785895,207.201827644813,0.778493085495763,0.990595744675225,0.952824414848336,0.892460103714924,0.00688561043730468,0.00258014508481765,0.792152879419452,0.99918908954333,BARBUNYA
35611.3556351641,646.723596760632,206.140285280261,202.002768298971,1.00183427975473,0.536361457724647,35816.926054457,208.617896452396,0.800836237847287,0.992321393024864,0.994337120277342,0.947831232405987,0.00652310831060983,0.00295634543333531,0.880800844249683,1.00110137151402,DERMASON
34803.9976137875,662.756012858239,221.66508450999,193.66083859148,1.14912959966363,0.590285182187043,35061.7863695264,209.334505181051,0.786107873563431,0.991143231316471,0.966077854671386,0.910612465439877,0.00673458911257344,0.00269531315797697,0.821204918853978,0.99978420442488,BOMBAY
35994.3124871516,655.713281125087,212.208920287326,200.584582965947,1.04444773195444,0.552003558059483,36224.080882063,210.071386040368,0.796780357516687,0.99196601938697,0.985874126956491,0.937034829732519,0.00656042840190292,0.00287453179573419,0.863506197655267,1.00069555471749,SIRA
34944.044725669,653.753316112126,213.935890451977,197.123097448355,1.08140744393592,0.565476994432061,35174.4165874499,208.537808319337,0.792802644929649,0.991690361679925,0.979178411037123,0.92773537611261,0.0066463030167494,0.00281768859380735,0.848625349470154,1.00039908021834,DERMASON
34003.6501649603,666.887768569399,227.534609525841,189.20095958934,1.21542418064871,0.614525630014763,34278.4980575936,208.773800180703,0.77933355513825,0.990623259190248,0.953562649120265,0.893881466673532,0.00684668512724653,0.00258228983481021,0.794419711945324,0.999208918073296,SEKER
35745.6614737405,663.376894062205,219.196808778282,197.132477802494,1.10828888559486,0.575382169766667,35999.5558312933,210.586686794684,0.790430444122935,0.99145299135848,0.973578703567497,0.920898638665964,0.00664816913817019,0.00276036031918778,0.837667228407371,1.00012059844263,HOROZ
34181.0567478781,668.677607313222,228.423719316701,189.313152508111,1.21906898172152,0.615873293125849,34460.1072564348,209.190498571469,0.77903477611509,0.990589455798415,0.95277136171984,0.892951279116836,0.0068442784824556,0.00257381514128086,0.79292799544056,0.999168400469667,BARBUNYA
35781.3742998561,656.505359211346,213.521878018133,199.497506046938,1.06000357545506,0.557689815843422,36014.7748970459,209.889005952228,0.79518241809546,0.991844601555324,0.982949187071392,0.933110119853309,0.00658770441800599,0.00284826787162499,0.857223289731826,1.00056157459786,SIRA
35404.2739898791,654.699302310935,213.249654254131,198.611706066829,1.06580218931601,0.559789327736544,35634.6385032676,209.219240830693,0.794487711651337,0.991806355469903,0.981997675649734,0.931661039449139,0.00660939521763695,0.00284151776576668,0.854906944140591,1.00052358494257,SEKER
