Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,tst_cat
29323.2067354251,628.142894506168,214.432428242427,174.921109497708,1.20911775693889,0.562633463883549,29662.8908326088,193.09516085194,0.778112614461734,0.98955845937272,0.948042223752658,0.909691532166652,0.00725658013976881,0.00303532699964605,0.827253085428777,0.999064293381644,SEKER
29759.7213278813,656.054300215614,211.756622896401,180.962300260046,1.15299274228765,0.498391976074707,30951.6114522181,194.400117182267,0.782681264246079,0.976695546863841,0.904415843307623,0.929260193737314,0.00703273347606503,0.00319693119813642,0.863944977093319,0.994195789743002,SEKER
30426.6954544653,630.875706537381,215.159528909429,181.920116624229,1.16474464087923,0.513740679153949,30808.9111532505,197.090839378712,0.770680751430201,0.989366703995824,0.967167213491053,0.926335210927594,0.00699187825540382,0.00314694491529945,0.85792278973997,0.998343280794245,SEKER
30838.1140819176,645.450261599182,215.160873800502,183.358938196076,1.15727933115262,0.503993774223423,31279.2279465019,198.013349977432,0.770804698142173,0.988394836543971,0.946481487652636,0.92998348771492,0.0069207633011048,0.00316107815794757,0.864582767154102,0.999382391694454,SEKER
31105.2249504664,646.092254652404,217.929548032632,182.77518138863,1.17825915790919,0.529436652187829,31470.2836766665,198.876781848721,0.798758664392335,0.989393865366032,0.948284683153394,0.92081625700698,0.00695906783031716,0.0030602085469106,0.84775424706681,0.997870191332109,SEKER
31081.4503113102,638.442027859572,215.125827528179,185.691360719208,1.14073349662719,0.482324664880558,31488.1868633201,199.180611538641,0.764109439192417,0.989149561954349,0.965976618107043,0.936384049643967,0.00684408241478726,0.00321559994872731,0.876652609804852,0.999088263311005,SEKER
31117.9785502293,642.254357568827,216.800586142061,184.027809603223,1.16266392887022,0.510891308711837,31545.4891860422,199.145140481226,0.762983382957632,0.988750675002851,0.958067981892734,0.927617225994396,0.00690427194654572,0.0031256764761772,0.860195795475183,0.999200574519252,SEKER
31281.0642094712,634.177863853246,218.801556044178,183.627572559495,1.17642411363824,0.527609922052341,31521.8511990039,199.912986812463,0.774276137784364,0.991645180891739,0.976475492479961,0.922082688758298,0.0069284839333144,0.0030672118560156,0.849915303405785,0.999301767893998,SEKER
31462.3622918801,687.83497431922,217.175072440114,183.838629892018,1.17180890137935,0.520939044608156,32382.0845879006,199.090032897001,0.756965597090491,0.9806188442876,0.873763634879483,0.923566532553456,0.00689527690318075,0.00306067903044362,0.852877308916311,0.997534477527581,SEKER
31690.5966915159,658.193989665968,236.926953910126,171.07635263233,1.382683399937,0.690667394503703,31986.7445259435,200.73122427463,0.740935629169644,0.989565347869311,0.920965146956524,0.848271038402338,0.00747601696476618,0.00238523591926301,0.719800851065703,0.994950062020273,SEKER
31593.6827312636,650.323084456679,212.373760043817,191.03986866031,1.09146585056693,0.402788570446224,31981.2099452235,200.640819166107,0.77318325645057,0.989258393550298,0.952067592878867,0.95705521289258,0.00664612834926937,0.00340341950907176,0.916509320486028,0.998953590680615,SEKER
