V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58
0.389544025160161,-0.0513909375053866,0.597388216874697,0.0224894074450131,0.258188252396276,0.123076133124415,0.250595942272351,0.14068340412329,0.0612840907044537,0.0966785687314163,0.213039187868107,0.437092899253791,-0.0761728975093538,-0.0457136660507726,-0.124601596062026,0.822467548783668,0.275811543027669,0.143735459601289,5.14209083225553,0.373860346466946,2.68195121273841,0.140830372703017,-0.0090492707163274,0.45059240697158,-0.789577627084806,-0.357360109094045,1.72071074181872,-0.0681640166790853,-0.0274774984416396,-0.0706610061299865,0.0240941937485039,0.0893222207865278,-0.301645372917312,0.0874745692810445,-0.0711983296500456,0.000796895542518855,-0.152263365762255,-0.0462485185088711,0.00826680802296963,0.0850442638542588,-0.126064683897013,-0.278195698255854,0.0242781333558987,-0.233709697681259,1.40638532338354,-0.115695491082029,0.00435726256193199,-0.0725384832262401,0.0249092990840351,0.0249912427966088,-0.0141848804624767,1.0755471341843,0.00943381853915273,-0.138234487614107,0.637795038908456,-4.28909077321388,-175.732366571695,0
0.110584638212242,-0.220686805658019,0.734568216998217,-0.182011120100269,0.259909194866558,0.123752059672291,0.0537141994984196,-0.00427940854707246,0.0232711215876851,0.158437623807721,-0.0268892698292108,0.414317123080145,-0.0632099629789825,-0.070296041425665,-0.0223033827089176,0.307863023264514,0.00672979922239694,0.0441593702002964,3.54097216429251,0.0847433044985406,1.19537511537751,-0.0799741168467515,0.0237087663580963,0.12746965563855,-0.0246783023364175,0.00251976118768121,0.462621706179887,0.00648755395989026,-0.0407287378481132,-0.0271339685683047,-0.0309869707256508,-0.00286039082552166,-0.027818923774723,-0.00281067625160843,-0.0111171000336007,-0.0147741157965473,-0.0598835480522855,-0.0520779856493011,0.00324521693163579,-0.00824698810185494,-0.0710355354209047,-0.092894156535045,0.00931658868149584,-0.0740481212924469,1.34372574291937,0.0568704457793685,0.015900557448268,-0.0359156335829771,0.00338484989586165,0.118201895007309,0.0185267437163556,0.903535905872458,-0.00162386473911623,-0.11659515664327,14.4416541134871,29.6959534267549,-106.20391162186,1
-0.0304010019225031,0.987447540322731,0.250521418389588,0.278899666279966,1.45838331020171,0.155316081302444,0.654273980283047,0.537532743545479,0.118588878830238,0.562954602943989,0.191292082548911,0.791010038281057,0.145459738921531,-0.127662174260221,0.149501838393246,0.614740529566831,0.800533774255325,0.689668206039464,2.37117655145947,0.41299944919611,1.87882861201552,-0.145159419416088,0.17096782097865,-0.0237866815321369,-0.145376929522862,-0.149638233617647,-1.70648770144355,-0.0511847421347008,-0.0201839322753949,-0.015256518758651,0.0242066281422767,-0.0197387486552183,-0.0614134067285872,-0.0211610828866859,-0.0676131692134219,0.0227592985252749,0.00491266789077696,0.0793812677082449,0.0313962321597052,0.0513385386525832,-0.0328641051998035,0.112508404572304,0.00921874283187303,0.387893110620408,-0.0140421277123089,-0.0822714401417864,-0.0223750793534116,-0.0293401213469615,-0.0557444863773072,0.0499958636303399,-0.0331488297617868,0.325581201622814,0.0414436929387738,0.172554799042361,1.34123281899944,46.2238147900227,-77.4514266447999,0
0.315958208423462,-0.258146917163102,0.365314723560288,-0.494836628668081,0.6927147958307,0.254592371953463,0.395676190765733,1.09219376638927,0.393877616178467,0.559878174887099,0.38609415341005,1.38211957053317,-0.0738343287226617,-0.00777314431663707,-0.0712151713950285,0.417564781427727,1.47872145658354,0.00495380426034245,2.65416646790896,1.27376366301302,3.05303371293896,0.0376680928183503,0.0800826817637901,0.201993736015527,0.0156900500375489,0.0521636030759453,-1.62108840386667,0.00638844146264403,0.0647516056557137,0.00537136088037009,0.0177769410804834,0.0367006005631793,-0.0216019534897351,0.0354437886865974,-0.0329148984245086,0.0543206512363641,0.018599583999658,-0.0794910479164697,0.00824946769458791,0.0935546476869148,0.025302660685822,-0.104363200258389,-0.0176378618047972,-0.0638954468652814,0.0264885780264498,-0.1272402133801,0.00634235630685673,-0.0390701409596103,0.0086241672163896,0.123385409276365,0.00667129014341644,0.801368785873761,0.0438209475700554,-0.126195846448589,9.6837313229772,97.8282199161508,337.778818347202,0
0.198922156142094,-0.197713717827835,-0.0111574762236769,0.534456041753715,-0.123240649241935,0.0462913022727125,-0.236980764282072,0.0112343684093116,0.418597251798365,0.258771451668849,0.0447456539821426,-0.048075483512438,0.257464607120111,0.6860454591974,0.0429553160922305,-0.0143485978322979,-0.0185502392978909,-0.150910364202721,-0.389464176057987,0.159326237279585,-0.0855637794031414,0.635024459786037,0.197277874774772,0.318722693502343,0.387198995055011,0.0515840185593427,0.146410116172546,0.151571436652285,-0.140016109192044,0.0990863496705188,-0.011224987496104,-0.0252647064952556,0.741723490334509,-0.0197873291843628,0.203109395938356,0.0431752314067124,0.2387592828361,0.0719125640632317,-0.0125017484920115,-0.032234749814156,0.350539931386112,-0.181209655845078,-0.0492882124437565,0.0431483203689845,-0.629807120070681,0.979454955407317,0.0128144089428986,0.0260727142575497,0.128817018584316,0.228334581170292,0.14279403808894,-0.338771455628003,0.311436710410633,0.177155031099611,36.5305010237451,270.017159876142,1895.97110190479,0
0.147154327905362,0.071067866846129,-0.308101929387982,0.536561268784626,0.24003100200709,-0.121969854039089,-0.342380047919789,0.0148850912778459,0.161659065049334,0.223476013646181,-0.0599703943377675,-0.159203527725436,0.562637831749984,1.13648547751811,-0.343943696032941,-0.0468995368994043,-0.0531659394045971,-0.593770252945578,2.4853766857766,-0.0495239801022618,0.394236566318362,-0.341532470055394,-0.0717388151920523,0.591074183579036,0.574668656398452,-0.12112811584629,-1.4144727911316,0.0525900043718415,0.127351122104733,0.0533157504068267,0.0300536012674325,0.049359569361412,0.523151365714991,0.0486039048278623,0.0360594725555908,0.0550274351235065,-0.0744016210042826,0.154596288673098,-0.185404619412473,-0.00303275452876386,-0.0354425976428625,0.236403005582986,-0.108646408381267,0.219721724725099,1.01124945545847,0.415139606359122,-0.00436927533040366,-0.118824206478181,-0.136886689317805,0.161306684350102,0.120470592951401,-0.196084077389943,0.406542973457579,0.196204707400643,-19.0242987525718,27.0662614446192,1464.47088795176,1
-0.0199310894075677,0.473485643684536,0.134425289749979,0.0250157138153211,0.117522538119483,0.0480280988165796,0.014479994369791,0.0551083345242344,0.0162845266620042,0.0184105067868928,-0.0284665329360488,0.242613183883627,0.0534054432238328,0.0241405106368534,-0.0316281952081527,0.0823200533622258,0.0104538321413488,0.0266462644477352,0.624655560635753,-0.0175114501724619,0.114940145748809,0.0597836748382979,-0.0135195504695067,-0.052489195474023,0.273351606089455,0.126618177967417,2.21316043569388,0.0803025100497882,-0.0269151535695372,0.0340092508650513,-0.0136104767695899,-0.0256949121331319,0.195294006581037,-0.025798396598719,0.108707713467521,0.0341417725340973,0.0683685121605858,-0.00497000532284605,-0.0165525902855288,-0.0269521600818531,0.106738480362681,0.0378112428242261,-0.0326803899905654,0.103837387742664,0.134965651465707,0.420762203915779,0.00764542145970651,0.0653819610610781,0.0323154521797311,0.127401909422085,0.0252067972723127,0.0150097799065819,0.00498367086036655,-0.037421013573825,2.10333222231562,7.57017922168083,161.494601212032,0
-0.0272395661744227,0.143493140590145,0.156535148328449,-0.0786311018128267,0.0347373539031043,0.062660618718427,-0.0455140998571247,0.109708847574171,-0.0242552164640133,-0.0653424435371984,-0.0723244629883414,0.0482370416374794,0.0918155012804141,0.0331390678984906,-0.0511376205566659,-0.0392484508473733,-0.0300490711252328,-0.0097618621372885,0.744960532609758,-0.0465450373293131,-0.154819622279676,-0.168636651949342,-0.0491431651754142,-0.0835141949772677,-0.584425753281553,-0.224525952538001,-0.0643101020205935,0.34092432072531,-0.0408014811500705,0.218755177010443,-0.00802848741858055,-0.00601279504441198,0.172592511769787,-0.0058336005225651,0.439615166423837,0.0205588505381628,0.344186428830164,0.00612858132313746,-0.101166711974051,-0.0108734932293831,1.1778687865179,-0.0752368863537128,-0.0328130704454652,0.0503423036200619,0.14065844493911,3.29642936659006,-0.00160785077975827,-0.0302842769607584,0.0574111067535633,0.270835304934654,0.0224321394738837,0.00449489498180711,0.00381940159349259,-0.183628481095831,1.75436289962131,-2.58391238551019,127.273373688738,1
0.164634672331326,0.0927829921057943,0.403771819868202,-0.0676869340807358,0.194103350024781,0.0532776517707006,0.0268265006950486,-0.0036881237710675,0.0693516816866044,0.322451592266679,0.0534401439687199,1.02555412142825,0.0674131485854814,0.00099608841343219,0.0309614487040745,-0.00993417128620153,0.0482556083353506,0.105493686021573,1.58060348914623,0.0301789890504478,0.665450091923765,0.0968302119046939,0.0382771222496465,0.0406577872825561,0.988995926097301,0.497220691468894,-0.121231275051929,0.060967721903326,0.0430618666486492,0.0463954769821131,-0.0113597966640547,-0.0533368074717579,0.0822064283623843,-0.0516930419105724,0.0178593583028348,0.0358672526666945,0.292765032827085,-0.0358816058454197,0.205238964079692,-0.0497827733107338,0.00658988669513063,0.216455835630701,0.0986486176209826,0.154723518505466,0.308951781252485,0.0743289331909953,0.0134443838023795,0.106842571133756,0.0648696983567643,0.122412458349487,-0.00270272062231973,0.24410434708089,0.0367288279120915,0.0434113851783266,16.1931796976333,71.2959052733591,283.511687691236,0
-0.0161847297565934,2.70027594284862,0.103584020406357,0.00743480865229978,0.657924542436559,-0.0624668429443994,0.518810542355476,0.155414863897168,0.0624793438317994,0.736903344185934,0.16623084307613,0.41351593411248,0.0899970686291194,-0.0840678227180053,0.0477435069618704,0.529440013468719,0.297512984702502,0.645276823934847,2.47192445105955,0.121630048801371,1.56001770801834,0.00746282437414042,-0.0800245443361408,0.116657268995346,-0.00143153305728216,-0.13656246457485,-0.41284868902206,0.00444056544173944,-0.147479763239635,0.0419919001764375,0.0113068193718349,-0.00374411038382038,-0.0936897836705064,-0.00505739627894045,-0.0117949488948348,0.0274642837119528,-0.022176066306268,-0.0237158985629249,-0.00805748176119371,0.023764097687231,-0.0429246712958673,-0.315869537765313,0.0327085352479034,0.0836074886103979,0.196603702645208,-0.00226827776615585,-0.0106453761874962,-0.100463165392892,-0.0103276824970036,0.00606551429972771,0.00490681500176782,0.101264840596455,-0.045834299122949,0.335646533318989,3.50931760065282,22.4886953943196,-101.920143774212,0
-0.0715564864669247,-0.781802303285702,-0.0591269560636906,-0.404738933364526,-0.385261748020786,-0.174098628134736,0.0845889289374653,0.272202979072417,0.0360193703163848,1.04389010653811,0.0415459586792236,1.00675486802981,0.0157003672116897,-0.0729684490386643,0.0595856646481004,0.0967863585706099,0.16135243201607,0.438360857261357,-1.08346930783716,-0.063453892210245,-0.710048115591877,-0.511061942625343,-0.117136202727205,-0.246172524296532,6.25540645996224,2.71812171409815,-1.08023595865344,0.981599699267655,-0.0305084092128937,1.18306271936695,0.215381603200467,0.0516720415983496,-0.415924063694358,0.053612804065292,0.962102686110371,0.426223703945445,0.866226493229415,-0.0113995903792366,-0.0416674773223367,0.0892310763036022,0.868350771909612,-0.303133793775462,0.197691773194489,-0.252907147457725,0.218602272814391,1.87974159250371,0.0222987142808292,0.323382003014677,-0.0681909091453067,0.257935670537099,0.000629262296693578,-0.115518334111728,-0.0637552366423774,1.34301513284144,5.2128616754728,25.7732877634258,168.103916309304,0
-0.055751235416058,1.44376497987536,0.184786911346592,0.133143680958765,0.93485627533068,0.0427665148648268,0.550175203028448,0.256099360805344,0.0547932696437591,0.402344489329524,0.118470871813911,0.262277251344657,0.0783974244930165,-0.0800204481886985,0.033701383731257,0.801841404238161,0.428885601080792,0.585182347146134,1.83441704010996,0.197296953366684,1.24948108814731,-0.070810072525005,0.012664214830703,0.00814817230018394,0.0944518710333688,-0.0930833690523674,-0.0921283712719244,0.0210906429711288,-0.107797618506212,0.0618864053438124,0.0155913765105455,-0.00458481136809274,0.070491687754891,-0.00546289250982752,0.0286553505771348,0.0403784379152498,0.0199327235553335,0.0514370020965261,0.0174180976556851,0.0343286394417539,-0.00346251559358741,-0.122567290358743,-0.00150313878144469,0.100439161374977,0.0285570254818112,0.0400163601498517,-0.0132972981094072,-0.0577236402603044,-0.0379183987891817,0.0639823706643131,0.0175603127554574,0.338739187543384,0.0235144060767318,0.3240172326599,3.37723102659333,25.4235402590641,-46.9559091478159,0
0.548827813712325,-0.446535932926335,0.363221689472028,0.369448599257685,0.0337060803573884,0.0582626258314492,0.161104632715839,-0.199326678669082,0.0410683065842528,-0.160365618206075,0.265587476899472,0.884614268364399,0.0112108136246559,0.0264197318439337,-0.0619464386649985,0.780956042260052,-0.0989087794148817,0.34123128200019,2.98511398806431,-0.00964130851684905,1.81783367631531,-0.0620797399634215,0.0401340989676291,0.433809379958805,-0.155028031053478,0.0547204838180074,2.98111620558502,0.0831904461222078,0.0630552967612741,0.0572815153817101,0.0586348801823305,0.0457825404157757,-0.0675820103186327,0.0446979663738217,0.137896169503646,0.0633013175248703,0.0302270168379439,0.0293125734339275,0.0875375955040192,0.0434968696528101,0.0317732228394556,0.0597074515716987,0.0154287899289427,-0.0710613434625711,0.0580589789801812,0.110019406276507,0.0106978782337284,0.132195011061132,-0.0180652082936427,0.0505099467027087,-0.0145525142990908,0.322715783895153,0.0370817615507601,-0.0619835539319795,-8.12311557231377,-6.36037590545325,144.253050392988,1
