V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,tst_cat
-7.91033905045424e-16,-1.69309011255336e-15,-5.55111512312578e-17,-4.8988590961585e-15,2.27595720048157e-15,3.7470027081099e-16,-7.21644966006352e-16,-4.16333634234434e-17,1.55431223447522e-15,-2.4980018054066e-16,-1.59594559789866e-16,-9.99200722162641e-16,-4.85722573273506e-16,5.82867087928207e-16,5.96744875736022e-16,7.49400541621981e-16,1.11022302462516e-16,-6.38378239159465e-16,4.34,9.71445146547012e-16,8.69,5.13478148889135e-16,-2.91433543964104e-16,-1.26287869051112e-15,-1.55431223447522e-15,-2.1094237467878e-15,4.34,5.55111512312578e-17,4.71844785465692e-16,-1.52655665885959e-16,-5.55111512312578e-16,-1.04083408558608e-16,-1.09634523681734e-15,1.59594559789866e-16,1.48492329543615e-15,-7.49400541621981e-16,-7.7715611723761e-16,1.00613961606655e-15,-1.83186799063151e-15,-4.30211422042248e-16,-1.80411241501588e-16,-1.4432899320127e-15,2.56739074444567e-16,1.36002320516582e-15,-6.66133814775094e-16,-8.04911692853239e-16,2.42861286636753e-17,1.04083408558608e-17,8.32667268468867e-17,6.66133814775094e-16,-1.94289029309402e-16,3.048,1.66533453693773e-16,-1.36002320516582e-15,1.00000000000004,1.0000000000001,8.0000000000004,0
2.85,2.13717932240343e-15,-1.38777878078145e-15,7.48012762841199e-15,1.11022302462516e-15,1.69309011255336e-15,1.74860126378462e-15,1.27675647831893e-15,1.2490009027033e-16,9.15933995315754e-16,8.60422844084496e-16,-2.99760216648792e-15,-3.7470027081099e-16,-7.28583859910259e-16,2.22044604925031e-16,3.69149155687865e-15,2.85,9.15933995315754e-16,2.22044604925031e-16,1.22124532708767e-15,-3.66373598126302e-15,-7.35522753814166e-16,1.06858966120171e-15,1.01307850997046e-15,2.22044604925031e-16,1.72084568816899e-15,2.85000000000003,-1.08246744900953e-15,-1.19348975147204e-15,-3.88578058618805e-16,-9.15933995315754e-16,5.89805981832114e-16,1.85962356624714e-15,-2.70616862252382e-16,8.46545056276682e-16,2.08166817117217e-16,-8.32667268468867e-17,1.64798730217797e-16,-5.27355936696949e-16,9.57567358739198e-16,-1.38777878078145e-17,2.85,-7.28583859910259e-16,5.41233724504764e-16,-1.94289029309402e-15,2.58126853225349e-15,-3.92914867308747e-16,3.67761376907083e-16,3.46944695195361e-16,0.465,1.80411241501588e-16,-4.44089209850063e-16,2.22044604925031e-16,1.87350135405495e-16,1.24999999999988,2.99999999999939,10.0000000000018,0
-1.66533453693773e-16,-1.38777878078145e-16,0,1.30451205393456e-15,-2.22044604925031e-16,-1.66533453693773e-16,-5.55111512312578e-17,0,5.55111512312578e-17,2.22044604925031e-16,-1.59594559789866e-16,8.88178419700125e-16,-1.11022302462516e-16,1.38777878078145e-17,4.85722573273506e-17,-1.11022302462516e-16,2.77555756156289e-17,-1.2490009027033e-15,-1.77635683940025e-15,-3.60822483003176e-16,1.11022302462516e-16,-1.06858966120171e-15,-3.33066907387547e-16,1.52655665885959e-16,7.7715611723761e-16,-4.9960036108132e-16,3.44,-9.15933995315754e-16,2.91433543964104e-16,1.66533453693773e-16,2.22044604925031e-16,3.88578058618805e-16,4.9960036108132e-16,-3.2612801348364e-16,-7.07767178198537e-16,9.71445146547012e-17,-6.38378239159465e-16,-2.53269627492614e-16,-7.07767178198537e-16,2.77555756156289e-17,4.30211422042248e-16,-1.38777878078145e-16,-2.70616862252382e-16,7.35522753814166e-16,3.44,1.47104550762833e-15,-1.56125112837913e-17,8.67361737988404e-17,-1.17961196366423e-16,-1.38777878078145e-16,-3.46944695195361e-18,-8.32667268468867e-17,-1.38777878078145e-17,5.41233724504764e-16,0.999999999999976,0.999999999999964,7.99999999999994,0
0.0899999999999997,0.490000000000002,0.590000000000001,-3.77475828372553e-15,0.389999999999999,0.189999999999999,6.93889390390723e-16,-1.40165656858926e-15,0.0900000000000014,0.39,-2.08166817117217e-16,1.58,0.19,9.57567358739198e-16,4.78783679369599e-16,-1.83186799063151e-15,0.0900000000000011,-8.04911692853239e-16,3.74999999999999,1.12410081243297e-15,1.08,-1.59594559789866e-15,-4.57966997657877e-16,0.19,-1.66533453693773e-15,-3.05311331771918e-15,-1.38777878078145e-14,1.47104550762833e-15,-9.15933995315754e-16,7.21644966006352e-16,-3.7470027081099e-16,-3.40005801291454e-16,8.18789480661053e-16,-2.70616862252382e-16,2.22044604925031e-16,-4.71844785465692e-16,2.77555756156289e-17,6.88685219962792e-16,-8.32667268468867e-16,1.66533453693773e-16,5.20417042793042e-16,-2.24820162486594e-15,1.11022302462516e-16,3.60822483003176e-16,-9.43689570931383e-16,-1.47104550762833e-15,4.9439619065339e-17,7.28583859910259e-17,0.777999999999999,0.0369999999999996,-2.0122792321331e-16,5.213,0.979,2.08166817117217e-17,5.78099999999999,54.0000000000003,740.000000000002,1
1.38777878078145e-17,0.470000000000001,0.47,-2.73392419813945e-15,1.89,9.15933995315754e-16,1.18,0.23,1.38777878078145e-17,0.470000000000001,0.23,0.699999999999999,0.23,4.23272528138341e-16,0.47,0.230000000000001,1.41,2.22044604925031e-16,2.83,-5.55111512312578e-17,1.65,1.11022302462516e-16,-4.02455846426619e-16,2.63677968348475e-16,6.66133814775094e-16,2.77555756156289e-16,8.88178419700125e-16,-4.57966997657877e-16,5.41233724504764e-16,-2.08166817117217e-16,-4.16333634234434e-17,6.93889390390723e-18,2.22044604925031e-16,-1.94289029309402e-16,5.55111512312578e-17,1.94289029309402e-16,1.11022302462516e-16,-8.67361737988404e-18,-1.80411241501588e-16,2.35922392732846e-16,-4.57966997657877e-16,1.08246744900953e-15,-4.16333634234434e-16,-8.60422844084496e-16,1.16573417585641e-15,-3.88578058618805e-16,-2.25514051876985e-17,-1.21430643318377e-16,2.08166817117217e-17,-1.94289029309402e-16,1.21430643318377e-16,0.0800000000000007,2.63677968348475e-16,-6.86950496486816e-16,1.84399999999997,13,82.9999999999979,1
0.0100000000000005,0.00999999999999721,0.0700000000000001,-7.2025718722557e-15,0.049999999999995,1.0547118733939e-15,-2.08166817117217e-16,0.010000000000001,0.0300000000000001,0.130000000000002,0.0499999999999996,-1.55431223447522e-15,-4.16333634234434e-16,0.0500000000000008,-5.20417042793042e-16,4.16333634234434e-16,0.0100000000000002,0.0699999999999997,0.0099999999999989,-8.74300631892311e-16,0.0100000000000016,-2.44249065417534e-15,-3.33066907387547e-16,2.22044604925031e-16,-6.21724893790088e-15,4.9960036108132e-16,6.21724893790088e-15,1.12410081243297e-15,-1.12410081243297e-15,1.94289029309402e-16,4.02455846426619e-16,3.81639164714898e-16,0.0699999999999986,-5.20417042793042e-16,-1.52655665885959e-16,0.129999999999999,1.27675647831893e-15,3.24393290007663e-16,2.77555756156289e-16,0.00999999999999986,0.460000000000001,5.82867087928207e-16,-1.17961196366423e-16,0.0300000000000005,1.83186799063151e-15,0.799999999999999,0.0100000000000001,0.0700000000000006,0.0500000000000004,0.301,0.131,0.00200000000000086,0.0900000000000002,0.00199999999999924,2.57699999999997,82.0000000000001,5395,0
-3.46944695195361e-16,-2.19269047363468e-15,-2.33146835171283e-15,9.0205620750794e-16,1.11022302462516e-15,-2.22044604925031e-16,7.21644966006352e-16,4.16333634234434e-16,4.16333634234434e-16,-8.32667268468867e-17,-1.11022302462516e-16,2.1094237467878e-15,-3.60822483003176e-16,2.94,5.89805981832114e-16,-1.88737914186277e-15,-3.33066907387547e-16,-4.9960036108132e-16,2.94000000000001,1.80411241501588e-16,-2.22044604925031e-16,-6.5225602696728e-16,0,-1.62370117351429e-15,-2.22044604925031e-15,-1.99840144432528e-15,1.73194791841524e-14,1.19348975147204e-15,5.55111512312578e-17,-3.88578058618805e-16,4.02455846426619e-16,5.34294830600857e-16,-6.80011602582908e-16,-5.48172618408671e-16,-1.1518563880486e-15,-4.16333634234434e-16,-1.72084568816899e-15,-1.29930788350663e-15,7.49400541621981e-16,1.2490009027033e-16,3.46944695195361e-16,1.04083408558608e-15,3.33066907387547e-16,-4.26048085699904e-15,-7.7715611723761e-16,1.58206781009085e-15,2.48932818802672e-16,-8.67361737988404e-16,-2.15105711021124e-16,0.476,-2.04697370165263e-16,1.16573417585641e-15,3.60822483003176e-16,1.54737334057131e-15,1.00000000000004,0.999999999999815,7.00000000000136,0
0.0600000000000002,0.0399999999999973,0.29,-3.59434704222394e-15,0.0799999999999981,0.0600000000000005,-2.4980018054066e-16,0.13,0.0200000000000004,0.11,-7.63278329429795e-17,0.470000000000001,1.11022302462516e-16,0.0199999999999997,0.0199999999999997,0.129999999999999,0.13,0.0800000000000003,0.240000000000001,-7.63278329429795e-16,0.169999999999999,0,-1.38777878078145e-16,-2.22044604925031e-16,-5.10702591327572e-15,9.99200722162641e-16,2.1094237467878e-15,0.0200000000000009,0.0199999999999995,-2.63677968348475e-16,2.63677968348475e-16,-1.11022302462516e-16,1.7,-4.16333634234434e-17,-1.2490009027033e-16,0.219999999999999,0.830000000000001,0.02,2.08166817117217e-16,-9.71445146547012e-17,0.0600000000000002,0.0400000000000005,0.0199999999999999,0.0599999999999996,8.88178419700125e-16,0.289999999999999,0.0200000000000001,0.15,0.0320000000000002,0.176,-9.71445146547012e-17,0.00300000000000084,0.003,-9.57567358739198e-16,2.20099999999994,79.0000000000001,2631,0
-4.44089209850063e-16,-9.99200722162641e-16,2.22044604925031e-16,-1.58206781009085e-15,1.31,2.22044604925031e-16,-8.32667268468867e-17,2.77555756156289e-17,3.7470027081099e-16,2.4980018054066e-16,2.08166817117217e-17,-8.88178419700125e-16,-1.38777878078145e-17,1.59594559789866e-16,-4.16333634234434e-17,-5.82867087928207e-16,-1.66533453693773e-16,-2.77555756156289e-16,1.31,8.32667268468867e-17,2.63,-7.7715611723761e-16,-3.7470027081099e-16,-8.32667268468867e-17,-1.11022302462516e-15,-1.0547118733939e-15,7.7715611723761e-16,-6.5225602696728e-16,2.35922392732846e-16,2.22044604925031e-16,-6.93889390390723e-17,9.71445146547012e-17,-5.82867087928207e-16,-1.66533453693773e-16,2.63677968348475e-16,-2.35922392732846e-16,2.77555756156289e-16,2.84494650060196e-16,-7.07767178198537e-16,-8.32667268468867e-17,-1.38777878078145e-17,-5.68989300120393e-16,2.0122792321331e-16,2.63677968348475e-16,-1.11022302462516e-16,-5.82867087928207e-16,-3.12250225675825e-17,6.93889390390723e-17,-8.32667268468867e-17,0.251,-7.97972798949331e-17,1.007,1.11022302462516e-16,-7.97972798949331e-16,1.44000000000001,7.99999999999999,35.999999999999,1
1.38777878078145e-17,1.63,6.10622663543836e-16,-5.13478148889135e-15,3.05311331771918e-15,1.02695629777827e-15,1.63,-1.11022302462516e-16,-6.10622663543836e-16,1.63,-2.98372437868011e-16,0,-1.52655665885959e-16,2.98372437868011e-16,1.38777878078145e-17,9.71445146547012e-16,4.9960036108132e-16,-4.16333634234434e-16,1.63,-7.49400541621981e-16,3.27,5.68989300120393e-16,-4.02455846426619e-16,-5.55111512312578e-16,3.33066907387547e-16,-4.44089209850063e-16,2.22044604925031e-16,-8.88178419700125e-16,2.22044604925031e-16,-9.0205620750794e-16,2.77555756156289e-17,-7.56339435525888e-16,-2.51187959321442e-15,1.11022302462516e-16,4.71844785465692e-16,-8.32667268468867e-17,-4.16333634234434e-16,4.78783679369599e-16,1.66533453693773e-16,2.08166817117217e-16,4.16333634234434e-17,1.11022302462516e-15,-1.80411241501588e-16,-8.32667268468867e-17,7.21644966006352e-16,-5.27355936696949e-16,1.31838984174237e-16,1.73472347597681e-16,-1.38777878078145e-16,-5.55111512312578e-17,1.00613961606655e-16,7.49400541621981e-16,3.19189119579733e-16,-2.46330733588707e-15,1.20000000000001,2.00000000000014,12.0000000000001,1
