V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,tst_cat
0.0500000000000003,4.9960036108132e-16,0.45,-5.68989300120393e-16,0.16,0.11,2.77555756156289e-17,1.04083408558608e-15,0.62,-1.11022302462516e-16,-1.66533453693773e-16,0.160000000000001,-2.77555756156289e-17,1.87350135405495e-16,3.7470027081099e-16,3.05311331771918e-16,-1.66533453693773e-16,0.0499999999999998,0.220000000000002,9.71445146547012e-17,0.160000000000001,-4.57966997657877e-16,0,5.41233724504764e-16,0.620000000000001,0.669999999999999,0.050000000000003,-3.33066907387547e-16,-6.93889390390723e-17,-7.21644966006352e-16,-1.11022302462516e-16,1.66533453693773e-16,0.9,1.94289029309402e-16,1.94289029309402e-16,1.38777878078145e-16,0.67,3.40005801291454e-16,3.46944695195361e-16,5.55111512312578e-17,3.19189119579733e-16,-5.55111512312578e-16,1.52655665885959e-16,4.44089209850063e-16,-7.21644966006352e-16,-1.11022302462516e-16,3.90312782094782e-17,9.0205620750794e-17,0.121,0.162,0.0400000000000001,-1.16573417585641e-15,0.0160000000000004,-5.48172618408671e-16,2.88699999999998,44.9999999999999,875,0
0.010000000000001,0.0099999999999984,0.0699999999999994,2.7824964554668e-15,0.0499999999999979,-7.21644966006352e-16,3.60822483003176e-16,0.0100000000000003,0.0300000000000006,0.130000000000001,0.0499999999999999,2.22044604925031e-16,2.91433543964104e-16,0.050000000000001,2.84494650060196e-16,2.47024622979097e-15,0.00999999999999959,0.0700000000000004,0.00999999999999823,-8.60422844084496e-16,0.00999999999999968,-2.83106871279415e-15,-9.85322934354826e-16,5.55111512312578e-16,3.21964677141295e-15,1.22124532708767e-15,2.77555756156289e-15,1.22124532708767e-15,-9.85322934354826e-16,-1.0547118733939e-15,2.22044604925031e-16,-4.37150315946155e-16,0.0700000000000003,-2.98372437868011e-16,1.01307850997046e-15,0.130000000000001,-5.55111512312578e-16,-7.97972798949331e-16,1.17961196366423e-15,0.00999999999999958,0.46,-1.13797860024079e-15,3.40005801291454e-16,0.0299999999999991,-2.05391259555654e-15,0.800000000000004,0.0100000000000001,0.0699999999999997,0.0500000000000002,0.300999999999999,0.131,0.00199999999999761,0.0900000000000003,0.00200000000000091,2.57699999999994,81.9999999999999,5395,0
1.52655665885959e-16,-6.66133814775094e-16,1.13,-1.6306400674182e-15,0.369999999999999,4.16333634234434e-16,-9.71445146547012e-17,-7.35522753814166e-16,-2.77555756156289e-16,-1.94289029309402e-16,-1.2490009027033e-16,1.11022302462516e-16,1.38777878078145e-16,4.5102810375397e-16,-2.08166817117217e-17,0.369999999999999,5.55111512312578e-17,0.37,1.13,-6.38378239159465e-16,0.370000000000001,1.94289029309402e-16,1.2490009027033e-16,4.16333634234434e-16,4.44089209850063e-16,-9.99200722162641e-16,2.77555756156289e-15,-2.22044604925031e-16,2.22044604925031e-16,-4.16333634234434e-16,6.93889390390723e-17,1.87350135405495e-16,4.9960036108132e-16,6.24500451351651e-17,5.13478148889135e-16,2.77555756156289e-16,-1.38777878078145e-16,1.83880688453542e-16,4.57966997657877e-16,1.11022302462516e-16,-5.20417042793042e-16,-4.71844785465692e-16,1.80411241501588e-16,-2.08166817117217e-16,3.88578058618805e-16,-5.55111512312578e-16,-3.46944695195361e-17,8.32667268468867e-17,-5.55111512312578e-17,0.145,-9.0205620750794e-17,0.436000000000001,-8.32667268468867e-17,-5.27355936696949e-16,1.79200000000001,54.9999999999999,147,0
-2.91433543964104e-16,-3.88578058618805e-16,9.99200722162641e-16,-4.9960036108132e-16,-3.33066907387547e-16,-4.16333634234434e-16,2.77555756156289e-16,-2.77555756156289e-16,-6.5225602696728e-16,9.15933995315754e-16,-2.08166817117217e-17,-1.66533453693773e-15,-5.13478148889135e-16,6.10622663543836e-16,4.16333634234434e-17,-5.55111512312578e-16,3.88578058618805e-16,-2.77555756156289e-17,2.32,-1.66533453693773e-16,1.4432899320127e-15,4.30211422042248e-16,4.71844785465692e-16,8.32667268468867e-17,2.22044604925031e-15,-2.22044604925031e-16,9.99200722162641e-16,-1.52655665885959e-15,-1.45716771982052e-15,-1.31838984174237e-15,-1.94289029309402e-16,-2.22044604925031e-16,-2.77555756156289e-16,4.16333634234434e-17,2.32,8.32667268468867e-17,-1.38777878078145e-16,7.28583859910259e-17,1.94289029309402e-16,-1.38777878078145e-16,-7.63278329429795e-16,2.32,-2.08166817117217e-17,1.38777878078145e-17,-4.9960036108132e-16,-3.33066907387547e-16,-1.21430643318377e-17,-4.16333634234434e-17,2.56739074444567e-16,-8.32667268468867e-17,7.28583859910259e-17,0.313999999999998,-4.85722573273506e-16,9.78384040450919e-16,2.47299999999995,10.0000000000001,47.0000000000006,0
3.05311331771918e-16,-1.66533453693773e-16,1.11022302462516e-16,9.78384040450919e-16,0.52,4.85722573273506e-16,-2.08166817117217e-16,2.4980018054066e-16,-4.71844785465692e-16,2.4980018054066e-16,-3.7470027081099e-16,-2.22044604925031e-16,-6.93889390390723e-17,0.52,1.2490009027033e-16,0.520000000000001,-6.10622663543836e-16,0,-3.10862446895044e-15,2.77555756156289e-17,1.99840144432528e-15,-2.41473507855972e-15,1.66533453693773e-16,-1.2490009027033e-16,-1.66533453693773e-15,-1.66533453693773e-16,-3.66373598126302e-15,1.08246744900953e-15,9.71445146547012e-17,7.35522753814166e-16,-7.7715611723761e-16,2.42861286636753e-16,0.52,-1.38777878078145e-16,3.60822483003176e-16,4.16333634234434e-16,-3.05311331771918e-16,-5.25621213220973e-16,-1.52655665885959e-16,-2.22044604925031e-16,4.44089209850063e-16,-2.77555756156289e-17,0.52,-2.63677968348475e-16,8.32667268468867e-16,1.56,-9.0205620750794e-17,-2.4980018054066e-16,-2.08166817117217e-16,0.0770000000000002,-2.77555756156289e-17,0.0769999999999996,3.05311331771918e-16,2.77555756156289e-16,1.38799999999994,10.9999999999999,75.0000000000012,1
1.52655665885959e-16,0.13,0.55,-6.45317133063372e-16,0.27,0.13,-3.05311331771918e-16,-2.22044604925031e-16,-2.77555756156289e-17,0.27,9.0205620750794e-17,1.38,1.94289029309402e-16,3.46944695195361e-17,-1.87350135405495e-16,0.130000000000001,4.16333634234434e-16,2.22044604925031e-16,1.94,1.38777878078145e-16,0.970000000000001,3.46944695195361e-16,-2.91433543964104e-16,-1.66533453693773e-16,0.130000000000004,1.11,9.99200722162641e-16,-4.71844785465692e-16,-2.91433543964104e-16,-2.63677968348475e-16,3.33066907387547e-16,-1.94289029309402e-16,-1.66533453693773e-16,9.0205620750794e-17,1.38777878078145e-17,8.32667268468867e-17,0.55,1.37043154602168e-16,-1.80411241501588e-16,-9.71445146547012e-17,-6.93889390390723e-17,3.33066907387547e-16,0.13,-4.71844785465692e-16,2.77555756156289e-16,-3.05311331771918e-16,2.60208521396521e-18,6.24500451351651e-17,0.075,0.0250000000000001,3.46944695195361e-18,0.0249999999999998,-4.16333634234434e-17,-1.31838984174237e-16,5.69500000000003,81.9999999999999,598,0
1.63,1.49880108324396e-15,1.63,-3.58046925441613e-15,-5.55111512312578e-17,1.94289029309402e-16,4.02455846426619e-16,0,1.63,5.55111512312578e-17,-3.95516952522712e-16,1.77635683940025e-15,-1.13797860024079e-15,6.93889390390723e-17,2.4980018054066e-16,1.63,-2.77555756156289e-17,-1.27675647831893e-15,3.27,1.26287869051112e-15,3.27,3.24740234702858e-15,1.04083408558608e-15,-5.55111512312578e-16,-5.99520433297585e-15,-1.38777878078145e-15,8.88178419700125e-15,-8.60422844084496e-16,1.94289029309402e-16,-1.51267887105178e-15,-2.91433543964104e-16,7.63278329429795e-16,1.38777878078145e-17,2.56739074444567e-16,2.22044604925031e-16,-5.41233724504764e-16,-6.10622663543836e-16,7.37257477290143e-16,5.41233724504764e-16,1.36002320516582e-15,-3.40005801291454e-16,-2.1094237467878e-15,-6.93889390390723e-18,1.80411241501588e-15,-1.99840144432528e-15,5.55111512312578e-17,-1.07552855510562e-16,6.17561557447743e-16,-1.11022302462516e-16,6.93889390390723e-16,2.74086309204336e-16,0.799999999999999,0.266,-2.15105711021124e-16,2.00000000000008,16.0000000000002,36.0000000000016,1
-3.88578058618805e-16,-1.94289029309402e-16,2.22044604925031e-16,4.85722573273506e-16,-1.49880108324396e-15,-6.10622663543836e-16,0.57,-3.05311331771918e-16,-2.63677968348475e-16,0.57,2.08166817117217e-16,1.15,0.57,-5.68989300120393e-16,-6.73072708679001e-16,5.55111512312578e-16,4.71844785465692e-16,0.57,4.62,1.11022302462516e-16,1.15,2.77555756156289e-17,4.16333634234434e-17,0.57,0,-2.22044604925031e-16,-1.55431223447522e-15,-6.10622663543836e-16,-4.30211422042248e-16,2.08166817117217e-16,5.55111512312578e-16,-3.19189119579733e-16,8.32667268468867e-17,-1.59594559789866e-16,-1.94289029309402e-16,3.88578058618805e-16,3.33066907387547e-16,-1.76941794549634e-16,2.4980018054066e-16,4.16333634234434e-17,6.93889390390723e-18,-3.05311331771918e-16,-6.93889390390723e-17,3.7470027081099e-16,1.11022302462516e-16,-6.10622663543836e-16,-4.16333634234434e-17,9.71445146547012e-17,-1.17961196366423e-16,-2.77555756156289e-17,-3.81639164714898e-17,0.518000000000001,-3.19189119579733e-16,3.67761376907083e-16,10.117,33.0000000000001,172,1
2.77555756156289e-16,0.659999999999999,-3.21964677141295e-15,7.105427357601e-15,4.16333634234434e-15,5.55111512312578e-17,0.660000000000001,-1.80411241501588e-16,-3.46944695195361e-16,1.33,1.06858966120171e-15,2.88657986402541e-15,3.33066907387547e-16,2.22044604925031e-16,-2.42861286636753e-16,-1.55431223447522e-15,2.24820162486594e-15,3.19189119579733e-15,-3.10862446895044e-15,-2.77555756156289e-16,-1.11022302462516e-15,5.14865927669916e-15,0,4.16333634234434e-16,8,6,1.33,9.99200722162641e-16,-1.66533453693773e-16,2,8.88178419700125e-16,8.81239525796218e-16,5.55111512312578e-17,2.77555756156289e-16,0.659999999999999,-4.71844785465692e-16,0.66,4.28476698566271e-16,-1.98452365651747e-15,1.67921232474555e-15,2,3.80251385934116e-15,-1.73472347597681e-16,-1.346145417358e-15,-5.55111512312578e-16,4.10782519111308e-15,2.23779328401008e-16,-2.77555756156289e-16,2.4980018054066e-16,0.228,1.00613961606655e-16,-6.7168492989822e-15,-4.02455846426619e-16,-2.42861286636753e-16,2.67300000000001,18,139,0
2.08166817117217e-16,0.8,2.22044604925031e-16,5.34294830600857e-16,0.8,-1.66533453693773e-16,0.800000000000001,-5.27355936696949e-16,-1.38777878078145e-16,0.800000000000001,-1.2490009027033e-16,1.4432899320127e-15,-9.71445146547012e-17,6.93889390390723e-18,-2.08166817117217e-16,0.799999999999999,0.8,0.8,1.6,-4.44089209850063e-16,1.6,1.47104550762833e-15,2.4980018054066e-16,1.2490009027033e-16,2.22044604925031e-16,9.43689570931383e-16,-4.9960036108132e-15,3.05311331771918e-16,1.2490009027033e-16,3.33066907387547e-16,-1.38777878078145e-16,-1.17961196366423e-16,1.38777878078145e-16,-3.88578058618805e-16,4.44089209850063e-16,0,-1.66533453693773e-16,-3.86843335142828e-16,1.94289029309402e-16,-1.2490009027033e-16,2.77555756156289e-16,8.88178419700125e-16,1.38777878078145e-16,6.93889390390723e-17,3.33066907387547e-16,-5.55111512312578e-17,2.60208521396521e-17,-4.44089209850063e-16,2.08166817117217e-16,0.135,2.77555756156289e-17,0.270000000000001,8.32667268468867e-17,4.16333634234434e-16,3.11500000000001,19.0000000000001,81,1
