V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,tst_cat
-1.2490009027033e-16,1.9151347174784e-15,1.11022302462516e-16,-1.0547118733939e-15,-5.55111512312578e-17,9.71445146547012e-16,3.33066907387547e-16,-8.60422844084496e-16,-7.07767178198537e-16,-2.77555756156289e-16,-7.21644966006352e-16,1.11022302462516e-16,2.35922392732846e-16,-6.5225602696728e-16,6.66133814775094e-16,9.43689570931383e-16,-1.49880108324396e-15,-1.77635683940025e-15,4.34000000000001,2.63677968348475e-16,8.69,-4.71844785465692e-16,-6.93889390390723e-17,1.37390099297363e-15,-8.88178419700125e-16,1.72084568816899e-15,4.34,5.27355936696949e-16,2.23432383705813e-15,-2.1094237467878e-15,7.35522753814166e-16,-4.78783679369599e-16,-1.22124532708767e-15,3.46944695195361e-17,9.29811783123569e-16,1.80411241501588e-16,-3.05311331771918e-16,-9.19403442267708e-17,-1.49880108324396e-15,-1.31838984174237e-15,2.42861286636753e-16,5.82867087928207e-16,-1.66533453693773e-16,4.9960036108132e-16,7.7715611723761e-16,4.9960036108132e-16,5.63785129692462e-17,9.0205620750794e-17,-3.81639164714898e-16,6.38378239159465e-16,-1.66533453693773e-16,3.048,-4.16333634234434e-16,2.15105711021124e-16,0.999999999999915,1.00000000000016,8.00000000000091,0
2.85,-2.91433543964104e-15,7.21644966006352e-16,-3.2612801348364e-15,-1.27675647831893e-15,9.15933995315754e-16,1.02695629777827e-15,1.69309011255336e-15,2.4980018054066e-16,3.05311331771918e-15,-3.7470027081099e-16,-1.66533453693773e-15,-1.11022302462516e-16,1.37390099297363e-15,3.12250225675825e-16,1.33226762955019e-15,2.85,8.04911692853239e-16,-1.33226762955019e-15,-9.43689570931383e-16,-2.55351295663786e-15,2.60902410786912e-15,3.88578058618805e-16,-7.91033905045424e-16,4.66293670342566e-15,-2.05391259555654e-15,2.85,-6.93889390390723e-16,-1.76247905159244e-15,-2.77555756156289e-16,-2.91433543964104e-16,2.0122792321331e-16,-6.38378239159465e-16,-2.0122792321331e-16,-5.82867087928207e-16,0,1.11022302462516e-15,-1.83013326715553e-16,2.08166817117217e-16,8.46545056276682e-16,1.0547118733939e-15,2.85,5.96744875736022e-16,1.94289029309402e-16,2.94209101525667e-15,6.66133814775094e-16,-2.1163626406917e-16,-7.56339435525888e-16,-6.24500451351651e-17,0.465,-1.97758476261356e-16,2.1094237467878e-15,2.63677968348475e-16,-6.24500451351651e-17,1.2499999999999,3.00000000000014,10.0000000000002,0
1.66533453693773e-16,-6.66133814775094e-16,1.49,8.18789480661053e-16,-4.44089209850063e-16,8.46545056276682e-16,2.08166817117217e-16,-3.88578058618805e-16,0,5.55111512312578e-17,4.16333634234434e-17,6.66133814775094e-16,5.27355936696949e-16,-9.71445146547012e-17,-3.46944695195361e-17,5.55111512312578e-16,-1.94289029309402e-16,-1.08246744900953e-15,1.49,-2.63677968348475e-16,2.98,-1.52655665885959e-15,-3.60822483003176e-16,7.21644966006352e-16,0,-5.55111512312578e-16,1.4432899320127e-15,4.9960036108132e-16,1.20736753927986e-15,-5.13478148889135e-16,2.35922392732846e-16,-3.46944695195361e-16,6.93889390390723e-17,-8.32667268468867e-17,1.94289029309402e-16,-2.63677968348475e-16,2.77555756156289e-17,-3.03576608295941e-17,-5.55111512312578e-17,-4.16333634234434e-16,5.20417042793042e-16,9.71445146547012e-17,-2.0122792321331e-16,2.91433543964104e-16,1.49,1.33226762955019e-15,5.89805981832114e-17,-3.46944695195361e-17,-1.38777878078145e-16,2.77555756156289e-17,-1.73472347597681e-16,1.069,-6.93889390390723e-17,1.11022302462516e-16,0.999999999999978,0.999999999999865,13.0000000000003,0
0.150000000000001,0.449999999999996,1.05,2.35922392732846e-16,0.450000000000002,1.0547118733939e-15,4.16333634234434e-17,1.81,0.6,0.749999999999999,5.27355936696949e-16,0.9,0.300000000000001,2.77555756156289e-16,0.3,-1.60982338570648e-15,-5.55111512312578e-17,-6.66133814775094e-16,4.07,-8.18789480661053e-16,1.51,-3.30291349825984e-15,-5.68989300120393e-16,0.3,-1.66533453693773e-15,9.43689570931383e-16,1.4432899320127e-15,-1.38777878078145e-16,8.32667268468867e-16,1.38777878078145e-16,3.60822483003176e-16,4.09394740330526e-16,2.63677968348475e-16,3.95516952522712e-16,-2.35922392732846e-16,9.0205620750794e-16,9.99200722162641e-16,-1.48318857196017e-16,-4.44089209850063e-16,1.94289029309402e-16,-6.5225602696728e-16,7.07767178198537e-16,-1.17961196366423e-16,-1.06858966120171e-15,0.15,2.58126853225349e-15,-7.02563007770607e-17,1.346145417358e-15,5.62050406216486e-16,0.249999999999999,4.85722573273506e-17,1.318,0.068,-1.37390099297363e-15,5.30100000000004,130,774,1
2.4980018054066e-16,9.99200722162641e-16,-5.55111512312578e-17,1.66533453693773e-15,2.22044604925031e-16,1.94289029309402e-16,-1.80411241501588e-16,-1.94289029309402e-16,-5.55111512312578e-17,-4.44089209850063e-16,-1.52655665885959e-16,-3.33066907387547e-16,9.71445146547012e-17,2.77555756156289e-17,-2.42861286636753e-16,-8.88178419700125e-16,-2.77555756156289e-17,-6.66133814775094e-16,-4.66293670342566e-15,-3.46944695195361e-16,9.99200722162641e-16,-1.22124532708767e-15,2.91433543964104e-16,-4.16333634234434e-17,2.66453525910038e-15,-2.66453525910038e-15,3.44,2.77555756156289e-17,5.13478148889135e-16,2.35922392732846e-16,1.52655665885959e-16,-1.38777878078145e-17,-5.55111512312578e-17,-6.93889390390723e-18,-3.7470027081099e-16,-6.93889390390723e-17,-1.94289029309402e-16,1.50920942409982e-16,-2.77555756156289e-17,-3.33066907387547e-16,6.38378239159465e-16,-2.91433543964104e-16,-6.24500451351651e-17,4.30211422042248e-16,3.44,5.55111512312578e-16,8.67361737988404e-19,-3.7470027081099e-16,-1.80411241501588e-16,8.32667268468867e-17,-1.04083408558608e-17,-2.22044604925031e-16,-4.16333634234434e-17,5.20417042793042e-16,0.999999999999981,0.999999999999851,8.00000000000023,0
0.0500000000000003,1.94289029309402e-16,0.45,-8.32667268468867e-17,0.16,0.11,-1.38777878078145e-17,3.33066907387547e-16,0.62,-2.22044604925031e-16,2.77555756156289e-16,0.160000000000001,1.80411241501588e-16,-2.22044604925031e-16,1.31838984174237e-16,-8.32667268468867e-16,-5.27355936696949e-16,0.0500000000000003,0.220000000000001,-8.04911692853239e-16,0.159999999999999,5.82867087928207e-16,-3.19189119579733e-16,-4.30211422042248e-16,0.619999999999998,0.669999999999999,0.0500000000000008,1.11022302462516e-16,2.91433543964104e-16,3.88578058618805e-16,8.32667268468867e-17,-6.93889390390723e-17,0.9,2.84494650060196e-16,1.80411241501588e-16,-6.93889390390723e-17,0.670000000000001,-2.42861286636753e-17,5.82867087928207e-16,1.94289029309402e-16,-2.08166817117217e-16,2.77555756156289e-17,-2.08166817117217e-17,1.94289029309402e-16,0,-1.11022302462516e-16,1.38777878078145e-17,2.56739074444567e-16,0.121,0.162,0.0400000000000001,1.11022302462516e-16,0.0159999999999999,2.70616862252382e-16,2.88700000000004,45,875,0
0.16,-1.19348975147204e-15,0.67,-3.05311331771918e-15,0.330000000000001,0.160000000000001,0.33,0.839999999999999,0.16,0.500000000000001,0.33,1.51,2.63677968348475e-16,-3.05311331771918e-16,6.93889390390723e-16,1.66533453693773e-16,1.68,0.329999999999999,2.02,1.68,3.87,-2.27595720048157e-15,-1.38777878078145e-16,0.33,1.4432899320127e-15,8.88178419700125e-16,-2.66453525910038e-15,-1.38777878078145e-16,1.58206781009085e-15,-3.88578058618805e-16,-1.52655665885959e-16,1.73472347597681e-16,-1.94289029309402e-15,-3.46944695195361e-17,3.46944695195361e-16,-8.32667268468867e-17,-3.33066907387547e-16,-1.28369537222284e-16,-4.16333634234434e-17,0.16,-4.37150315946155e-16,1.09634523681734e-15,2.22044604925031e-16,-6.66133814775094e-16,5.55111512312578e-17,-3.60822483003176e-16,-4.42354486374086e-17,6.93889390390723e-17,-1.2490009027033e-16,0.224,-6.24500451351651e-17,1.151,0.0559999999999996,-4.92661467177413e-16,4.92800000000003,63.0000000000002,620.999999999999,1
8.04911692853239e-16,-8.32667268468867e-17,6.10622663543836e-16,4.42701431069281e-15,-2.05391259555654e-15,4.44089209850063e-16,2.24820162486594e-15,-5.55111512312578e-16,6.5225602696728e-16,1.66533453693773e-16,-6.38378239159465e-16,9.99200722162641e-16,6.80011602582908e-16,2.94,-1.73472347597681e-16,6.66133814775094e-16,-5.55111512312578e-17,-1.38777878078145e-16,2.94,-2.4980018054066e-16,-6.66133814775094e-16,1.72084568816899e-15,-4.16333634234434e-16,1.12410081243297e-15,-1.22124532708767e-15,1.33226762955019e-15,1.14352971536391e-14,2.1094237467878e-15,-4.44089209850063e-16,-1.49880108324396e-15,-4.71844785465692e-16,4.5102810375397e-16,-4.16333634234434e-16,-1.16573417585641e-15,6.93889390390723e-17,3.05311331771918e-16,-9.99200722162641e-16,2.79290479632266e-16,-4.9960036108132e-16,-3.60822483003176e-16,-2.84494650060196e-16,1.06858966120171e-15,5.13478148889135e-16,9.71445146547012e-17,-5.55111512312578e-17,-1.66533453693773e-15,-1.94289029309402e-16,-1.27675647831893e-15,-7.35522753814166e-16,0.476,1.07552855510562e-16,3.33066907387547e-16,4.16333634234434e-17,-7.21644966006352e-16,1,0.999999999999794,6.99999999999778,0
4.16333634234434e-17,-5.27355936696949e-16,-3.33066907387547e-16,1.5404344466674e-15,0,-1.66533453693773e-16,-2.77555756156289e-17,-2.91433543964104e-16,-1.80411241501588e-16,-5.55111512312578e-17,1.38777878078145e-17,6.66133814775094e-16,-1.66533453693773e-16,-6.93889390390723e-17,-1.2490009027033e-16,-3.33066907387547e-16,2.77555756156289e-17,-1.66533453693773e-16,-8.88178419700125e-16,-2.22044604925031e-16,7.7715611723761e-16,9.43689570931383e-16,0,4.16333634234434e-17,2.22044604925031e-15,-1.11022302462516e-15,1.77635683940025e-15,5.55111512312578e-17,-9.71445146547012e-17,2.08166817117217e-16,-1.52655665885959e-16,7.63278329429795e-17,4.16333634234434e-17,9.0205620750794e-17,2.08166817117217e-16,-2.35922392732846e-16,1.94289029309402e-16,3.46944695195361e-18,2.77555756156289e-17,-1.38777878078145e-16,-5.55111512312578e-17,-2.22044604925031e-16,9.71445146547012e-17,-2.77555756156289e-17,7.21644966006352e-16,0.459999999999999,2.94902990916057e-17,-9.71445146547012e-17,6.93889390390723e-18,0.185,-1.04083408558608e-17,2.77555756156289e-16,6.93889390390723e-17,1.17961196366423e-16,1.904,10.9999999999999,80,0
7.49400541621981e-16,-1.08246744900953e-15,-4.44089209850063e-16,-5.96744875736022e-16,1.33226762955019e-15,-2.63677968348475e-16,-1.2490009027033e-16,1.11,-2.63677968348475e-16,-1.22124532708767e-15,-1.38777878078145e-16,-5.55111512312578e-16,-5.96744875736022e-16,-3.7470027081099e-16,3.46944695195361e-17,5.55111512312578e-17,5.55111512312578e-17,-9.15933995315754e-16,-3.99680288865056e-15,9.71445146547012e-17,-8.88178419700125e-16,-1.08246744900953e-15,1.11,-1.94289029309402e-16,8.88178419700125e-16,-1.49880108324396e-15,7.21644966006352e-15,2.77555756156289e-16,8.32667268468867e-17,3.46944695195361e-16,1.2490009027033e-16,2.15105711021124e-16,3.88578058618805e-16,3.40005801291454e-16,-4.57966997657877e-16,5.96744875736022e-16,8.60422844084496e-16,-8.41340885848751e-17,1.66533453693773e-16,2.35922392732846e-16,1.80411241501588e-16,1.38777878078145e-16,1.66533453693773e-16,2.63677968348475e-16,1.11,8.88178419700125e-16,9.36750677027476e-17,-9.0205620750794e-17,3.46944695195361e-16,0.208,-2.42861286636753e-16,0.208000000000001,0.416,2.0122792321331e-16,3.95000000000006,23.0000000000002,78.9999999999994,1
0.590000000000001,0.0899999999999969,0.0900000000000004,-2.52575738102223e-15,0.290000000000001,0.0899999999999999,-2.22044604925031e-16,0.590000000000001,0.589999999999999,2.09,0.29,0.0899999999999966,0.289999999999999,-7.35522753814166e-16,0.390000000000001,0.0900000000000006,0.79,0.390000000000002,3.19,0.0900000000000007,1.69,-2.24820162486594e-15,1.39,0.99,5.55111512312578e-16,-1.11022302462516e-16,2.44249065417534e-15,4.9960036108132e-16,1.38777878078145e-15,-8.32667268468867e-17,7.07767178198537e-16,9.57567358739198e-16,5.41233724504764e-16,4.16333634234434e-17,-4.85722573273506e-16,0.0900000000000026,-1.66533453693773e-16,-1.58727198051878e-16,0.0900000000000001,1.20736753927986e-15,4.37150315946155e-16,1.11022302462516e-16,-9.71445146547012e-17,-1.27675647831893e-15,0.189999999999999,-6.10622663543836e-16,-5.20417042793042e-18,3.05311331771918e-16,0.0439999999999996,0.078,1.00613961606655e-16,0.334,0.133,0.0110000000000004,15.4929999999999,1171,2541,1
-1.38777878078145e-17,-1.38777878078145e-15,5.55111512312578e-16,1.38777878078145e-15,1.27675647831893e-15,-1.08246744900953e-15,-1.52655665885959e-16,6.93889390390723e-17,5.68989300120393e-16,-1.11022302462516e-16,2.4980018054066e-16,1.11022302462516e-16,1.80411241501588e-16,-2.91433543964104e-16,3.88578058618805e-16,1.22124532708767e-15,1.11022302462516e-16,-5.27355936696949e-16,-2.22044604925031e-16,-9.29811783123569e-16,-4.44089209850063e-16,2.35922392732846e-15,2.22044604925031e-16,8.60422844084496e-16,3.77475828372553e-15,1.66533453693773e-15,7.54951656745106e-15,-3.05311331771918e-16,-6.93889390390723e-17,-4.9960036108132e-16,-6.93889390390723e-17,-7.63278329429795e-17,2.4980018054066e-16,-5.27355936696949e-16,8.18789480661053e-16,-3.19189119579733e-16,1.94289029309402e-16,1.38777878078145e-17,3.60822483003176e-16,-9.0205620750794e-16,-1.17267306976032e-15,1.55431223447522e-15,6.17561557447743e-16,-5.82867087928207e-16,2.55351295663786e-15,6.66,5.3776427755281e-17,-3.05311331771918e-16,3.67761376907083e-16,0.675,1.76941794549634e-16,2.88657986402541e-15,-5.55111512312578e-17,1.2490009027033e-16,0.999999999999965,0.999999999999908,3.99999999999829,0
