V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,tst_cat
2.85,4.19109191795997e-15,-8.32667268468867e-16,-1.80411241501588e-16,8.32667268468867e-16,9.71445146547012e-17,1.27675647831893e-15,1.69309011255336e-15,2.91433543964104e-16,-8.04911692853239e-16,-2.28983498828939e-16,-4.32986979603811e-15,3.46944695195361e-16,-1.06165076729781e-15,8.2572837456496e-16,1.11022302462516e-16,2.85,-2.99760216648792e-15,2.22044604925031e-15,-1.38777878078145e-16,-4.32986979603811e-15,2.38697950294409e-15,9.0205620750794e-16,-8.46545056276682e-16,-3.77475828372553e-15,-8.88178419700125e-16,2.85000000000002,-1.94289029309402e-16,-1.17961196366423e-15,4.30211422042248e-16,3.7470027081099e-16,1.29757316003065e-15,9.43689570931383e-16,3.46944695195361e-16,7.21644966006352e-16,-1.12410081243297e-15,1.55431223447522e-15,4.85722573273506e-16,-2.08166817117217e-16,-5.759281940243e-16,2.70616862252382e-16,2.85,-1.31838984174237e-16,1.49880108324396e-15,1.0547118733939e-15,-4.413136522885e-15,-1.43982048506075e-16,-5.06539254985228e-16,1.03389519168218e-15,0.465000000000001,-1.61329283265843e-16,-4.9960036108132e-16,5.96744875736022e-16,4.09394740330526e-16,1.25000000000002,2.99999999999973,9.99999999999932,0
0.15,0.449999999999997,1.05,-9.0205620750794e-16,0.449999999999998,-2.35922392732846e-16,-7.35522753814166e-16,1.81,0.6,0.75,1.31838984174237e-16,0.900000000000001,0.3,-5.68989300120393e-16,0.3,2.4980018054066e-16,8.32667268468867e-17,2.74780198594726e-15,4.07,-3.05311331771918e-16,1.51,7.21644966006352e-16,-4.9960036108132e-16,0.299999999999999,-3.33066907387547e-16,-4.9960036108132e-16,1.06581410364015e-14,9.57567358739198e-16,3.88578058618805e-16,-2.08166817117217e-16,-6.93889390390723e-16,-4.78783679369599e-16,2.22044604925031e-16,1.2490009027033e-16,1.42941214420489e-15,0,-3.88578058618805e-16,4.16333634234434e-17,2.77555756156289e-17,1.31838984174237e-16,7.7715611723761e-16,6.10622663543836e-16,2.77555756156289e-16,-6.5225602696728e-16,0.150000000000003,-1.74860126378462e-15,6.07153216591883e-18,2.22044604925031e-16,-2.28983498828939e-16,0.25,-1.28369537222284e-16,1.318,0.0679999999999997,3.33066907387547e-16,5.30099999999992,130,774.000000000001,1
4.44089209850063e-16,-6.93889390390723e-16,3.33066907387547e-16,1.99840144432528e-15,8.32667268468867e-16,2.35922392732846e-16,-1.38777878078145e-16,4.30211422042248e-16,-1.2490009027033e-16,7.7715611723761e-16,-1.31838984174237e-16,-3.33066907387547e-16,9.71445146547012e-17,-1.59594559789866e-16,-1.11022302462516e-16,4.71844785465692e-16,-4.44089209850063e-16,-3.33066907387547e-16,-6.66133814775094e-16,-6.93889390390723e-16,4.44089209850063e-16,-6.38378239159465e-16,0,1.20736753927986e-15,6.66133814775094e-16,6.10622663543836e-16,3.44000000000001,1.66533453693773e-16,-5.55111512312578e-17,-5.55111512312578e-17,-1.80411241501588e-16,-2.08166817117217e-17,-1.38777878078145e-16,-2.77555756156289e-16,2.22044604925031e-16,1.66533453693773e-16,-5.55111512312578e-17,1.49186218934005e-16,-1.38777878078145e-16,-2.77555756156289e-17,-8.32667268468867e-17,5.55111512312578e-16,-2.15105711021124e-16,-4.71844785465692e-16,3.44,3.33066907387547e-16,-5.20417042793042e-18,3.46944695195361e-17,-7.63278329429795e-17,4.71844785465692e-16,8.67361737988404e-17,4.9960036108132e-16,-5.55111512312578e-17,-6.24500451351651e-17,0.999999999999958,1.00000000000043,8.00000000000085,0
0.0900000000000002,0.489999999999999,0.589999999999999,-3.15025783237388e-15,0.390000000000001,0.189999999999999,6.24500451351651e-16,-4.16333634234434e-16,0.09,0.39,2.63677968348475e-16,1.58,0.19,-6.93889390390723e-16,1.31838984174237e-16,-8.04911692853239e-16,0.0900000000000005,1.72084568816899e-15,3.75,-3.46944695195361e-16,1.08,-6.93889390390723e-16,-4.71844785465692e-16,0.189999999999999,4.77395900588817e-15,2.77555756156289e-16,-3.33066907387547e-16,-4.16333634234434e-16,1.62370117351429e-15,-1.38777878078145e-16,6.66133814775094e-16,-6.80011602582908e-16,7.49400541621981e-16,6.66133814775094e-16,-1.346145417358e-15,-1.80411241501588e-16,-6.66133814775094e-16,-3.46944695195361e-17,-1.01307850997046e-15,6.45317133063372e-16,-1.2490009027033e-16,-6.93889390390723e-16,-1.11022302462516e-16,-5.27355936696949e-16,1.66533453693773e-16,1.66533453693773e-15,1.24032728532342e-16,-6.38378239159465e-16,0.778,0.0370000000000003,-1.73472347597681e-17,5.21299999999999,0.979,4.85722573273506e-16,5.78099999999989,54,740.000000000001,1
1.2490009027033e-16,-2.77555756156289e-17,-1.11022302462516e-16,-3.05311331771918e-16,7.7715611723761e-16,-8.32667268468867e-17,-9.71445146547012e-17,-2.22044604925031e-16,-1.38777878078145e-16,5.55111512312578e-17,1.94289029309402e-16,7.7715611723761e-16,2.08166817117217e-16,2.77555756156289e-16,-6.93889390390723e-18,-2.77555756156289e-17,-1.38777878078145e-16,8.32667268468867e-17,2.22044604925031e-16,-4.16333634234434e-16,-2.22044604925031e-16,-7.49400541621981e-16,3.19189119579733e-16,7.63278329429795e-16,-3.33066907387547e-16,-5.55111512312578e-17,4.44089209850063e-16,6.93889390390723e-17,9.71445146547012e-17,-1.38777878078145e-17,1.38777878078145e-17,8.32667268468867e-17,-1.80411241501588e-16,-4.16333634234434e-17,2.63677968348475e-16,5.55111512312578e-17,2.4980018054066e-16,-4.85722573273506e-17,-2.4980018054066e-16,1.38777878078145e-17,1.45716771982052e-16,3.33066907387547e-16,9.71445146547012e-17,9.71445146547012e-17,4.44089209850063e-16,0.46,2.86229373536173e-17,-1.38777878078145e-17,-3.46944695195361e-17,0.185,-3.29597460435593e-17,4.9960036108132e-16,8.32667268468867e-17,0,1.90400000000001,11.0000000000001,80,0
0.59,0.090000000000004,0.0900000000000016,8.29891710907305e-15,0.289999999999999,0.0899999999999995,4.16333634234434e-16,0.590000000000001,0.59,2.09,0.29,0.0899999999999974,0.29,1.2490009027033e-16,0.39,0.0899999999999997,0.789999999999999,0.389999999999999,3.19,0.0900000000000001,1.69,-3.96904731303493e-15,1.39,0.989999999999999,-1.11022302462516e-15,-1.60982338570648e-15,4.66293670342566e-15,-4.44089209850063e-16,-1.52655665885959e-16,6.93889390390723e-17,-2.91433543964104e-16,-2.84494650060196e-16,-2.4980018054066e-16,7.0082828429463e-16,7.7715611723761e-16,0.0899999999999995,-7.21644966006352e-16,3.46944695195361e-17,0.09,6.93889390390723e-18,-4.85722573273506e-17,-5.55111512312578e-17,-3.40005801291454e-16,-1.72084568816899e-15,0.190000000000003,1.72084568816899e-15,-1.52655665885959e-16,-7.63278329429795e-17,0.0440000000000001,0.0779999999999995,-8.32667268468867e-17,0.334,0.133000000000001,0.0110000000000001,15.4929999999999,1171,2541,1
-2.91433543964104e-16,0.13,0.550000000000001,1.30451205393456e-15,0.27,0.13,1.38777878078145e-17,1.2490009027033e-16,6.93889390390723e-17,0.27,1.80411241501588e-16,1.38,-2.91433543964104e-16,-4.16333634234434e-17,-6.93889390390723e-18,0.13,4.71844785465692e-16,2.77555756156289e-17,1.94,1.11022302462516e-16,0.97,2.77555756156289e-17,1.52655665885959e-16,-3.05311331771918e-16,0.130000000000001,1.11,-8.88178419700125e-16,-3.05311331771918e-16,-1.80411241501588e-16,-9.71445146547012e-17,2.08166817117217e-16,-1.94289029309402e-16,1.66533453693773e-16,9.71445146547012e-17,2.77555756156289e-16,-4.16333634234434e-17,0.55,3.46944695195361e-18,1.11022302462516e-16,-1.04083408558608e-16,-2.15105711021124e-16,-7.21644966006352e-16,0.13,-9.71445146547012e-17,1.11022302462516e-16,4.44089209850063e-16,-1.21430643318377e-17,1.38777878078145e-17,0.0750000000000002,0.0249999999999999,-4.16333634234434e-17,0.0249999999999996,-2.22044604925031e-16,1.38777878078145e-16,5.69500000000001,81.9999999999997,598,0
1.63,5.55111512312578e-16,1.63,1.4432899320127e-15,3.27515792264421e-15,-6.93889390390723e-17,1.02695629777827e-15,-4.44089209850063e-16,1.63,-2.02615701994091e-15,-7.28583859910259e-16,-2.22044604925031e-16,3.33066907387547e-16,-1.22818422099158e-15,3.2612801348364e-16,1.63,-1.94289029309402e-16,5.82867087928207e-16,3.27,1.11022302462516e-15,3.27,4.44089209850063e-16,1.16573417585641e-15,-1.84574577843932e-15,-1.33226762955019e-15,1.27675647831893e-15,3.77475828372553e-15,1.09634523681734e-15,2.22044604925031e-16,1.38777878078145e-16,-1.08246744900953e-15,4.71844785465692e-16,7.49400541621981e-16,1.11022302462516e-16,1.26287869051112e-15,-2.77555756156289e-17,1.16573417585641e-15,-8.88178419700125e-16,3.19189119579733e-16,-4.64905891561784e-16,1.78329573330416e-15,-1.47104550762833e-15,1.59594559789866e-16,7.91033905045424e-16,2.1094237467878e-15,-2.41473507855972e-15,1.95156391047391e-16,3.95516952522712e-16,-1.45716771982052e-16,9.15933995315754e-16,-9.0205620750794e-17,0.800000000000001,0.265999999999999,-1.65145674912992e-15,1.99999999999998,16.0000000000002,35.9999999999994,1
-1.38777878078145e-17,-8.88178419700125e-16,-4.9960036108132e-16,-3.88578058618805e-16,4.44089209850063e-16,0.8,1.52655665885959e-16,-6.93889390390723e-17,1.80411241501588e-16,-1.94289029309402e-16,3.60822483003176e-16,1.61,-1.94289029309402e-16,5.55111512312578e-17,1.52655665885959e-16,-2.77555756156289e-16,-5.27355936696949e-16,8.60422844084496e-16,0.8,1.52655665885959e-16,0.8,5.82867087928207e-16,-1.52655665885959e-16,-5.27355936696949e-16,0.8,-2.22044604925031e-16,2.66453525910038e-15,1.38777878078145e-16,-6.93889390390723e-17,4.02455846426619e-16,-4.30211422042248e-16,-6.93889390390723e-17,7.49400541621981e-16,-1.31838984174237e-16,-2.63677968348475e-16,1.38777878078145e-16,5.55111512312578e-16,5.55111512312578e-17,-2.08166817117217e-16,-7.63278329429795e-17,-6.93889390390723e-18,3.88578058618805e-16,8.32667268468867e-17,-1.94289029309402e-16,6.66133814775094e-16,-6.93889390390723e-16,-3.81639164714898e-17,9.71445146547012e-17,-1.17961196366423e-16,0.416999999999999,-4.68375338513738e-17,0.139,-1.2490009027033e-16,-1.38777878078145e-17,1.41100000000001,4.99999999999984,24.0000000000009,0
-4.16333634234434e-17,1.63,-3.88578058618805e-16,1.4432899320127e-15,-1.11022302462516e-16,-6.93889390390723e-17,1.63,-1.4432899320127e-15,-5.68989300120393e-16,1.63,-2.77555756156289e-16,-2.22044604925031e-16,-2.77555756156289e-16,7.63278329429795e-17,2.98372437868011e-16,5.55111512312578e-17,4.71844785465692e-16,-3.05311331771918e-16,1.63,-1.94289029309402e-16,3.27,-3.33066907387547e-16,3.05311331771918e-16,1.13797860024079e-15,6.66133814775094e-16,4.9960036108132e-16,-9.2148511043888e-15,-6.10622663543836e-16,1.29063426612674e-15,-3.19189119579733e-16,5.55111512312578e-16,3.12250225675825e-16,-1.38777878078145e-16,-3.7470027081099e-16,-2.63677968348475e-16,6.5225602696728e-16,4.44089209850063e-16,4.85722573273506e-17,5.55111512312578e-17,-2.08166817117217e-17,-1.52655665885959e-16,7.21644966006352e-16,-4.85722573273506e-17,1.52655665885959e-15,4.9960036108132e-16,2.41473507855972e-15,-1.82145964977565e-17,4.85722573273506e-17,-1.31838984174237e-16,-1.94289029309402e-16,-6.93889390390723e-18,1.11022302462516e-15,2.08166817117217e-16,2.42861286636753e-16,1.19999999999999,2.00000000000036,12.0000000000016,1
