V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,tst_cat
0.255532790934999,-0.0974591057094366,0.569999814314671,0.321187484974316,-0.353142565831128,0.0641763897104278,0.312717008527749,0.100963676051712,0.182105503057995,0.00967643047555036,0.249942727096488,0.825410788093186,-0.0219192703380176,-0.00975290914136719,-0.118308967194375,0.393609355667278,0.306357381888468,0.243974135408799,5.60627979069286,0.329497878479205,2.89891741915554,0.0586784742725871,-0.0628343714934293,0.0894824996317238,-0.954040304915276,-0.45660936065624,2.98561477176147,-0.0902466791364851,0.000321700750699136,0.0371995210597196,0.102167030895933,0.0898697749835241,-0.0635928994460889,0.0873587088246429,0.138965481865046,0.0337572479873775,-0.220234583233294,0.0426042207537214,0.0813180577286975,0.106594284974507,-0.0288311645486407,-0.348272281703131,0.0282495965080345,0.0293247516355025,1.36059405031914,-0.0635917972377667,-0.00265976721437653,-0.0944040426852687,0.0186275577531598,-0.217771622509493,0.0405573175358531,1.9664151020733,0.0995969748107519,-0.0681335675809762,-1.47663267878348,-6.89857515592591,-170.86837152005,0
0.0733983793962255,0.0885505713330676,1.3386915596931,-0.00159928211282965,-0.0780089367414992,-0.0346189045793039,-0.00276201358783451,0.128094526296287,0.103234226225526,-0.198691510454275,-0.00850892137192347,0.263593102555318,-0.0769642480806366,0.000913424762149992,-0.0198505770392718,0.140131992490931,0.0649846127934396,0.0655771819247658,3.51189860206362,0.015398865161975,1.65026942677274,-0.00168356770399097,0.072837895310489,-0.122078376267499,0.0615994134182165,-0.0728001216349447,-0.0449964105719868,-0.0971945798690167,-0.0119430099023894,0.058130044450011,0.013589498096667,0.0089694095852603,-0.0449866723601809,0.00682721101344438,-0.0407257746166716,0.0141523356852124,0.0333165665830506,0.0129174872652998,-0.00676265061334398,0.0146591934979868,-0.0602908717498568,-0.0910865931436703,-0.000334547973046183,-0.040841688585509,1.24796001577691,0.0458263600798226,0.0011913771646014,-0.0279039592533134,0.00482109902875773,0.0144070379107152,0.0201777187082581,0.740524861933289,0.0255425843587348,0.0085121890536309,9.341670799393,5.97096872980602,-104.3850725362,0
-0.058326089424176,0.415883064410627,0.389071887722153,0.0348325364401288,2.07362675315237,0.0188712236920134,1.08778986477545,0.310824621017036,0.148053023716203,0.646139575503668,0.178965530699577,0.891641194511423,0.152350044253573,-0.0032369059946708,0.150672475823439,0.222494817558502,0.948554826033272,0.388825658311561,2.66991934127016,0.243668405865201,2.05733803795322,-0.0960830940443365,0.266176516556155,-0.131761121951992,0.0887733977031301,0.060810560304484,0.381108138610778,-0.105641385578497,-0.0124058473028258,-0.0084558437222535,-0.0132786090188012,0.0142801501070497,0.0755022751655003,0.0129616120169803,-0.207427156246809,0.00990995936543029,0.00250478836355411,-0.0192516027946603,-0.0339743352861335,0.0791056608611764,0.0706107332321098,-0.0445633562194709,0.0269262675585214,-0.00480638015764567,-0.0190005718443961,-0.0337406618028656,0.00245916036865244,-0.00214715668509336,0.026402716334928,-0.00538529252585876,-0.0133289361600531,-0.116119028964747,0.119775610593383,-0.00854150613749821,-0.132944157712127,29.4516458492552,-127.55113185293,1
0.266426532829271,-0.151688598026453,0.514756622838711,0.0261608446497713,0.587885954423144,0.176171347762088,0.246282387812944,0.933069823273231,0.487566084966748,0.428977614634228,0.346058422947534,1.33542019316261,0.0185070029652325,-0.0294729668631855,-0.0626821360734331,0.172029958277792,1.58705193905156,0.242646599628936,2.84947370788904,1.55599577312405,3.0033202685597,0.0594547822319057,0.00945487874467789,0.187590145646365,-0.153075875980581,-0.0451985030065931,-1.37409388605101,0.0417136537197172,0.0403226417978121,0.0512561743782787,0.0196713050043203,0.0165033525555955,-0.0946122204710274,0.0130350585246898,0.0768932807129605,0.0609872902507771,0.0301854217428286,-0.0532843454907468,0.10132232894872,0.0867734828393963,-0.00374641034072525,-0.0518326516837007,-0.0215764987539834,-0.0873874573742626,-0.169854772407952,-0.109362848926408,-0.0022828964799077,-0.0138797326588555,-0.0160235090591543,0.127163630688745,-0.0031501183662813,1.0194156905201,0.0338512861012462,-0.0149129185269016,1.45118656072291,81.373673957284,341.703285347651,1
0.102690832683452,-0.267673593270236,-0.224558107127852,0.673870814627063,-0.31624569886101,0.0701186399629272,-0.157220640308346,-0.0738489818894349,0.490895602667761,0.0622386146939995,0.120793789637838,0.0400127201821425,0.223844352856415,0.768247026656839,0.0817753991219061,0.35341796388335,-0.129866471448062,0.140869176969031,-0.723157704333245,0.158700748058509,-0.194799683018967,0.610769662920986,0.0767812978693238,0.0594278630250788,0.317953049862956,0.0848249962222521,-1.80440171188639,0.0817446034494746,-0.0133956404776277,-0.0581689663400981,-0.00307065250673651,-0.00107783957273945,0.580723144510468,0.00318870357118177,-0.0914863273158558,0.0587767023567357,0.392540909342294,0.00219327585131181,-0.256883786528423,-0.00405264417704004,0.195110640798862,-0.117484049499644,-0.0647782349555961,-0.0218577909465977,-0.206419802968946,1.17098853300584,0.0181351685693508,0.10142945013104,0.146548010977643,0.355576498476273,0.101144321720548,-0.119045266572377,0.199732959959524,-0.0479058069678535,23.8398599610357,277.211441459822,2212.16182217102,0
-0.10465211258997,0.131647986552261,0.178045356469255,-0.481128631490038,0.701088745782406,0.00305771292099126,-0.0097248335494375,0.0219836169176982,0.124571579451416,0.00109408582592432,-0.090288574213316,0.462070245866897,-0.0448414863884843,2.30749541629374,-0.263407063054706,0.222891387183999,-0.132913351767921,-0.261672480292954,2.16941808199525,-0.218240667946376,0.357446166989442,-0.245312004563196,-0.00878297938742384,-0.0653125344592971,-0.80496693396201,-0.546444578884532,0.572693603405637,0.330200989775692,-0.0541674460005287,0.0764938048954668,-0.00269495800186266,-0.0102088832855147,-0.362740030701219,-0.0179132217618883,0.639238341006753,0.105729600190686,-0.0194108514365565,-0.0722007903988375,0.176676390271818,-0.0697572763312668,0.0918590931059617,-0.0640612527197517,0.0217510855882617,-0.00849209831184916,0.868241494952747,-0.268842481243335,-0.00411575507334933,-0.0383422715729629,-0.0821727249603647,0.276746883436199,0.00632674300610604,-0.258879861216157,0.00338249947306614,0.110067181511104,-50.9697863074401,8.04824891082915,1765.27020940755,0
0.00512265136134757,0.388488515584634,0.100156160592766,0.086176160187419,0.0244760787981615,0.0633398069846107,0.0180936247818867,0.0248779145118384,0.0272290241634553,0.0560286772310064,-0.0120097816966867,0.0899954179449132,0.0437399662341165,-0.0219809160697998,-0.0383423977359265,0.133070905022103,-0.0226040074000153,0.0299539566645891,0.493673605275174,0.0253956801189387,0.0993397971357904,0.0570001875659918,-0.0299890514294665,-0.0652031526339417,0.197170082200491,0.0751592621745078,1.51940871124881,0.0949082744598319,-0.0162165177709821,-0.00621021174215275,-0.0284345435035579,-0.0318213328380773,0.0870017124628885,-0.0317979236545218,0.0803565313556206,0.0222868114656838,0.100345899680589,-0.00179124382197328,-0.0332893385235856,-0.0380437182902602,0.0302780288859113,0.121287587241556,-0.0451471855529745,0.101913898843154,0.18098644681703,0.433551169769961,0.004067647234336,0.022560273748225,0.0165520225822441,0.224829400847609,0.0081206514163443,-0.124118670126863,0.00987407972821087,-0.0130309049495816,0.92037228766273,6.64052427314397,184.591246849693,0
0.0562355746461175,-0.177430371803957,-0.0336817056891779,0.00904845791985929,-0.0423889529375245,0.08220676080303,-0.0174854243536353,-0.172653006382294,0.100218572788689,0.110941318450059,-0.0269120650108981,-0.31317197287176,0.0968120134660999,-0.159627465205104,-0.0283325582570883,0.13805566685358,-0.0614720832625526,-0.0688560881688843,0.37059886046752,0.129720545314223,-0.365797630291275,-0.263381474805478,-0.119997240570523,-0.106048127044456,-0.741025860947023,-0.419890057115979,-1.30887614109078,0.211820597296223,0.0777308626029837,0.0735022793484196,-0.0286996665700571,0.0387269201479826,0.0521085232364928,0.0384675185075715,-0.120660928932631,0.00827500367227575,0.501592177560896,-0.0320496216379609,-0.28764938517982,0.0146788256584296,0.932918125774673,0.114889780830896,-0.0718913649057653,0.031549390011021,0.406263686095016,3.65152707419774,-0.000571441227884826,-0.0549732907025718,0.000569648083327393,0.574967326986266,-0.0546527195984972,-0.25351621851782,-0.0211534345862117,0.0118796702467797,-8.88403627823963,-12.6370983244356,266.910876664752,0
0.0130718866471697,0.116236897605469,0.607962298690311,0.114468120397875,0.215190473532604,0.137847681810502,0.0493952150463309,0.00297390609891011,0.0726339264821827,0.302224485496001,0.0573793751498921,1.21062785546304,0.0729392681019275,0.0778651524013179,0.0234094101755783,0.145190852570027,-0.0221312720849648,-0.0273175244303331,1.71238867984644,-0.00920030311139136,0.7173167610779,0.0990816532078969,0.00108211053940331,0.0527267250492429,1.2505376432657,0.70445658272116,-0.257822745443797,-0.0150071026784854,0.0454618694163529,0.0410356344647352,0.00141387051304515,-0.0313223864451379,-0.00773180645910283,-0.0311046216596798,-0.124487838922966,0.0597397978837562,0.398085395928639,-0.00572662377181904,0.0912403623335156,-0.0330413757138481,0.00175082223986474,0.043377022879303,0.132567553070588,0.0273977760804641,-0.0430316398028145,0.117816207297738,0.000835477216702287,0.0291712610581866,0.0848566288489273,0.0475211763245483,0.00288488090400329,0.145890031167618,-0.0559376839541065,-0.147040796002565,11.786985831924,68.3618848251829,346.494964847803,0
-0.202211698159217,1.69813981342341,-0.054546448259198,0.0132315715304196,0.222401467754165,0.0173288885392575,1.40091468904242,0.00607021332288089,0.155524164712202,1.31070039412626,0.192207184882894,0.281579636401142,-0.157691327244217,-0.0469216907880086,-0.0326574250104891,0.075289679875903,0.197493675859265,-0.0223773176943841,3.12712565009707,-0.22824655876642,1.8645574832974,-0.119091528714281,-0.0100368051494341,0.0291199623151207,-0.339267969591688,-0.0860093807571714,-0.140261505470157,0.0346443850261084,0.00080650101107009,-0.015537244312951,-0.0246720158142077,0.00860806529839337,-0.0719966137203503,0.00905329349153314,0.155585257633191,-0.00717469074639422,0.024862310733082,-0.0272526849192341,0.0110039832320332,0.00703139171029843,-0.0613945420077085,-0.157593505152711,0.0148469643966922,-0.0573878908015892,0.0155580811496351,0.0271808199925261,0.00491793661527431,-0.0237425061494924,0.0185933474793103,0.00910055904386353,0.00886954450998025,-0.318586024413451,0.202564533752214,0.151948278132763,6.11252532990274,15.5053575197025,-157.524608211342,1
-0.0900892691613038,-0.0438467758663673,-0.175062777119401,-0.336493581305016,0.241507515600678,-0.172959352614023,0.523085690631471,-0.0126508928489448,0.00958389137287363,0.894601581711292,-0.0124888832361909,1.05671796001326,-0.283321124448801,-0.0892909658810584,0.0563139482449565,0.0095142373840591,0.246083988748559,-0.218337923980543,-0.788578437660566,-0.12231038220607,-0.74361329788063,-0.506422062780271,0.223555502383633,0.212106616550193,8.45408789973624,4.19280620929159,-0.65714633514407,1.04111751687019,-0.234139225064014,1.19925496430062,0.15055646960191,-0.0122751977086313,-0.173345599923554,-0.00949433900422378,1.27209381443186,0.32979897067917,0.82065609809085,0.0123427111087334,-0.200254559441567,0.0145817562464705,1.09808613230844,-0.534950374322284,0.175177860676845,-0.328834084338263,-0.0029103608498805,1.87189777403092,-0.000972451306979369,-0.0944854528914973,0.0751896772129803,-0.0419793644656788,0.0139013222056767,-0.218701487122935,0.178450186095339,0.363352374711858,6.44892661597931,17.0468485955567,65.5104872734394,0
