V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58
0.321993605389745,0.134264856832984,0.374507883204617,-0.180668256650479,0.257986326094682,0.1100829786597,0.095387948770086,0.417916871098946,0.057479036691213,0.294391658176198,0.158645590631891,0.631683385583333,0.00927548546802918,-0.194116374871729,-0.130558573470247,0.785867628037921,0.353075633803933,-0.0471986199798712,4.4477267499315,0.324016516622325,2.49502680846994,0.0712460899840578,-0.0122707190606115,0.394495785905464,-0.735651146888316,-0.346726103887096,0.841348930269682,-0.116312982502168,-0.0492307557222267,-0.0373599461461529,0.0266112761112594,0.0643220503430896,-0.0764665777051707,0.0670796060121903,-0.05707557081451,-0.028513145044232,-0.183733934839567,-0.0410129226439857,0.0117174783825037,0.0791622495996935,-0.0612479437188867,-0.159102484266749,-0.0115762287615752,-0.174194968606498,1.81464900876722,-0.118509280510645,-0.000988127830183597,-0.00507526057349249,0.0254466834605826,0.0130346178114183,-0.0165375017918351,1.42256853712229,0.0598056469116903,-0.0254755966394507,4.55765267979314,0.707303419079324,-188.39906800417,0
0.0403300448105869,0.0571506925053546,0.681301546880619,-0.196040727271876,0.283861161401988,0.155952748476903,0.0242103993525448,0.114109076434902,0.0567372786916884,0.0541624268218352,-0.0491140969135222,0.554594685149368,-0.000225628642724698,-0.138942292437061,-0.0513954584793995,0.37668659055391,0.0426423859791856,0.111642526016038,3.02614150305662,0.0916040955262612,1.11959965482292,-0.0928583202622158,-0.0649391257411868,0.169148002804934,0.0447738438665715,0.0491145868700392,-0.244273210770146,0.045129766578994,-0.0997387769913746,-0.00743482325379782,-0.0252019553592577,-0.0226181385448292,-0.0316358095231562,-0.0213553322730695,0.0144527034217427,-0.0025931588285744,-0.031344493892594,0.00596705289959234,0.0818185386936298,-0.0170757217522923,-0.051771824310175,-0.0206208315006509,-0.0206198279849968,-0.109820527367299,1.23062098907949,-0.04700845817327,0.00564244220608557,0.0302512187330676,0.0158046294937822,0.140633617305436,-0.00930547929610722,1.1521318749214,0.0185093942437977,-0.0257654957885601,9.82564166920515,27.8938511173774,-63.5624258801703,1
0.0102678487886963,0.11326265179031,0.351855202364443,0.101024983118298,0.0399514741579869,0.14889354556911,-0.117671090304901,0.128439129499532,0.279948361612682,0.0310765000561983,-0.0485393020993001,0.30414532133581,0.0573028653844633,0.127542401200815,0.0796427678596366,-0.130450289149068,0.073149215183839,0.153845763913705,0.338293088921054,0.231690195233908,0.2952984643904,0.234849190060659,0.00198763260749482,0.154075153537147,0.957627367280973,0.493234730329476,0.406377795176696,0.135847100002638,-0.120070182979326,0.0221390063357763,-0.0263433065938866,-0.0474671166634362,0.555302477494907,-0.0470818158371289,0.0734907500700037,0.0643732038407886,0.319304310273416,0.0495091361906216,0.177859469035161,-0.0257572859458252,0.0274553549898431,0.043494831931491,0.0994206798936709,-0.0622224383581565,-0.230182562968255,0.0343079131447151,0.00502701006573187,0.0902585376292825,0.0847309432636093,0.215390307863438,0.122621846226547,-0.152478518547751,0.0295588286421713,-0.00205609884051484,8.93378534033674,91.3139060936861,624.903165327578,1
0.246800698145861,-0.22427858186882,0.43494999921486,-0.321348976909951,0.517113357048886,0.253042189321402,0.347465050668119,1.19089365574625,0.418650815220555,0.246593506533198,0.35469645441801,1.41459414793039,-0.0931631001137434,0.0174179614936877,-0.0738708851010773,0.471947718131841,1.27706005164802,0.137108142328587,2.59141389452098,1.29091668074231,3.51989512969917,0.0587798068113472,0.0111378258595493,0.127563408744061,-0.221276052910415,-0.053949706579497,-2.54018410808668,0.0106047774663959,0.0660165345467418,0.0136976196234243,0.0255135725249363,0.0155089063384438,-0.0483131999570549,0.0153210731747565,-0.0656224978930507,0.0464520637497739,0.00917980740356429,-0.0599140490687859,-0.0159791983551756,0.117607801512893,0.00909855419334522,-0.0665405238758325,-0.0182181480499191,-0.0614658790662837,-0.176284216733854,-0.151869447343039,-0.000130635960052397,0.0121894131369518,0.00983523746172147,0.176085843932577,-0.0108745518370461,0.58910330051689,0.0974109377241965,-0.0177883228814261,7.40665791026765,96.5192215463125,370.166475028921,1
-0.278972321043405,-0.522119845107597,-0.144783628646639,-0.00543605975329596,0.22853608664432,-0.262428048568185,0.225360636102872,0.00638387849719437,0.10370393643663,0.383026598267138,-0.0971919307087749,0.0954608092862749,0.432446610371525,1.70613324014087,-0.277305130654482,0.396015355294218,0.110332740610887,-0.216451837960575,1.35157068961766,-0.0492024091912091,-0.216463435716438,-0.440326800966911,-0.149548763157646,0.247027598850557,-0.0118402435716999,-0.260611985902237,-1.42082731869505,0.390410858334692,0.0483609895792911,-0.106195855754022,-0.0181682146106346,-0.0388175232200814,-0.0271101225837218,-0.0444247421274631,0.144047458033487,0.181261584061898,0.0786314474557776,-0.0680792337684433,-0.0464698734639761,-0.0419672895774357,-0.141422917299461,0.0385283377209094,-0.0553909474533,0.184410895013342,0.407806007245269,0.245299883425298,-0.0346714914027245,-0.0466549405874427,-0.0414122235586849,0.369104493097839,-0.0376069762912769,0.0599229172243374,0.25022746409205,-0.12321640269163,-22.3917223908113,10.1728963356085,1229.8479454669,0
-0.0601446781097206,0.134709115889031,0.690103163611694,-0.0323818010725602,0.401576795413331,0.146998947336741,0.149806096178068,-0.048742960574414,0.0663578457628469,-0.00815954612661787,-0.0600682290492872,0.450245615917277,0.030471236253546,-0.0307703148197363,0.0196319696384612,0.520481046648185,-0.0416450181371845,0.284170827618374,1.64356929704545,0.011213911855122,0.484711150191418,-0.000976795013567622,-0.0327160677088933,0.0714811931785217,0.111744034234341,0.105777154656084,0.792103082092028,0.147174409850096,-0.0930334215616992,0.00349061732229404,-0.0237162219595738,-0.0399804455844144,0.0103203168661886,-0.0399515240623723,0.0837640267481135,0.0321009525589172,0.0399626210949799,0.0290440879226514,0.0535730475067142,-0.0285888375605135,-0.0175237395779141,0.0209705509550344,-0.0333895178359763,-0.0477942492246977,0.0499311851059108,0.0507162697969601,0.00439089010397959,0.0136829808090714,0.0243945492201833,0.205562278779696,-0.000358566795844881,0.465502461484257,0.00711724619596095,-0.0320371921782018,10.1394106372896,48.4941806860458,108.019055936341,0
0.0159590146772494,0.327369189759883,-0.0358633030394613,0.419258939489154,0.144563650585321,0.175516057633808,-0.0253153575456151,0.488510348639925,0.08577989314074,0.361004432922877,-0.0292066620779905,-0.0409655577832196,-0.0521537037414094,0.118149563715228,0.229066983436548,0.253991579041268,0.38299138108618,-0.119915296528047,0.698139551976603,0.0899789398794932,0.391565396329837,-0.0601899422205671,0.665190673939824,-0.200688029071314,0.423647669092244,0.232531622970383,2.28227143339885,0.0483071859157725,-0.00545429794409578,-0.0504294402193454,-0.0339287635082174,-0.0195895168310805,0.040583752475445,-0.0191770078650593,0.028980178664668,0.0146824928764306,0.100419562709983,-0.0160989083081937,-0.0446838169045526,0.0124593286982733,0.0290798867078418,0.0642196181297738,0.0184748835454564,0.112772132771599,1.03941177525195,0.185439420274173,0.0172534137136811,0.0288744473676386,0.0284165500719137,0.186430085394213,0.0182620251739257,0.864399582124982,0.370514986725317,-0.0452744138975399,-9.75459355954091,2.04872493772615,257.999740863412,0
-0.0442971619214056,0.273470246147915,-0.0351126153015604,0.0603471858232731,0.287085000609348,-0.028524970614692,0.145900552649548,0.053634886379426,0.00674214874473253,0.0750766625588496,-0.0187178712292574,-0.0266112336952564,0.124309302240552,0.33486899951239,-0.0502445501352832,0.332553515023612,0.0501159629652337,0.00633432261958009,0.757166224412048,0.00422942270204782,0.0518575561453376,-0.031169142199783,-0.0255934032259761,0.00997206544865237,0.140478383861133,-0.0147125804705341,2.02506969962677,0.0713377534797412,0.0167132073165452,-0.0283269256668872,-0.0169321221875155,-0.0231427365447386,0.254835991973162,-0.0231190676544658,0.0453874578599212,0.0383441271807823,0.364256971283407,0.0286126048494664,0.204545006908936,-0.0203325128216985,0.20899960361089,0.188616886486717,0.15387346382152,0.237869313108075,0.349935732813443,0.768230571080038,-0.0116518039077508,-0.0752976287276904,0.00688951303563755,0.151151232872754,0.0532891370745187,-0.0594623794071109,0.0343851607675118,-0.0213716628414743,0.591026678859815,17.3461904722921,306.914809568199,0
0.0764029541937581,-0.0978194673331285,0.143942542730297,0.228805864510929,0.0262464666103333,0.0603239262697226,-0.0152769534075462,-0.00705841583448058,0.224681686978386,-0.0216647817551296,0.0256478938944557,0.479141372640375,0.177452935874269,0.407084032379431,0.0301797220092749,-0.296325395838712,0.112731087246479,0.0729536827446521,0.144727824297311,0.217893596670446,0.11136578579002,0.429994015960954,0.0701030372053418,0.0103151411173526,0.56590629437194,0.339628592117375,-0.0935847525080368,0.113105525242604,-0.0685505815899643,-0.0615719706766333,-0.0138269410357973,-0.0384988964010221,0.863861598949329,-0.0362292394657213,0.0640823508427396,0.0930427994400215,0.403367799432613,-0.0218755540617877,0.201036524308357,-0.00629600293115148,0.116098282254987,-0.00279248014854502,0.104719963930376,0.0178702780637766,-0.292638154576029,0.316626560766288,0.00558990858055376,0.230651632856099,0.117607338626803,0.207968071062842,0.173608860088162,-0.214144697201043,0.115275627122799,-0.0912811060547519,17.4949089067789,150.135048738425,1026.34055076689,0
0.663385053363238,0.279314261857379,0.352982472525453,0.293183298331365,0.299701205365684,0.162370802705163,-0.0176330132982953,0.455550745927855,0.895184782692689,2.04752607428974,0.373438779805355,0.556997739013918,0.368447354501308,0.481777797189872,0.781486505088706,0.180984269215239,0.346300920149458,0.451720892194644,2.15703217173504,0.606094612742609,2.45372724624632,0.420424744877553,0.867069557265696,0.670218592378286,0.133528104816182,0.044019696291548,0.339092220100479,-0.107454069080252,-0.0530604810153826,-0.00620933187425049,0.0204400640456638,0.0210880934138784,-0.00790294833259014,0.0325611909234591,0.00222270308950959,-0.060776281837642,0.0680054156631625,0.0182913263724159,-0.138181247524232,0.137101887894995,0.043469578136086,-0.146597224592678,0.109135659114348,0.00652179112920948,0.410707511914798,0.0708505956025947,0.00635168817059408,0.00211120732070201,0.0400564896423325,-0.0167880129551096,0.0322864481407817,0.45481355994155,0.45939086564893,0.0750740868768009,96.474198590606,653.170727953804,2317.65821747557,1
