V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58
0.0312638594458644,0.315694256052546,0.0217882188247536,-0.0670458679599913,0.11312076070345,0.00229952864036431,0.0182762366461508,0.0480429171391704,0.016199746028172,0.201964102869748,0.022161291455581,0.648369755286532,0.0718960202749069,-0.0145933071222682,-0.0183999873051085,0.0244402001900135,0.0307638603085045,-0.00394798798282817,0.682388420556536,-0.0223301691754278,0.176001710218839,-0.00527028560802811,-0.0338901050380128,-0.0429653513469976,0.638529348009839,0.381200399020204,2.01825813124444,-0.0154569443121303,0.0346078941962945,-0.027282840260941,-0.0492662386823292,-0.0463036443637571,0.138788234097306,-0.0457570692993256,-0.0299113186325846,0.00430683029499045,0.36202553834595,-0.0259030322103189,0.125993358676592,-0.0426200204079185,0.0762116443609678,0.157519726266737,0.130918629396715,0.171259772997885,0.10567597294666,0.292753428571112,-0.00872958935752062,0.123933106748248,0.0465474218703561,0.110577188943207,0.041011669540674,-0.157833088875196,-0.00866154486850593,-0.0159479799349406,0.78218956672197,4.98444641103595,155.219492477086,0
0.183894901537318,0.0688593769999643,0.566113046086455,-0.103770048462655,-0.0159339539840602,0.312433879620074,0.0474641587749785,0.572232251694159,0.378904129467416,0.584725077019593,0.178806414327441,0.826464765708552,-0.00982713178263757,0.00181955630326312,0.266239159470817,0.0500206682383558,0.384601834125967,0.335203385453551,2.89816856173683,0.639045916714927,1.80104273481002,-0.191716653873515,0.30858596769715,0.253271151481576,0.146546166174617,0.0581377196139201,-0.430740705462012,0.00934110885133885,0.19367242033868,-0.00483426515873146,-0.036774845747745,-0.0311694215767979,-0.0387563028538198,-0.0301829237610311,0.00956714613750076,-0.0185897875823026,-0.000162260633264438,-0.0898867076478293,0.0226630036387316,0.0296119772334125,0.0159564768750379,0.19074216608158,0.0175802310462226,-0.253972705720258,0.713927764978666,0.142346402313244,0.00949456623136174,-0.0313921347364144,-0.058189791009959,0.101818741231608,0.0260553529825918,1.13870854042214,0.164462721208687,0.0160920819362619,17.17012752403,156.944448107838,527.07662802371,0
0.24913906076534,-1.03423271529256,0.571603465641052,-0.463896590230935,0.165305673424096,0.290364007305988,-0.0809984425013062,0.0752981702057509,0.0292693043344678,0.497153454163396,-0.0162443471893892,0.874750493823784,0.365944401362911,-0.0140560558255677,0.0757561709093394,0.50255493464507,0.098164103926462,-0.18346159723268,4.32403849203176,0.00145891014169702,1.04917900849924,1.20230916613757,0.521795352887133,0.228022066825352,0.347009600854727,0.0338553300411162,-2.09493274629536,-0.111458794874696,0.192706558024342,-0.0322967786900304,-0.043471793689591,0.00402490782062577,-0.245166966203436,0.00763956751345194,-0.082011687359841,-0.0394919461452607,-0.136428058256581,-0.0614413794399112,-0.00158167630981335,0.0182290873138602,0.0106201520098555,0.148820725207633,-0.101116778325788,-0.117248030605758,1.52260315260312,0.320458518462251,-0.0635049455242766,0.0880245043206214,0.231202060313055,0.080461586474408,-0.0444100225725853,2.35045270651446,0.388808130989263,0.225255689639021,19.843289503562,114.354961618996,497.117982878889,0
-0.0726796852063956,-0.070679158774027,0.145411989315375,-0.0195076511693729,0.0174361638315315,0.331478251060946,0.0190240808110179,0.39751821587702,0.130879347292905,0.0991287700485083,-0.0321213047359075,-0.0463712147623082,0.193032537125131,0.0468942981689449,0.19345748243464,0.0395907715843599,0.242817169703626,-0.0475842287762501,0.9362815330867,0.316631342861533,0.102135483990379,-0.0483221866923507,0.46523950902392,-0.113278032145076,0.531061161734899,0.199860557772422,1.88121910757061,-0.0181774247063212,0.0687644016096307,-0.0463708485443509,-0.0396652358665962,-0.0122887608870538,0.129511411643235,-0.0121680824837691,-0.0260896604383418,-0.00330719934042183,0.0544649488819885,-0.0543073336749165,0.0154678394126375,0.0321686999434575,0.00430632691953797,0.0084285005253322,-0.0110126899783148,0.0562477211910931,0.626242965971254,0.195092703290291,-0.0428699826720519,-0.0485032647643616,-0.0149940659105652,0.194879163513692,0.0506001291010473,0.791101995587112,0.284660133919946,-0.000927446418695084,-16.523689224563,13.3330729836131,300.515118938746,0
0.138378255593898,-0.154946852036968,0.138150713145353,0.598311206961638,0.177843114494551,0.0653583349535614,-0.0342669059106639,-0.0116705552457839,0.24190438318511,0.220283271099333,0.0198058289895227,0.757375731486283,-0.0106415814219685,0.26022501362814,0.0720060118186711,-0.18368117115309,0.11289828006585,-0.0366307196798502,-0.453630695782665,0.100705427395346,0.0790710424178203,0.287508956233633,0.0794321858341475,0.0961735116552555,0.334669224883819,0.159539692370484,-0.431808152986713,0.197774182690107,-0.12473685916449,0.00750860874726111,-0.0430992778461419,-0.0558452767324302,0.850198723145112,-0.0539696193420949,0.0640557084020138,0.0245989636250784,0.378601218584231,-0.0245058060360189,0.440929129204629,-0.0506993308614707,0.0889582258286651,-0.000382713213849667,0.0517548695187562,0.423424017712182,-0.174281440541549,0.112846697467015,-0.00974155150711834,0.100687439735521,0.0992181904811096,0.408098335375048,0.0571256550723886,-0.575758969499103,0.093328666229158,0.0140571042262621,23.7934745604327,146.381145392809,954.267487875691,0
0.058536514641655,0.109330215179675,0.359904444785611,0.0339773791536824,0.595205242405487,0.0589480528851426,0.227654664441965,0.0625813025930028,-0.0143431059283588,0.0526453392246779,0.0564056808690512,0.407976333695688,0.045904207551141,0.0377761583798376,-0.0548137600305538,0.528818236834042,0.187027069212819,0.0965542528097992,2.09333334449132,0.0888903589617735,0.911059838642939,0.0546713852297226,0.0205430676877624,0.0341508454657916,-0.111655426597252,-0.0756301272054385,1.05646614777747,0.0595771436175745,0.0221981164590156,0.00386535531749595,0.00702106064714124,0.00863680704427315,0.139843146618884,0.00922015665662706,0.0356248419360565,0.033122511872409,0.00296429255982503,0.0788838794820399,0.0892415481244679,0.0216284129132444,0.00222164165456822,0.149201241795885,-0.025384384869239,0.142317248396068,0.461410488479831,0.113885194661196,0.0070954387960498,0.0192845136403319,0.0152019053998562,0.144212229272036,-0.00271065690675413,0.435722865813351,0.0181337110471371,0.0092836679157206,4.29297258154231,11.3722177388046,22.0309692113749,0
0.000894484019966918,0.00308006050614482,0.0481012590843949,0.174247402294868,-0.0203952215945841,-0.0145032526989649,-0.0283298678512684,0.086617062497542,0.0584052546190894,0.219080112662524,0.000190509044041484,0.210035914568025,0.0511492735281679,-0.0147715907389611,0.0520691934776854,-0.0500293999207158,-0.0102349424895426,0.214250265129582,0.304050058834383,-0.0279476629075776,-0.0187274818577086,-0.204559963539876,-0.0411217676536102,-0.0143829296280538,2.69849173913321,1.4451159604952,0.600181522116819,0.357002324426537,-0.0735386793642594,0.310979241137294,0.202983787498602,0.136428027452178,0.325023155654466,0.136734104448172,0.244506129809175,0.275296835194444,0.95987875914615,0.0222224347963382,0.840438121233732,0.13654506159405,0.0729201169971358,-0.0821344713145158,0.493200311976104,0.0685132215325943,1.08899656101649,0.128025317786224,-0.000195019382696838,0.0440199741570084,0.0557218450391307,0.300932114861686,0.111063608296928,-0.101673494834372,-0.0286021621511887,-0.00288851647921046,-0.141176536499508,13.6247708999381,211.636768994787,1
0.00701494148186708,0.542020017588142,0.250182874523349,0.163255958992127,0.25078475947765,0.0256019222527378,-0.0375483876084763,0.0259545467663575,0.0180288899428196,0.0808291226692353,-0.0435628925907876,0.508719347245342,-0.00237326920461185,0.0209270907856247,-0.0141858801342454,0.0370605949926331,-0.0623143645103361,0.0956978088513087,1.20817442873669,-0.00384029379719338,0.271448907364026,-0.0139085996181441,-0.0347555949819917,0.0449609132770179,0.699160313414787,0.359884577462653,1.17573215031778,0.276177038341695,0.638304041247701,0.195765192804715,0.0854428628541956,0.0569661634737644,0.111165191685129,0.057278911367558,0.252358312735804,0.115159696308086,-0.0551865014857846,0.105970918070648,-0.126925994284096,0.0551094498519464,0.134063497183561,0.954524943399359,-0.0641385733970237,0.0667806701964953,0.353879865937908,0.489575622478973,0.0134712397315013,-0.0352109883514978,0.00368631991910123,0.105500417215058,0.0237700757478684,0.303411496952461,-0.0195838100899155,0.0254099533243343,1.80549063645038,1.12530767211646,27.0484347131498,1
-0.0118876175106745,0.149663843489141,-0.0163351631410122,0.153208146023224,-0.00765370269317878,0.0650564064221888,-0.0400777910224784,0.0766119391091967,-0.0338200078323807,0.0321174680654503,-0.0695586194771315,0.0092681479011304,0.0799519727161049,0.0530100352411449,-0.047000249305052,-0.124795278015726,-0.0101326101199233,-0.148963450377726,0.842493014898752,0.0389428896343021,-0.163739884531418,-0.22668181585679,-0.0109756740685205,-0.0506732285163519,-1.04276214037689,-0.524167737842993,1.16766205024569,0.49537095016062,0.0756439478002611,0.261478366768538,-0.0603257851542202,-0.0409066338426411,0.177614052563514,-0.0401483832807987,0.387587450154106,-0.0536959909611555,0.353395027613737,-0.0410236545256985,-0.0383579403348021,-0.0522565520638222,1.11925607424173,0.081535248868472,-0.0340163945938844,0.113553774988251,0.351374393115459,2.95383845040195,-0.0191157382602064,-0.0474053181024746,0.107593086604371,0.328141446338061,0.00788018666005628,0.112677676953473,0.0342640447023938,-0.117795873042653,2.80447039453583,-3.3885679137444,106.566078093475,1
0.0514755939216697,-0.290317094100734,0.305236258481125,-0.287148395565316,0.0589263248132037,0.200311096619078,-0.0519194623531676,0.156196653163007,0.0923365242470132,0.159476295145004,0.0115465006132303,0.869294624956344,0.00695237128770455,0.015513291831516,0.10030337487546,-0.0295573535092714,0.0933862204529112,0.0540153854201693,1.2900228421227,0.126311149281505,0.531978994291016,0.0581001680225814,0.217375198094953,-0.043873325603607,0.116836677189658,0.0821166509107855,1.01649597381588,0.125247612681337,0.10576334165588,0.0170531831639966,-0.00154497940452802,-0.00857659461589776,0.301893013397583,-0.00906694750974508,0.065082679112392,0.0488981275949352,0.0354386939526576,-0.058167103799466,0.0657945391196598,0.016005832962755,0.0107016408809803,0.137993709233929,-0.0471126990353894,0.172966761679396,0.158064066037666,0.0815003248146138,0.000413181619228109,0.138259621633078,0.0298830628178615,0.234847326084063,0.0157385032775152,0.261048470489335,0.101110836737763,-0.0149886528585364,-18.7133095259847,-17.7933042114503,187.197562783736,0
