checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
0<=X<200,6,no credits/all paid,domestic appliance,4984,500<=X<1000,1<=X<4,2,male single,none,1,car,21,bank,for free,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,5,existing paid,retraining,544,500<=X<1000,1<=X<4,1,male single,none,1,life insurance,22,bank,for free,1,unemp/unskilled non res,2,yes,no,bad
no checking,6,delayed previously,domestic appliance,536,>=1000,1<=X<4,2,male single,none,1,life insurance,21,bank,for free,3,unemp/unskilled non res,1,yes,no,bad
0<=X<200,5,existing paid,domestic appliance,15102,500<=X<1000,1<=X<4,2,male single,none,1,real estate,21,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,5,delayed previously,domestic appliance,764,no known savings,1<=X<4,2,male single,none,1,life insurance,20,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,5,existing paid,retraining,18229,500<=X<1000,1<=X<4,2,male single,none,1,car,21,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,6,critical/other existing credit,domestic appliance,12955,500<=X<1000,1<=X<4,1,male single,none,1,real estate,22,bank,for free,2,unemp/unskilled non res,2,yes,no,good
0<=X<200,5,critical/other existing credit,retraining,18003,500<=X<1000,1<=X<4,2,male single,none,1,car,21,bank,for free,3,unemp/unskilled non res,2,yes,no,good
0<=X<200,5,delayed previously,domestic appliance,15624,>=1000,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,1,yes,no,good
0<=X<200,5,no credits/all paid,domestic appliance,1357,500<=X<1000,1<=X<4,1,male single,none,1,car,20,bank,for free,2,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,5,critical/other existing credit,retraining,14566,500<=X<1000,1<=X<4,1,male single,none,1,real estate,21,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
0<=X<200,6,delayed previously,domestic appliance,15477,no known savings,1<=X<4,2,male single,none,1,life insurance,21,bank,for free,2,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,6,existing paid,radio/tv,460,500<=X<1000,1<=X<4,1,male single,none,1,life insurance,21,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,bad
0<=X<200,6,no credits/all paid,retraining,519,no known savings,1<=X<4,1,male single,none,1,life insurance,22,bank,for free,1,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,6,existing paid,domestic appliance,6086,500<=X<1000,1<=X<4,1,male single,none,1,real estate,21,bank,for free,1,high qualif/self emp/mgmt,2,yes,no,good
no checking,5,existing paid,retraining,1098,<100,1<=X<4,1,male single,none,1,life insurance,22,bank,for free,3,unemp/unskilled non res,1,yes,no,bad
no checking,5,delayed previously,domestic appliance,1370,>=1000,1<=X<4,2,male single,none,1,life insurance,21,bank,for free,3,high qualif/self emp/mgmt,1,yes,no,bad
0<=X<200,5,existing paid,retraining,17249,no known savings,1<=X<4,2,male single,none,1,life insurance,21,bank,for free,1,unemp/unskilled non res,1,yes,no,bad
0<=X<200,6,delayed previously,retraining,16711,500<=X<1000,1<=X<4,2,male single,none,1,car,20,bank,for free,1,unemp/unskilled non res,2,yes,no,good
0<=X<200,5,delayed previously,domestic appliance,15208,500<=X<1000,1<=X<4,2,male single,none,1,real estate,20,bank,for free,1,unemp/unskilled non res,2,yes,no,good
