checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,66,critical/other existing credit,retraining,1639,<100,4<=X<7,1,male mar/wid,guarantor,1,no known property,24,none,own,1,unskilled resident,1,yes,no,bad
<0,6,no credits/all paid,education,1399,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,7,critical/other existing credit,education,741,<100,unemployed,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,4,no credits/all paid,radio/tv,1564,<100,unemployed,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,56,critical/other existing credit,retraining,1257,100<=X<500,1<=X<4,2,male mar/wid,guarantor,1,no known property,24,bank,own,1,unskilled resident,1,yes,no,bad
<0,7,no credits/all paid,furniture/equipment,1343,<100,4<=X<7,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,6,no credits/all paid,radio/tv,293,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,7,no credits/all paid,domestic appliance,1964,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,17,existing paid,retraining,1293,100<=X<500,unemployed,1,male mar/wid,guarantor,1,no known property,25,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,critical/other existing credit,furniture/equipment,1256,<100,unemployed,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,7,delayed previously,retraining,475,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,7,no credits/all paid,radio/tv,1586,<100,unemployed,1,male mar/wid,none,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,5,critical/other existing credit,radio/tv,1268,<100,1<=X<4,1,male mar/wid,guarantor,1,no known property,19,none,rent,1,skilled,1,yes,yes,bad
<0,38,delayed previously,retraining,1776,100<=X<500,1<=X<4,2,male mar/wid,guarantor,1,no known property,21,bank,own,1,unskilled resident,1,yes,no,bad
<0,14,critical/other existing credit,retraining,1457,<100,4<=X<7,2,male mar/wid,none,1,no known property,22,none,rent,1,unskilled resident,1,yes,no,bad
<0,64,delayed previously,retraining,1874,100<=X<500,4<=X<7,2,male mar/wid,guarantor,1,no known property,21,none,own,1,unskilled resident,1,yes,no,bad
<0,68,existing paid,retraining,1849,<100,unemployed,1,male mar/wid,guarantor,1,no known property,25,none,own,1,unskilled resident,1,yes,yes,bad
<0,14,no credits/all paid,retraining,1428,<100,unemployed,1,male mar/wid,guarantor,1,no known property,24,bank,own,1,unskilled resident,1,yes,yes,bad
<0,41,critical/other existing credit,retraining,1645,100<=X<500,4<=X<7,1,male mar/wid,guarantor,1,no known property,24,bank,own,1,unskilled resident,1,yes,no,bad
<0,52,critical/other existing credit,retraining,1523,100<=X<500,unemployed,2,male mar/wid,guarantor,1,no known property,25,none,own,1,unskilled resident,1,yes,no,bad
<0,20,delayed previously,retraining,1904,100<=X<500,1<=X<4,1,male mar/wid,guarantor,1,no known property,24,none,own,1,unskilled resident,1,yes,no,bad
