checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
<0,5,existing paid,education,413,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,retraining,298,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,domestic appliance,408,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,retraining,614,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,education,552,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,radio/tv,632,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,retraining,539,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,530,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,education,453,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,631,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,466,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,education,433,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,radio/tv,431,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,354,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,524,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,rent,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,367,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,611,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,392,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,domestic appliance,322,<100,4<=X<7,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,retraining,335,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,622,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,326,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,377,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,406,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,education,486,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,radio/tv,356,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,radio/tv,553,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,retraining,582,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,355,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,274,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,308,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,retraining,579,<100,4<=X<7,1,male mar/wid,none,1,no known property,19,bank,rent,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,retraining,538,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,education,416,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,309,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,380,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,389,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,domestic appliance,532,<100,4<=X<7,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,education,397,<100,4<=X<7,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,425,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,357,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,education,627,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,472,<100,4<=X<7,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,domestic appliance,517,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,285,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,409,<100,4<=X<7,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,radio/tv,315,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,education,518,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,563,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,628,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,retraining,427,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,retraining,310,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,463,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,domestic appliance,404,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,domestic appliance,348,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,radio/tv,347,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,radio/tv,468,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,radio/tv,490,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,education,544,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,retraining,440,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,radio/tv,622,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,education,552,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,retraining,380,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,593,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,retraining,613,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,290,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,education,284,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,290,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,516,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,radio/tv,621,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,528,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,271,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,272,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,domestic appliance,485,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,431,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,506,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,domestic appliance,420,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,584,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,domestic appliance,620,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,radio/tv,304,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,465,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,retraining,253,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,education,499,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,590,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,retraining,262,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,386,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,393,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,414,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,310,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,320,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,391,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,532,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,393,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,265,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,405,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,499,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,403,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,471,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,retraining,426,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,323,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,education,250,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,585,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,381,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,514,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,domestic appliance,251,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,radio/tv,563,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,education,388,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,retraining,485,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,education,406,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,300,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,421,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,405,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,300,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,444,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,education,560,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,422,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,education,465,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,598,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,587,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,rent,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,radio/tv,573,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,5,existing paid,radio/tv,268,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,361,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,retraining,503,<100,1<=X<4,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,domestic appliance,273,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,rent,1,skilled,1,yes,yes,bad
<0,4,existing paid,domestic appliance,272,<100,unemployed,1,male mar/wid,none,1,real estate,19,bank,for free,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,retraining,394,<100,1<=X<4,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,radio/tv,365,<100,4<=X<7,1,male mar/wid,none,1,real estate,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,5,existing paid,domestic appliance,256,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,own,1,unskilled resident,1,yes,yes,bad
<0,4,existing paid,education,609,<100,unemployed,1,male mar/wid,none,1,no known property,19,bank,rent,1,skilled,1,yes,yes,bad
