V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
58.4774390324406,2054.88239270656,6.46806764333897,248.999876143024,0.496992815833543,13.556711983945,-0.341700592020081,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
44.5431429935087,-66.7735892884346,6.63051161430955,138.257256555878,0.46142080829111,18.4539403702963,-0.461383662854211,technician,single,secondary,no,yes,no,unknown,may,unknown,1
33.8567253311651,-162.697242544205,7.68371672559242,175.332940745945,0.0554126362507517,21.5103463129518,-0.522505144537407,unknown,single,unknown,yes,no,no,telephone,jun,other,1
35.7539434876108,90.7256245915266,7.32824123169685,119.821565361368,0.197218285767532,21.2593174834687,-0.521320918106542,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
29.0254706065759,246.38350636124,8.25372824495241,188.917626726758,-0.165839682927762,22.9167765762384,-0.549413235059845,entrepreneur,single,tertiary,yes,yes,yes,unknown,may,unknown,1
41.7135764035005,135.493429827896,7.21901598477739,203.494140808418,0.227082901159561,18.9394273134074,-0.465085504916076,services,divorced,secondary,yes,yes,yes,unknown,may,success,1
29.9031508952146,217.993592777955,7.82417376928422,113.218772337697,0.00845250019456012,23.0936649113835,-0.559945706238581,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
57.2722622858881,122.671027110278,5.74046916687583,169.376885865978,0.79535856679826,14.3704028668242,-0.372347451843928,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
33.6854351508231,-122.678892359521,7.07374061503199,37.5500333739883,0.306665325369111,22.3757900319895,-0.552763869676236,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
56.3229899224585,728.487248353891,5.9125789135655,157.731624581269,0.72820483922764,14.7380211827051,-0.37905111352385,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
44.5427469339592,-467.880788619606,6.63089035826482,159.230558990358,0.460480947536814,18.3251508123584,-0.458169858420261,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
39.847794958935,89.6507419678226,7.68548132048903,272.886502444042,0.039979808115131,19.1016873470613,-0.462475509975812,management,single,tertiary,no,yes,no,unknown,may,unknown,1
36.9810232179082,69.7108881513773,8.14252527797503,320.450134459171,-0.14065991910593,19.69988050194,-0.470859830598651,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
49.5412176462772,279.597859365319,6.65101460836631,216.69905812665,0.440988912650851,16.4636343527639,-0.41150880321666,management,single,tertiary,no,yes,no,unknown,jun,unknown,1
60.2341463409322,6.77740310901186,5.62263335155286,204.349457186067,0.836054524472422,13.2546171604315,-0.346231462333117,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
55.1302774386737,-484.738571410174,12.3346402861621,1594.45202385324,-1.91102734709242,6.61652028647785,-0.0851440708648511,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,1
44.7155966212196,2450.21728945916,7.23322671594877,141.259737414256,0.218155322049518,18.4162890014749,-0.451850434705154,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
36.8274004789267,-329.720757870228,7.59740544918347,219.981409268109,0.0830275704270904,20.3341448748386,-0.494434511180511,blue-collar,single,unknown,no,yes,no,unknown,may,unknown,1
