V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
41.7235042445521,704.996114135298,7.11216894275509,119.051711363232,0.167718589223526,18.1266091403363,-0.563420266634111,student,single,unknown,no,yes,no,unknown,may,unknown,1
36.2610468783456,-934.459342278155,7.12270190611597,82.0824189352536,0.375979962410439,23.6526173583063,-0.517311740923384,entrepreneur,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
35.6375348206731,-763.565794035775,7.56960341426183,195.854335275277,0.165055250987941,22.8507282537324,-0.513628294727472,unknown,single,unknown,no,no,no,unknown,jun,unknown,1
33.6447041008035,-1200.40231632237,7.83587153655886,233.150382266308,0.165428830260607,25.1523674222938,-0.467750953777415,management,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
39.4569065136679,736.535504933149,7.99995563706057,338.401037935384,-0.213797892438396,17.5304410515547,-0.548732960326612,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,jun,unknown,1
49.7727550090049,2544.96959484436,6.38730889026906,-16.5408466671866,0.242001544416232,12.4017262958222,-0.625187446726985,retired,married,primary,no,yes,no,unknown,jun,success,2
40.1798607051478,513.059548507009,7.48643819148142,196.748437996174,0.0650432684282323,19.1079503889231,-0.535421646761947,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
34.4851238180012,-1203.66574927047,7.50809972209,154.946307352793,0.296923368519419,25.2024443885396,-0.477622097283468,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
44.5651614904381,2451.36466741118,8.21325126543218,432.9637845396,-0.529127818123056,11.5901108007775,-0.594112822611301,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
49.5827166451366,2548.96680454416,6.45695639840466,2.54424913292621,0.205966646150512,12.2486213939398,-0.627086147065112,unknown,single,unknown,no,yes,no,unknown,jun,unknown,1
49.8646107970082,3027.70779686572,6.94506948402987,134.419475412029,-0.0641183728147441,10.3562591499555,-0.632165457651516,retired,married,primary,no,yes,no,unknown,jun,success,2
49.2294053515901,2764.38176958305,6.95375354334783,102.409372748803,0.0555759579068686,12.7683904440204,-0.579201802761975,management,single,tertiary,yes,yes,no,unknown,may,unknown,1
40.9508181688133,529.936269989096,7.13054725806944,134.624580976491,0.133598419426396,17.8673134967868,-0.583160195429105,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
38.7232405407599,332.953574570791,7.80800739997884,271.658840547955,-0.0485536264470952,19.5338219156471,-0.524868750856544,management,single,tertiary,no,yes,no,unknown,may,unknown,1
36.8929909061277,-3.51797421427386,8.07891322185501,329.323966583843,-0.117119046770217,20.5701142018465,-0.509193361716077,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
49.2020670018024,2868.72432546224,6.98825588790072,143.3701823959,-0.0687623555152568,10.7504231335906,-0.63047583407794,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
48.1705587081578,2646.92181143348,7.10868743638389,164.968034446187,-0.0825064697338362,11.580974741245,-0.617733532234266,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
30.5549044734441,-1638.70103864837,8.39077783935065,375.705881631839,-0.0665832749645627,25.4175255610734,-0.47272210378825,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
38.6935984080519,4061.05896058641,12.4222453820674,1504.47560583591,-2.51562594626124,4.03801939314388,-0.559400757083848,unknown,single,unknown,yes,yes,no,unknown,jun,unknown,1
36.1257955081263,441.157474776552,8.95324542903224,545.309759812496,-0.514360013999251,19.1384083854391,-0.489933981906943,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
38.0558643325672,-296.93750716197,7.24073316985996,126.862901371447,0.242000734003335,21.417983323286,-0.533646840325198,student,single,secondary,yes,yes,yes,unknown,may,unknown,1
45.9221603920489,2022.05343065152,7.51863881955511,153.031677307079,0.138209561139118,18.8410646693016,-0.433173216995539,services,divorced,secondary,yes,yes,yes,unknown,may,unknown,1
41.217960891341,789.059439879806,8.61817468807997,176.244228088413,0.514328452451908,16.3965278788357,-0.521404879355774,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
47.4294153591019,2223.15748115515,6.85161087010955,93.9064937223223,0.0738724619800526,13.0173040016372,-0.614395438192066,services,single,secondary,yes,yes,yes,unknown,jun,unknown,1
44.4685185854829,1067.05059060914,6.56805218822677,-15.9485235042276,0.383406883374321,17.74219800718,-0.567139887228698,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
35.414437896086,-986.582886546164,7.37589798325673,142.908622857208,0.275928117332624,23.7029575367718,-0.510990509089147,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,may,unknown,1
49.060438966145,2964.85480092973,7.16909703221608,187.794575992302,-0.15034418663225,10.4594649197105,-0.62603826665783,management,divorced,tertiary,yes,yes,no,unknown,jun,unknown,1
57.8363187629947,5664.9081628931,8.02501662714786,238.647496461676,-0.142201595002316,13.2523501585314,-0.318771729881813,blue-collar,divorced,primary,yes,yes,yes,unknown,may,unknown,1
