V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
49.6553396537432,3949.94803441604,11.1342172015814,431.018044603788,0.611275166676693,17.6134057165477,-0.154680429294883,management,single,tertiary,yes,yes,no,unknown,jun,unknown,1
44.8439361228181,2532.8122974152,12.7403070544314,363.616919268415,1.3762834651493,22.0638071230859,-0.0147293711391324,blue-collar,married,primary,yes,yes,yes,unknown,jun,unknown,1
33.2408730909156,-713.965150204708,11.5260213461667,327.353650025139,1.07468161305592,27.7736292775184,-0.112715401937007,blue-collar,single,secondary,yes,yes,yes,unknown,may,unknown,1
32.6915683091284,-809.922608884058,9.68932240129034,370.569559279867,0.306219951249621,24.9229817765794,-0.306684701507618,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
36.9610626596787,361.258912469818,10.8333014417876,366.652255620303,0.711141274147815,23.43234144502,-0.21306686399447,housemaid,married,primary,yes,yes,yes,unknown,jun,unknown,1
35.9664213799565,127.419661654142,9.34113920138445,398.822157318743,0.0958826901208987,21.0902589065464,-0.379940784374109,services,single,secondary,yes,yes,yes,unknown,may,failure,1
46.7577086310718,3121.7866873846,11.2999952934727,410.947332110164,0.730981629353444,18.3907178767752,-0.169172182674149,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
47.3076516079914,3645.69691414331,-0.377051489125257,713.263174730554,-4.248234981672,-9.99476343623657,-1.61762434987968,blue-collar,single,unknown,yes,yes,no,unknown,jun,unknown,1
35.3954398347006,-88.7892197021788,11.0473325749516,352.094602656486,0.831176906946465,25.081137934536,-0.180228369414892,student,single,secondary,no,yes,no,unknown,may,other,1
46.3365756933578,2947.10570953575,13.0059330435466,365.450751736775,1.4617724339949,21.6415230551009,0.0127842501058547,unknown,married,unknown,no,yes,no,unknown,jun,unknown,1
48.2547676283846,3868.69560559657,1.08106682590337,681.086117093176,-3.643830486163,-6.62960058341006,-1.4257297469343,unknown,married,primary,no,yes,no,unknown,jun,unknown,1
