V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
40.8204990290079,1379.19541911021,15.5681195219231,260.165852286859,2.66223738530646,47.689304117206,0.754082263445134,blue-collar,married,secondary,yes,yes,yes,unknown,may,failure,1
40.822606077053,1378.5976958599,15.5862495301324,260.060665506951,2.66843368577716,47.2305186635886,0.742931275576509,services,single,secondary,yes,yes,yes,unknown,may,failure,1
40.8107409971802,1381.96355841022,15.4841569385569,260.652986858177,2.63354145815492,49.8140032045803,0.8057240353474,unknown,married,primary,yes,no,no,telephone,jun,unknown,1
40.8155777148389,1380.59148784614,15.5257742766439,260.411531160464,2.64776503315831,48.7608636189762,0.780127001591329,blue-collar,married,secondary,yes,yes,yes,unknown,may,failure,1
40.8041787337228,1383.82512841675,15.4276922126436,260.980584211064,2.61424348521888,51.2428605218177,0.840453058434073,services,single,secondary,yes,yes,yes,unknown,may,failure,1
40.8148130562543,1380.8084046913,15.5191948033152,260.449703984489,2.64551636381336,48.9273592223342,0.784173752504168,blue-collar,married,secondary,yes,yes,yes,unknown,may,failure,1
40.8104259661512,1382.05292579367,15.4814462670301,260.668713646935,2.63261503081615,49.8825975842223,0.807391252756348,services,single,secondary,yes,yes,yes,unknown,may,failure,1
40.8311573200951,1376.17189603195,15.6598283490459,259.633775516524,2.69358074941895,45.3685839406676,0.697676110348937,blue-collar,married,secondary,yes,yes,yes,unknown,may,unknown,1
40.8202452157051,1379.26742036935,15.5659355958023,260.178523001265,2.66149098396491,47.744569041766,0.755425502422022,blue-collar,married,secondary,yes,yes,yes,unknown,may,unknown,1
40.8292308983071,1376.71837958046,15.6432525320345,259.729945181515,2.68791562552247,45.7880401063165,0.707871182092582,blue-collar,married,secondary,yes,yes,yes,unknown,may,failure,1
40.8223787267503,1378.66219014714,15.5842933038078,260.072015151446,2.66776510548992,47.280021574529,0.744134466207349,blue-collar,married,secondary,yes,yes,yes,unknown,may,failure,1
40.808365604311,1382.63740519308,15.4637179683498,260.77156978632,2.6265560227788,50.3312176542186,0.818295166380257,services,single,secondary,no,yes,yes,unknown,may,failure,1
40.8024934585092,1384.30320397877,15.4131913314085,261.06471550242,2.60928751298849,51.6098097972092,0.849371926471472,services,single,secondary,yes,yes,yes,unknown,may,failure,1
40.8204058558647,1379.22185028442,15.5673178174467,260.170503620236,2.66196338643304,47.7095914964296,0.754575357369156,blue-collar,married,secondary,yes,yes,yes,unknown,may,failure,1
