V1,V6,V10,V12,V13,V14,V15,V2,V3,V4,V5,V7,V8,V9,V11,V16,Class
58.1144637721263,2149.01361933287,5.08232027243802,262.465281640649,1.05427226193181,11.7754587361103,-0.36613157292601,management,single,tertiary,no,yes,no,unknown,may,unknown,1
47.1678310308974,1514.81739185519,5.12070103868137,94.148450323949,1.07957600470394,17.7318517469747,-0.536835700823122,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
33.2127045949564,12.1749284569166,5.15297329347413,200.722888928799,1.10085251671454,22.7402518313727,-0.680371321627117,unknown,single,unknown,no,no,no,telephone,jan,unknown,1
35.2096098929785,242.012341122094,5.15074763984414,141.683272813523,1.09938518366037,22.3948478953954,-0.67047239830965,management,single,tertiary,no,yes,no,unknown,may,unknown,1
42.166795664694,10.7629964940861,5.11995642205412,382.135196321734,1.07908509247254,17.6162931037172,-0.5335239083705,entrepreneur,divorced,tertiary,yes,yes,yes,unknown,jun,unknown,1
58.1348149625985,128.082816251665,5.09695648014805,51.7258027226504,1.06392164810368,14.0468830416289,-0.43122826893828,retired,married,primary,no,yes,no,unknown,jun,success,1
41.1818491429474,279.553865833531,5.13078261105649,224.327899959776,1.08622260244254,19.296432476108,-0.581674983322478,admin.,divorced,secondary,no,yes,yes,unknown,jun,unknown,1
57.1394331037973,59.3254409937886,5.10027776368236,39.7849207945674,1.06611131007375,14.5623201203318,-0.446000168113726,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
33.2236972221706,11.7524515832843,5.16087899193463,56.8636085166669,1.10606460026206,23.9671540447751,-0.715533083447044,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
28.2240901057182,734.773092630259,5.16116154666853,264.868637924999,1.10625088347122,24.0110043168507,-0.716789787368202,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
32.2191160001156,34.5117664738718,5.15758425998006,162.804963056674,1.10389244326674,23.4558375623888,-0.700879276344998,blue-collar,married,primary,yes,yes,yes,unknown,may,unknown,1
44.1763417487232,-362.735477875531,5.12682179284706,174.257398319871,1.08361130686539,18.6817446465215,-0.564058659200287,services,divorced,secondary,no,yes,yes,unknown,may,unknown,1
51.1158042662246,10641.0840452945,5.08328433152256,337.482441667398,1.05490784859358,11.9250731225679,-0.370419368125979,management,single,tertiary,no,yes,no,unknown,may,unknown,1
44.1710446325604,2594.9862258603,5.12301220281204,162.189588506184,1.08109971327964,18.0905262400168,-0.547114944724931,services,divorced,secondary,yes,yes,yes,unknown,jun,unknown,1
60.1298730440837,110.823181118468,5.09340234183031,23.6625398899231,1.06157846919999,13.4953087322142,-0.415420713713607,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
54.0381294281857,531.003217806202,5.02742199438163,1492.4881051013,1.01807882332866,3.25567782162746,-0.121963371091702,retired,divorced,primary,no,yes,no,unknown,jun,success,2
36.1990356394439,-160.543201774189,5.14314282815893,244.547908940045,1.09437146930426,21.2146409426859,-0.636648874873083,student,single,primary,yes,yes,no,unknown,may,unknown,1
44.1511418871092,7.94058903915357,5.10869850864163,226.934808089932,2.0716629544325,15.8691534988966,-0.483452675325363,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
55.1373455784819,7.21576801725223,5.09877645327214,161.758197819584,1.0651215233613,14.3293285542476,-0.439322868274169,technician,divorced,secondary,no,yes,no,unknown,jun,unknown,1
29.2143427278959,11.2609915643202,5.15415140902422,365.743859110687,1.10162922692002,22.9230860974754,-0.685611164580369,management,single,tertiary,yes,yes,no,unknown,may,unknown,1
54.1301010448557,1297.83515966701,5.09356631585737,267.665458589343,1.06168657430076,13.5207562113669,-0.416150012423083,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
32.2177141704407,11.4381181056783,5.15657608945932,181.787017856653,1.10322777473549,23.2993774280237,-0.696395289015967,management,single,tertiary,no,yes,no,unknown,may,unknown,1
24.248984186506,-89.9190391882326,5.17906491884016,148.187313772051,1.1180542518905,26.789466846698,-0.796417679984972,services,single,secondary,yes,yes,yes,unknown,may,unknown,1
47.1763810401595,315.266586391062,5.12685005053663,15.257901300152,1.0836299366474,18.6861300176623,-0.564184339449177,unknown,married,unknown,no,yes,no,unknown,may,unknown,1
32.2208434176576,11.6025203546303,5.15882658739976,140.827076194858,1.10471148719274,23.6486370055522,-0.706404711074412,entrepreneur,divorced,tertiary,no,yes,yes,unknown,may,unknown,1
57.1294026133588,255.798465950956,5.09306401657053,165.656517779244,1.06135541749507,13.4428033132266,-0.413915962139661,blue-collar,married,primary,no,yes,no,unknown,may,unknown,1
51.1431255825745,6537.51943391704,5.10293332756309,92.8321892119906,1.06786207515559,14.9744427454715,-0.457811180782437,management,single,tertiary,no,yes,no,unknown,may,unknown,1
59.1143677995496,65.0085771913096,5.08225125069851,274.464053069791,1.05422675715134,11.7647471050765,-0.365824588542903,management,divorced,tertiary,no,yes,no,unknown,jun,unknown,1
55.1145938514531,1211.02045335153,5.08241382313465,159.466946821219,2.05433393820864,11.7899770683403,-0.366547653469609,technician,divorced,secondary,no,yes,no,unknown,may,unknown,1
